& CONDICOES INICIAIS DAS UNIDADES                
&
UCTPAR 2
UCTERM 2
PINT
REGRANPTV     1
AVLCMO 1
CPLEXLOG
&
&Flags Inativos
&UCTBUSLOC
&UCTHEURFP   1 100
&CONSTDADOS 0
&AJUSTEFCF
&TOLERILH 1
&CROSSOVER 1
&ENGOLIMENTO 0              
&                                                
INIT                                             
&us     nome       ug   st   GerInic     tempo MH A/D T  TITULINFLX
&XX XXXXXXXXXXXX  XXX   XX   XXXXXXXXXX  XXXXX  X  X  X  XXXXXXXXXX
 55  GLOBAL II      6    0        0.000  17736  0  0  0          0.
 55  GLOBAL II      7    0        0.000   4424  1  0  0          0.
 55  GLOBAL II      8    0        0.000   4495  1  0  0          0.
 55  GLOBAL II      9    0        0.000   4562  1  0  0          0.
 55  GLOBAL II     10    0        0.000   4400  0  0  0          0.
 55  GLOBAL II     11    0        0.000   4342  1  0  0          0.
 57  MARACANAU I    1    0        0.000   4343  1  0  0          0.
 57  MARACANAU I    2    0        0.000   5637  1  0  0          0.
 57  MARACANAU I    3    0        0.000   4343  1  0  0          0.
 57  MARACANAU I    4    0        0.000   4343  1  0  0          0.
 57  MARACANAU I    5    0        0.000   7991  1  0  0          0.
 57  MARACANAU I    6    0        0.000   4526  0  0  0          0.
 57  MARACANAU I    7    0        0.000   4636  0  0  0          0.
 57  MARACANAU I    8    0        0.000   4383  0  0  0          0.
 58  TERMOCEARA     1    0        0.000  10122  0  0  0          0.
 58  TERMOCEARA     2    0        0.000  10079  0  0  0          0.
 58  TERMOCEARA     3    0        0.000  10086  1  0  0          0.
 58  TERMOCEARA     4    0        0.000  18648  1  0  0          0.
 58  TERMOCEARA     5    0        0.000   2424  0  0  0          0.
 58  TERMOCEARA     6    0        0.000   2424  0  0  0          0.
 58  TERMOCEARA     7    0        0.000   2424  0  0  0          0.
 58  TERMOCEARA     8    0        0.000   2424  0  0  0          0.
 58  TERMOCEARA     9    0        0.000   2424  0  0  0          0.
 58  TERMOCEARA    10    0        0.000   2424  0  0  0          0.
 58  TERMOCEARA    11    0        0.000   2424  0  0  0          0.
 58  TERMOCEARA    12    0        0.000   2424  0  0  0          0.
 58  TERMOCEARA    13    0        0.000   2424  0  0  0          0.
 58  TERMOCEARA    14    0        0.000   2424  0  0  0          0.
 58  TERMOCEARA    15    0        0.000   2424  0  0  0          0.
 60  NORTEFLU       1    0        0.000  24903  0  0  0          0.
 60  NORTEFLU       2    0        0.000  24903  0  0  0          0.
 60  NORTEFLU       3    0        0.000  24903  0  0  0          0.
 60  NORTEFLU       4    0        0.000   1553  0  0  0          0.
 60  NORTEFLU       5    0        0.000   1721  0  0  0          0.
 60  NORTEFLU       6    0        0.000   2616  0  0  0          0.
 60  NORTEFLU       7    0        0.000   2326  0  0  0          0.
 62  SEROPEDICA     1    0        0.000   3195  0  0  0          0.
 62  SEROPEDICA     2    0        0.000   1656  0  0  0          0.
 62  SEROPEDICA     3    0        0.000   1111  0  0  0          0.
 62  SEROPEDICA     4    0        0.000   1117  1  0  0          0.
 62  SEROPEDICA     5    0        0.000   1649  1  0  0          0.
 62  SEROPEDICA     6    0        0.000   3624  1  0  0          0.
 62  SEROPEDICA     7    0        0.000   3794  0  0  0          0.
 62  SEROPEDICA     8    0        0.000   3672  0  0  0          0.
 63  IBIRITE        1    0        0.000   4632  0  0  0          0.
 64  CANOAS         1    0        0.000   4006  1  0  0          0.
 67  TERMONE        1    0        0.000   1645  1  0  0          0.
 67  TERMONE        2    0        0.000   1650  0  0  0          0.
 67  TERMONE        3    0        0.000   2572  1  0  0          0.
 68  TRES LAGOAS    1    0        0.000   4455  0  0  0          0.
 68  TRES LAGOAS    2    0        0.000  16607  0  0  0          0.
 68  TRES LAGOAS    3    0        0.000  21312  0  0  0          0.
 68  TRES LAGOAS    4    0        0.000   6300  0  0  0          0.
 68  TRES LAGOAS    5    0        0.000  19272  1  0  0          0.
 68  TRES LAGOAS    6    0        0.000  10435  1  0  0          0.
 68  TRES LAGOAS    7    0        0.000   3688  1  0  0          0.
 68  TRES LAGOAS    8    0        0.000  12288  0  0  0          0.
 68  TRES LAGOAS    9    0        0.000   3603  1  0  0          0.
 68  TRES LAGOAS   10    0        0.000  12150  0  0  0          0.
 68  TRES LAGOAS   11    0        0.000  12240  0  0  0          0.
