&
RP    1  25  0 0  F           5% CARGA DO SIN NO CAG SECO
&
LM    1  25  0 0  F            3835
LM    1  25  0 1  F            3744
LM    1  25  1 0  F            3660
LM    1  25  1 1  F            3588
LM    1  25  2 0  F            3528
LM    1  25  2 1  F            3477
LM    1  25  3 0  F            3453
LM    1  25  3 1  F            3426
LM    1  25  4 0  F            3419
LM    1  25  4 1  F            3416
LM    1  25  5 0  F            3451
LM    1  25  5 1  F            3467
LM    1  25  6 0  F            3484
LM    1  25  6 1  F            3486
LM    1  25  7 0  F            3596
LM    1  25  7 1  F            3720
LM    1  25  8 0  F            3843
LM    1  25  8 1  F            3915
LM    1  25  9 0  F            3955
LM    1  25  9 1  F            3987
LM    1  25 10 0  F            4007
LM    1  25 10 1  F            4029
LM    1  25 11 0  F            4017
LM    1  25 11 1  F            3989
LM    1  25 12 0  F            3935
LM    1  25 12 1  F            3939
LM    1  25 13 0  F            4023
LM    1  25 13 1  F            4117
LM    1  25 14 0  F            4169
LM    1  25 14 1  F            4200
LM    1  25 15 0  F            4221
LM    1  25 15 1  F            4232
LM    1  25 16 0  F            4211
LM    1  25 16 1  F            4167
LM    1  25 17 0  F            4059
LM    1  25 17 1  F            3987
LM    1  25 18 0  F            3953
LM    1  25 18 1  F            4052
LM    1  25 19 0  F            4150
LM    1  25 19 1  F            4187
LM    1  25 20 0  F            4167
LM    1  25 20 1  F            4157
LM    1  25 21 0  F            4153
LM    1  25 21 1  F            4130
LM    1  25 22 0  F            4056
LM    1  25 22 1  F            3994
LM    1  25 23 0  F            3914
LM    1  25 23 1  F            3856
9999
