& CONDICOES INICIAIS DAS UNIDADES
&
UCTPAR 2
UCTERM 2
PINT
REGRANPTV     1
AVLCMO 1
CPLEXLOG
&
&Flags Inativos
&UCTBUSLOC
&UCTHEURFP   1 100
&CONSTDADOS 0
&AJUSTEFCF
&TOLERILH 1
&CROSSOVER 1
&ENGOLIMENTO 0                
&                                                
INIT                                             
&us     nome       ug   st   GerInic     tempo MH A/D T  TITULINFLX
&XX XXXXXXXXXXXX  XXX   XX   XXXXXXXXXX  XXXXX  X  X  X  XXXXXXXXXX
 62  SEROPEDICA     2    0        0.000      8  0  0  0          0.
 62  SEROPEDICA     3    0        0.000    451  1  0  0          0.
 62  SEROPEDICA     4    0        0.000    438  0  0  0          0.
 62  SEROPEDICA     5    0        0.000    467  0  0  0          0.
 62  SEROPEDICA     6    0        0.000    432  1  0  0          0.
 62  SEROPEDICA     7    0        0.000    602  0  0  0          0.
 62  SEROPEDICA     8    0        0.000    480  0  0  0          0.
 63  IBIRITE        1    0        0.000   1440  0  0  0          0.
 64  CANOAS         1    0        0.000    814  1  0  0          0.
 67  TERMONE        1    0        0.000    259  0  0  0          0.
 67  TERMONE        2    0        0.000    255  0  0  0          0.
 67  TERMONE        3    0        0.000    264  1  0  0          0.
 68  TRES LAGOAS    1    0        0.000   1263  0  0  0          0.
 68  TRES LAGOAS    2    0        0.000  13415  0  0  0          0.
 68  TRES LAGOAS    3    0        0.000  18120  0  0  0          0.
 68  TRES LAGOAS    4    0        0.000   3108  0  0  0          0.
 68  TRES LAGOAS    5    0        0.000  16080  1  0  0          0.
 68  TRES LAGOAS    6    0        0.000   7243  1  0  0          0.
 68  TRES LAGOAS    7    0        0.000    496  1  0  0          0.
 68  TRES LAGOAS    8    0        0.000   9096  0  0  0          0.
 68  TRES LAGOAS    9    0        0.000    411  1  0  0          0.
 68  TRES LAGOAS   10    0        0.000   8958  0  0  0          0.
 68  TRES LAGOAS   11    0        0.000   9048  0  0  0          0.
 68  TRES LAGOAS   12    0        0.000  16056  0  0  0          0.
 68  TRES LAGOAS   13    0        0.000    816  0  0  0          0.
 68  TRES LAGOAS   14    0        0.000   8736  0  0  0          0.
 68  TRES LAGOAS   15    0        0.000   7534  1  0  0          0.
 69  TERMOPB        1    0        0.000    283  1  0  0          0.
 69  TERMOPB        2    0        0.000    278  1  0  0          0.
 69  TERMOPB        3    0        0.000    287  0  0  0          0.
 70  GERAMAR II     1    0        0.000   1151  0  0  0          0.
 70  GERAMAR II     2    0        0.000   1151  1  0  0          0.
 70  GERAMAR II     3    0        0.000   1151  0  0  0          0.
 70  GERAMAR II     4    0        0.000   1151  0  0  0          0.
 73  GERAMAR I      1    0        0.000   1151  0  0  0          0.
 73  GERAMAR I      2    0        0.000   1151  0  0  0          0.
 73  GERAMAR I      3    0        0.000   1151  0  0  0          0.
 73  GERAMAR I      4    0        0.000   1151  1  0  0          0.
 83  VALE DO ACU    1    0        0.000   1151  0  0  0          0.
 83  VALE DO ACU    2    0        0.000  11933  0  0  0          0.
 86  ST.CRUZ NOVA  11    1      175.000    552  1  0  0          0.
 86  ST.CRUZ NOVA  21    1      175.000    672  0  0  0          0.
 90  TERMOMACAE     1    0        0.000    816  0  0  0          0.
 90  TERMOMACAE     2    0        0.000    835  1  0  0          0.
 90  TERMOMACAE     3    0        0.000   8503  1  0  0          0.
 90  TERMOMACAE     4    0        0.000   1096  1  0  0          0.
 90  TERMOMACAE     5    0        0.000    922  1  0  0          0.
 90  TERMOMACAE     6    0        0.000   7151  0  0  0          0.
 90  TERMOMACAE     7    0        0.000  18120  0  0  0          0.
 90  TERMOMACAE     8    0        0.000  18120  0  0  0          0.
 90  TERMOMACAE     9    0        0.000   3144  1  0  0          0.
 90  TERMOMACAE    10    0        0.000  18120  0  0  0          0.
 90  TERMOMACAE    11    0        0.000   8375  0  0  0          0.
 90  TERMOMACAE    12    0        0.000   8381  1  0  0          0.
 90  TERMOMACAE    13    0        0.000    856  0  0  0          0.
 90  TERMOMACAE    14    0        0.000   8080  0  0  0          0.
 90  TERMOMACAE    15    0        0.000    888  1  0  0          0.
