&
RP    1  06  0 0  F           5% CARGA DO SIN NO CAG SECO
&
LM    1   6  0 0  F            3335
LM    1   6  0 1  F            3245
LM    1   6  1 0  F            3167
LM    1   6  1 1  F            3105
LM    1   6  2 0  F            3058
LM    1   6  2 1  F            3026
LM    1   6  3 0  F            3007
LM    1   6  3 1  F            3000
LM    1   6  4 0  F            3007
LM    1   6  4 1  F            3038
LM    1   6  5 0  F            3097
LM    1   6  5 1  F            3150
LM    1   6  6 0  F            3229
LM    1   6  6 1  F            3244
LM    1   6  7 0  F            3317
LM    1   6  7 1  F            3400
LM    1   6  8 0  F            3457
LM    1   6  8 1  F            3496
LM    1   6  9 0  F            3512
LM    1   6  9 1  F            3529
LM    1   6 10 0  F            3551
LM    1   6 10 1  F            3579
LM    1   6 11 0  F            3598
LM    1   6 11 1  F            3579
LM    1   6 12 0  F            3518
LM    1   6 12 1  F            3506
LM    1   6 13 0  F            3587
LM    1   6 13 1  F            3663
LM    1   6 14 0  F            3716
LM    1   6 14 1  F            3753
LM    1   6 15 0  F            3780
LM    1   6 15 1  F            3797
LM    1   6 16 0  F            3821
LM    1   6 16 1  F            3829
LM    1   6 17 0  F            3807
LM    1   6 17 1  F            3880
LM    1   6 18 0  F            3958
LM    1   6 18 1  F            4011
LM    1   6 19 0  F            3980
LM    1   6 19 1  F            3917
LM    1   6 20 0  F            3872
LM    1   6 20 1  F            3839
LM    1   6 21 0  F            3820
LM    1   6 21 1  F            3788
LM    1   6 22 0  F            3720
LM    1   6 22 1  F            3621
LM    1   6 23 0  F            3519
LM    1   6 23 1  F            3439
9999
