& CONDICOES INICIAIS DAS UNIDADES                
&
UCTPAR 2
UCTERM 2
PINT
REGRANPTV     1
AVLCMO 1
CPLEXLOG
&
&Flags Inativos
&UCTBUSLOC
&UCTHEURFP   1 100
&CONSTDADOS 0
&AJUSTEFCF
&TOLERILH 1
&CROSSOVER 1
&ENGOLIMENTO 0
&                                                
INIT                                             
&us     nome       ug   st   GerInic     tempo MH A/D T  TITULINFLX
&XX XXXXXXXXXXXX  XXX   XX   XXXXXXXXXX  XXXXX  X  X  X  XXXXXXXXXX
 47  TERMORIO      20    0        0.000  11208  0  0  0        270.
 47  TERMORIO      21    0        0.000   4152  0  0  0        270.
 47  TERMORIO      22    0        0.000   7121  1  0  0        270.
 47  TERMORIO      23    0        0.000  14016  1  0  0        270.
 47  TERMORIO      24    0        0.000  17014  0  0  0        270.
 47  TERMORIO      25    0        0.000  17014  0  0  0        270.
 47  TERMORIO      26    0        0.000  17014  0  0  0        270.
 47  TERMORIO      27    0        0.000   1800  0  0  0        270.
 47  TERMORIO      28    0        0.000  17014  0  0  0        270.
 47  TERMORIO      29    0        0.000  17014  0  0  0        270.
 47  TERMORIO      30    0        0.000  17014  0  0  0        270.
 47  TERMORIO      31    0        0.000   6295  0  0  0        270.
 48  ARAUCARIA      1    0        0.000  14710  1  0  0          0.
 48  ARAUCARIA      2    0        0.000   1984  1  0  0          0.
 48  ARAUCARIA      3    0        0.000   2882  1  0  0          0.
 49  VIANA          3    0        0.000    432  1  0  0          0.
 49  VIANA          4    0        0.000    431  0  0  0          0.
 49  VIANA          1    0        0.000   1937  0  0  0          0.
 49  VIANA          2    0        0.000    418  1  0  0          0.
 50  PIRAT.12 G     1    0        0.000  19292  0  0  0          0.
 50  PIRAT.12 G     2    0        0.000  19292  0  0  0          0.
 52  CAMPINA GDE    1    0        0.000   1992  0  0  0          0.
 52  CAMPINA GDE    2    0        0.000   1992  0  0  0          0.
 52  CAMPINA GDE    3    0        0.000   1992  0  0  0          0.
 52  CAMPINA GDE    4    0        0.000   1991  1  0  0          0.
 53  GLOBAL I       1    0        0.000   3331  0  0  0          0.
 53  GLOBAL I       2    0        0.000   3366  0  0  0          0.
 53  GLOBAL I       3    0        0.000   2475  0  0  0          0.
 53  GLOBAL I       4    0        0.000  15384  0  0  0          0.
 53  GLOBAL I       5    0        0.000   2436  1  0  0          0.
 53  GLOBAL I       6    0        0.000   3360  1  0  0          0.
 53  GLOBAL I       7    0        0.000   2067  1  0  0          0.
 53  GLOBAL I       8    0        0.000   2040  0  0  0          0.
 53  GLOBAL I       9    0        0.000   2448  1  0  0          0.
 53  GLOBAL I      10    0        0.000   2090  0  0  0          0.
 53  GLOBAL I      11    0        0.000   1990  1  0  0          0.
 54  JUIZ DE FORA   1    0        0.000   1320  0  0  0          0.
 54  JUIZ DE FORA   2    0        0.000   1319  1  0  0          0.
 55  GLOBAL II      1    0        0.000   2152  0  0  0          0.
 55  GLOBAL II      2    0        0.000   2055  0  0  0          0.
 55  GLOBAL II      3    0        0.000   2157  0  0  0          0.
 55  GLOBAL II      4    0        0.000   2474  0  0  0          0.
 55  GLOBAL II      5    0        0.000  15384  0  0  0          0.
 55  GLOBAL II      6    0        0.000  15384  0  0  0          0.
 55  GLOBAL II      7    0        0.000   2072  1  0  0          0.
 55  GLOBAL II      8    0        0.000   2143  1  0  0          0.
 55  GLOBAL II      9    0        0.000   2210  1  0  0          0.
 55  GLOBAL II     10    0        0.000   2048  0  0  0          0.
 55  GLOBAL II     11    0        0.000   1990  1  0  0          0.
 57  MARACANAU I    1    0        0.000   1991  1  0  0          0.
 57  MARACANAU I    2    0        0.000   3285  1  0  0          0.
 57  MARACANAU I    3    0        0.000   1991  1  0  0          0.
 57  MARACANAU I    4    0        0.000   1991  1  0  0          0.
 57  MARACANAU I    5    0        0.000   5639  1  0  0          0.
 57  MARACANAU I    6    0        0.000   2174  0  0  0          0.
 57  MARACANAU I    7    0        0.000   2284  0  0  0          0.
 57  MARACANAU I    8    0        0.000   2031  0  0  0          0.
 58  TERMOCEARA     1    0        0.000   7770  0  0  0          0.
 58  TERMOCEARA     2    0        0.000   7727  0  0  0          0.
 58  TERMOCEARA     3    0        0.000   7734  1  0  0          0.
 58  TERMOCEARA     4    0        0.000  16296  1  0  0          0.
 58  TERMOCEARA     5    0        0.000     72  0  0  0          0.
 58  TERMOCEARA     6    0        0.000     72  0  0  0          0.
 58  TERMOCEARA     7    0        0.000     72  0  0  0          0.
 58  TERMOCEARA     8    0        0.000     72  0  0  0          0.
 58  TERMOCEARA     9    0        0.000     72  0  0  0          0.
 58  TERMOCEARA    10    0        0.000     72  0  0  0          0.
 58  TERMOCEARA    11    0        0.000     72  0  0  0          0.
 58  TERMOCEARA    12    0        0.000     72  0  0  0          0.
 58  TERMOCEARA    13    0        0.000     72  0  0  0          0.
 58  TERMOCEARA    14    0        0.000     72  0  0  0          0.
 58  TERMOCEARA    15    0        0.000     72  0  0  0          0.
 60  NORTEFLU       1    0        0.000  22551  0  0  0        630.
 60  NORTEFLU       2    0        0.000  22551  0  0  0        630.
 60  NORTEFLU       3    0        0.000  22551  0  0  0        630.
 60  NORTEFLU       4    0        0.000   1896  0  0  0        630.
 60  NORTEFLU       5    0        0.000   1788  1  0  0        630.
 60  NORTEFLU       6    0        0.000    264  0  0  0        630.
 60  NORTEFLU       7    1      630.000    264  0  0  0        630.
 62  SEROPEDICA     1    0        0.000    843  0  0  0          0.
 62  SEROPEDICA     2    0        0.000    848  0  0  0          0.
 62  SEROPEDICA     3    0        0.000   1291  1  0  0          0.
 62  SEROPEDICA     4    0        0.000   1278  0  0  0          0.
 62  SEROPEDICA     5    0        0.000   1307  0  0  0          0.
 62  SEROPEDICA     6    0        0.000   1272  1  0  0          0.
 62  SEROPEDICA     7    0        0.000   1442  0  0  0          0.
 62  SEROPEDICA     8    0        0.000   1320  0  0  0          0.
 63  IBIRITE        1    0        0.000   2280  0  0  0          0.
 64  CANOAS         1    0        0.000   1654  1  0  0          0.
 67  TERMONE        1    0        0.000     24  1  0  0          0.
 67  TERMONE        2    0        0.000     24  1  0  0          0.
 67  TERMONE        3    0        0.000    220  1  0  0          0.
 68  TRES LAGOAS    1    0        0.000   2103  0  0  0          0.
 68  TRES LAGOAS    2    0        0.000  14255  0  0  0          0.
 68  TRES LAGOAS    3    0        0.000  18960  0  0  0          0.
 68  TRES LAGOAS    4    0        0.000   3948  0  0  0          0.
 68  TRES LAGOAS    5    0        0.000  16920  1  0  0          0.
 68  TRES LAGOAS    6    0        0.000   8083  1  0  0          0.
 68  TRES LAGOAS    7    0        0.000   1336  1  0  0          0.
 68  TRES LAGOAS    8    0        0.000   9936  0  0  0          0.
 68  TRES LAGOAS    9    0        0.000   1251  1  0  0          0.
 68  TRES LAGOAS   10    0        0.000   9798  0  0  0          0.
 68  TRES LAGOAS   11    0        0.000   9888  0  0  0          0.
 68  TRES LAGOAS   12    0        0.000  16896  0  0  0          0.
 68  TRES LAGOAS   13    0        0.000   1656  0  0  0          0.
 68  TRES LAGOAS   14    0        0.000   9576  0  0  0          0.
 68  TRES LAGOAS   15    0        0.000   8374  1  0  0          0.
 69  TERMOPB        1    0        0.000   1123  1  0  0          0.
 69  TERMOPB        2    0        0.000     36  0  0  0          0.
 69  TERMOPB        3    0        0.000     16  0  0  0          0.
 70  GERAMAR II     1    0        0.000   1991  0  0  0          0.
 70  GERAMAR II     2    0        0.000   1991  1  0  0          0.
 70  GERAMAR II     3    0        0.000   1991  0  0  0          0.
 70  GERAMAR II     4    0        0.000   1991  0  0  0          0.
 73  GERAMAR I      1    0        0.000   1991  0  0  0          0.
 73  GERAMAR I      2    0        0.000   1991  0  0  0          0.
 73  GERAMAR I      3    0        0.000   1991  0  0  0          0.
 73  GERAMAR I      4    0        0.000   1991  1  0  0          0.
 83  VALE DO ACU    1    0        0.000   1991  0  0  0          0.
 83  VALE DO ACU    2    0        0.000  12773  0  0  0          0.
 86  ST.CRUZ NOVA  11    1      175.000   1392  1  0  0          0.
 86  ST.CRUZ NOVA  21    1      175.000   1512  0  0  0          0.
 90  TERMOMACAE     1    0        0.000   1656  0  0  0          0.
 90  TERMOMACAE     2    0        0.000   1675  1  0  0          0.
 90  TERMOMACAE     3    0        0.000   9343  1  0  0          0.
 90  TERMOMACAE     4    0        0.000   1936  1  0  0          0.
 90  TERMOMACAE     5    0        0.000   1762  1  0  0          0.
 90  TERMOMACAE     6    0        0.000   7991  0  0  0          0.
 90  TERMOMACAE     7    0        0.000  18960  0  0  0          0.
 90  TERMOMACAE     8    0        0.000  18960  0  0  0          0.
 90  TERMOMACAE     9    0        0.000   3984  1  0  0          0.
 90  TERMOMACAE    10    0        0.000  18960  0  0  0          0.
 90  TERMOMACAE    11    0        0.000   9215  0  0  0          0.
 90  TERMOMACAE    12    0        0.000   9221  1  0  0          0.
 90  TERMOMACAE    13    0        0.000   1696  0  0  0          0.
 90  TERMOMACAE    14    0        0.000   8920  0  0  0          0.
 90  TERMOMACAE    15    0        0.000   1728  1  0  0          0.
 90  TERMOMACAE    16    0        0.000   1702  1  0  0          0.
 90  TERMOMACAE    17    0        0.000   3020  0  0  0          0.
 90  TERMOMACAE    18    0        0.000   1668  1  0  0          0.
 90  TERMOMACAE    19    0        0.000   1657  0  0  0          0.
 90  TERMOMACAE    20    0        0.000   2472  0  0  0          0.
 96  TERMOPE        1    1      249.000    286  1  0  2        249.
 96  TERMOPE        2    0        0.000    984  0  0  0        249.
 96  TERMOPE        3    0        0.000    286  1  0  0        249.
 97  CUBATAO        1    1      203.000   1756  0  0  2        203.
 97  CUBATAO        2    0        0.000   1756  0  0  0        203.
 97  CUBATAO        3    0        0.000   4042  0  0  0        203.
 98  PERNAMBU_III   1    0        0.000  15241  0  0  0          0.
 98  PERNAMBU_III   2    0        0.000  16606  0  0  0          0.
 98  PERNAMBU_III   3    0        0.000  15240  1  0  0          0.
 98  PERNAMBU_III   4    0        0.000   8711  1  0  0          0.
106  ERB CANDEIAS   1    1        4.000    588  0  0  2          4.
107  PAMPA SUL      1    0        0.000  15080  0  0  0          0.
108  XAVANTES       1    0        0.000   2464  0  0  0          0.
108  XAVANTES       2    0        0.000   2464  0  0  0          0.
109  ALTOS          1    0        0.000  19292  0  0  0          0.
110  N.PIRATININ    1    0        0.000   1384  0  0  0          0.
110  N.PIRATININ    2    0        0.000   3072  1  0  0          0.
110  N.PIRATININ    3    0        0.000   3480  0  0  0          0.
110  N.PIRATININ    4    0        0.000   3517  0  0  0          0.
110  N.PIRATININ    5    0        0.000   1986  0  0  0          0.
110  N.PIRATININ    6    0        0.000   1632  1  0  0          0.
110  N.PIRATININ    7    0        0.000  18690  0  0  0          0.
110  N.PIRATININ    8    0        0.000   2160  0  0  0          0.
110  N.PIRATININ    9    0        0.000   2422  1  0  0          0.
110  N.PIRATININ   10    0        0.000   2254  1  0  0          0.
110  N.PIRATININ   11    0        0.000  21471  0  0  0          0.
110  N.PIRATININ   12    0        0.000   1800  0  0  0          0.
110  N.PIRATININ   13    0        0.000   2160  0  0  0          0.
110  N.PIRATININ   14    0        0.000  22008  0  0  0          0.
110  N.PIRATININ   15    0        0.000  22008  0  0  0          0.
111  ARACATI        1    0        0.000  19292  0  0  0          0.
112  BAHIA I        1    0        0.000   1664  0  0  0          0.
112  BAHIA I        2    0        0.000   1656  0  0  0          0.
112  BAHIA I        3    0        0.000   1658  0  0  0          0.
113  BATURITE       1    0        0.000  19292  0  0  0          0.
116  PARNAIBA IV    1    0        0.000    814  1  0  0          0.
117  CAMPO MAIOR    1    0        0.000  19292  0  0  0          0.
119  CAUCAIA        1    0        0.000  19292  0  0  0          0.
121  CRATO          1    0        0.000  19292  0  0  0          0.
125  ENGUIA PECEM   1    0        0.000  19292  0  0  0          0.
127  IGUATU         1    0        0.000  19292  0  0  0          0.
133  JUAZEIRO N     1    0        0.000  19292  0  0  0          0.
135  MARAMBAIA      1    0        0.000  19292  0  0  0          0.
138  NAZARIA        1    0        0.000  19292  0  0  0          0.
140  MAUA 3         1    0        0.000    783  0  0  0        264.
140  MAUA 3         2    1      264.000     76  0  0  2        264.
140  MAUA 3         3    0        0.000     76  0  0  0        264.
144  PETROLINA      1    0        0.000   2984  1  0  0          0.
144  PETROLINA      2    0        0.000  18960  0  0  0          0.
144  PETROLINA      3    0        0.000   2447  0  0  0          0.
144  PETROLINA      4    0        0.000   2463  0  0  0          0.
144  PETROLINA      5    0        0.000  18960  0  0  0          0.
144  PETROLINA      6    0        0.000   3217  1  0  0          0.
144  PETROLINA      7    0        0.000   1986  1  0  0          0.
144  PETROLINA      8    0        0.000   1994  1  0  0          0.
146  STA VITORIA    1    0        0.000    123  0  0  0          0.
147  PROSPERIDADE   1    0        0.000    667  0  0  0          0.
147  PROSPERIDADE   2    0        0.000    667  0  0  0          0.
147  PROSPERIDADE   3    0        0.000    645  0  0  0          0.
149  SAO SEPE       1    0        0.000    119  1  0  0          0.
151  POTIGUAR       1    0        0.000   1997  0  0  0          0.
151  POTIGUAR       2    0        0.000   1997  0  0  0          0.
151  POTIGUAR       3    0        0.000   1997  0  0  0          0.
151  POTIGUAR       4    0        0.000   1997  0  0  0          0.
152  TERMOCABO      1    0        0.000   2040  0  0  0          0.
152  TERMOCABO      2    0        0.000   1991  0  0  0          0.
152  TERMOCABO      3    0        0.000   3048  0  0  0          0.
153  DAIA           1    0        0.000  19292  0  0  0          0.
153  DAIA           2    0        0.000  19292  0  0  0          0.
153  DAIA           3    0        0.000  19292  0  0  0          0.
155  GOIANIA II     1    0        0.000  19292  0  0  0          0.
155  GOIANIA II     2    0        0.000  19292  0  0  0          0.
156  CANDIOTA 3     1    0        0.000    473  1  0  0          0.
159  TERMOMANAUS    1    0        0.000   1995  0  0  0          0.
159  TERMOMANAUS    2    0        0.000   1995  0  0  0          0.
159  TERMOMANAUS    3    0        0.000   1995  0  0  0          0.
159  TERMOMANAUS    4    0        0.000   1995  0  0  0          0.
159  TERMOMANAUS    5    0        0.000   1995  0  0  0          0.
159  TERMOMANAUS    6    0        0.000   1995  0  0  0          0.
159  TERMOMANAUS    7    0        0.000   1995  0  0  0          0.
159  TERMOMANAUS    8    0        0.000   1995  0  0  0          0.
159  TERMOMANAUS    9    0        0.000   1995  0  0  0          0.
159  TERMOMANAUS   10    0        0.000   1995  0  0  0          0.
159  TERMOMANAUS   11    0        0.000   1995  0  0  0          0.
159  TERMOMANAUS   12    0        0.000   1995  0  0  0          0.
160  PAU FERRO I    1    0        0.000   1995  0  0  0          0.
160  PAU FERRO I    2    0        0.000   1995  0  0  0          0.
160  PAU FERRO I    3    0        0.000   1995  0  0  0          0.
160  PAU FERRO I    4    0        0.000   1995  0  0  0          0.
160  PAU FERRO I    5    0        0.000   1995  0  0  0          0.
160  PAU FERRO I    6    0        0.000   1995  0  0  0          0.
160  PAU FERRO I    7    0        0.000   1995  0  0  0          0.
161  POTIGUAR III   1    0        0.000   1997  0  0  0          0.
161  POTIGUAR III   2    0        0.000   1997  0  0  0          0.
161  POTIGUAR III   3    0        0.000   2093  0  0  0          0.
161  POTIGUAR III   4    0        0.000   2501  0  0  0          0.
161  POTIGUAR III   5    0        0.000   1997  0  0  0          0.
161  POTIGUAR III   6    0        0.000   1997  0  0  0          0.
163  P. PECEM II    1    0        0.000   1484  1  0  0          0.
164  MURICY         1    0        0.000   2394  1  0  0          0.
164  MURICY         2    0        0.000   1927  0  0  0          0.
164  MURICY         3    0        0.000   1932  0  0  0          0.
164  MURICY         4    0        0.000   2127  0  0  0          0.
164  MURICY         5    0        0.000   2112  0  0  0          0.
164  MURICY         6    0        0.000   1875  1  0  0          0.
164  MURICY         7    0        0.000   1732  0  0  0          0.
164  MURICY         8    0        0.000  18960  0  0  0          0.
166  CAMACARI PI    1    0        0.000   2455  0  0  0          0.
166  CAMACARI PI    2    0        0.000   2119  0  0  0          0.
166  CAMACARI PI    3    0        0.000   1730  0  0  0          0.
166  CAMACARI PI    4    0        0.000   1873  0  0  0          0.
167  P. PECEM I     1    0        0.000   1482  0  0  0          0.
167  P. PECEM I     2    0        0.000   1482  1  0  0          0.
169  CISFRAMA       1    1        2.000   1968  0  0  2          2.
170  SUAPE II       1    0        0.000   1989  0  0  0          0.
170  SUAPE II       2    0        0.000   5905  1  0  0          0.
170  SUAPE II       3    0        0.000   2162  0  0  0          0.
170  SUAPE II       4    0        0.000   1873  1  0  0          0.
170  SUAPE II       5    0        0.000   3224  0  0  0          0.
170  SUAPE II       6    0        0.000   2226  0  0  0          0.
170  SUAPE II       7    0        0.000   2440  1  0  0          0.
170  SUAPE II       8    0        0.000   2369  0  0  0          0.
170  SUAPE II       9    0        0.000   2392  1  0  0          0.
170  SUAPE II      10    0        0.000   2161  0  0  0          0.
170  SUAPE II      11    0        0.000   1994  0  0  0          0.
170  SUAPE II      12    0        0.000   2149  1  0  0          0.
170  SUAPE II      13    0        0.000   2009  0  0  0          0.
170  SUAPE II      14    0        0.000   2001  0  0  0          0.
170  SUAPE II      15    0        0.000   2043  0  0  0          0.
170  SUAPE II      16    0        0.000   2212  0  0  0          0.
170  SUAPE II      17    0        0.000  19292  0  0  0          0.
176  PORTO ITAQUI   1    0        0.000   1484  1  0  0          0.
182  PALMEIRAS GO   1    0        0.000   8886  1  0  0          0.
182  PALMEIRAS GO   2    0        0.000   8934  0  0  0          0.
194  T.NORTE 2      1    0        0.000  18960  0  0  0          0.
194  T.NORTE 2      2    0        0.000  18960  0  0  0          0.
194  T.NORTE 2      3    0        0.000   9366  1  0  0          0.
194  T.NORTE 2      4    0        0.000   9366  0  0  0          0.
201  APARECIDA      1    0        0.000     63  1  0  0         60.
201  APARECIDA      2    0        0.000    136  0  0  0         60.
201  APARECIDA      3    1       35.000     50  1  0  2         60.
201  APARECIDA      4    1       25.000     63  1  0  2         60.
203  C. ROCHA       1    1       12.848     54  0  0  2         71.
203  C. ROCHA       2    1       12.000     91  1  0  2         71.
203  C. ROCHA       3    1       17.076    250  0  0  2         71.
203  C. ROCHA       4    1       17.076     48  0  0  2         71.
203  C. ROCHA       5    1       12.000     79  1  0  2         71.
204  JARAQUI        6    1       36.080   3799  0  0  2         63.
204  JARAQUI        7    1       26.920   3799  0  0  2         63.
205  MANAUARA       1    1       18.350   4374  0  0  2         65.
205  MANAUARA       2    1       18.350   3696  0  0  2         65.
205  MANAUARA       3    1       18.300   1056  0  0  2         65.
205  MANAUARA       4    1       10.000   1540  1  0  2         65.
207  PONTA NEGRA    1    1       16.000   2282  0  0  2         64.
207  PONTA NEGRA    2    1       16.000   2282  0  0  2         64.
207  PONTA NEGRA    3    1       16.000   2282  0  0  2         64.
207  PONTA NEGRA    4    1       16.000   2282  0  0  2         64.
209  TAMBAQUI       5    0        0.000   3958  0  0  0         63.
209  TAMBAQUI       6    1       26.920   2289  1  0  2         63.
209  TAMBAQUI       7    1       36.080   2289  1  0  2         63.
211  BAIXADA FLU    1    0        0.000   4700  1  0  0          0.
211  BAIXADA FLU    2    0        0.000   9984  0  0  0          0.
211  BAIXADA FLU    3    0        0.000   1318  1  0  0          0.
212  MARANHAO III   1    0        0.000     47  0  0  0          0.
221  SYKUE I        1    0        0.000   8518  1  0  0          0.
224  P. SERGIPE I   1    1     1515.640    126  1  0  0          0.
224  P. SERGIPE I   2    0        0.000    126  1  0  0          0.
224  P. SERGIPE I   3    0        0.000  14928  0  0  0          0.
224  P. SERGIPE I   4    0        0.000  13478  1  0  0          0.
224  P. SERGIPE I   5    0        0.000  14928  0  0  0          0.
224  P. SERGIPE I   6    0        0.000  13704  1  0  0          0.
224  P. SERGIPE I   7    0        0.000  13668  0  0  0          0.
229  ONCA PINTADA   1    1       22.400    144  0  0  2          7.
230  PREDILECTA     1    1        5.000     48  0  0  2          5.
334  W ARJONA       1    0        0.000   2440  1  0  0          0.
334  W ARJONA       2    0        0.000   2440  1  0  0          0.
334  W ARJONA       3    0        0.000   3504  0  0  0          0.
334  W ARJONA       4    0        0.000   2440  1  0  0          0.
334  W ARJONA       5    0        0.000   2368  1  0  0          0.
383  ATLANTICO      1    0        0.000  12647  0  0  0        242.
383  ATLANTICO      2    0        0.000  12720  0  0  0        242.
383  ATLANTICO      3    0        0.000   3048  0  0  0        242.
383  ATLANTICO      4    0        0.000   4369  1  0  0        242.
383  ATLANTICO      5    0        0.000    528  0  0  0        242.
383  ATLANTICO      6    1      242.000    456  0  0  0        242.
383  ATLANTICO      7    0        0.000    456  0  0  0        242.
434  W ARJONA 2     1    0        0.000   2440  1  0  0          0.
434  W ARJONA 2     2    0        0.000   2440  1  0  0          0.
434  W ARJONA 2     3    0        0.000   3504  0  0  0          0.
434  W ARJONA 2     4    0        0.000   2440  1  0  0          0.
434  W ARJONA 2     5    0        0.000   2368  1  0  0          0.
137  GNA            1    0        0.000   1560  0  0  0          0.
FIM
&
&
& LIMITES E CONDICOES OPERACIONAIS DAS UNIDADES                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 
&
OPER                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                            
&us    nome      un di hi m df hf m Gmin     Gmax       Custo                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   
&XX XXXXXXXXXXXX XX XX XX X XX XX X XXXXXXXXXXxxxxxxxxxxXXXXXXXXXX                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              
  1 ANGRA 1       1  1  0 0 F                                31.17
 13 ANGRA 2       1  1  0 0 F                                20.12
211 BAIXADA FL    1  1  0 0 F                               416.04
211 BAIXADA FL    2  1  0 0 F                               416.04
211 BAIXADA FL    3  1  0 0 F                               416.04
 97 CUBATAO       1  1  0 0 F                               362.09
 97 CUBATAO       2  1  0 0 F                               362.09
 97 CUBATAO       3  1  0 0 F                               362.09
 12 CUIABA CC     1  1  0 0 F                              1700.00
 12 CUIABA CC     2  1  0 0 F                              1700.00
 12 CUIABA CC     3  1  0 0 F                              1700.00
153 DAIA          1  1  0 0 F                              1021.69
153 DAIA          2  1  0 0 F                              1021.69
153 DAIA          3  1  0 0 F                              1021.69
137 UTE GNA I     1  1  0 0 F                               824.56
155 GOIANIA 2     1  1  0 0 F                              1562.15
155 GOIANIA 2     2  1  0 0 F                              1562.15
 63 IBIRITE       1  1  0 0 F                              2122.52
 54 JUIZ DE FO    1  1  0 0 F                               522.96
 54 JUIZ DE FO    2  1  0 0 F                               522.96
 15 LUIZORMELO    1  1  0 0 F                               655.42
 15 LUIZORMELO    2  1  0 0 F                               655.42
 15 LUIZORMELO    3  1  0 0 F                               655.42
 15 LUIZORMELO    4  1  0 0 F                               655.42
110 NPIRATINGA    1  1  0 0 F                               654.42
110 NPIRATINGA    2  1  0 0 F                               654.42
110 NPIRATINGA    3  1  0 0 F                               654.42
110 NPIRATINGA    4  1  0 0 F                               654.42
110 NPIRATINGA    5  1  0 0 F                               654.42
110 NPIRATINGA    6  1  0 0 F                               654.42
110 NPIRATINGA    7  1  0 0 F                               654.42
110 NPIRATINGA    8  1  0 0 F                               654.42
110 NPIRATINGA    9  1  0 0 F                               654.42
110 NPIRATINGA   10  1  0 0 F                               654.42
110 NPIRATINGA   11  1  0 0 F                               654.42
110 NPIRATINGA   12  1  0 0 F                               654.42
110 NPIRATINGA   13  1  0 0 F                               654.42
110 NPIRATINGA   14  1  0 0 F                               654.42
110 NPIRATINGA   15  1  0 0 F                               654.42
229 O.PINTADA     1  1  0 0 F                               124.48
182 PALMEIR_GO    1  1  0 0 F                              1616.26
182 PALMEIR_GO    2  1  0 0 F                              1616.26
 50 PIRAT.12 O    1  1  0 0 F                               470.34
 50 PIRAT.12 O    2  1  0 0 F                               470.34
230 PREDILECTA    1  1  0 0 F                               175.91
  9 CAMPOS        1  1  0 0 F                               978.10
  9 CAMPOS        2  1  0 0 F                               978.10
 62 SEROPEDICA    1  1  0 0 F                               412.25
 62 SEROPEDICA    2  1  0 0 F                               412.25
 62 SEROPEDICA    3  1  0 0 F                               412.25
