&
RP    1  07  0 0  F           5% CARGA DO SIN NO CAG SECO
&
LM    1   7  0 0  F            3524
LM    1   7  0 1  F            3442
LM    1   7  1 0  F            3363
LM    1   7  1 1  F            3303
LM    1   7  2 0  F            3249
LM    1   7  2 1  F            3210
LM    1   7  3 0  F            3183
LM    1   7  3 1  F            3165
LM    1   7  4 0  F            3163
LM    1   7  4 1  F            3165
LM    1   7  5 0  F            3155
LM    1   7  5 1  F            3129
LM    1   7  6 0  F            3163
LM    1   7  6 1  F            3203
LM    1   7  7 0  F            3314
LM    1   7  7 1  F            3409
LM    1   7  8 0  F            3505
LM    1   7  8 1  F            3564
LM    1   7  9 0  F            3604
LM    1   7  9 1  F            3642
LM    1   7 10 0  F            3665
LM    1   7 10 1  F            3691
LM    1   7 11 0  F            3698
LM    1   7 11 1  F            3685
LM    1   7 12 0  F            3630
LM    1   7 12 1  F            3642
LM    1   7 13 0  F            3709
LM    1   7 13 1  F            3776
LM    1   7 14 0  F            3820
LM    1   7 14 1  F            3844
LM    1   7 15 0  F            3849
LM    1   7 15 1  F            3851
LM    1   7 16 0  F            3841
LM    1   7 16 1  F            3821
LM    1   7 17 0  F            3749
LM    1   7 17 1  F            3714
LM    1   7 18 0  F            3696
LM    1   7 18 1  F            3807
LM    1   7 19 0  F            3920
LM    1   7 19 1  F            3956
LM    1   7 20 0  F            3936
LM    1   7 20 1  F            3910
LM    1   7 21 0  F            3901
LM    1   7 21 1  F            3874
LM    1   7 22 0  F            3816
LM    1   7 22 1  F            3749
LM    1   7 23 0  F            3657
LM    1   7 23 1  F            3594
9999
