&   DEFLUENCIAS ANTERIORES AO INICIO DO ESTUDO
&
&
&        Mont Jus TpJ   di hi m df hf m     defluencia
&X       XXX  XXX  X    XX XX X XX XX X     XXXXXXXXXX
DEFANT    63   66  H    04 00 0  F                 775
DEFANT    71   72  H    04 00 0  F                 160
DEFANT    72   73  H    04 00 0  F                 178
DEFANT    73   77  H    04 00 0  F                  45
DEFANT    74   76  H    04 00 0  F                 512
DEFANT    76   77  H    04 00 0  F                 891
DEFANT    77   78  H    04 00 0  F                 670
DEFANT    78   82  H    04 00 0  F                 846
DEFANT    82   83  H    04 00 0  F                 980
DEFANT    86   91  H    04 00 0  F                 478
DEFANT    89   90  H    04 00 0  F                 193
DEFANT    90   91  H    04 00 0  F                 124
DEFANT    91   92  H    04 00 0  F                1268
DEFANT    92  103  H    04 00 0  F                1206
DEFANT    93   94  H    04 00 0  F                  84
DEFANT    94  103  H    04 00 0  F                 124
DEFANT    97   98  H    04 00 0  F                  90
DEFANT    98   99  H    04 00 0  F                 125
DEFANT   101  102  H    04 00 0  F                 162
DEFANT   107   37  H    03 00 0  F                  76
DEFANT   110  111  H    04 00 0  F                  14
DEFANT   111  112  H    04 00 0  F                 204
DEFANT   112  113  H    04 00 0  F                 216
DEFANT   113  114  H    04 00 0  F                 377
DEFANT   120  123  H    02 00 0  F                   4
DEFANT   120  123  H    04 00 0  F                  22
DEFANT   121  122  H    04 00 0  F                  39
DEFANT   122  123  H    01 00 0  F                  36
DEFANT   122  123  H    02 00 0  F                  33
DEFANT   122  123  H    04 00 0  F                  40
DEFANT   123  125  H    04 00 0  F                 161
DEFANT   125  129  H    03 00 0  F                 174
DEFANT   125  129  H    04 00 0  F                 189
DEFANT   126  127  H    04 00 0  F                  38
DEFANT   127  129  H    04 00 0  F                  80
DEFANT   129  130  H    04 00 0  F                 297
DEFANT   134  135  H    04 00 0  F                  96
DEFANT   135  141  H    04 00 0  F                 117
DEFANT   139  141  H    03 00 0  F                 133
DEFANT   139  141  H    04 00 0  F                 287
DEFANT   141  143  H    04 00 0  F                1336
DEFANT   143  144  H    04 00 0  F                1425
DEFANT   148  154  H    31 00 0  F                  35
DEFANT   148  154  H    03 00 0  F                  46
DEFANT   148  154  H    04 00 0  F                 102
DEFANT   153   46  H    04 00 0  F                 100
DEFANT   155  156  H    04 00 0  F                 130
DEFANT   156  169  H    21 00 0  F                 483
DEFANT   156  169  H    22 00 0  F                 484
DEFANT   156  169  H    23 00 0  F                 441
DEFANT   156  169  H    24 00 0  F                 402
DEFANT   156  169  H    25 00 0  F                 446
DEFANT   156  169  H    26 00 0  F                 484
DEFANT   156  169  H    27 00 0  F                 485
DEFANT   156  169  H    30 00 0  F                 436
DEFANT   156  169  H    31 00 0  F                 405
DEFANT   156  169  H    03 00 0  F                 453
DEFANT   156  169  H    04 00 0  F                 525
DEFANT   162  169  H    21 00 0  F                  22
DEFANT   162  169  H    22 00 0  F                  21
DEFANT   162  169  H    04 00 0  F                  33
DEFANT   169  172  H    02 00 0  F                 824
DEFANT   169  172  H    04 00 0  F                 821
DEFANT   172  173  H    04 00 0  F                1445
DEFANT   175  178  H    04 00 0  F                1478
DEFANT   192  193  H    04 00 0  F                  68
DEFANT   193  141  H    03 00 0  F                 220
DEFANT   193  141  H    04 00 0  F                  80
DEFANT   203   30  H    04 00 0  F                 134
DEFANT   204  280  H    04 00 0  F                 410
DEFANT   228  229  H    31 00 0  F                 544
DEFANT   228  229  H    01 00 0  F                 634
DEFANT   228  229  H    02 00 0  F                 635
DEFANT   228  229  H    03 00 0  F                 778
DEFANT   228  229  H    04 00 0  F                 899
DEFANT   229  230  H    04 00 0  F                 750
DEFANT   241   34  H    04 00 0  F                 176
DEFANT   249   50  H    04 00 0  F                 106
DEFANT   251  252  H    04 00 0  F                 331
DEFANT   252  253  H    04 00 0  F                 492
DEFANT   253  257  H    04 00 0  F                 690
DEFANT   257  261  H    03 00 0  F                 753
DEFANT   257  261  H    04 00 0  F                 567
DEFANT   261  267  H    02 00 0  F                 752
DEFANT   261  267  H    03 00 0  F                1002
DEFANT   261  267  H    04 00 0  F                 744
DEFANT   262  241  H    04 00 0  F                 216
DEFANT   267  275  H    02 00 0  F                2439
DEFANT   267  275  H    03 00 0  F                2802
DEFANT   267  275  H    04 00 0  F                2772
DEFANT   280  284  H    04 00 0  F                 370
DEFANT   285  287  H    04 00 0  F                4775
DEFANT   290   34  H    04 00 0  F                  68
DEFANT   311  312  H    04 00 0  F                 108
DEFANT   312  315  H    04 00 0  F                 113
DEFANT   315   34  H    04 00 0  F                 114
DEFANT    66    1  S    04  0 0  F               10864
DEFANT    66    1  S    04  0 1  F               10382
DEFANT    66    1  S    04  1 0  F               10003
DEFANT    66    1  S    04  1 1  F               10000
DEFANT    66    1  S    04  2 0  F                9340
DEFANT    66    1  S    04  2 1  F                8660
DEFANT    66    1  S    04  3 0  F                8075
DEFANT    66    1  S    04  3 1  F                7912
DEFANT    66    1  S    04  4 0  F                8118
DEFANT    66    1  S    04  4 1  F                8393
DEFANT    66    1  S    04  5 0  F                8939
DEFANT    66    1  S    04  5 1  F                8793
DEFANT    66    1  S    04  6 0  F                8981
DEFANT    66    1  S    04  6 1  F                9067
DEFANT    66    1  S    04  7 0  F                9003
DEFANT    66    1  S    04  7 1  F                9044
DEFANT    66    1  S    04  8 0  F                9268
DEFANT    66    1  S    04  8 1  F                9268
DEFANT    66    1  S    04  9 0  F                9125
DEFANT    66    1  S    04  9 1  F                9123
DEFANT    66    1  S    04 10 0  F                9276
DEFANT    66    1  S    04 10 1  F                9275
DEFANT    66    1  S    04 11 0  F                9809
DEFANT    66    1  S    04 11 1  F                9908
DEFANT    66    1  S    04 12 0  F                9984
DEFANT    66    1  S    04 12 1  F                9985
DEFANT    66    1  S    04 13 0  F               10562
DEFANT    66    1  S    04 13 1  F               10674
DEFANT    66    1  S    04 14 0  F               10674
DEFANT    66    1  S    04 14 1  F               10678
DEFANT    66    1  S    04 15 0  F               10673
DEFANT    66    1  S    04 15 1  F               10677
DEFANT    66    1  S    04 16 0  F               10526
DEFANT    66    1  S    04 16 1  F               10528
DEFANT    66    1  S    04 17 0  F               10357
DEFANT    66    1  S    04 17 1  F               10359
DEFANT    66    1  S    04 18 0  F               10337
DEFANT    66    1  S    04 18 1  F               10922
DEFANT    66    1  S    04 19 0  F               11171
DEFANT    66    1  S    04 19 1  F               11120
DEFANT    66    1  S    04 20 0  F               11753
DEFANT    66    1  S    04 20 1  F               11840
DEFANT    66    1  S    04 21 0  F               11804
DEFANT    66    1  S    04 21 1  F               11814
DEFANT    66    1  S    04 22 0  F               11684
DEFANT    66    1  S    04 22 1  F               11619
DEFANT    66    1  S    04 23 0  F               11170
DEFANT    66    1  S    04 23 1  F               11061
DEFANT    83    1  S    04  0 0  F                 764
DEFANT    83    1  S    04  0 1  F                 764
DEFANT    83    1  S    04  1 0  F                 765
DEFANT    83    1  S    04  1 1  F                 766
DEFANT    83    1  S    04  2 0  F                 767
DEFANT    83    1  S    04  2 1  F                 768
DEFANT    83    1  S    04  3 0  F                 769
DEFANT    83    1  S    04  3 1  F                 770
DEFANT    83    1  S    04  4 0  F                 771
DEFANT    83    1  S    04  4 1  F                 771
DEFANT    83    1  S    04  5 0  F                 772
DEFANT    83    1  S    04  5 1  F                 773
DEFANT    83    1  S    04  6 0  F                 774
DEFANT    83    1  S    04  6 1  F                 775
DEFANT    83    1  S    04  7 0  F                 992
DEFANT    83    1  S    04  7 1  F                 994
DEFANT    83    1  S    04  8 0  F                 996
DEFANT    83    1  S    04  8 1  F                 999
DEFANT    83    1  S    04  9 0  F                1001
DEFANT    83    1  S    04  9 1  F                1003
DEFANT    83    1  S    04 10 0  F                1006
DEFANT    83    1  S    04 10 1  F                1008
DEFANT    83    1  S    04 11 0  F                1011
DEFANT    83    1  S    04 11 1  F                1012
DEFANT    83    1  S    04 12 0  F                1013
DEFANT    83    1  S    04 12 1  F                1011
DEFANT    83    1  S    04 13 0  F                1008
DEFANT    83    1  S    04 13 1  F                1005
DEFANT    83    1  S    04 14 0  F                1004
DEFANT    83    1  S    04 14 1  F                1002
DEFANT    83    1  S    04 15 0  F                1331
DEFANT    83    1  S    04 15 1  F                1331
DEFANT    83    1  S    04 16 0  F                1331
DEFANT    83    1  S    04 16 1  F                1330
DEFANT    83    1  S    04 17 0  F                1327
DEFANT    83    1  S    04 17 1  F                1325
DEFANT    83    1  S    04 18 0  F                1322
DEFANT    83    1  S    04 18 1  F                1321
DEFANT    83    1  S    04 19 0  F                1321
DEFANT    83    1  S    04 19 1  F                1321
DEFANT    83    1  S    04 20 0  F                1321
DEFANT    83    1  S    04 20 1  F                1318
DEFANT    83    1  S    04 21 0  F                1311
DEFANT    83    1  S    04 21 1  F                1305
DEFANT    83    1  S    04 22 0  F                 979
DEFANT    83    1  S    04 22 1  F                 975
DEFANT    83    1  S    04 23 0  F                 972
DEFANT    83    1  S    04 23 1  F                 969
