&
RP    1  24  0 0  F           5% CARGA DO SIN NO CAG SECO
&
LM    1  24  0 0  F            3449
LM    1  24  0 1  F            3358
LM    1  24  1 0  F            3276
LM    1  24  1 1  F            3207
LM    1  24  2 0  F            3140
LM    1  24  2 1  F            3093
LM    1  24  3 0  F            3066
LM    1  24  3 1  F            3036
LM    1  24  4 0  F            3022
LM    1  24  4 1  F            3002
LM    1  24  5 0  F            2947
LM    1  24  5 1  F            2859
LM    1  24  6 0  F            2854
LM    1  24  6 1  F            2880
LM    1  24  7 0  F            2948
LM    1  24  7 1  F            3015
LM    1  24  8 0  F            3088
LM    1  24  8 1  F            3146
LM    1  24  9 0  F            3183
LM    1  24  9 1  F            3216
LM    1  24 10 0  F            3231
LM    1  24 10 1  F            3245
LM    1  24 11 0  F            3255
LM    1  24 11 1  F            3240
LM    1  24 12 0  F            3215
LM    1  24 12 1  F            3214
LM    1  24 13 0  F            3223
LM    1  24 13 1  F            3232
LM    1  24 14 0  F            3236
LM    1  24 14 1  F            3243
LM    1  24 15 0  F            3253
LM    1  24 15 1  F            3270
LM    1  24 16 0  F            3286
LM    1  24 16 1  F            3310
LM    1  24 17 0  F            3316
LM    1  24 17 1  F            3343
LM    1  24 18 0  F            3407
LM    1  24 18 1  F            3511
LM    1  24 19 0  F            3645
LM    1  24 19 1  F            3707
LM    1  24 20 0  F            3653
LM    1  24 20 1  F            3534
LM    1  24 21 0  F            3428
LM    1  24 21 1  F            3323
LM    1  24 22 0  F            3227
LM    1  24 22 1  F            3142
LM    1  24 23 0  F            3087
LM    1  24 23 1  F            3035
9999
