&   DEFLUENCIAS ANTERIORES AO INICIO DO ESTUDO
&
&
&        Mont Jus TpJ   di hi m df hf m     defluencia
&X       XXX  XXX  X    XX XX X XX XX X     XXXXXXXXXX
DEFANT   125  129  H    18 00 0  F                  74
DEFANT   125  129  H    19 00 0  F                 181
DEFANT   126  127  H    19 00 0  F                  21
DEFANT   127  129  H    19 00 0  F                  51
DEFANT   129  130  H    19 00 0  F                 187
DEFANT   134  135  H    19 00 0  F                  51
DEFANT   135  141  H    19 00 0  F                  49
DEFANT   139  141  H    18 00 0  F                 111
DEFANT   139  141  H    19 00 0  F                 108
DEFANT   141  143  H    19 00 0  F                 324
DEFANT   143  144  H    19 00 0  F                 394
DEFANT   148  154  H    15 00 0  F                  90
DEFANT   148  154  H    16 00 0  F                  47
DEFANT   148  154  H    18 00 0  F                  48
DEFANT   148  154  H    19 00 0  F                  47
DEFANT   153   46  H    19 00 0  F                  66
DEFANT   155  156  H    19 00 0  F                  89
DEFANT   156  169  H    05 00 0  F                 760
DEFANT   156  169  H    06 00 0  F                 759
DEFANT   156  169  H    07 00 0  F                 760
DEFANT   156  169  H    08 00 0  F                 759
DEFANT   156  169  H    09 00 0  F                 760
DEFANT   156  169  H    10 00 0  F                 761
DEFANT   156  169  H    12 00 0  F                 743
DEFANT   156  169  H    13 00 0  F                 713
DEFANT   156  169  H    15 00 0  F                 714
DEFANT   156  169  H    17 00 0  F                 715
DEFANT   156  169  H    18 00 0  F                 716
DEFANT   156  169  H    19 00 0  F                 720
DEFANT   162  169  H    05 00 0  F                  24
DEFANT   162  169  H    06 00 0  F                  26
DEFANT   162  169  H    07 00 0  F                  21
DEFANT   169  172  H    17 00 0  F                1117
DEFANT   169  172  H    18 00 0  F                1168
DEFANT   169  172  H    19 00 0  F                1182
DEFANT   172  173  H    19 00 0  F                1273
DEFANT   175  178  H    19 00 0  F                1137
DEFANT   192  193  H    19 00 0  F                  41
DEFANT   193  141  H    18 00 0  F                  46
DEFANT   193  141  H    19 00 0  F                  52
DEFANT   203   30  H    19 00 0  F                  25
DEFANT   204  280  H    19 00 0  F                2556
DEFANT   228  229  H    15 00 0  F                 364
DEFANT   228  229  H    16 00 0  F                 494
DEFANT   228  229  H    17 00 0  F                 678
DEFANT   228  229  H    18 00 0  F                 777
DEFANT   228  229  H    19 00 0  F                1025
DEFANT   229  230  H    19 00 0  F                1729
DEFANT   241   34  H    19 00 0  F                 114
DEFANT   249   50  H    19 00 0  F                 122
DEFANT   251  252  H    19 00 0  F                 110
DEFANT   252  253  H    19 00 0  F                 265
DEFANT   253  257  H    19 00 0  F                 204
DEFANT   257  261  H    18 00 0  F                 389
DEFANT   257  261  H    19 00 0  F                 400
DEFANT   261  267  H    17 00 0  F                 986
DEFANT   261  267  H    18 00 0  F                 884
DEFANT   261  267  H    19 00 0  F                1042
DEFANT   262  241  H    19 00 0  F                 102
DEFANT   267  275  H    17 00 0  F                2573
DEFANT   267  275  H    18 00 0  F                2163
DEFANT   267  275  H    19 00 0  F                2167
DEFANT   280  284  H    19 00 0  F                2636
DEFANT   285  287  H    19 00 0  F               16476
DEFANT   290   34  H    19 00 0  F                  50
DEFANT   311  312  H    19 00 0  F                 110
DEFANT   312  315  H    19 00 0  F                 108
DEFANT   315   34  H    19 00 0  F                 110
DEFANT    66    1  S    19  0 0  F                6315
DEFANT    66    1  S    19  0 1  F                5797
DEFANT    66    1  S    19  1 0  F                5740
DEFANT    66    1  S    19  1 1  F                5583
DEFANT    66    1  S    19  2 0  F                5583
DEFANT    66    1  S    19  2 1  F                5581
DEFANT    66    1  S    19  3 0  F                5331
DEFANT    66    1  S    19  3 1  F                5328
DEFANT    66    1  S    19  4 0  F                5312
DEFANT    66    1  S    19  4 1  F                5310
DEFANT    66    1  S    19  5 0  F                5634
DEFANT    66    1  S    19  5 1  F                5519
DEFANT    66    1  S    19  6 0  F                6078
DEFANT    66    1  S    19  6 1  F                5790
DEFANT    66    1  S    19  7 0  F                6865
DEFANT    66    1  S    19  7 1  F                7519
DEFANT    66    1  S    19  8 0  F                7706
DEFANT    66    1  S    19  8 1  F                7971
DEFANT    66    1  S    19  9 0  F                7698
DEFANT    66    1  S    19  9 1  F                7699
DEFANT    66    1  S    19 10 0  F                7833
DEFANT    66    1  S    19 10 1  F                7835
DEFANT    66    1  S    19 11 0  F                7787
DEFANT    66    1  S    19 11 1  F                7885
DEFANT    66    1  S    19 12 0  F                7171
DEFANT    66    1  S    19 12 1  F                7169
DEFANT    66    1  S    19 13 0  F                7143
DEFANT    66    1  S    19 13 1  F                7102
DEFANT    66    1  S    19 14 0  F                7335
DEFANT    66    1  S    19 14 1  F                7295
DEFANT    66    1  S    19 15 0  F                7238
DEFANT    66    1  S    19 15 1  F                7199
DEFANT    66    1  S    19 16 0  F                7453
DEFANT    66    1  S    19 16 1  F                7930
DEFANT    66    1  S    19 17 0  F                7934
DEFANT    66    1  S    19 17 1  F                8897
DEFANT    66    1  S    19 18 0  F                9130
DEFANT    66    1  S    19 18 1  F                9139
DEFANT    66    1  S    19 19 0  F                9289
DEFANT    66    1  S    19 19 1  F                9093
DEFANT    66    1  S    19 20 0  F                8621
DEFANT    66    1  S    19 20 1  F                8452
DEFANT    66    1  S    19 21 0  F                8520
DEFANT    66    1  S    19 21 1  F                8182
DEFANT    66    1  S    19 22 0  F                8055
DEFANT    66    1  S    19 22 1  F                7270
DEFANT    66    1  S    19 23 0  F                6911
DEFANT    66    1  S    19 23 1  F                6639
DEFANT    83    1  S    19  0 0  F                2406
DEFANT    83    1  S    19  0 1  F                2408
DEFANT    83    1  S    19  1 0  F                1829
DEFANT    83    1  S    19  1 1  F                1825
DEFANT    83    1  S    19  2 0  F                1821
DEFANT    83    1  S    19  2 1  F                1818
DEFANT    83    1  S    19  3 0  F                1814
DEFANT    83    1  S    19  3 1  F                1810
DEFANT    83    1  S    19  4 0  F                1806
DEFANT    83    1  S    19  4 1  F                1802
DEFANT    83    1  S    19  5 0  F                1798
DEFANT    83    1  S    19  5 1  F                1794
DEFANT    83    1  S    19  6 0  F                1790
DEFANT    83    1  S    19  6 1  F                1786
DEFANT    83    1  S    19  7 0  F                1782
DEFANT    83    1  S    19  7 1  F                1778
DEFANT    83    1  S    19  8 0  F                1774
DEFANT    83    1  S    19  8 1  F                1770
DEFANT    83    1  S    19  9 0  F                2326
DEFANT    83    1  S    19  9 1  F                2327
DEFANT    83    1  S    19 10 0  F                2328
DEFANT    83    1  S    19 10 1  F                2329
DEFANT    83    1  S    19 11 0  F                2331
DEFANT    83    1  S    19 11 1  F                2332
DEFANT    83    1  S    19 12 0  F                2333
DEFANT    83    1  S    19 12 1  F                2334
DEFANT    83    1  S    19 13 0  F                2336
DEFANT    83    1  S    19 13 1  F                2341
DEFANT    83    1  S    19 14 0  F                2352
DEFANT    83    1  S    19 14 1  F                2365
DEFANT    83    1  S    19 15 0  F                2378
DEFANT    83    1  S    19 15 1  F                2390
DEFANT    83    1  S    19 16 0  F                2400
DEFANT    83    1  S    19 16 1  F                2406
DEFANT    83    1  S    19 17 0  F                2408
DEFANT    83    1  S    19 17 1  F                2411
DEFANT    83    1  S    19 18 0  F                2413
DEFANT    83    1  S    19 18 1  F                2416
DEFANT    83    1  S    19 19 0  F                2418
DEFANT    83    1  S    19 19 1  F                2421
DEFANT    83    1  S    19 20 0  F                2423
DEFANT    83    1  S    19 20 1  F                2426
DEFANT    83    1  S    19 21 0  F                2428
DEFANT    83    1  S    19 21 1  F                2431
DEFANT    83    1  S    19 22 0  F                2434
DEFANT    83    1  S    19 22 1  F                2436
DEFANT    83    1  S    19 23 0  F                2439
DEFANT    83    1  S    19 23 1  F                2442
