&
RP    1  23  0 0  F           5% CARGA DO SIN NO CAG SECO
&
LM    1  23  0 0  F            3148
LM    1  23  0 1  F            3062
LM    1  23  1 0  F            2986
LM    1  23  1 1  F            2927
LM    1  23  2 0  F            2878
LM    1  23  2 1  F            2851
LM    1  23  3 0  F            2831
LM    1  23  3 1  F            2823
LM    1  23  4 0  F            2827
LM    1  23  4 1  F            2841
LM    1  23  5 0  F            2888
LM    1  23  5 1  F            2925
LM    1  23  6 0  F            2998
LM    1  23  6 1  F            3040
LM    1  23  7 0  F            3139
LM    1  23  7 1  F            3252
LM    1  23  8 0  F            3354
LM    1  23  8 1  F            3405
LM    1  23  9 0  F            3428
LM    1  23  9 1  F            3453
LM    1  23 10 0  F            3464
LM    1  23 10 1  F            3475
LM    1  23 11 0  F            3463
LM    1  23 11 1  F            3436
LM    1  23 12 0  F            3386
LM    1  23 12 1  F            3388
LM    1  23 13 0  F            3458
LM    1  23 13 1  F            3524
LM    1  23 14 0  F            3567
LM    1  23 14 1  F            3606
LM    1  23 15 0  F            3631
LM    1  23 15 1  F            3660
LM    1  23 16 0  F            3687
LM    1  23 16 1  F            3701
LM    1  23 17 0  F            3699
LM    1  23 17 1  F            3816
LM    1  23 18 0  F            3951
LM    1  23 18 1  F            3991
LM    1  23 19 0  F            3944
LM    1  23 19 1  F            3855
LM    1  23 20 0  F            3786
LM    1  23 20 1  F            3759
LM    1  23 21 0  F            3725
LM    1  23 21 1  F            3677
LM    1  23 22 0  F            3587
LM    1  23 22 1  F            3493
LM    1  23 23 0  F            3371
LM    1  23 23 1  F            3306
9999
