&
RP    1  26  0 0  F           5% CARGA DO SIN NO CAG SECO
&
LM    1  26  0 0  F            3671
LM    1  26  0 1  F            3599
LM    1  26  1 0  F            3522
LM    1  26  1 1  F            3443
LM    1  26  2 0  F            3391
LM    1  26  2 1  F            3349
LM    1  26  3 0  F            3323
LM    1  26  3 1  F            3305
LM    1  26  4 0  F            3288
LM    1  26  4 1  F            3289
LM    1  26  5 0  F            3317
LM    1  26  5 1  F            3327
LM    1  26  6 0  F            3335
LM    1  26  6 1  F            3346
LM    1  26  7 0  F            3458
LM    1  26  7 1  F            3571
LM    1  26  8 0  F            3688
LM    1  26  8 1  F            3754
LM    1  26  9 0  F            3799
LM    1  26  9 1  F            3830
LM    1  26 10 0  F            3867
LM    1  26 10 1  F            3894
LM    1  26 11 0  F            3894
LM    1  26 11 1  F            3868
LM    1  26 12 0  F            3821
LM    1  26 12 1  F            3830
LM    1  26 13 0  F            3919
LM    1  26 13 1  F            4001
LM    1  26 14 0  F            4060
LM    1  26 14 1  F            4087
LM    1  26 15 0  F            4090
LM    1  26 15 1  F            4096
LM    1  26 16 0  F            4076
LM    1  26 16 1  F            4038
LM    1  26 17 0  F            3933
LM    1  26 17 1  F            3886
LM    1  26 18 0  F            3887
LM    1  26 18 1  F            4022
LM    1  26 19 0  F            4075
LM    1  26 19 1  F            4043
LM    1  26 20 0  F            4007
LM    1  26 20 1  F            4009
LM    1  26 21 0  F            4013
LM    1  26 21 1  F            3997
LM    1  26 22 0  F            3945
LM    1  26 22 1  F            3887
LM    1  26 23 0  F            3813
LM    1  26 23 1  F            3751
9999
