& CONDICOES INICIAIS DAS UNIDADES                
&
UCTPAR 2
UCTERM 2
PINT
REGRANPTV     1
AVLCMO 1
CPLEXLOG
&
&Flags Inativos
&UCTBUSLOC
&UCTHEURFP   1 100
&CONSTDADOS 0
&AJUSTEFCF
&TOLERILH 1
&CROSSOVER 1
&ENGOLIMENTO 0
&
INIT                                             
&us     nome       ug   st   GerInic     tempo MH A/D T  TITULINFLX
&XX XXXXXXXXXXXX  XXX   XX   XXXXXXXXXX  XXXXX  X  X  X  XXXXXXXXXX
 55  GLOBAL II      6    0        0.000  18072  0  0  0          0.
 55  GLOBAL II      7    0        0.000   4760  1  0  0          0.
 55  GLOBAL II      8    0        0.000   4831  1  0  0          0.
 55  GLOBAL II      9    0        0.000   4898  1  0  0          0.
 55  GLOBAL II     10    0        0.000   4736  0  0  0          0.
 55  GLOBAL II     11    0        0.000   4678  1  0  0          0.
 57  MARACANAU I    1    0        0.000   4679  1  0  0          0.
 57  MARACANAU I    2    0        0.000   5973  1  0  0          0.
 57  MARACANAU I    3    0        0.000   4679  1  0  0          0.
 57  MARACANAU I    4    0        0.000   4679  1  0  0          0.
 57  MARACANAU I    5    0        0.000   8327  1  0  0          0.
 57  MARACANAU I    6    0        0.000   4862  0  0  0          0.
 57  MARACANAU I    7    0        0.000   4972  0  0  0          0.
 57  MARACANAU I    8    0        0.000   4719  0  0  0          0.
 58  TERMOCEARA     1    0        0.000  10458  0  0  0          0.
 58  TERMOCEARA     2    0        0.000  10415  0  0  0          0.
 58  TERMOCEARA     3    0        0.000  10422  1  0  0          0.
 58  TERMOCEARA     4    0        0.000  18984  1  0  0          0.
 58  TERMOCEARA     5    0        0.000   2760  0  0  0          0.
 58  TERMOCEARA     6    0        0.000   2760  0  0  0          0.
 58  TERMOCEARA     7    0        0.000   2760  0  0  0          0.
 58  TERMOCEARA     8    0        0.000   2760  0  0  0          0.
 58  TERMOCEARA     9    0        0.000   2760  0  0  0          0.
 58  TERMOCEARA    10    0        0.000   2760  0  0  0          0.
 58  TERMOCEARA    11    0        0.000   2760  0  0  0          0.
 58  TERMOCEARA    12    0        0.000   2760  0  0  0          0.
 58  TERMOCEARA    13    0        0.000   2760  0  0  0          0.
 58  TERMOCEARA    14    0        0.000   2760  0  0  0          0.
 58  TERMOCEARA    15    0        0.000   2760  0  0  0          0.
 60  NORTEFLU       1    0        0.000  25239  0  0  0          0.
 60  NORTEFLU       2    0        0.000  25239  0  0  0          0.
 60  NORTEFLU       3    0        0.000  25239  0  0  0          0.
 60  NORTEFLU       4    0        0.000   1889  0  0  0          0.
 60  NORTEFLU       5    0        0.000   2057  0  0  0          0.
 60  NORTEFLU       6    0        0.000   2952  0  0  0          0.
 60  NORTEFLU       7    0        0.000   2662  0  0  0          0.
 62  SEROPEDICA     1    0        0.000   3531  0  0  0          0.
 62  SEROPEDICA     2    0        0.000   1992  0  0  0          0.
 62  SEROPEDICA     3    0        0.000   1447  0  0  0          0.
 62  SEROPEDICA     4    0        0.000   1453  1  0  0          0.
 62  SEROPEDICA     5    0        0.000   1985  1  0  0          0.
 62  SEROPEDICA     6    0        0.000   3960  1  0  0          0.
 62  SEROPEDICA     7    0        0.000    102  1  0  0          0.
 62  SEROPEDICA     8    0        0.000    114  0  0  0          0.
 63  IBIRITE        1    0        0.000   4968  0  0  0          0.
 64  CANOAS         1    0        0.000   4342  1  0  0          0.
 67  TERMONE        1    0        0.000   1981  1  0  0          0.
 67  TERMONE        2    0        0.000   1986  0  0  0          0.
 67  TERMONE        3    0        0.000   2908  1  0  0          0.
 68  TRES LAGOAS    1    0        0.000   4791  0  0  0          0.
 68  TRES LAGOAS    2    0        0.000  16943  0  0  0          0.
 68  TRES LAGOAS    3    0        0.000  21648  0  0  0          0.
 68  TRES LAGOAS    4    0        0.000   6636  0  0  0          0.
 68  TRES LAGOAS    5    0        0.000  19608  1  0  0          0.
 68  TRES LAGOAS    6    0        0.000  10771  1  0  0          0.
 68  TRES LAGOAS    7    0        0.000   4024  1  0  0          0.
 68  TRES LAGOAS    8    0        0.000  12624  0  0  0          0.
 68  TRES LAGOAS    9    0        0.000   3939  1  0  0          0.
 68  TRES LAGOAS   10    0        0.000  12486  0  0  0          0.
 68  TRES LAGOAS   11    0        0.000  12576  0  0  0          0.
 68  TRES LAGOAS   12    0        0.000  19584  0  0  0          0.
 68  TRES LAGOAS   13    0        0.000   4344  0  0  0          0.
 68  TRES LAGOAS   14    0        0.000  12264  0  0  0          0.
 68  TRES LAGOAS   15    0        0.000  11062  1  0  0          0.
 69  TERMOPB        1    0        0.000   3811  1  0  0          0.
 69  TERMOPB        2    0        0.000   2155  0  0  0          0.
 69  TERMOPB        3    0        0.000   2704  0  0  0          0.
 70  GERAMAR II     1    0        0.000   1524  0  0  0          0.
 70  GERAMAR II     2    0        0.000   1524  0  0  0          0.
 70  GERAMAR II     3    0        0.000   4679  0  0  0          0.
 70  GERAMAR II     4    0        0.000   4679  0  0  0          0.
 73  GERAMAR I      1    0        0.000   4679  0  0  0          0.
 73  GERAMAR I      2    0        0.000   4679  0  0  0          0.
 73  GERAMAR I      3    0        0.000   1548  0  0  0          0.
 73  GERAMAR I      4    0        0.000   1552  1  0  0          0.
 83  VALE DO ACU    1    1      110.000    144  0  0  2        110.
 83  VALE DO ACU    2    0        0.000  15461  0  0  0        110.
 86  ST.CRUZ NOVA  11    0        0.000    539  1  0  0          0.
 86  ST.CRUZ NOVA  21    0        0.000   1986  0  0  0          0.
 90  TERMOMACAE     1    0        0.000   4344  0  0  0          0.
 90  TERMOMACAE     2    0        0.000   4363  1  0  0          0.
 90  TERMOMACAE     3    0        0.000  12031  1  0  0          0.
 90  TERMOMACAE     4    0        0.000   4624  1  0  0          0.
 90  TERMOMACAE     5    0        0.000   4450  1  0  0          0.
 90  TERMOMACAE     6    0        0.000  10679  0  0  0          0.
 90  TERMOMACAE     7    0        0.000  21648  0  0  0          0.
 90  TERMOMACAE     8    0        0.000  21648  0  0  0          0.
 90  TERMOMACAE     9    0        0.000   6672  1  0  0          0.
 90  TERMOMACAE    10    0        0.000  21648  0  0  0          0.
 90  TERMOMACAE    11    0        0.000  11903  0  0  0          0.
 90  TERMOMACAE    12    0        0.000  11909  1  0  0          0.
 90  TERMOMACAE    13    0        0.000   4384  0  0  0          0.
 90  TERMOMACAE    14    0        0.000  11608  0  0  0          0.
 90  TERMOMACAE    15    0        0.000   4416  1  0  0          0.
 90  TERMOMACAE    16    0        0.000   4390  1  0  0          0.
 90  TERMOMACAE    17    0        0.000   5708  0  0  0          0.
 90  TERMOMACAE    18    0        0.000   4356  1  0  0          0.
 90  TERMOMACAE    19    0        0.000   4345  0  0  0          0.
 90  TERMOMACAE    20    0        0.000   5160  0  0  0          0.
 96  TERMOPE        1    0        0.000   2172  0  0  0          0.
 96  TERMOPE        2    0        0.000   3672  0  0  0          0.
 96  TERMOPE        3    0        0.000   2974  1  0  0          0.
 97  CUBATAO        1    0        0.000   1320  0  0  0          0.
 97  CUBATAO        2    0        0.000   4444  0  0  0          0.
 97  CUBATAO        3    0        0.000     84  0  0  0          0.
 98  PERNAMBU_III   1    0        0.000  17929  0  0  0          0.
 98  PERNAMBU_III   2    0        0.000  19294  0  0  0          0.
 98  PERNAMBU_III   3    0        0.000  17928  1  0  0          0.
 98  PERNAMBU_III   4    0        0.000  11399  1  0  0          0.
106  ERB CANDEIAS   1    1        4.500    516  0  0  2          4.
107  PAMPA SUL      1    0        0.000  17768  0  0  0          0.
108  XAVANTES       1    0        0.000   5152  0  0  0          0.
108  XAVANTES       2    0        0.000   5152  0  0  0          0.
109  ALTOS          1    0        0.000  21980  0  0  0          0.
110  N.PIRATININ    1    0        0.000   4072  0  0  0          0.
110  N.PIRATININ    2    0        0.000   5760  1  0  0          0.
110  N.PIRATININ    3    0        0.000   6168  0  0  0          0.
110  N.PIRATININ    4    0        0.000   6205  0  0  0          0.
110  N.PIRATININ    5    0        0.000   4674  0  0  0          0.
110  N.PIRATININ    6    0        0.000   4320  1  0  0          0.
110  N.PIRATININ    7    0        0.000  21378  0  0  0          0.
110  N.PIRATININ    8    0        0.000   4848  0  0  0          0.
110  N.PIRATININ    9    0        0.000   5110  1  0  0          0.
110  N.PIRATININ   10    0        0.000   4942  1  0  0          0.
110  N.PIRATININ   11    0        0.000  24159  0  0  0          0.
110  N.PIRATININ   12    0        0.000   4488  0  0  0          0.
110  N.PIRATININ   13    0        0.000   4848  0  0  0          0.
110  N.PIRATININ   14    0        0.000  24696  0  0  0          0.
110  N.PIRATININ   15    0        0.000  24696  0  0  0          0.
111  ARACATI        1    0        0.000  21980  0  0  0          0.
112  CURUMIM        1    0        0.000   4352  0  0  0          0.
112  CURUMIM        2    0        0.000   4344  0  0  0          0.
112  CURUMIM        3    0        0.000   4346  0  0  0          0.
113  BATURITE       1    0        0.000  21980  0  0  0          0.
116  PARNAIBA IV    1    0        0.000   3502  1  0  0          0.
117  CAMPO MAIOR    1    0        0.000  21980  0  0  0          0.
119  CAUCAIA        1    0        0.000  21980  0  0  0          0.
121  CRATO          1    0        0.000  21980  0  0  0          0.
125  ENGUIA PECEM   1    0        0.000  21980  0  0  0          0.
127  IGUATU         1    0        0.000  21980  0  0  0          0.
133  JUAZEIRO N     1    0        0.000  21980  0  0  0          0.
135  MARAMBAIA      1    0        0.000  21980  0  0  0          0.
138  NAZARIA        1    0        0.000  21980  0  0  0          0.
140  MAUA 3         1    0        0.000    662  0  0  0        264.
140  MAUA 3         2    1      264.000    171  0  0  2        264.
140  MAUA 3         3    0        0.000   2299  0  0  0        264.
144  PETROLINA      1    0        0.000   5672  1  0  0          0.
144  PETROLINA      2    0        0.000  21648  0  0  0          0.
144  PETROLINA      3    0        0.000   5135  0  0  0          0.
144  PETROLINA      4    0        0.000   5151  0  0  0          0.
144  PETROLINA      5    0        0.000  21648  0  0  0          0.
144  PETROLINA      6    0        0.000   5905  1  0  0          0.
144  PETROLINA      7    0        0.000   4674  1  0  0          0.
144  PETROLINA      8    0        0.000   4682  1  0  0          0.
146  STA VITORIA    1    0        0.000   2811  0  0  0          0.
147  PROSPERIDADE   1    0        0.000   3355  0  0  0          0.
147  PROSPERIDADE   2    0        0.000   3355  0  0  0          0.
147  PROSPERIDADE   3    0        0.000   3333  0  0  0          0.
149  SAO SEPE       1    0        0.000   1399  0  0  0          0.
151  POTIGUAR       1    0        0.000   4685  0  0  0          0.
151  POTIGUAR       2    0        0.000   4685  0  0  0          0.
151  POTIGUAR       3    0        0.000   4685  0  0  0          0.
151  POTIGUAR       4    0        0.000   4685  0  0  0          0.
152  TERMOCABO      1    0        0.000   4728  0  0  0          0.
152  TERMOCABO      2    0        0.000   4679  0  0  0          0.
152  TERMOCABO      3    0        0.000   5736  0  0  0          0.
153  DAIA           1    0        0.000  21980  0  0  0          0.
153  DAIA           2    0        0.000  21980  0  0  0          0.
153  DAIA           3    0        0.000  21980  0  0  0          0.
155  GOIANIA II     1    0        0.000  21980  0  0  0          0.
155  GOIANIA II     2    0        0.000  21980  0  0  0          0.
156  CANDIOTA 3     1    1      320.000    480  0  0  2        320.
159  TERMOMANAUS    1    0        0.000   4683  0  0  0          0.
159  TERMOMANAUS    2    0        0.000   4683  0  0  0          0.
159  TERMOMANAUS    3    0        0.000   4683  0  0  0          0.
159  TERMOMANAUS    4    0        0.000   4683  0  0  0          0.
159  TERMOMANAUS    5    0        0.000   4683  0  0  0          0.
159  TERMOMANAUS    6    0        0.000   4683  0  0  0          0.
159  TERMOMANAUS    7    0        0.000   4683  0  0  0          0.
159  TERMOMANAUS    8    0        0.000   4683  0  0  0          0.
159  TERMOMANAUS    9    0        0.000   4683  0  0  0          0.
159  TERMOMANAUS   10    0        0.000   4683  0  0  0          0.
159  TERMOMANAUS   11    0        0.000   4683  0  0  0          0.
159  TERMOMANAUS   12    0        0.000   4683  0  0  0          0.
160  PAU FERRO I    1    0        0.000   4683  0  0  0          0.
160  PAU FERRO I    2    0        0.000   4683  0  0  0          0.
160  PAU FERRO I    3    0        0.000   4683  0  0  0          0.
160  PAU FERRO I    4    0        0.000   4683  0  0  0          0.
160  PAU FERRO I    5    0        0.000   4683  0  0  0          0.
160  PAU FERRO I    6    0        0.000   4683  0  0  0          0.
160  PAU FERRO I    7    0        0.000   4683  0  0  0          0.
161  POTIGUAR III   1    0        0.000   4685  0  0  0          0.
161  POTIGUAR III   2    0        0.000   4685  0  0  0          0.
161  POTIGUAR III   3    0        0.000   4781  0  0  0          0.
161  POTIGUAR III   4    0        0.000   5189  0  0  0          0.
161  POTIGUAR III   5    0        0.000   4685  0  0  0          0.
161  POTIGUAR III   6    0        0.000   4685  0  0  0          0.
163  P. PECEM II    1    0        0.000   4172  1  0  0          0.
164  APOENA         1    0        0.000   5082  1  0  0          0.
164  APOENA         2    0        0.000   4615  0  0  0          0.
164  APOENA         3    0        0.000   4620  0  0  0          0.
164  APOENA         4    0        0.000   4815  0  0  0          0.
164  APOENA         5    0        0.000   4800  0  0  0          0.
164  APOENA         6    0        0.000   4563  1  0  0          0.
164  APOENA         7    0        0.000   4420  0  0  0          0.
164  APOENA         8    0        0.000  21648  0  0  0          0.
166  GUARANI        1    0        0.000   5143  0  0  0          0.
166  GUARANI        2    0        0.000   4807  0  0  0          0.
166  GUARANI        3    0        0.000   4418  0  0  0          0.
166  GUARANI        4    0        0.000   4561  0  0  0          0.
167  P. PECEM I     1    0        0.000   4170  0  0  0          0.
167  P. PECEM I     2    0        0.000   4170  1  0  0          0.
169  CISFRAMA       1    1        2.000   4656  0  0  2          2.
170  SUAPE II       1    0        0.000   4677  0  0  0          0.
170  SUAPE II       2    0        0.000   8593  1  0  0          0.
170  SUAPE II       3    0        0.000   4850  0  0  0          0.
170  SUAPE II       4    0        0.000   4561  1  0  0          0.
170  SUAPE II       5    0        0.000   5912  0  0  0          0.
170  SUAPE II       6    0        0.000   4914  0  0  0          0.
170  SUAPE II       7    0        0.000   5128  1  0  0          0.
170  SUAPE II       8    0        0.000   5057  0  0  0          0.
170  SUAPE II       9    0        0.000   5080  1  0  0          0.
170  SUAPE II      10    0        0.000   4849  0  0  0          0.
170  SUAPE II      11    0        0.000   4682  0  0  0          0.
170  SUAPE II      12    0        0.000   4837  1  0  0          0.
170  SUAPE II      13    0        0.000   4697  0  0  0          0.
170  SUAPE II      14    0        0.000   4689  0  0  0          0.
170  SUAPE II      15    0        0.000   4731  0  0  0          0.
170  SUAPE II      16    0        0.000   4900  0  0  0          0.
170  SUAPE II      17    0        0.000  21980  0  0  0          0.
176  PORTO ITAQUI   1    0        0.000   4172  1  0  0          0.
182  PALMEIRAS GO   1    0        0.000  11574  1  0  0          0.
182  PALMEIRAS GO   2    0        0.000  11622  0  0  0          0.
194  T.NORTE 2      1    0        0.000  21648  0  0  0          0.
194  T.NORTE 2      2    0        0.000  21648  0  0  0          0.
194  T.NORTE 2      3    0        0.000  12054  1  0  0          0.
194  T.NORTE 2      4    0        0.000  12054  0  0  0          0.
201  APARECIDA      1    1       37.500     36  0  0  2         75.
201  APARECIDA      2    0        0.000    574  0  0  0         75.
201  APARECIDA      3    1       25.000      1  0  0  2         75.
201  APARECIDA      4    1       12.500     28  1  2  2         75.
203  C. ROCHA       1    1       17.076    192  0  0  2         71.
203  C. ROCHA       2    1       17.076    365  1  0  2         71.
203  C. ROCHA       3    1       12.848    576  0  0  2         71.
203  C. ROCHA       4    1       12.000    386  1  0  2         71.
203  C. ROCHA       5    1       12.000   1039  1  0  2         71.
204  JARAQUI        6    1       36.080   6487  0  0  2         63.
204  JARAQUI        7    1       26.920   6487  0  0  2         63.
205  MANAUARA       1    1       18.350   1283  0  0  2         64.
205  MANAUARA       2    1       18.350   1282  1  0  2         64.
205  MANAUARA       3    1       17.300   1283  0  0  2         64.
205  MANAUARA       4    1       10.000   1282  1  0  2         64.
207  PONTA NEGRA    1    1       16.000   4970  0  0  2         64.
207  PONTA NEGRA    2    1       16.000   4970  0  0  2         64.
207  PONTA NEGRA    3    1       16.000   4970  0  0  2         64.
207  PONTA NEGRA    4    1       16.000   4970  0  0  2         64.
209  TAMBAQUI       5    0        0.000   1106  0  0  0         63.
209  TAMBAQUI       6    1       38.000   1112  0  0  2         63.
209  TAMBAQUI       7    1       25.000   1113  1  0  2         63.
211  BAIXADA FLU    1    0        0.000   7388  1  0  0          0.
211  BAIXADA FLU    2    0        0.000  12672  0  0  0          0.
211  BAIXADA FLU    3    0        0.000   4006  1  0  0          0.
212  MARANHAO III   1    0        0.000   2735  0  0  0          0.
221  SYKUE I        1    0        0.000  11206  1  0  0          0.
224  P. SERGIPE I   1    0        0.000   2496  0  0  0          0.
224  P. SERGIPE I   2    0        0.000   2571  1  0  0          0.
224  P. SERGIPE I   3    0        0.000  17616  0  0  0          0.
224  P. SERGIPE I   4    0        0.000  16166  1  0  0          0.
224  P. SERGIPE I   5    0        0.000  17616  0  0  0          0.
224  P. SERGIPE I   6    0        0.000  16392  1  0  0          0.
224  P. SERGIPE I   7    0        0.000  16356  0  0  0          0.
229  ONCA PINTADA   1    1       22.400     72  0  0  2         22.
230  PREDILECTA     1    0        0.000     92  0  0  0          0.
334  W ARJONA       1    0        0.000   5128  1  0  0          0.
334  W ARJONA       2    0        0.000   5128  1  0  0          0.
334  W ARJONA       3    0        0.000   6192  0  0  0          0.
334  W ARJONA       4    0        0.000   5128  1  0  0          0.
334  W ARJONA       5    0        0.000   5056  1  0  0          0.
383  ATLANTICO      1    0        0.000  15335  0  0  0        355.
383  ATLANTICO      2    0        0.000    143  0  0  0        355.
383  ATLANTICO      3    0        0.000   5736  0  0  0        355.
383  ATLANTICO      4    0        0.000   7057  1  0  0        355.
383  ATLANTICO      5    0        0.000   1507  0  0  0        355.
383  ATLANTICO      6    0        0.000    120  0  0  0        355.
383  ATLANTICO      7    1      355.000    120  0  0  0        355.
434  W ARJONA 2     1    0        0.000   5128  1  0  0          0.
