&
RP    1  25  0 0  F           5% CARGA DO SIN NO CAG SECO
&
LM    1  25  0 0  F            3642
LM    1  25  0 1  F            3555
LM    1  25  1 0  F            3470
LM    1  25  1 1  F            3401
LM    1  25  2 0  F            3342
LM    1  25  2 1  F            3301
LM    1  25  3 0  F            3274
LM    1  25  3 1  F            3258
LM    1  25  4 0  F            3261
LM    1  25  4 1  F            3271
LM    1  25  5 0  F            3312
LM    1  25  5 1  F            3353
LM    1  25  6 0  F            3410
LM    1  25  6 1  F            3423
LM    1  25  7 0  F            3514
LM    1  25  7 1  F            3626
LM    1  25  8 0  F            3742
LM    1  25  8 1  F            3809
LM    1  25  9 0  F            3853
LM    1  25  9 1  F            3886
LM    1  25 10 0  F            3923
LM    1  25 10 1  F            3952
LM    1  25 11 0  F            3951
LM    1  25 11 1  F            3920
LM    1  25 12 0  F            3848
LM    1  25 12 1  F            3849
LM    1  25 13 0  F            3938
LM    1  25 13 1  F            4030
LM    1  25 14 0  F            4095
LM    1  25 14 1  F            4140
LM    1  25 15 0  F            4162
LM    1  25 15 1  F            4172
LM    1  25 16 0  F            4162
LM    1  25 16 1  F            4128
LM    1  25 17 0  F            4046
LM    1  25 17 1  F            4001
LM    1  25 18 0  F            4006
LM    1  25 18 1  F            4154
LM    1  25 19 0  F            4193
LM    1  25 19 1  F            4155
LM    1  25 20 0  F            4110
LM    1  25 20 1  F            4094
LM    1  25 21 0  F            4090
LM    1  25 21 1  F            4057
LM    1  25 22 0  F            3990
LM    1  25 22 1  F            3930
LM    1  25 23 0  F            3846
LM    1  25 23 1  F            3787
9999
