&
RP    1  03  0 0  F           5% CARGA DO SIN NO CAG SECO
&
LM    1   3  0 0  F            3250
LM    1   3  0 1  F            3163
LM    1   3  1 0  F            3084
LM    1   3  1 1  F            3029
LM    1   3  2 0  F            2983
LM    1   3  2 1  F            2949
LM    1   3  3 0  F            2930
LM    1   3  3 1  F            2921
LM    1   3  4 0  F            2924
LM    1   3  4 1  F            2946
LM    1   3  5 0  F            3006
LM    1   3  5 1  F            3066
LM    1   3  6 0  F            3169
LM    1   3  6 1  F            3213
LM    1   3  7 0  F            3290
LM    1   3  7 1  F            3367
LM    1   3  8 0  F            3454
LM    1   3  8 1  F            3504
LM    1   3  9 0  F            3519
LM    1   3  9 1  F            3535
LM    1   3 10 0  F            3557
LM    1   3 10 1  F            3582
LM    1   3 11 0  F            3581
LM    1   3 11 1  F            3555
LM    1   3 12 0  F            3473
LM    1   3 12 1  F            3446
LM    1   3 13 0  F            3502
LM    1   3 13 1  F            3577
LM    1   3 14 0  F            3636
LM    1   3 14 1  F            3683
LM    1   3 15 0  F            3711
LM    1   3 15 1  F            3751
LM    1   3 16 0  F            3777
LM    1   3 16 1  F            3810
LM    1   3 17 0  F            3850
LM    1   3 17 1  F            3973
LM    1   3 18 0  F            4038
LM    1   3 18 1  F            4036
LM    1   3 19 0  F            3982
LM    1   3 19 1  F            3915
LM    1   3 20 0  F            3863
LM    1   3 20 1  F            3828
LM    1   3 21 0  F            3805
LM    1   3 21 1  F            3757
LM    1   3 22 0  F            3664
LM    1   3 22 1  F            3575
LM    1   3 23 0  F            3474
LM    1   3 23 1  F            3401
9999
