& CONDICOES INICIAIS DAS UNIDADES                
&
UCTPAR 2
UCTERM 2
PINT
REGRANPTV     1
AVLCMO 1
CPLEXLOG
&
&Flags Inativos
&UCTBUSLOC
&UCTHEURFP   1 100
&CONSTDADOS 0
&AJUSTEFCF
&TOLERILH 1
&CROSSOVER 1
&ENGOLIMENTO 0
&                                                
INIT                                             
&us     nome       ug   st   GerInic     tempo MH A/D T  TITULINFLX
&XX XXXXXXXXXXXX  XXX   XX   XXXXXXXXXX  XXXXX  X  X  X  XXXXXXXXXX
 49  VIANA          1    0        0.000   6305  0  0  0          0.
 49  VIANA          2    0        0.000   4786  1  0  0          0.
 50  PIRAT.12 G     1    0        0.000  23660  0  0  0          0.
 50  PIRAT.12 G     2    0        0.000  23660  0  0  0          0.
 52  CAMPINA GDE    1    0        0.000   6360  0  0  0          0.
 52  CAMPINA GDE    2    0        0.000   6360  0  0  0          0.
 52  CAMPINA GDE    3    0        0.000   6360  0  0  0          0.
 52  CAMPINA GDE    4    0        0.000   6359  1  0  0          0.
 53  GLOBAL I       1    0        0.000   7699  0  0  0          0.
 53  GLOBAL I       2    0        0.000   7734  0  0  0          0.
 53  GLOBAL I       3    0        0.000   6843  0  0  0          0.
 53  GLOBAL I       4    0        0.000  19752  0  0  0          0.
 53  GLOBAL I       5    0        0.000   6804  1  0  0          0.
 53  GLOBAL I       6    0        0.000   7728  1  0  0          0.
 53  GLOBAL I       7    0        0.000   6435  1  0  0          0.
 53  GLOBAL I       8    0        0.000   6408  0  0  0          0.
 53  GLOBAL I       9    0        0.000   6816  1  0  0          0.
 53  GLOBAL I      10    0        0.000   6458  0  0  0          0.
 53  GLOBAL I      11    0        0.000   6358  1  0  0          0.
 54  JUIZ DE FORA   1    0        0.000   5688  0  0  0          0.
 54  JUIZ DE FORA   2    0        0.000   5687  1  0  0          0.
 55  GLOBAL II      1    0        0.000   6520  0  0  0          0.
 55  GLOBAL II      2    0        0.000   6423  0  0  0          0.
 55  GLOBAL II      3    0        0.000   6525  0  0  0          0.
 55  GLOBAL II      4    0        0.000   6842  0  0  0          0.
 55  GLOBAL II      5    0        0.000  19752  0  0  0          0.
 55  GLOBAL II      6    0        0.000  19752  0  0  0          0.
 55  GLOBAL II      7    0        0.000   6440  1  0  0          0.
 55  GLOBAL II      8    0        0.000   6511  1  0  0          0.
 55  GLOBAL II      9    0        0.000   6578  1  0  0          0.
 55  GLOBAL II     10    0        0.000   6416  0  0  0          0.
 55  GLOBAL II     11    0        0.000   6358  1  0  0          0.
 57  MARACANAU I    1    0        0.000   6359  1  0  0          0.
 57  MARACANAU I    2    0        0.000   7653  1  0  0          0.
 57  MARACANAU I    3    0        0.000   6359  1  0  0          0.
 57  MARACANAU I    4    0        0.000   6359  1  0  0          0.
 57  MARACANAU I    5    0        0.000  10007  1  0  0          0.
 57  MARACANAU I    6    0        0.000   6542  0  0  0          0.
 57  MARACANAU I    7    0        0.000   6652  0  0  0          0.
 57  MARACANAU I    8    0        0.000   6399  0  0  0          0.
 58  TERMOCEARA     1    0        0.000  12138  0  0  0          0.
 58  TERMOCEARA     2    0        0.000  12095  0  0  0          0.
 58  TERMOCEARA     3    0        0.000  12102  1  0  0          0.
 58  TERMOCEARA     4    0        0.000  20664  1  0  0          0.
 58  TERMOCEARA     5    0        0.000   4440  0  0  0          0.
 58  TERMOCEARA     6    0        0.000   4440  0  0  0          0.
 58  TERMOCEARA     7    0        0.000   4440  0  0  0          0.
 58  TERMOCEARA     8    0        0.000   4440  0  0  0          0.
 58  TERMOCEARA     9    0        0.000   4440  0  0  0          0.
 58  TERMOCEARA    10    0        0.000   4440  0  0  0          0.
 58  TERMOCEARA    11    0        0.000   4440  0  0  0          0.
 58  TERMOCEARA    12    0        0.000   4440  0  0  0          0.
 58  TERMOCEARA    13    0        0.000   4440  0  0  0          0.
 58  TERMOCEARA    14    0        0.000   4440  0  0  0          0.
 58  TERMOCEARA    15    0        0.000   4440  0  0  0          0.
 60  NORTEFLU       1    0        0.000  26919  0  0  0          0.
 60  NORTEFLU       2    0        0.000  26919  0  0  0          0.
 60  NORTEFLU       3    0        0.000  26919  0  0  0          0.
 60  NORTEFLU       4    0        0.000   3569  0  0  0          0.
 60  NORTEFLU       5    0        0.000   3737  0  0  0          0.
 60  NORTEFLU       6    0        0.000   4632  0  0  0          0.
 60  NORTEFLU       7    0        0.000   4342  0  0  0          0.
 62  SEROPEDICA     1    0        0.000   5211  0  0  0          0.
 62  SEROPEDICA     2    0        0.000   3672  0  0  0          0.
 62  SEROPEDICA     3    0        0.000   3127  0  0  0          0.
 62  SEROPEDICA     4    0        0.000   3133  1  0  0          0.
 62  SEROPEDICA     5    0        0.000   3665  1  0  0          0.
 62  SEROPEDICA     6    0        0.000   5640  1  0  0          0.
 62  SEROPEDICA     7    0        0.000   1782  1  0  0          0.
 62  SEROPEDICA     8    0        0.000   1794  0  0  0          0.
 63  IBIRITE        1    0        0.000   6648  0  0  0          0.
 64  CANOAS         1    0        0.000   6022  1  0  0          0.
 67  TERMONE        1    0        0.000   3661  1  0  0          0.
 67  TERMONE        2    0        0.000    631  1  0  0          0.
 67  TERMONE        3    0        0.000    614  1  0  0          0.
 68  TRES LAGOAS    1    0        0.000   6471  0  0  0          0.
 68  TRES LAGOAS    2    0        0.000  18623  0  0  0          0.
 68  TRES LAGOAS    3    0        0.000  23328  0  0  0          0.
 68  TRES LAGOAS    4    0        0.000   8316  0  0  0          0.
 68  TRES LAGOAS    5    0        0.000  21288  1  0  0          0.
 68  TRES LAGOAS    6    0        0.000  12451  1  0  0          0.
 68  TRES LAGOAS    7    0        0.000   5704  1  0  0          0.
 68  TRES LAGOAS    8    0        0.000  14304  0  0  0          0.
 68  TRES LAGOAS    9    0        0.000   5619  1  0  0          0.
 68  TRES LAGOAS   10    0        0.000  14166  0  0  0          0.
 68  TRES LAGOAS   11    0        0.000  14256  0  0  0          0.
 68  TRES LAGOAS   12    0        0.000  21264  0  0  0          0.
 68  TRES LAGOAS   13    0        0.000   6024  0  0  0          0.
 68  TRES LAGOAS   14    0        0.000  13944  0  0  0          0.
 68  TRES LAGOAS   15    0        0.000  12742  1  0  0          0.
 69  TERMOPB        1    0        0.000   5491  1  0  0          0.
 69  TERMOPB        2    0        0.000   3835  0  0  0          0.
 69  TERMOPB        3    0        0.000   4384  0  0  0          0.
 70  GERAMAR II     1    0        0.000   3204  0  0  0          0.
 70  GERAMAR II     2    0        0.000   3204  0  0  0          0.
 70  GERAMAR II     3    0        0.000   6359  0  0  0          0.
 70  GERAMAR II     4    0        0.000   6359  0  0  0          0.
 73  GERAMAR I      1    0        0.000   6359  0  0  0          0.
 73  GERAMAR I      2    0        0.000   6359  0  0  0          0.
 73  GERAMAR I      3    0        0.000   3228  0  0  0          0.
 73  GERAMAR I      4    0        0.000   3232  1  0  0          0.
 83  VALE DO ACU    1    1      110.000    504  0  0  2        110.
 83  VALE DO ACU    2    0        0.000  17141  0  0  0        110.
 86  ST.CRUZ NOVA  11    0        0.000   2219  1  0  0          0.
 86  ST.CRUZ NOVA  21    0        0.000   3666  0  0  0          0.
 90  TERMOMACAE     1    0        0.000   6024  0  0  0          0.
 90  TERMOMACAE     2    0        0.000   6043  1  0  0          0.
 90  TERMOMACAE     3    0        0.000  13711  1  0  0          0.
 90  TERMOMACAE     4    0        0.000   6304  1  0  0          0.
 90  TERMOMACAE     5    0        0.000   6130  1  0  0          0.
 90  TERMOMACAE     6    0        0.000  12359  0  0  0          0.
 90  TERMOMACAE     7    0        0.000  23328  0  0  0          0.
 90  TERMOMACAE     8    0        0.000  23328  0  0  0          0.
 90  TERMOMACAE     9    0        0.000   8352  1  0  0          0.
 90  TERMOMACAE    10    0        0.000  23328  0  0  0          0.
 90  TERMOMACAE    11    0        0.000  13583  0  0  0          0.
 90  TERMOMACAE    12    0        0.000  13589  1  0  0          0.
 90  TERMOMACAE    13    0        0.000   6064  0  0  0          0.
 90  TERMOMACAE    14    0        0.000  13288  0  0  0          0.
 90  TERMOMACAE    15    0        0.000   6096  1  0  0          0.
 90  TERMOMACAE    16    0        0.000   6070  1  0  0          0.
 90  TERMOMACAE    17    0        0.000   7388  0  0  0          0.
 90  TERMOMACAE    18    0        0.000   6036  1  0  0          0.
 90  TERMOMACAE    19    0        0.000   6025  0  0  0          0.
 90  TERMOMACAE    20    0        0.000   6840  0  0  0          0.
 96  TERMOPE        1    0        0.000   3852  0  0  0          0.
 96  TERMOPE        2    0        0.000   5352  0  0  0          0.
 96  TERMOPE        3    0        0.000   4654  1  0  0          0.
 97  CUBATAO        1    0        0.000   3000  0  0  0          0.
 97  CUBATAO        2    0        0.000   6124  0  0  0          0.
 97  CUBATAO        3    0        0.000   1764  0  0  0          0.
 98  PERNAMBU_III   1    0        0.000  19609  0  0  0          0.
 98  PERNAMBU_III   2    0        0.000  20974  0  0  0          0.
 98  PERNAMBU_III   3    0        0.000  19608  1  0  0          0.
 98  PERNAMBU_III   4    0        0.000  13079  1  0  0          0.
106  ERB CANDEIAS   1    1        4.000     72  0  0  2          4.
107  PAMPA SUL      1    0        0.000  19448  0  0  0          0.
108  XAVANTES       1    0        0.000   6832  0  0  0          0.
108  XAVANTES       2    0        0.000   6832  0  0  0          0.
109  ALTOS          1    0        0.000  23660  0  0  0          0.
110  N.PIRATININ    1    0        0.000   5752  0  0  0          0.
110  N.PIRATININ    2    0        0.000   7440  1  0  0          0.
110  N.PIRATININ    3    0        0.000   7848  0  0  0          0.
110  N.PIRATININ    4    0        0.000   7885  0  0  0          0.
110  N.PIRATININ    5    0        0.000   6354  0  0  0          0.
110  N.PIRATININ    6    0        0.000   6000  1  0  0          0.
110  N.PIRATININ    7    0        0.000  23058  0  0  0          0.
110  N.PIRATININ    8    0        0.000   6528  0  0  0          0.
110  N.PIRATININ    9    0        0.000   6790  1  0  0          0.
110  N.PIRATININ   10    0        0.000   6622  1  0  0          0.
110  N.PIRATININ   11    0        0.000  25839  0  0  0          0.
110  N.PIRATININ   12    0        0.000   6168  0  0  0          0.
110  N.PIRATININ   13    0        0.000   6528  0  0  0          0.
110  N.PIRATININ   14    0        0.000  26376  0  0  0          0.
110  N.PIRATININ   15    0        0.000  26376  0  0  0          0.
111  ARACATI        1    0        0.000  23660  0  0  0          0.
112  BAHIA I        1    0        0.000   6032  0  0  0          0.
112  BAHIA I        2    0        0.000   6024  0  0  0          0.
112  BAHIA I        3    0        0.000   6026  0  0  0          0.
113  BATURITE       1    0        0.000  23660  0  0  0          0.
116  PARNAIBA IV    1    0        0.000   5182  1  0  0          0.
117  CAMPO MAIOR    1    0        0.000  23660  0  0  0          0.
119  CAUCAIA        1    0        0.000  23660  0  0  0          0.
121  CRATO          1    0        0.000  23660  0  0  0          0.
125  ENGUIA PECEM   1    0        0.000  23660  0  0  0          0.
127  IGUATU         1    0        0.000  23660  0  0  0          0.
133  JUAZEIRO N     1    0        0.000  23660  0  0  0          0.
135  MARAMBAIA      1    0        0.000  23660  0  0  0          0.
137  GNA            1    0        0.000   5928  0  0  0          0.
138  NAZARIA        1    0        0.000  23660  0  0  0          0.
140  MAUA 3         1    0        0.000   2342  0  0  0        264.
140  MAUA 3         2    0        0.000    776  0  0  0        264.
140  MAUA 3         3    1      264.000     74  0  0  2        264.
140  MAUA 3         4    0        0.000   3979  0  0  0        264.
140  MAUA 3         5    0        0.000   3979  0  0  0        264.
140  MAUA 3         6    0        0.000     74  0  0  0        264.
144  PETROLINA      1    0        0.000   7352  1  0  0          0.
144  PETROLINA      2    0        0.000  23328  0  0  0          0.
144  PETROLINA      3    0        0.000   6815  0  0  0          0.
144  PETROLINA      4    0        0.000   6831  0  0  0          0.
144  PETROLINA      5    0        0.000  23328  0  0  0          0.
144  PETROLINA      6    0        0.000   7585  1  0  0          0.
144  PETROLINA      7    0        0.000   6354  1  0  0          0.
144  PETROLINA      8    0        0.000   6362  1  0  0          0.
146  STA VITORIA    1    1       14.000   1291  0  0  2         14.
147  PROSPERIDADE   1    0        0.000   5035  0  0  0          0.
147  PROSPERIDADE   2    0        0.000   5035  0  0  0          0.
147  PROSPERIDADE   3    0        0.000   5013  0  0  0          0.
149  SAO SEPE       1    0        0.000   3079  0  0  0          0.
151  POTIGUAR       1    0        0.000   6365  0  0  0          0.
151  POTIGUAR       2    0        0.000   6365  0  0  0          0.
151  POTIGUAR       3    0        0.000   6365  0  0  0          0.
151  POTIGUAR       4    0        0.000   6365  0  0  0          0.
152  TERMOCABO      1    0        0.000   6408  0  0  0          0.
152  TERMOCABO      2    0        0.000   6359  0  0  0          0.
152  TERMOCABO      3    0        0.000   7416  0  0  0          0.
153  DAIA           1    0        0.000  23660  0  0  0          0.
153  DAIA           2    0        0.000  23660  0  0  0          0.
155  GOIANIA II     1    0        0.000  23660  0  0  0          0.
155  GOIANIA II     2    0        0.000  23660  0  0  0          0.
156  CANDIOTA 3     1    1      320.000     61  0  0  2        320.
159  TERMOMANAUS    1    0        0.000   6363  0  0  0          0.
159  TERMOMANAUS    2    0        0.000   6363  0  0  0          0.
159  TERMOMANAUS    3    0        0.000   6363  0  0  0          0.
159  TERMOMANAUS    4    0        0.000   6363  0  0  0          0.
159  TERMOMANAUS    5    0        0.000   6363  0  0  0          0.
159  TERMOMANAUS    6    0        0.000   6363  0  0  0          0.
159  TERMOMANAUS    7    0        0.000   6363  0  0  0          0.
159  TERMOMANAUS    8    0        0.000   6363  0  0  0          0.
159  TERMOMANAUS    9    0        0.000   6363  0  0  0          0.
159  TERMOMANAUS   10    0        0.000   6363  0  0  0          0.
159  TERMOMANAUS   11    0        0.000   6363  0  0  0          0.
159  TERMOMANAUS   12    0        0.000   6363  0  0  0          0.
160  PAU FERRO I    1    0        0.000   6363  0  0  0          0.
160  PAU FERRO I    2    0        0.000   6363  0  0  0          0.
160  PAU FERRO I    3    0        0.000   6363  0  0  0          0.
160  PAU FERRO I    4    0        0.000   6363  0  0  0          0.
160  PAU FERRO I    5    0        0.000   6363  0  0  0          0.
160  PAU FERRO I    6    0        0.000   6363  0  0  0          0.
160  PAU FERRO I    7    0        0.000   6363  0  0  0          0.
161  POTIGUAR III   1    0        0.000   6365  0  0  0          0.
161  POTIGUAR III   2    0        0.000   6365  0  0  0          0.
161  POTIGUAR III   3    0        0.000   6461  0  0  0          0.
161  POTIGUAR III   4    0        0.000   6869  0  0  0          0.
161  POTIGUAR III   5    0        0.000   6365  0  0  0          0.
161  POTIGUAR III   6    0        0.000   6365  0  0  0          0.
163  P. PECEM II    1    0        0.000   5852  1  0  0          0.
164  MURICY         1    0        0.000   6762  1  0  0          0.
164  MURICY         2    0        0.000   6295  0  0  0          0.
164  MURICY         3    0        0.000   6300  0  0  0          0.
164  MURICY         4    0        0.000   6495  0  0  0          0.
164  MURICY         5    0        0.000   6480  0  0  0          0.
164  MURICY         6    0        0.000   6243  1  0  0          0.
166  AREMBEPE       1    0        0.000   6823  0  0  0          0.
166  AREMBEPE       2    0        0.000   6487  0  0  0          0.
166  AREMBEPE       3    0        0.000   6098  0  0  0          0.
166  AREMBEPE       4    0        0.000   6241  0  0  0          0.
166  AREMBEPE       5    0        0.000   6241  0  0  0          0.
166  AREMBEPE       6    0        0.000   6241  0  0  0          0.
166  AREMBEPE       7    0        0.000   6241  0  0  0          0.
166  AREMBEPE       8    0        0.000   6241  0  0  0          0.
166  AREMBEPE       9    0        0.000   6241  0  0  0          0.
166  AREMBEPE      10    0        0.000   6241  0  0  0          0.
166  AREMBEPE      11    0        0.000   6241  0  0  0          0.
167  P. PECEM I     1    0        0.000   5850  0  0  0          0.
167  P. PECEM I     2    0        0.000   5850  1  0  0          0.
169  CISFRAMA       1    1        2.000   1614  0  0  2          2.
170  SUAPE II       1    0        0.000   6357  0  0  0          0.
170  SUAPE II       2    0        0.000  10273  1  0  0          0.
170  SUAPE II       3    0        0.000   6530  0  0  0          0.
170  SUAPE II       4    0        0.000   6241  1  0  0          0.
170  SUAPE II       5    0        0.000   7592  0  0  0          0.
170  SUAPE II       6    0        0.000   6594  0  0  0          0.
170  SUAPE II       7    0        0.000   6808  1  0  0          0.
170  SUAPE II       8    0        0.000   6737  0  0  0          0.
170  SUAPE II       9    0        0.000   6760  1  0  0          0.
170  SUAPE II      10    0        0.000   6529  0  0  0          0.
170  SUAPE II      11    0        0.000   6362  0  0  0          0.
170  SUAPE II      12    0        0.000   6517  1  0  0          0.
170  SUAPE II      13    0        0.000   6377  0  0  0          0.
170  SUAPE II      14    0        0.000   6369  0  0  0          0.
170  SUAPE II      15    0        0.000   6411  0  0  0          0.
170  SUAPE II      16    0        0.000   6580  0  0  0          0.
170  SUAPE II      17    0        0.000  23660  0  0  0          0.
176  PORTO ITAQUI   1    0        0.000   5852  1  0  0          0.
182  PALMEIRAS GO   1    0        0.000  13254  1  0  0          0.
182  PALMEIRAS GO   2    0        0.000  13302  0  0  0          0.
194  T.NORTE 2      1    0        0.000  23328  0  0  0          0.
194  T.NORTE 2      2    0        0.000  23328  0  0  0          0.
194  T.NORTE 2      3    0        0.000  13734  1  0  0          0.
194  T.NORTE 2      4    0        0.000  13734  0  0  0          0.
194  T.NORTE 2      5    0        0.000  13734  0  0  0          0.
194  T.NORTE 2      6    0        0.000  13734  0  0  0          0.
194  T.NORTE 2      7    0        0.000  13734  0  0  0          0.
201  APARECIDA      1    0        0.000      2  0  0  0         75.
201  APARECIDA      2    1       35.000      2  1  0  2         75.
201  APARECIDA      3    1       40.000     10  1  0  2         75.
201  APARECIDA      4    0        0.000     47  1  0  0         75.
203  C. ROCHA       1    1       14.000    366  0  0  2         70.
203  C. ROCHA       2    1       14.000    366  0  0  2         70.
203  C. ROCHA       3    1       14.000    174  0  0  2         70.
203  C. ROCHA       4    1       14.000     48  0  0  2         70.
203  C. ROCHA       5    1       14.000     48  0  0  2         70.
204  JARAQUI        6    1       23.640   8167  0  0  2         63.
204  JARAQUI        7    1       39.360   8167  0  0  2         63.
205  MANAUARA       1    1       18.350   2963  0  0  2         64.
205  MANAUARA       2    1       18.350   2962  1  0  2         64.
205  MANAUARA       3    1       18.350   2963  0  0  2         64.
205  MANAUARA       4    1        8.950   2962  1  0  2         64.
207  PONTA NEGRA    1    1       16.000    672  0  0  2         64.
207  PONTA NEGRA    2    1       16.000   1614  0  0  2         64.
207  PONTA NEGRA    3    1       16.000    828  0  0  2         64.
207  PONTA NEGRA    4    1       16.000   1614  0  0  2         64.
209  TAMBAQUI       5    0        0.000   2786  0  0  0         63.
209  TAMBAQUI       6    1       26.920   2792  0  0  2         63.
209  TAMBAQUI       7    1       36.080   2793  1  0  2         63.
211  BAIXADA FLU    1    0        0.000   9068  1  0  0          0.
211  BAIXADA FLU    2    0        0.000  14352  0  0  0          0.
211  BAIXADA FLU    3    0        0.000   5686  1  0  0          0.
&Ajuste conforme SGI 28.992-22 
212  MARANHAO III   1    0        0.000     25  0  0  2        490.
221  SYKUE I        1    0        0.000  12886  1  0  0          0.
224  P. SERGIPE I   1    0        0.000   4176  0  0  0          0.
224  P. SERGIPE I   2    0        0.000   4251  1  0  0          0.
224  P. SERGIPE I   3    0        0.000  19296  0  0  0          0.
224  P. SERGIPE I   4    0        0.000  17846  1  0  0          0.
224  P. SERGIPE I   5    0        0.000  19296  0  0  0          0.
224  P. SERGIPE I   6    0        0.000  18072  1  0  0          0.
224  P. SERGIPE I   7    0        0.000  18036  0  0  0          0.
&Ajustada conforme inflexibilidade declarada e operacao em tempo real
229  ONCA PINTADA   1    1       50.000     32  0  0  0          0.
230  PREDILECTA     1    0        0.000    764  1  0  0          0.
334  W ARJONA       1    0        0.000   6808  1  0  0          0.
334  W ARJONA       2    0        0.000   6808  1  0  0          0.
334  W ARJONA       3    0        0.000   7872  0  0  0          0.
334  W ARJONA       4    0        0.000   6808  1  0  0          0.
334  W ARJONA       5    0        0.000   6736  1  0  0          0.
383  ATLANTICO      1    0        0.000  17015  0  0  0        405.
383  ATLANTICO      2    0        0.000   1823  0  0  0        405.
383  ATLANTICO      3    0        0.000   7416  0  0  0        405.
383  ATLANTICO      4    0        0.000   8737  1  0  0        405.
383  ATLANTICO      5    0        0.000     72  0  0  0        405.
383  ATLANTICO      6    0        0.000   1800  0  0  0        405.
383  ATLANTICO      7    1      405.000     72  0  0  0        405.
434  W ARJONA 2     1    0        0.000   6808  1  0  0          0.
434  W ARJONA 2     2    0        0.000   6808  1  0  0          0.
434  W ARJONA 2     3    0        0.000   7872  0  0  0          0.
434  W ARJONA 2     4    0        0.000   6808  1  0  0          0.
434  W ARJONA 2     5    0        0.000   6736  1  0  0          0.
FIM
&
&
& LIMITES E CONDICOES OPERACIONAIS DAS UNIDADES                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 
&
OPER                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                            
&us    nome      un di hi m df hf m Gmin     Gmax       Custo                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   
&XX XXXXXXXXXXXX XX XX XX X XX XX X XXXXXXXXXXxxxxxxxxxxXXXXXXXXXX                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              
  1 ANGRA 1       1  1  0 0 F                                31.17
 13 ANGRA 2       1  1  0 0 F                                20.12
211 BAIXADA FL    1  1  0 0 F                               418.60
211 BAIXADA FL    2  1  0 0 F                               418.60
211 BAIXADA FL    3  1  0 0 F                               418.60
 97 CUBATAO       1  1  0 0 F                               380.35
 97 CUBATAO       2  1  0 0 F                               380.35
 97 CUBATAO       3  1  0 0 F                               380.35
 12 CUIABA CC     1  1  0 0 F                              2039.96
 12 CUIABA CC     2  1  0 0 F                              2039.96
 12 CUIABA CC     3  1  0 0 F                              2039.96
153 DAIA          1  1  0 0 F                              1829.15
153 DAIA          2  1  0 0 F                              1829.15
137 UTE GNA I     1  1  0 0 F                               829.74
155 GOIANIA 2     1  1  0 0 F                              1929.58
155 GOIANIA 2     2  1  0 0 F                              1929.58
 63 IBIRITE       1  1  0 0 F                              1422.00
 54 JUIZ DE FO    1  1  0 0 F                               522.96
 54 JUIZ DE FO    2  1  0 0 F                               522.96
 15 LUIZORMELO    1  1  0 0 F                               659.54
 15 LUIZORMELO    2  1  0 0 F                               659.54
 15 LUIZORMELO    3  1  0 0 F                               659.54
 15 LUIZORMELO    4  1  0 0 F                               659.54
110 NPIRATINGA    1  1  0 0 F                               654.42
110 NPIRATINGA    2  1  0 0 F                               654.42
110 NPIRATINGA    3  1  0 0 F                               654.42
110 NPIRATINGA    4  1  0 0 F                               654.42
110 NPIRATINGA    5  1  0 0 F                               654.42
110 NPIRATINGA    6  1  0 0 F                               654.42
110 NPIRATINGA    7  1  0 0 F                               654.42
110 NPIRATINGA    8  1  0 0 F                               654.42
110 NPIRATINGA    9  1  0 0 F                               654.42
110 NPIRATINGA   10  1  0 0 F                               654.42
110 NPIRATINGA   11  1  0 0 F                               654.42
110 NPIRATINGA   12  1  0 0 F                               654.42
