&
RP    1  13  0 0  F           5% CARGA DO SIN NO CAG SECO
&
LM    1  13  0 0  F            3298
LM    1  13  0 1  F            3212
LM    1  13  1 0  F            3127
LM    1  13  1 1  F            3067
LM    1  13  2 0  F            3024
LM    1  13  2 1  F            2990
LM    1  13  3 0  F            2972
LM    1  13  3 1  F            2960
LM    1  13  4 0  F            2962
LM    1  13  4 1  F            2983
LM    1  13  5 0  F            3035
LM    1  13  5 1  F            3091
LM    1  13  6 0  F            3184
LM    1  13  6 1  F            3221
LM    1  13  7 0  F            3291
LM    1  13  7 1  F            3369
LM    1  13  8 0  F            3448
LM    1  13  8 1  F            3488
LM    1  13  9 0  F            3502
LM    1  13  9 1  F            3516
LM    1  13 10 0  F            3531
LM    1  13 10 1  F            3540
LM    1  13 11 0  F            3544
LM    1  13 11 1  F            3509
LM    1  13 12 0  F            3442
LM    1  13 12 1  F            3432
LM    1  13 13 0  F            3499
LM    1  13 13 1  F            3569
LM    1  13 14 0  F            3623
LM    1  13 14 1  F            3672
LM    1  13 15 0  F            3716
LM    1  13 15 1  F            3748
LM    1  13 16 0  F            3768
LM    1  13 16 1  F            3782
LM    1  13 17 0  F            3773
LM    1  13 17 1  F            3846
LM    1  13 18 0  F            3956
LM    1  13 18 1  F            3998
LM    1  13 19 0  F            3954
LM    1  13 19 1  F            3901
LM    1  13 20 0  F            3848
LM    1  13 20 1  F            3813
LM    1  13 21 0  F            3806
LM    1  13 21 1  F            3774
LM    1  13 22 0  F            3690
LM    1  13 22 1  F            3606
LM    1  13 23 0  F            3511
LM    1  13 23 1  F            3430
9999
