& CONDICOES INICIAIS DAS UNIDADES                
&
UCTPAR 2
UCTERM 2
PINT
REGRANPTV     1
AVLCMO 1
CPLEXLOG
&
&Flags Inativos
&UCTBUSLOC
&UCTHEURFP   1 100
&CONSTDADOS 0
&AJUSTEFCF
&TOLERILH 1
&CROSSOVER 1
&ENGOLIMENTO 0
&                                                 
INIT                                             
&us     nome       ug   st   GerInic     tempo MH A/D T  TITULINFLX
&XX XXXXXXXXXXXX  XXX   XX   XXXXXXXXXX  XXXXX  X  X  X  XXXXXXXXXX
110  N.PIRATININ    4    0        0.000   7381  0  0  0          0.
110  N.PIRATININ    5    0        0.000   5850  0  0  0          0.
110  N.PIRATININ    6    0        0.000   5496  1  0  0          0.
110  N.PIRATININ    7    0        0.000  22554  0  0  0          0.
110  N.PIRATININ    8    0        0.000   6024  0  0  0          0.
110  N.PIRATININ    9    0        0.000   6286  1  0  0          0.
110  N.PIRATININ   10    0        0.000   6118  1  0  0          0.
110  N.PIRATININ   11    0        0.000  25335  0  0  0          0.
110  N.PIRATININ   12    0        0.000   5664  0  0  0          0.
110  N.PIRATININ   13    0        0.000   6024  0  0  0          0.
110  N.PIRATININ   14    0        0.000  25872  0  0  0          0.
110  N.PIRATININ   15    0        0.000  25872  0  0  0          0.
111  ARACATI        1    0        0.000  23156  0  0  0          0.
112  BAHIA I        1    0        0.000   5528  0  0  0          0.
112  BAHIA I        2    0        0.000   5520  0  0  0          0.
112  BAHIA I        3    0        0.000   5522  0  0  0          0.
113  BATURITE       1    0        0.000  23156  0  0  0          0.
116  PARNAIBA IV    1    0        0.000   4678  1  0  0          0.
117  CAMPO MAIOR    1    0        0.000  23156  0  0  0          0.
119  CAUCAIA        1    0        0.000  23156  0  0  0          0.
121  CRATO          1    0        0.000  23156  0  0  0          0.
125  ENGUIA PECEM   1    0        0.000  23156  0  0  0          0.
127  IGUATU         1    0        0.000  23156  0  0  0          0.
133  JUAZEIRO N     1    0        0.000  23156  0  0  0          0.
135  MARAMBAIA      1    0        0.000  23156  0  0  0          0.
137  GNA            1    0        0.000   5424  0  0  0          0.
138  NAZARIA        1    0        0.000  23156  0  0  0          0.
140  MAUA 3         1    0        0.000   1838  0  0  0        264.
140  MAUA 3         2    0        0.000    272  0  0  0        264.
140  MAUA 3         3    1      264.000    272  0  0  2        264.
140  MAUA 3         4    0        0.000   3475  0  0  0        264.
140  MAUA 3         5    0        0.000   3475  0  0  0        264.
140  MAUA 3         6    0        0.000   3475  0  0  0        264.
144  PETROLINA      1    0        0.000   6848  1  0  0          0.
144  PETROLINA      2    0        0.000  22824  0  0  0          0.
144  PETROLINA      3    0        0.000   6311  0  0  0          0.
144  PETROLINA      4    0        0.000   6327  0  0  0          0.
144  PETROLINA      5    0        0.000  22824  0  0  0          0.
144  PETROLINA      6    0        0.000   7081  1  0  0          0.
144  PETROLINA      7    0        0.000   5850  1  0  0          0.
144  PETROLINA      8    0        0.000   5858  1  0  0          0.
146  STA VITORIA    1    1       14.000    787  0  0  2         14.
147  PROSPERIDADE   1    0        0.000   4531  0  0  0          0.
147  PROSPERIDADE   2    0        0.000   4531  0  0  0          0.
147  PROSPERIDADE   3    0        0.000   4509  0  0  0          0.
149  SAO SEPE       1    0        0.000   2575  0  0  0          0.
151  POTIGUAR       1    0        0.000   5861  0  0  0          0.
151  POTIGUAR       2    0        0.000   5861  0  0  0          0.
151  POTIGUAR       3    0        0.000   5861  0  0  0          0.
151  POTIGUAR       4    0        0.000   5861  0  0  0          0.
152  TERMOCABO      1    0        0.000   5904  0  0  0          0.
152  TERMOCABO      2    0        0.000   5855  0  0  0          0.
152  TERMOCABO      3    0        0.000   6912  0  0  0          0.
153  DAIA           1    0        0.000  23156  0  0  0          0.
153  DAIA           2    0        0.000  23156  0  0  0          0.
155  GOIANIA II     1    0        0.000  23156  0  0  0          0.
155  GOIANIA II     2    0        0.000  23156  0  0  0          0.
156  CANDIOTA 3     1    1      320.000    288  0  0  2        320.
159  TERMOMANAUS    1    0        0.000   5859  0  0  0          0.
159  TERMOMANAUS    2    0        0.000   5859  0  0  0          0.
159  TERMOMANAUS    3    0        0.000   5859  0  0  0          0.
159  TERMOMANAUS    4    0        0.000   5859  0  0  0          0.
159  TERMOMANAUS    5    0        0.000   5859  0  0  0          0.
159  TERMOMANAUS    6    0        0.000   5859  0  0  0          0.
159  TERMOMANAUS    7    0        0.000   5859  0  0  0          0.
159  TERMOMANAUS    8    0        0.000   5859  0  0  0          0.
159  TERMOMANAUS    9    0        0.000   5859  0  0  0          0.
159  TERMOMANAUS   10    0        0.000   5859  0  0  0          0.
159  TERMOMANAUS   11    0        0.000   5859  0  0  0          0.
159  TERMOMANAUS   12    0        0.000   5859  0  0  0          0.
160  PAU FERRO I    1    0        0.000   5859  0  0  0          0.
160  PAU FERRO I    2    0        0.000   5859  0  0  0          0.
160  PAU FERRO I    3    0        0.000   5859  0  0  0          0.
160  PAU FERRO I    4    0        0.000   5859  0  0  0          0.
160  PAU FERRO I    5    0        0.000   5859  0  0  0          0.
160  PAU FERRO I    6    0        0.000   5859  0  0  0          0.
160  PAU FERRO I    7    0        0.000   5859  0  0  0          0.
161  POTIGUAR III   1    0        0.000   5861  0  0  0          0.
161  POTIGUAR III   2    0        0.000   5861  0  0  0          0.
161  POTIGUAR III   3    0        0.000   5957  0  0  0          0.
161  POTIGUAR III   4    0        0.000   6365  0  0  0          0.
161  POTIGUAR III   5    0        0.000   5861  0  0  0          0.
161  POTIGUAR III   6    0        0.000   5861  0  0  0          0.
163  P. PECEM II    1    0        0.000   5348  1  0  0          0.
164  MURICY         1    0        0.000   6258  1  0  0          0.
164  MURICY         2    0        0.000   5791  0  0  0          0.
164  MURICY         3    0        0.000   5796  0  0  0          0.
164  MURICY         4    0        0.000   5991  0  0  0          0.
164  MURICY         5    0        0.000   5976  0  0  0          0.
164  MURICY         6    0        0.000   5739  1  0  0          0.
166  AREMBEPE       1    0        0.000   6319  0  0  0          0.
166  AREMBEPE       2    0        0.000   5983  0  0  0          0.
166  AREMBEPE       3    0        0.000   5594  0  0  0          0.
166  AREMBEPE       4    0        0.000   5737  0  0  0          0.
166  AREMBEPE       5    0        0.000   5737  0  0  0          0.
166  AREMBEPE       6    0        0.000   5737  0  0  0          0.
166  AREMBEPE       7    0        0.000   5737  0  0  0          0.
166  AREMBEPE       8    0        0.000   5737  0  0  0          0.
166  AREMBEPE       9    0        0.000   5737  0  0  0          0.
166  AREMBEPE      10    0        0.000   5737  0  0  0          0.
166  AREMBEPE      11    0        0.000   5737  0  0  0          0.
167  P. PECEM I     1    0        0.000   5346  0  0  0          0.
167  P. PECEM I     2    0        0.000   5346  1  0  0          0.
169  CISFRAMA       1    1        2.000   1110  0  0  2          2.
170  SUAPE II       1    0        0.000   5853  0  0  0          0.
170  SUAPE II       2    0        0.000   9769  1  0  0          0.
170  SUAPE II       3    0        0.000   6026  0  0  0          0.
170  SUAPE II       4    0        0.000   5737  1  0  0          0.
170  SUAPE II       5    0        0.000   7088  0  0  0          0.
170  SUAPE II       6    0        0.000   6090  0  0  0          0.
170  SUAPE II       7    0        0.000   6304  1  0  0          0.
170  SUAPE II       8    0        0.000   6233  0  0  0          0.
170  SUAPE II       9    0        0.000   6256  1  0  0          0.
170  SUAPE II      10    0        0.000   6025  0  0  0          0.
170  SUAPE II      11    0        0.000   5858  0  0  0          0.
170  SUAPE II      12    0        0.000   6013  1  0  0          0.
170  SUAPE II      13    0        0.000   5873  0  0  0          0.
170  SUAPE II      14    0        0.000   5865  0  0  0          0.
170  SUAPE II      15    0        0.000   5907  0  0  0          0.
170  SUAPE II      16    0        0.000   6076  0  0  0          0.
170  SUAPE II      17    0        0.000  23156  0  0  0          0.
176  PORTO ITAQUI   1    0        0.000   5348  1  0  0          0.
182  PALMEIRAS GO   1    0        0.000  12750  1  0  0          0.
182  PALMEIRAS GO   2    0        0.000  12798  0  0  0          0.
194  T.NORTE 2      1    0        0.000  22824  0  0  0          0.
194  T.NORTE 2      2    0        0.000  22824  0  0  0          0.
194  T.NORTE 2      3    0        0.000  13230  1  0  0          0.
194  T.NORTE 2      4    0        0.000  13230  0  0  0          0.
194  T.NORTE 2      5    0        0.000  13230  0  0  0          0.
194  T.NORTE 2      6    0        0.000  13230  0  0  0          0.
194  T.NORTE 2      7    0        0.000  13230  0  0  0          0.
201  APARECIDA      1    1       43.000     10  1  0  2         75.
201  APARECIDA      2    0        0.000     10  0  0  0         75.
201  APARECIDA      3    1       32.000     19  0  0  2         75.
201  APARECIDA      4    0        0.000    175  0  0  0         75.
203  C. ROCHA       1    1       14.000    288  0  0  2         70.
203  C. ROCHA       2    1       14.000     48  0  0  2         70.
203  C. ROCHA       3    1       14.000    515  1  0  2         70.
203  C. ROCHA       4    1       14.000    533  0  0  2         70.
203  C. ROCHA       5    1       14.000     48  0  0  2         70.
204  JARAQUI        6    1       36.080   7663  0  0  2         63.
204  JARAQUI        7    1       26.920   7663  0  0  2         63.
205  MANAUARA       1    1       18.350   2459  0  0  2         64.
205  MANAUARA       2    1       18.350   2458  1  0  2         64.
205  MANAUARA       3    1       18.350   2459  0  0  2         64.
205  MANAUARA       4    1        8.950   2458  1  0  2         64.
207  PONTA NEGRA    1    1       16.000    168  0  0  2         64.
207  PONTA NEGRA    2    1       16.000   1110  0  0  2         64.
207  PONTA NEGRA    3    1       16.000    324  0  0  2         64.
207  PONTA NEGRA    4    1       16.000   1110  0  0  2         64.
209  TAMBAQUI       5    0        0.000   2282  0  0  0         63.
209  TAMBAQUI       6    1       26.920   2288  0  0  2         63.
209  TAMBAQUI       7    1       36.080   2289  1  0  2         63.
211  BAIXADA FLU    1    0        0.000   8564  1  0  0          0.
211  BAIXADA FLU    2    0        0.000  13848  0  0  0          0.
211  BAIXADA FLU    3    0        0.000   5182  1  0  0          0.
212  MARANHAO III   1    0        0.000   3911  0  0  0          0.
221  SYKUE I        1    0        0.000  12382  1  0  0          0.
224  P. SERGIPE I   1    0        0.000   3672  0  0  0          0.
224  P. SERGIPE I   2    0        0.000   3747  1  0  0          0.
224  P. SERGIPE I   3    0        0.000  18792  0  0  0          0.
224  P. SERGIPE I   4    0        0.000  17342  1  0  0          0.
224  P. SERGIPE I   5    0        0.000  18792  0  0  0          0.
224  P. SERGIPE I   6    0        0.000  17568  1  0  0          0.
224  P. SERGIPE I   7    0        0.000  17532  0  0  0          0.
229  ONCA PINTADA   1    0        0.000    803  1  0  0          0.
230  PREDILECTA     1    0        0.000    260  1  0  0          0.
334  W ARJONA       1    0        0.000   6304  1  0  0          0.
334  W ARJONA       2    0        0.000   6304  1  0  0          0.
334  W ARJONA       3    0        0.000   7368  0  0  0          0.
334  W ARJONA       4    0        0.000   6304  1  0  0          0.
334  W ARJONA       5    0        0.000   6232  1  0  0          0.
383  ATLANTICO      1    0        0.000  16511  0  0  0        390.
383  ATLANTICO      2    0        0.000   1319  0  0  0        390.
383  ATLANTICO      3    0        0.000   6912  0  0  0        390.
383  ATLANTICO      4    0        0.000   8233  1  0  0        390.
383  ATLANTICO      5    0        0.000   2683  0  0  0        390.
383  ATLANTICO      6    0        0.000   1296  0  0  0        390.
383  ATLANTICO      7    1      390.000   1296  0  0  0        390.
434  W ARJONA 2     1    0        0.000   6304  1  0  0          0.
434  W ARJONA 2     2    0        0.000   6304  1  0  0          0.
434  W ARJONA 2     3    0        0.000   7368  0  0  0          0.
434  W ARJONA 2     4    0        0.000   6304  1  0  0          0.
434  W ARJONA 2     5    0        0.000   6232  1  0  0          0.
FIM
&
&
& LIMITES E CONDICOES OPERACIONAIS DAS UNIDADES                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 
&
OPER                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                            
&us    nome      un di hi m df hf m Gmin     Gmax       Custo                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   
&XX XXXXXXXXXXXX XX XX XX X XX XX X XXXXXXXXXXxxxxxxxxxxXXXXXXXXXX                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              
  1 ANGRA 1       1  7  0 0 F                                31.17
 13 ANGRA 2       1  7  0 0 F                                20.12
211 BAIXADA FL    1  7  0 0 F                               418.60
211 BAIXADA FL    2  7  0 0 F                               418.60
211 BAIXADA FL    3  7  0 0 F                               418.60
 97 CUBATAO       1  7  0 0 F                               375.13
 97 CUBATAO       2  7  0 0 F                               375.13
 97 CUBATAO       3  7  0 0 F                               375.13
&UTE CUIABA sem CVU valido
 12 CUIABA CC     1  7  0 0 F                        0.0      0.00
 12 CUIABA CC     2  7  0 0 F                        0.0      0.00
 12 CUIABA CC     3  7  0 0 F                        0.0      0.00
153 DAIA          1  7  0 0 F                              1828.50
153 DAIA          2  7  0 0 F                              1828.50
137 UTE GNA I     1  7  0 0 F                               829.74
155 GOIANIA 2     1  7  0 0 F                              1928.84
155 GOIANIA 2     2  7  0 0 F                              1928.84
 63 IBIRITE       1  7  0 0 F                              1422.00
 54 JUIZ DE FO    1  7  0 0 F                               522.96
 54 JUIZ DE FO    2  7  0 0 F                               522.96
 15 LUIZORMELO    1  7  0 0 F                               659.54
 15 LUIZORMELO    2  7  0 0 F                               659.54
 15 LUIZORMELO    3  7  0 0 F                               659.54
 15 LUIZORMELO    4  7  0 0 F                               659.54
110 NPIRATINGA    1  7  0 0 F                               654.42
110 NPIRATINGA    2  7  0 0 F                               654.42
110 NPIRATINGA    3  7  0 0 F                               654.42
110 NPIRATINGA    4  7  0 0 F                               654.42
110 NPIRATINGA    5  7  0 0 F                               654.42
110 NPIRATINGA    6  7  0 0 F                               654.42
110 NPIRATINGA    7  7  0 0 F                               654.42
110 NPIRATINGA    8  7  0 0 F                               654.42
110 NPIRATINGA    9  7  0 0 F                               654.42
110 NPIRATINGA   10  7  0 0 F                               654.42
110 NPIRATINGA   11  7  0 0 F                               654.42
110 NPIRATINGA   12  7  0 0 F                               654.42
