&
RP    1  08  0 0  F           5% CARGA DO SIN NO CAG SECO
&
LM    1   8  0 0  F            3555
LM    1   8  0 1  F            3464
LM    1   8  1 0  F            3386
LM    1   8  1 1  F            3320
LM    1   8  2 0  F            3270
LM    1   8  2 1  F            3231
LM    1   8  3 0  F            3207
LM    1   8  3 1  F            3192
LM    1   8  4 0  F            3190
LM    1   8  4 1  F            3198
LM    1   8  5 0  F            3240
LM    1   8  5 1  F            3295
LM    1   8  6 0  F            3354
LM    1   8  6 1  F            3354
LM    1   8  7 0  F            3443
LM    1   8  7 1  F            3537
LM    1   8  8 0  F            3643
LM    1   8  8 1  F            3712
LM    1   8  9 0  F            3744
LM    1   8  9 1  F            3772
LM    1   8 10 0  F            3807
LM    1   8 10 1  F            3833
LM    1   8 11 0  F            3849
LM    1   8 11 1  F            3817
LM    1   8 12 0  F            3747
LM    1   8 12 1  F            3737
LM    1   8 13 0  F            3812
LM    1   8 13 1  F            3884
LM    1   8 14 0  F            3940
LM    1   8 14 1  F            3980
LM    1   8 15 0  F            3998
LM    1   8 15 1  F            4015
LM    1   8 16 0  F            4028
LM    1   8 16 1  F            4003
LM    1   8 17 0  F            3917
LM    1   8 17 1  F            3899
LM    1   8 18 0  F            3950
LM    1   8 18 1  F            4055
LM    1   8 19 0  F            4050
LM    1   8 19 1  F            4013
LM    1   8 20 0  F            3975
LM    1   8 20 1  F            3952
LM    1   8 21 0  F            3949
LM    1   8 21 1  F            3928
LM    1   8 22 0  F            3860
LM    1   8 22 1  F            3788
LM    1   8 23 0  F            3701
LM    1   8 23 1  F            3635
9999
