& CONDICOES INICIAIS DAS UNIDADES                
&
UCTPAR 2
UCTERM 2
PINT
REGRANPTV     1
AVLCMO 1
CPLEXLOG
&
&Flags Inativos
&UCTBUSLOC
&UCTHEURFP   1 100
&CONSTDADOS 0
&AJUSTEFCF
&TOLERILH 1
&CROSSOVER 1
&ENGOLIMENTO 0
&                                                
INIT                                             
&us     nome       ug   st   GerInic     tempo MH A/D T  TITULINFLX
&XX XXXXXXXXXXXX  XXX   XX   XXXXXXXXXX  XXXXX  X  X  X  XXXXXXXXXX
 58  TERMOCEARA     6    0        0.000   3096  0  0  0          0.
 58  TERMOCEARA     7    0        0.000   3096  0  0  0          0.
 58  TERMOCEARA     8    0        0.000   3096  0  0  0          0.
 58  TERMOCEARA     9    0        0.000   3096  0  0  0          0.
 58  TERMOCEARA    10    0        0.000   3096  0  0  0          0.
 58  TERMOCEARA    11    0        0.000   3096  0  0  0          0.
 58  TERMOCEARA    12    0        0.000   3096  0  0  0          0.
 58  TERMOCEARA    13    0        0.000   3096  0  0  0          0.
 58  TERMOCEARA    14    0        0.000   3096  0  0  0          0.
 58  TERMOCEARA    15    0        0.000   3096  0  0  0          0.
 60  NORTEFLU       1    0        0.000  25575  0  0  0          0.
 60  NORTEFLU       2    0        0.000  25575  0  0  0          0.
 60  NORTEFLU       3    0        0.000  25575  0  0  0          0.
 60  NORTEFLU       4    0        0.000   2225  0  0  0          0.
 60  NORTEFLU       5    0        0.000   2393  0  0  0          0.
 60  NORTEFLU       6    0        0.000   3288  0  0  0          0.
 60  NORTEFLU       7    0        0.000   2998  0  0  0          0.
 62  SEROPEDICA     1    0        0.000   3867  0  0  0          0.
 62  SEROPEDICA     2    0        0.000   2328  0  0  0          0.
 62  SEROPEDICA     3    0        0.000   1783  0  0  0          0.
 62  SEROPEDICA     4    0        0.000   1789  1  0  0          0.
 62  SEROPEDICA     5    0        0.000   2321  1  0  0          0.
 62  SEROPEDICA     6    0        0.000   4296  1  0  0          0.
 62  SEROPEDICA     7    0        0.000    438  1  0  0          0.
 62  SEROPEDICA     8    0        0.000    450  0  0  0          0.
 63  IBIRITE        1    0        0.000   5304  0  0  0          0.
 64  CANOAS         1    0        0.000   4678  1  0  0          0.
 67  TERMONE        1    0        0.000   2317  1  0  0          0.
 67  TERMONE        2    0        0.000   2322  0  0  0          0.
 67  TERMONE        3    0        0.000   3244  1  0  0          0.
 68  TRES LAGOAS    1    0        0.000   5127  0  0  0          0.
 68  TRES LAGOAS    2    0        0.000  17279  0  0  0          0.
 68  TRES LAGOAS    3    0        0.000  21984  0  0  0          0.
 68  TRES LAGOAS    4    0        0.000   6972  0  0  0          0.
 68  TRES LAGOAS    5    0        0.000  19944  1  0  0          0.
 68  TRES LAGOAS    6    0        0.000  11107  1  0  0          0.
 68  TRES LAGOAS    7    0        0.000   4360  1  0  0          0.
 68  TRES LAGOAS    8    0        0.000  12960  0  0  0          0.
 68  TRES LAGOAS    9    0        0.000   4275  1  0  0          0.
 68  TRES LAGOAS   10    0        0.000  12822  0  0  0          0.
 68  TRES LAGOAS   11    0        0.000  12912  0  0  0          0.
 68  TRES LAGOAS   12    0        0.000  19920  0  0  0          0.
 68  TRES LAGOAS   13    0        0.000   4680  0  0  0          0.
 68  TRES LAGOAS   14    0        0.000  12600  0  0  0          0.
 68  TRES LAGOAS   15    0        0.000  11398  1  0  0          0.
 69  TERMOPB        1    0        0.000   4147  1  0  0          0.
 69  TERMOPB        2    0        0.000   2491  0  0  0          0.
 69  TERMOPB        3    0        0.000   3040  0  0  0          0.
 70  GERAMAR II     1    0        0.000   1860  0  0  0          0.
 70  GERAMAR II     2    0        0.000   1860  0  0  0          0.
 70  GERAMAR II     3    0        0.000   5015  0  0  0          0.
 70  GERAMAR II     4    0        0.000   5015  0  0  0          0.
 73  GERAMAR I      1    0        0.000   5015  0  0  0          0.
 73  GERAMAR I      2    0        0.000   5015  0  0  0          0.
 73  GERAMAR I      3    0        0.000   1884  0  0  0          0.
 73  GERAMAR I      4    0        0.000   1888  1  0  0          0.
&Ajustado conforme inflexibilidade declarada  
 83  VALE DO ACU    1    1      110.000    480  0  0  2        110.
 83  VALE DO ACU    2    0        0.000  15797  0  0  0          0.
 86  ST.CRUZ NOVA  11    0        0.000    875  1  0  0          0.
 86  ST.CRUZ NOVA  21    0        0.000   2322  0  0  0          0.
 90  TERMOMACAE     1    0        0.000   4680  0  0  0          0.
 90  TERMOMACAE     2    0        0.000   4699  1  0  0          0.
 90  TERMOMACAE     3    0        0.000  12367  1  0  0          0.
 90  TERMOMACAE     4    0        0.000   4960  1  0  0          0.
 90  TERMOMACAE     5    0        0.000   4786  1  0  0          0.
 90  TERMOMACAE     6    0        0.000  11015  0  0  0          0.
 90  TERMOMACAE     7    0        0.000  21984  0  0  0          0.
 90  TERMOMACAE     8    0        0.000  21984  0  0  0          0.
 90  TERMOMACAE     9    0        0.000   7008  1  0  0          0.
 90  TERMOMACAE    10    0        0.000  21984  0  0  0          0.
 90  TERMOMACAE    11    0        0.000  12239  0  0  0          0.
 90  TERMOMACAE    12    0        0.000  12245  1  0  0          0.
 90  TERMOMACAE    13    0        0.000   4720  0  0  0          0.
 90  TERMOMACAE    14    0        0.000  11944  0  0  0          0.
 90  TERMOMACAE    15    0        0.000   4752  1  0  0          0.
 90  TERMOMACAE    16    0        0.000   4726  1  0  0          0.
 90  TERMOMACAE    17    0        0.000   6044  0  0  0          0.
 90  TERMOMACAE    18    0        0.000   4692  1  0  0          0.
 90  TERMOMACAE    19    0        0.000   4681  0  0  0          0.
 90  TERMOMACAE    20    0        0.000   5496  0  0  0          0.
 96  TERMOPE        1    0        0.000   2508  0  0  0          0.
 96  TERMOPE        2    0        0.000   4008  0  0  0          0.
 96  TERMOPE        3    0        0.000   3310  1  0  0          0.
 97  CUBATAO        1    0        0.000   1656  0  0  0          0.
 97  CUBATAO        2    0        0.000   4780  0  0  0          0.
 97  CUBATAO        3    0        0.000    420  0  0  0          0.
 98  PERNAMBU_III   1    0        0.000  18265  0  0  0          0.
 98  PERNAMBU_III   2    0        0.000  19630  0  0  0          0.
 98  PERNAMBU_III   3    0        0.000  18264  1  0  0          0.
 98  PERNAMBU_III   4    0        0.000  11735  1  0  0          0.
106  ERB CANDEIAS   1    1        4.000    852  0  0  2          4.
107  PAMPA SUL      1    0        0.000  18104  0  0  0          0.
108  XAVANTES       1    0        0.000   5488  0  0  0          0.
108  XAVANTES       2    0        0.000   5488  0  0  0          0.
109  ALTOS          1    0        0.000  22316  0  0  0          0.
110  N.PIRATININ    1    0        0.000   4408  0  0  0          0.
110  N.PIRATININ    2    0        0.000   6096  1  0  0          0.
110  N.PIRATININ    3    0        0.000   6504  0  0  0          0.
110  N.PIRATININ    4    0        0.000   6541  0  0  0          0.
110  N.PIRATININ    5    0        0.000   5010  0  0  0          0.
110  N.PIRATININ    6    0        0.000   4656  1  0  0          0.
110  N.PIRATININ    7    0        0.000  21714  0  0  0          0.
110  N.PIRATININ    8    0        0.000   5184  0  0  0          0.
110  N.PIRATININ    9    0        0.000   5446  1  0  0          0.
110  N.PIRATININ   10    0        0.000   5278  1  0  0          0.
110  N.PIRATININ   11    0        0.000  24495  0  0  0          0.
110  N.PIRATININ   12    0        0.000   4824  0  0  0          0.
110  N.PIRATININ   13    0        0.000   5184  0  0  0          0.
110  N.PIRATININ   14    0        0.000  25032  0  0  0          0.
110  N.PIRATININ   15    0        0.000  25032  0  0  0          0.
111  ARACATI        1    0        0.000  22316  0  0  0          0.
112  CURUMIM        1    0        0.000   4688  0  0  0          0.
112  CURUMIM        2    0        0.000   4680  0  0  0          0.
112  CURUMIM        3    0        0.000   4682  0  0  0          0.
113  BATURITE       1    0        0.000  22316  0  0  0          0.
116  PARNAIBA IV    1    0        0.000   3838  1  0  0          0.
117  CAMPO MAIOR    1    0        0.000  22316  0  0  0          0.
119  CAUCAIA        1    0        0.000  22316  0  0  0          0.
121  CRATO          1    0        0.000  22316  0  0  0          0.
125  ENGUIA PECEM   1    0        0.000  22316  0  0  0          0.
127  IGUATU         1    0        0.000  22316  0  0  0          0.
133  JUAZEIRO N     1    0        0.000  22316  0  0  0          0.
135  MARAMBAIA      1    0        0.000  22316  0  0  0          0.
138  NAZARIA        1    0        0.000  22316  0  0  0          0.
140  MAUA 3         1    0        0.000    998  0  0  0        264.
140  MAUA 3         2    1      264.000    507  0  0  2        264.
140  MAUA 3         3    0        0.000   2635  0  0  0        264.
144  PETROLINA      1    0        0.000   6008  1  0  0          0.
144  PETROLINA      2    0        0.000  21984  0  0  0          0.
144  PETROLINA      3    0        0.000   5471  0  0  0          0.
144  PETROLINA      4    0        0.000   5487  0  0  0          0.
144  PETROLINA      5    0        0.000  21984  0  0  0          0.
144  PETROLINA      6    0        0.000   6241  1  0  0          0.
144  PETROLINA      7    0        0.000   5010  1  0  0          0.
144  PETROLINA      8    0        0.000   5018  1  0  0          0.
146  STA VITORIA    1    0        0.000   3147  0  0  0          0.
147  PROSPERIDADE   1    0        0.000   3691  0  0  0          0.
147  PROSPERIDADE   2    0        0.000   3691  0  0  0          0.
147  PROSPERIDADE   3    0        0.000   3669  0  0  0          0.
149  SAO SEPE       1    0        0.000   1735  0  0  0          0.
151  POTIGUAR       1    0        0.000   5021  0  0  0          0.
151  POTIGUAR       2    0        0.000   5021  0  0  0          0.
151  POTIGUAR       3    0        0.000   5021  0  0  0          0.
151  POTIGUAR       4    0        0.000   5021  0  0  0          0.
152  TERMOCABO      1    0        0.000   5064  0  0  0          0.
152  TERMOCABO      2    0        0.000   5015  0  0  0          0.
152  TERMOCABO      3    0        0.000   6072  0  0  0          0.
153  DAIA           1    0        0.000  22316  0  0  0          0.
153  DAIA           2    0        0.000  22316  0  0  0          0.
153  DAIA           3    0        0.000  22316  0  0  0          0.
155  GOIANIA II     1    0        0.000  22316  0  0  0          0.
155  GOIANIA II     2    0        0.000  22316  0  0  0          0.
156  CANDIOTA 3     1    1      310.000    816  0  0  2        310.
159  TERMOMANAUS    1    0        0.000   5019  0  0  0          0.
159  TERMOMANAUS    2    0        0.000   5019  0  0  0          0.
159  TERMOMANAUS    3    0        0.000   5019  0  0  0          0.
159  TERMOMANAUS    4    0        0.000   5019  0  0  0          0.
159  TERMOMANAUS    5    0        0.000   5019  0  0  0          0.
159  TERMOMANAUS    6    0        0.000   5019  0  0  0          0.
159  TERMOMANAUS    7    0        0.000   5019  0  0  0          0.
159  TERMOMANAUS    8    0        0.000   5019  0  0  0          0.
159  TERMOMANAUS    9    0        0.000   5019  0  0  0          0.
159  TERMOMANAUS   10    0        0.000   5019  0  0  0          0.
159  TERMOMANAUS   11    0        0.000   5019  0  0  0          0.
159  TERMOMANAUS   12    0        0.000   5019  0  0  0          0.
160  PAU FERRO I    1    0        0.000   5019  0  0  0          0.
160  PAU FERRO I    2    0        0.000   5019  0  0  0          0.
160  PAU FERRO I    3    0        0.000   5019  0  0  0          0.
160  PAU FERRO I    4    0        0.000   5019  0  0  0          0.
160  PAU FERRO I    5    0        0.000   5019  0  0  0          0.
160  PAU FERRO I    6    0        0.000   5019  0  0  0          0.
160  PAU FERRO I    7    0        0.000   5019  0  0  0          0.
161  POTIGUAR III   1    0        0.000   5021  0  0  0          0.
161  POTIGUAR III   2    0        0.000   5021  0  0  0          0.
161  POTIGUAR III   3    0        0.000   5117  0  0  0          0.
161  POTIGUAR III   4    0        0.000   5525  0  0  0          0.
161  POTIGUAR III   5    0        0.000   5021  0  0  0          0.
161  POTIGUAR III   6    0        0.000   5021  0  0  0          0.
163  P. PECEM II    1    0        0.000   4508  1  0  0          0.
164  APOENA         1    0        0.000   5418  1  0  0          0.
164  APOENA         2    0        0.000   4951  0  0  0          0.
164  APOENA         3    0        0.000   4956  0  0  0          0.
164  APOENA         4    0        0.000   5151  0  0  0          0.
164  APOENA         5    0        0.000   5136  0  0  0          0.
164  APOENA         6    0        0.000   4899  1  0  0          0.
164  APOENA         7    0        0.000   4756  0  0  0          0.
164  APOENA         8    0        0.000  21984  0  0  0          0.
166  GUARANI        1    0        0.000   5479  0  0  0          0.
166  GUARANI        2    0        0.000   5143  0  0  0          0.
166  GUARANI        3    0        0.000   4754  0  0  0          0.
166  GUARANI        4    0        0.000   4897  0  0  0          0.
167  P. PECEM I     1    0        0.000   4506  0  0  0          0.
167  P. PECEM I     2    0        0.000   4506  1  0  0          0.
169  CISFRAMA       1    1        2.000    270  0  0  2          2.
170  SUAPE II       1    0        0.000   5013  0  0  0          0.
170  SUAPE II       2    0        0.000   8929  1  0  0          0.
170  SUAPE II       3    0        0.000   5186  0  0  0          0.
170  SUAPE II       4    0        0.000   4897  1  0  0          0.
170  SUAPE II       5    0        0.000   6248  0  0  0          0.
170  SUAPE II       6    0        0.000   5250  0  0  0          0.
170  SUAPE II       7    0        0.000   5464  1  0  0          0.
170  SUAPE II       8    0        0.000   5393  0  0  0          0.
170  SUAPE II       9    0        0.000   5416  1  0  0          0.
170  SUAPE II      10    0        0.000   5185  0  0  0          0.
170  SUAPE II      11    0        0.000   5018  0  0  0          0.
170  SUAPE II      12    0        0.000   5173  1  0  0          0.
170  SUAPE II      13    0        0.000   5033  0  0  0          0.
170  SUAPE II      14    0        0.000   5025  0  0  0          0.
170  SUAPE II      15    0        0.000   5067  0  0  0          0.
170  SUAPE II      16    0        0.000   5236  0  0  0          0.
170  SUAPE II      17    0        0.000  22316  0  0  0          0.
176  PORTO ITAQUI   1    0        0.000   4508  1  0  0          0.
182  PALMEIRAS GO   1    0        0.000  11910  1  0  0          0.
182  PALMEIRAS GO   2    0        0.000  11958  0  0  0          0.
194  T.NORTE 2      1    0        0.000  21984  0  0  0          0.
194  T.NORTE 2      2    0        0.000  21984  0  0  0          0.
194  T.NORTE 2      3    0        0.000  12390  1  0  0          0.
194  T.NORTE 2      4    0        0.000  12390  0  0  0          0.
201  APARECIDA      1    1       43.000     14  0  0  2         75.
201  APARECIDA      2    0        0.000    151  1  0  0         75.
201  APARECIDA      3    1       32.000      5  0  0  2         75.
201  APARECIDA      4    0        0.000      4  0  0  0         75.
203  C. ROCHA       1    1       17.076    528  0  0  2         71.
203  C. ROCHA       2    1       12.000    156  0  0  2         71.
203  C. ROCHA       3    1       12.848    156  0  0  2         71.
203  C. ROCHA       4    1       12.000     56  0  0  2         71.
203  C. ROCHA       5    1       17.076   1375  1  0  2         71.
204  JARAQUI        6    1       36.080   6823  0  0  2         63.
204  JARAQUI        7    1       26.920   6823  0  0  2         63.
205  MANAUARA       1    1       17.300   1619  0  0  2         64.
205  MANAUARA       2    1       18.350   1618  1  0  2         64.
205  MANAUARA       3    1       18.350   1619  0  0  2         64.
205  MANAUARA       4    1       10.000   1618  1  0  2         64.
207  PONTA NEGRA    1    1       16.000    270  0  0  2         64.
207  PONTA NEGRA    2    1       16.000    270  0  0  2         64.
207  PONTA NEGRA    3    1       16.000    270  0  0  2         64.
207  PONTA NEGRA    4    1       16.000    270  0  0  2         64.
209  TAMBAQUI       5    0        0.000   1442  0  0  0         63.
209  TAMBAQUI       6    1       38.000   1448  0  0  2         63.
209  TAMBAQUI       7    1       25.000   1449  1  0  2         63.
211  BAIXADA FLU    1    0        0.000   7724  1  0  0          0.
211  BAIXADA FLU    2    0        0.000  13008  0  0  0          0.
211  BAIXADA FLU    3    0        0.000   4342  1  0  0          0.
212  MARANHAO III   1    0        0.000   3071  0  0  0          0.
221  SYKUE I        1    0        0.000  11542  1  0  0          0.
224  P. SERGIPE I   1    0        0.000   2832  0  0  0          0.
224  P. SERGIPE I   2    0        0.000   2907  1  0  0          0.
224  P. SERGIPE I   3    0        0.000  17952  0  0  0          0.
224  P. SERGIPE I   4    0        0.000  16502  1  0  0          0.
224  P. SERGIPE I   5    0        0.000  17952  0  0  0          0.
224  P. SERGIPE I   6    0        0.000  16728  1  0  0          0.
224  P. SERGIPE I   7    0        0.000  16692  0  0  0          0.
229  ONCA PINTADA   1    1       32.000    408  0  0  2         32.
230  PREDILECTA     1    0        0.000     92  0  0  0          0.
334  W ARJONA       1    0        0.000   5464  1  0  0          0.
334  W ARJONA       2    0        0.000   5464  1  0  0          0.
334  W ARJONA       3    0        0.000   6528  0  0  0          0.
334  W ARJONA       4    0        0.000   5464  1  0  0          0.
334  W ARJONA       5    0        0.000   5392  1  0  0          0.
383  ATLANTICO      1    0        0.000  15671  0  0  0        360.
383  ATLANTICO      2    0        0.000    479  0  0  0        360.
383  ATLANTICO      3    0        0.000   6072  0  0  0        360.
383  ATLANTICO      4    0        0.000   7393  1  0  0        360.
383  ATLANTICO      5    0        0.000   1843  0  0  0        360.
383  ATLANTICO      6    0        0.000    456  0  0  0        360.
383  ATLANTICO      7    1      360.000    456  0  0  0        360.
434  W ARJONA 2     1    0        0.000   5464  1  0  0          0.
434  W ARJONA 2     2    0        0.000   5464  1  0  0          0.
434  W ARJONA 2     3    0        0.000   6528  0  0  0          0.
434  W ARJONA 2     4    0        0.000   5464  1  0  0          0.
434  W ARJONA 2     5    0        0.000   5392  1  0  0          0.
137  GNA            1    0        0.000   4584  0  0  0          0.
FIM
&
&
& LIMITES E CONDICOES OPERACIONAIS DAS UNIDADES                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 
&
OPER                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                            
&us    nome      un di hi m df hf m Gmin     Gmax       Custo                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   
&XX XXXXXXXXXXXX XX XX XX X XX XX X XXXXXXXXXXxxxxxxxxxxXXXXXXXXXX                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              
  1 ANGRA 1       1  2  0 0 F                                31.17
 13 ANGRA 2       1  2  0 0 F                                20.12
211 BAIXADA FL    1  2  0 0 F                               290.92
211 BAIXADA FL    2  2  0 0 F                               290.92
211 BAIXADA FL    3  2  0 0 F                               290.92
 97 CUBATAO       1  2  0 0 F                               367.86
 97 CUBATAO       2  2  0 0 F                               367.86
 97 CUBATAO       3  2  0 0 F                               367.86
 12 CUIABA CC     1  2  0 0 F                               570.07
 12 CUIABA CC     2  2  0 0 F                               570.07
 12 CUIABA CC     3  2  0 0 F                               570.07
153 DAIA          1  2  0 0 F                              1827.31
153 DAIA          2  2  0 0 F                              1827.31
153 DAIA          3  2  0 0 F                              1827.31
137 UTE GNA I     1  2  0 0 F                               572.01
155 GOIANIA 2     1  2  0 0 F                              1927.25
155 GOIANIA 2     2  2  0 0 F                              1927.25
 63 IBIRITE       1  2  0 0 F                              1496.82
 54 JUIZ DE FO    1  2  0 0 F                               522.96
 54 JUIZ DE FO    2  2  0 0 F                               522.96
 15 LUIZORMELO    1  2  0 0 F                               454.19
 15 LUIZORMELO    2  2  0 0 F                               454.19
 15 LUIZORMELO    3  2  0 0 F                               454.19
 15 LUIZORMELO    4  2  0 0 F                               454.19
110 NPIRATINGA    1  2  0 0 F                               654.42
110 NPIRATINGA    2  2  0 0 F                               654.42
110 NPIRATINGA    3  2  0 0 F                               654.42
110 NPIRATINGA    4  2  0 0 F                               654.42
110 NPIRATINGA    5  2  0 0 F                               654.42
110 NPIRATINGA    6  2  0 0 F                               654.42
110 NPIRATINGA    7  2  0 0 F                               654.42
110 NPIRATINGA    8  2  0 0 F                               654.42
110 NPIRATINGA    9  2  0 0 F                               654.42
110 NPIRATINGA   10  2  0 0 F                               654.42
110 NPIRATINGA   11  2  0 0 F                               654.42
110 NPIRATINGA   12  2  0 0 F                               654.42
110 NPIRATINGA   13  2  0 0 F                               654.42
110 NPIRATINGA   14  2  0 0 F                               654.42
110 NPIRATINGA   15  2  0 0 F                               654.42
229 O.PINTADA     1  2  0 0 F                               124.48
182 PALMEIR_GO    1  2  0 0 F                              1492.83
182 PALMEIR_GO    2  2  0 0 F                              1492.83
 50 PIRAT.12 O    1  2  0 0 F                               470.34
 50 PIRAT.12 O    2  2  0 0 F                               470.34
230 PREDILECTA    1  2  0 0 F                               175.91
  9 CAMPOS        1  2  0 0 F                               978.10
  9 CAMPOS        2  2  0 0 F                               978.10
 62 SEROPEDICA    1  2  0 0 F                               464.83
