& CONDICOES INICIAIS DAS UNIDADES                
&
UCTPAR 2
UCTERM 2
PINT
REGRANPTV     1
AVLCMO 1
CPLEXLOG
&
&Flags Inativos
&UCTBUSLOC
&UCTHEURFP   1 100
&CONSTDADOS 0
&AJUSTEFCF
&TOLERILH 1
&CROSSOVER 1
&ENGOLIMENTO 0
&                                                
INIT                                             
&us     nome       ug   st   GerInic     tempo MH A/D T  TITULINFLX
&XX XXXXXXXXXXXX  XXX   XX   XXXXXXXXXX  XXXXX  X  X  X  XXXXXXXXXX
 49  VIANA          2    0        0.000   1090  1  0  0          0.
 50  PIRAT.12 G     1    0        0.000  19964  0  0  0          0.
 50  PIRAT.12 G     2    0        0.000  19964  0  0  0          0.
 52  CAMPINA GDE    1    0        0.000   2664  0  0  0          0.
 52  CAMPINA GDE    2    0        0.000   2664  0  0  0          0.
 52  CAMPINA GDE    3    0        0.000   2664  0  0  0          0.
 52  CAMPINA GDE    4    0        0.000   2663  1  0  0          0.
 53  GLOBAL I       1    0        0.000   4003  0  0  0          0.
 53  GLOBAL I       2    0        0.000   4038  0  0  0          0.
 53  GLOBAL I       3    0        0.000   3147  0  0  0          0.
 53  GLOBAL I       4    0        0.000  16056  0  0  0          0.
 53  GLOBAL I       5    0        0.000   3108  1  0  0          0.
 53  GLOBAL I       6    0        0.000   4032  1  0  0          0.
 53  GLOBAL I       7    0        0.000   2739  1  0  0          0.
 53  GLOBAL I       8    0        0.000   2712  0  0  0          0.
 53  GLOBAL I       9    0        0.000   3120  1  0  0          0.
 53  GLOBAL I      10    0        0.000   2762  0  0  0          0.
 53  GLOBAL I      11    0        0.000   2662  1  0  0          0.
 54  JUIZ DE FORA   1    0        0.000   1992  0  0  0          0.
 54  JUIZ DE FORA   2    0        0.000   1991  1  0  0          0.
 55  GLOBAL II      1    0        0.000   2824  0  0  0          0.
 55  GLOBAL II      2    0        0.000   2727  0  0  0          0.
 55  GLOBAL II      3    0        0.000   2829  0  0  0          0.
 55  GLOBAL II      4    0        0.000   3146  0  0  0          0.
 55  GLOBAL II      5    0        0.000  16056  0  0  0          0.
 55  GLOBAL II      6    0        0.000  16056  0  0  0          0.
 55  GLOBAL II      7    0        0.000   2744  1  0  0          0.
 55  GLOBAL II      8    0        0.000   2815  1  0  0          0.
 55  GLOBAL II      9    0        0.000   2882  1  0  0          0.
 55  GLOBAL II     10    0        0.000   2720  0  0  0          0.
 55  GLOBAL II     11    0        0.000   2662  1  0  0          0.
 57  MARACANAU I    1    0        0.000   2663  1  0  0          0.
 57  MARACANAU I    2    0        0.000   3957  1  0  0          0.
 57  MARACANAU I    3    0        0.000   2663  1  0  0          0.
 57  MARACANAU I    4    0        0.000   2663  1  0  0          0.
 57  MARACANAU I    5    0        0.000   6311  1  0  0          0.
 57  MARACANAU I    6    0        0.000   2846  0  0  0          0.
 57  MARACANAU I    7    0        0.000   2956  0  0  0          0.
 57  MARACANAU I    8    0        0.000   2703  0  0  0          0.
 58  TERMOCEARA     1    0        0.000   8442  0  0  0          0.
 58  TERMOCEARA     2    0        0.000   8399  0  0  0          0.
 58  TERMOCEARA     3    0        0.000   8406  1  0  0          0.
 58  TERMOCEARA     4    0        0.000  16968  1  0  0          0.
 58  TERMOCEARA     5    0        0.000    744  0  0  0          0.
 58  TERMOCEARA     6    0        0.000    744  0  0  0          0.
 58  TERMOCEARA     7    0        0.000    744  0  0  0          0.
 58  TERMOCEARA     8    0        0.000    744  0  0  0          0.
 58  TERMOCEARA     9    0        0.000    744  0  0  0          0.
 58  TERMOCEARA    10    0        0.000    744  0  0  0          0.
 58  TERMOCEARA    11    0        0.000    744  0  0  0          0.
 58  TERMOCEARA    12    0        0.000    744  0  0  0          0.
 58  TERMOCEARA    13    0        0.000    744  0  0  0          0.
 58  TERMOCEARA    14    0        0.000    744  0  0  0          0.
 58  TERMOCEARA    15    0        0.000    744  0  0  0          0.
 60  NORTEFLU       1    0        0.000  23223  0  0  0          0.
 60  NORTEFLU       2    0        0.000  23223  0  0  0          0.
 60  NORTEFLU       3    0        0.000  23223  0  0  0          0.
 60  NORTEFLU       4    0        0.000    310  1  0  0          0.
 60  NORTEFLU       5    0        0.000     41  0  0  0          0.
 60  NORTEFLU       6    0        0.000    936  0  0  0          0.
 60  NORTEFLU       7    0        0.000    646  0  0  0          0.
 62  SEROPEDICA     1    0        0.000   1515  0  0  0          0.
 62  SEROPEDICA     2    0        0.000    138  0  0  0          0.
 62  SEROPEDICA     3    0        0.000   1963  1  0  0          0.
 62  SEROPEDICA     4    0        0.000   1950  0  0  0          0.
 62  SEROPEDICA     5    0        0.000   1979  0  0  0          0.
 62  SEROPEDICA     6    0        0.000   1944  1  0  0          0.
 62  SEROPEDICA     7    0        0.000   2114  0  0  0          0.
 62  SEROPEDICA     8    0        0.000   1992  0  0  0          0.
 63  IBIRITE        1    0        0.000   2952  0  0  0          0.
 64  CANOAS         1    0        0.000   2326  1  0  0          0.
 67  TERMONE        1    0        0.000    696  1  0  0          0.
 67  TERMONE        2    0        0.000    134  0  0  0          0.
 67  TERMONE        3    0        0.000    892  1  0  0          0.
 68  TRES LAGOAS    1    0        0.000   2775  0  0  0          0.
 68  TRES LAGOAS    2    0        0.000  14927  0  0  0          0.
 68  TRES LAGOAS    3    0        0.000  19632  0  0  0          0.
 68  TRES LAGOAS    4    0        0.000   4620  0  0  0          0.
 68  TRES LAGOAS    5    0        0.000  17592  1  0  0          0.
 68  TRES LAGOAS    6    0        0.000   8755  1  0  0          0.
 68  TRES LAGOAS    7    0        0.000   2008  1  0  0          0.
 68  TRES LAGOAS    8    0        0.000  10608  0  0  0          0.
 68  TRES LAGOAS    9    0        0.000   1923  1  0  0          0.
 68  TRES LAGOAS   10    0        0.000  10470  0  0  0          0.
 68  TRES LAGOAS   11    0        0.000  10560  0  0  0          0.
 68  TRES LAGOAS   12    0        0.000  17568  0  0  0          0.
 68  TRES LAGOAS   13    0        0.000   2328  0  0  0          0.
 68  TRES LAGOAS   14    0        0.000  10248  0  0  0          0.
 68  TRES LAGOAS   15    0        0.000   9046  1  0  0          0.
 69  TERMOPB        1    0        0.000   1795  1  0  0          0.
 69  TERMOPB        2    0        0.000    139  0  0  0          0.
 69  TERMOPB        3    0        0.000    688  0  0  0          0.
 70  GERAMAR II     1    0        0.000   2663  0  0  0          0.
 70  GERAMAR II     2    0        0.000   2663  1  0  0          0.
 70  GERAMAR II     3    0        0.000   2663  0  0  0          0.
 70  GERAMAR II     4    0        0.000   2663  0  0  0          0.
 73  GERAMAR I      1    0        0.000   2663  0  0  0          0.
 73  GERAMAR I      2    0        0.000   2663  0  0  0          0.
 73  GERAMAR I      3    0        0.000   2663  0  0  0          0.
 73  GERAMAR I      4    0        0.000   2663  1  0  0          0.
 83  VALE DO ACU    1    0        0.000   2663  0  0  0          0.
 83  VALE DO ACU    2    0        0.000  13445  0  0  0          0.
 86  ST.CRUZ NOVA  11    0        0.000    588  0  0  0          0.
 86  ST.CRUZ NOVA  21    0        0.000    480  0  0  0          0.
 90  TERMOMACAE     1    0        0.000   2328  0  0  0          0.
 90  TERMOMACAE     2    0        0.000   2347  1  0  0          0.
 90  TERMOMACAE     3    0        0.000  10015  1  0  0          0.
 90  TERMOMACAE     4    0        0.000   2608  1  0  0          0.
 90  TERMOMACAE     5    0        0.000   2434  1  0  0          0.
 90  TERMOMACAE     6    0        0.000   8663  0  0  0          0.
 90  TERMOMACAE     7    0        0.000  19632  0  0  0          0.
 90  TERMOMACAE     8    0        0.000  19632  0  0  0          0.
 90  TERMOMACAE     9    0        0.000   4656  1  0  0          0.
 90  TERMOMACAE    10    0        0.000  19632  0  0  0          0.
 90  TERMOMACAE    11    0        0.000   9887  0  0  0          0.
 90  TERMOMACAE    12    0        0.000   9893  1  0  0          0.
 90  TERMOMACAE    13    0        0.000   2368  0  0  0          0.
 90  TERMOMACAE    14    0        0.000   9592  0  0  0          0.
 90  TERMOMACAE    15    0        0.000   2400  1  0  0          0.
 90  TERMOMACAE    16    0        0.000   2374  1  0  0          0.
 90  TERMOMACAE    17    0        0.000   3692  0  0  0          0.
 90  TERMOMACAE    18    0        0.000   2340  1  0  0          0.
 90  TERMOMACAE    19    0        0.000   2329  0  0  0          0.
 90  TERMOMACAE    20    0        0.000   3144  0  0  0          0.
 96  TERMOPE        1    0        0.000    156  0  0  0          0.
 96  TERMOPE        2    0        0.000   1656  0  0  0          0.
 96  TERMOPE        3    0        0.000    958  1  0  0          0.
 97  CUBATAO        1    1      125.000    312  0  0  2        125.
 97  CUBATAO        2    0        0.000   2428  0  0  0        125.
 97  CUBATAO        3    0        0.000   4714  0  0  0        125.
 98  PERNAMBU_III   1    0        0.000  15913  0  0  0          0.
 98  PERNAMBU_III   2    0        0.000  17278  0  0  0          0.
 98  PERNAMBU_III   3    0        0.000  15912  1  0  0          0.
 98  PERNAMBU_III   4    0        0.000   9383  1  0  0          0.
&Ajustada conforme SGI 73.872-21
106  ERB CANDEIAS   1    0        0.000     31  0  0  0          0.
107  PAMPA SUL      1    0        0.000  15752  0  0  0          0.
108  XAVANTES       1    0        0.000   3136  0  0  0          0.
108  XAVANTES       2    0        0.000   3136  0  0  0          0.
109  ALTOS          1    0        0.000  19964  0  0  0          0.
110  N.PIRATININ    1    0        0.000   2056  0  0  0          0.
110  N.PIRATININ    2    0        0.000   3744  1  0  0          0.
110  N.PIRATININ    3    0        0.000   4152  0  0  0          0.
110  N.PIRATININ    4    0        0.000   4189  0  0  0          0.
110  N.PIRATININ    5    0        0.000   2658  0  0  0          0.
110  N.PIRATININ    6    0        0.000   2304  1  0  0          0.
110  N.PIRATININ    7    0        0.000  19362  0  0  0          0.
110  N.PIRATININ    8    0        0.000   2832  0  0  0          0.
110  N.PIRATININ    9    0        0.000   3094  1  0  0          0.
110  N.PIRATININ   10    0        0.000   2926  1  0  0          0.
110  N.PIRATININ   11    0        0.000  22143  0  0  0          0.
110  N.PIRATININ   12    0        0.000   2472  0  0  0          0.
110  N.PIRATININ   13    0        0.000   2832  0  0  0          0.
110  N.PIRATININ   14    0        0.000  22680  0  0  0          0.
110  N.PIRATININ   15    0        0.000  22680  0  0  0          0.
111  ARACATI        1    0        0.000  19964  0  0  0          0.
112  CURUMIM        1    0        0.000   2336  0  0  0          0.
112  CURUMIM        2    0        0.000   2328  0  0  0          0.
112  CURUMIM        3    0        0.000   2330  0  0  0          0.
113  BATURITE       1    0        0.000  19964  0  0  0          0.
116  PARNAIBA IV    1    0        0.000   1486  1  0  0          0.
117  CAMPO MAIOR    1    0        0.000  19964  0  0  0          0.
119  CAUCAIA        1    0        0.000  19964  0  0  0          0.
121  CRATO          1    0        0.000  19964  0  0  0          0.
125  ENGUIA PECEM   1    0        0.000  19964  0  0  0          0.
127  IGUATU         1    0        0.000  19964  0  0  0          0.
133  JUAZEIRO N     1    0        0.000  19964  0  0  0          0.
135  MARAMBAIA      1    0        0.000  19964  0  0  0          0.
138  NAZARIA        1    0        0.000  19964  0  0  0          0.
140  MAUA 3         1    0        0.000   1455  0  0  0        264.
140  MAUA 3         2    1      264.000     49  0  0  2        264.
140  MAUA 3         3    0        0.000    283  0  0  0        264.
144  PETROLINA      1    0        0.000   3656  1  0  0          0.
144  PETROLINA      2    0        0.000  19632  0  0  0          0.
144  PETROLINA      3    0        0.000   3119  0  0  0          0.
144  PETROLINA      4    0        0.000   3135  0  0  0          0.
144  PETROLINA      5    0        0.000  19632  0  0  0          0.
144  PETROLINA      6    0        0.000   3889  1  0  0          0.
144  PETROLINA      7    0        0.000   2658  1  0  0          0.
144  PETROLINA      8    0        0.000   2666  1  0  0          0.
146  STA VITORIA    1    0        0.000    795  0  0  0          0.
147  PROSPERIDADE   1    0        0.000   1339  0  0  0          0.
147  PROSPERIDADE   2    0        0.000   1339  0  0  0          0.
147  PROSPERIDADE   3    0        0.000   1317  0  0  0          0.
149  SAO SEPE       1    0        0.000    342  1  0  0          0.
151  POTIGUAR       1    0        0.000   2669  0  0  0          0.
151  POTIGUAR       2    0        0.000   2669  0  0  0          0.
151  POTIGUAR       3    0        0.000   2669  0  0  0          0.
151  POTIGUAR       4    0        0.000   2669  0  0  0          0.
152  TERMOCABO      1    0        0.000   2712  0  0  0          0.
152  TERMOCABO      2    0        0.000   2663  0  0  0          0.
152  TERMOCABO      3    0        0.000   3720  0  0  0          0.
153  DAIA           1    0        0.000  19964  0  0  0          0.
153  DAIA           2    0        0.000  19964  0  0  0          0.
153  DAIA           3    0        0.000  19964  0  0  0          0.
155  GOIANIA II     1    0        0.000  19964  0  0  0          0.
155  GOIANIA II     2    0        0.000  19964  0  0  0          0.
156  CANDIOTA 3     1    1      210.000    145  0  0  0          0.
159  TERMOMANAUS    1    0        0.000   2667  0  0  0          0.
159  TERMOMANAUS    2    0        0.000   2667  0  0  0          0.
159  TERMOMANAUS    3    0        0.000   2667  0  0  0          0.
159  TERMOMANAUS    4    0        0.000   2667  0  0  0          0.
159  TERMOMANAUS    5    0        0.000   2667  0  0  0          0.
159  TERMOMANAUS    6    0        0.000   2667  0  0  0          0.
159  TERMOMANAUS    7    0        0.000   2667  0  0  0          0.
159  TERMOMANAUS    8    0        0.000   2667  0  0  0          0.
159  TERMOMANAUS    9    0        0.000   2667  0  0  0          0.
159  TERMOMANAUS   10    0        0.000   2667  0  0  0          0.
159  TERMOMANAUS   11    0        0.000   2667  0  0  0          0.
159  TERMOMANAUS   12    0        0.000   2667  0  0  0          0.
160  PAU FERRO I    1    0        0.000   2667  0  0  0          0.
160  PAU FERRO I    2    0        0.000   2667  0  0  0          0.
160  PAU FERRO I    3    0        0.000   2667  0  0  0          0.
160  PAU FERRO I    4    0        0.000   2667  0  0  0          0.
160  PAU FERRO I    5    0        0.000   2667  0  0  0          0.
160  PAU FERRO I    6    0        0.000   2667  0  0  0          0.
160  PAU FERRO I    7    0        0.000   2667  0  0  0          0.
161  POTIGUAR III   1    0        0.000   2669  0  0  0          0.
161  POTIGUAR III   2    0        0.000   2669  0  0  0          0.
161  POTIGUAR III   3    0        0.000   2765  0  0  0          0.
161  POTIGUAR III   4    0        0.000   3173  0  0  0          0.
161  POTIGUAR III   5    0        0.000   2669  0  0  0          0.
161  POTIGUAR III   6    0        0.000   2669  0  0  0          0.
163  P. PECEM II    1    0        0.000   2156  1  0  0          0.
164  APOENA         1    0        0.000   3066  1  0  0          0.
164  APOENA         2    0        0.000   2599  0  0  0          0.
164  APOENA         3    0        0.000   2604  0  0  0          0.
164  APOENA         4    0        0.000   2799  0  0  0          0.
164  APOENA         5    0        0.000   2784  0  0  0          0.
164  APOENA         6    0        0.000   2547  1  0  0          0.
164  APOENA         7    0        0.000   2404  0  0  0          0.
164  APOENA         8    0        0.000  19632  0  0  0          0.
166  GUARANI        1    0        0.000   3127  0  0  0          0.
166  GUARANI        2    0        0.000   2791  0  0  0          0.
166  GUARANI        3    0        0.000   2402  0  0  0          0.
166  GUARANI        4    0        0.000   2545  0  0  0          0.
167  P. PECEM I     1    0        0.000   2154  0  0  0          0.
167  P. PECEM I     2    0        0.000   2154  1  0  0          0.
169  CISFRAMA       1    1        2.000   2640  0  0  2          2.
170  SUAPE II       1    0        0.000   2661  0  0  0          0.
170  SUAPE II       2    0        0.000   6577  1  0  0          0.
170  SUAPE II       3    0        0.000   2834  0  0  0          0.
170  SUAPE II       4    0        0.000   2545  1  0  0          0.
170  SUAPE II       5    0        0.000   3896  0  0  0          0.
170  SUAPE II       6    0        0.000   2898  0  0  0          0.
170  SUAPE II       7    0        0.000   3112  1  0  0          0.
170  SUAPE II       8    0        0.000   3041  0  0  0          0.
170  SUAPE II       9    0        0.000   3064  1  0  0          0.
170  SUAPE II      10    0        0.000   2833  0  0  0          0.
170  SUAPE II      11    0        0.000   2666  0  0  0          0.
170  SUAPE II      12    0        0.000   2821  1  0  0          0.
170  SUAPE II      13    0        0.000   2681  0  0  0          0.
170  SUAPE II      14    0        0.000   2673  0  0  0          0.
170  SUAPE II      15    0        0.000   2715  0  0  0          0.
170  SUAPE II      16    0        0.000   2884  0  0  0          0.
170  SUAPE II      17    0        0.000  19964  0  0  0          0.
176  PORTO ITAQUI   1    0        0.000   2156  1  0  0          0.
182  PALMEIRAS GO   1    0        0.000   9558  1  0  0          0.
182  PALMEIRAS GO   2    0        0.000   9606  0  0  0          0.
194  T.NORTE 2      1    0        0.000  19632  0  0  0          0.
194  T.NORTE 2      2    0        0.000  19632  0  0  0          0.
194  T.NORTE 2      3    0        0.000  10038  1  0  0          0.
194  T.NORTE 2      4    0        0.000  10038  0  0  0          0.
201  APARECIDA      1    1       25.000     31  0  0  2         75.
201  APARECIDA      2    0        0.000    808  0  0  0         75.
201  APARECIDA      3    1       25.000      0  1  0  2         75.
201  APARECIDA      4    1       25.000      2  1  0  2         75.
203  C. ROCHA       1    1       17.076    377  0  0  2         71.
203  C. ROCHA       2    1       17.076     51  1  0  2         71.
203  C. ROCHA       3    1       12.000     24  0  0  2         71.
203  C. ROCHA       4    1       12.000    336  0  0  2         71.
203  C. ROCHA       5    1       12.848    487  0  0  2         71.
204  JARAQUI        6    1       36.080   4471  0  0  2         63.
204  JARAQUI        7    1       26.920   4471  0  0  2         63.
205  MANAUARA       1    1       18.350   5046  0  0  2         64.
205  MANAUARA       2    1       18.350   4368  0  0  2         64.
205  MANAUARA       3    1       17.300   1728  0  0  2         64.
205  MANAUARA       4    1       10.000   2212  0  0  2         64.
207  PONTA NEGRA    1    1       16.000   2954  0  0  2         64.
207  PONTA NEGRA    2    1       16.000   2954  0  0  2         64.
207  PONTA NEGRA    3    1       16.000   2954  0  0  2         64.
207  PONTA NEGRA    4    1       16.000   2954  0  0  2         64.
209  TAMBAQUI       5    0        0.000   4630  0  0  0         63.
209  TAMBAQUI       6    1       26.920   2961  0  0  2         63.
209  TAMBAQUI       7    1       36.080   2961  0  0  2         63.
211  BAIXADA FLU    1    0        0.000   5372  1  0  0          0.
211  BAIXADA FLU    2    0        0.000  10656  0  0  0          0.
211  BAIXADA FLU    3    0        0.000   1990  1  0  0          0.
212  MARANHAO III   1    0        0.000    719  0  0  0          0.
221  SYKUE I        1    0        0.000   9190  1  0  0          0.
224  P. SERGIPE I   1    0        0.000    480  0  0  0          0.
224  P. SERGIPE I   2    0        0.000    555  1  0  0          0.
224  P. SERGIPE I   3    0        0.000  15600  0  0  0          0.
224  P. SERGIPE I   4    0        0.000  14150  1  0  0          0.
224  P. SERGIPE I   5    0        0.000  15600  0  0  0          0.
224  P. SERGIPE I   6    0        0.000  14376  1  0  0          0.
224  P. SERGIPE I   7    0        0.000  14340  0  0  0          0.
229  ONCA PINTADA   1    0        0.000    217  0  0  0          0.
230  PREDILECTA     1    0        0.000     92  0  0  0          0.
334  W ARJONA       1    0        0.000   3112  1  0  0          0.
334  W ARJONA       2    0        0.000   3112  1  0  0          0.
334  W ARJONA       3    0        0.000   4176  0  0  0          0.
334  W ARJONA       4    0        0.000   3112  1  0  0          0.
334  W ARJONA       5    0        0.000   3040  1  0  0          0.
383  ATLANTICO      1    0        0.000  13319  0  0  0        340.
383  ATLANTICO      2    0        0.000  13392  0  0  0        340.
383  ATLANTICO      3    0        0.000   3720  0  0  0        340.
383  ATLANTICO      4    0        0.000   5041  1  0  0        340.
383  ATLANTICO      5    0        0.000   1200  0  0  0        340.
383  ATLANTICO      6    0        0.000     24  0  0  0        340.
383  ATLANTICO      7    1      340.000     24  0  0  0        340.
434  W ARJONA 2     1    0        0.000   3112  1  0  0          0.
434  W ARJONA 2     2    0        0.000   3112  1  0  0          0.
434  W ARJONA 2     3    0        0.000   4176  0  0  0          0.
434  W ARJONA 2     4    0        0.000   3112  1  0  0          0.
434  W ARJONA 2     5    0        0.000   3040  1  0  0          0.
137  GNA            1    0        0.000   2232  0  0  0          0.
FIM
&
&
& LIMITES E CONDICOES OPERACIONAIS DAS UNIDADES                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 
&
OPER                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                            
&us    nome      un di hi m df hf m Gmin     Gmax       Custo                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   
&XX XXXXXXXXXXXX XX XX XX X XX XX X XXXXXXXXXXxxxxxxxxxxXXXXXXXXXX                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              
  1 ANGRA 1       1 25  0 0 F                                31.17
 13 ANGRA 2       1 25  0 0 F                                20.12
211 BAIXADA FL    1 25  0 0 F                               367.84
211 BAIXADA FL    2 25  0 0 F                               367.84
211 BAIXADA FL    3 25  0 0 F                               367.84
 97 CUBATAO       1 25  0 0 F                               362.09
 97 CUBATAO       2 25  0 0 F                               362.09
 97 CUBATAO       3 25  0 0 F                               362.09
 12 CUIABA CC     1 25  0 0 F                              1700.00
 12 CUIABA CC     2 25  0 0 F                              1700.00
 12 CUIABA CC     3 25  0 0 F                              1700.00
153 DAIA          1 25  0 0 F                              1021.69
153 DAIA          2 25  0 0 F                              1021.69
153 DAIA          3 25  0 0 F                              1021.69
137 UTE GNA I     1 25  0 0 F                               727.29
155 GOIANIA 2     1 25  0 0 F                              1642.20
155 GOIANIA 2     2 25  0 0 F                              1642.20
 63 IBIRITE       1 25  0 0 F                              1943.11
 54 JUIZ DE FO    1 25  0 0 F                               522.96
 54 JUIZ DE FO    2 25  0 0 F                               522.96
 15 LUIZORMELO    1 25  0 0 F                               577.92
 15 LUIZORMELO    2 25  0 0 F                               577.92
 15 LUIZORMELO    3 25  0 0 F                               577.92
 15 LUIZORMELO    4 25  0 0 F                               577.92
110 NPIRATINGA    1 25  0 0 F                              2196.59
110 NPIRATINGA    2 25  0 0 F                              2196.59
110 NPIRATINGA    3 25  0 0 F                              2196.59
110 NPIRATINGA    4 25  0 0 F                              2196.59
110 NPIRATINGA    5 25  0 0 F                              2196.59
110 NPIRATINGA    6 25  0 0 F                              2196.59
110 NPIRATINGA    7 25  0 0 F                              2196.59
110 NPIRATINGA    8 25  0 0 F                              2196.59
110 NPIRATINGA    9 25  0 0 F                              2196.59
110 NPIRATINGA   10 25  0 0 F                              2196.59
110 NPIRATINGA   11 25  0 0 F                              2196.59
110 NPIRATINGA   12 25  0 0 F                              2196.59
110 NPIRATINGA   13 25  0 0 F                              2196.59
110 NPIRATINGA   14 25  0 0 F                              2196.59
110 NPIRATINGA   15 25  0 0 F                              2196.59
229 O.PINTADA     1 25  0 0 F                               124.48
182 PALMEIR_GO    1 25  0 0 F                              1697.49
182 PALMEIR_GO    2 25  0 0 F                              1697.49
 50 PIRAT.12 O    1 25  0 0 F                               470.34
 50 PIRAT.12 O    2 25  0 0 F                               470.34
230 PREDILECTA    1 25  0 0 F                               175.91
  9 CAMPOS        1 25  0 0 F                               978.10
  9 CAMPOS        2 25  0 0 F                               978.10
