&
RP    1  04  0 0  F           5% CARGA DO SIN NO CAG SECO
&
LM    1   4  0 0  F            3722
LM    1   4  0 1  F            3624
LM    1   4  1 0  F            3532
LM    1   4  1 1  F            3469
LM    1   4  2 0  F            3418
LM    1   4  2 1  F            3377
LM    1   4  3 0  F            3344
LM    1   4  3 1  F            3319
LM    1   4  4 0  F            3317
LM    1   4  4 1  F            3313
LM    1   4  5 0  F            3342
LM    1   4  5 1  F            3346
LM    1   4  6 0  F            3381
LM    1   4  6 1  F            3419
LM    1   4  7 0  F            3532
LM    1   4  7 1  F            3653
LM    1   4  8 0  F            3768
LM    1   4  8 1  F            3837
LM    1   4  9 0  F            3872
LM    1   4  9 1  F            3907
LM    1   4 10 0  F            3934
LM    1   4 10 1  F            3959
LM    1   4 11 0  F            3957
LM    1   4 11 1  F            3934
LM    1   4 12 0  F            3875
LM    1   4 12 1  F            3887
LM    1   4 13 0  F            3960
LM    1   4 13 1  F            4019
LM    1   4 14 0  F            4076
LM    1   4 14 1  F            4101
LM    1   4 15 0  F            4117
LM    1   4 15 1  F            4112
LM    1   4 16 0  F            4093
LM    1   4 16 1  F            4059
LM    1   4 17 0  F            3975
LM    1   4 17 1  F            3916
LM    1   4 18 0  F            3881
LM    1   4 18 1  F            3946
LM    1   4 19 0  F            4072
LM    1   4 19 1  F            4102
LM    1   4 20 0  F            4106
LM    1   4 20 1  F            4090
LM    1   4 21 0  F            4097
LM    1   4 21 1  F            4079
LM    1   4 22 0  F            4009
LM    1   4 22 1  F            3953
LM    1   4 23 0  F            3854
LM    1   4 23 1  F            3798
9999
