&
RP    1  01  0 0  F           5% CARGA DO SIN NO CAG SECO
&
LM    1   1  0 0  F            3568
LM    1   1  0 1  F            3482
LM    1   1  1 0  F            3401
LM    1   1  1 1  F            3333
LM    1   1  2 0  F            3287
LM    1   1  2 1  F            3253
LM    1   1  3 0  F            3232
LM    1   1  3 1  F            3218
LM    1   1  4 0  F            3213
LM    1   1  4 1  F            3221
LM    1   1  5 0  F            3251
LM    1   1  5 1  F            3257
LM    1   1  6 0  F            3291
LM    1   1  6 1  F            3324
LM    1   1  7 0  F            3437
LM    1   1  7 1  F            3538
LM    1   1  8 0  F            3644
LM    1   1  8 1  F            3704
LM    1   1  9 0  F            3746
LM    1   1  9 1  F            3786
LM    1   1 10 0  F            3814
LM    1   1 10 1  F            3841
LM    1   1 11 0  F            3851
LM    1   1 11 1  F            3827
LM    1   1 12 0  F            3784
LM    1   1 12 1  F            3804
LM    1   1 13 0  F            3877
LM    1   1 13 1  F            3954
LM    1   1 14 0  F            4019
LM    1   1 14 1  F            4062
LM    1   1 15 0  F            4076
LM    1   1 15 1  F            4088
LM    1   1 16 0  F            4079
LM    1   1 16 1  F            4041
LM    1   1 17 0  F            3965
LM    1   1 17 1  F            3987
LM    1   1 18 0  F            4059
LM    1   1 18 1  F            4148
LM    1   1 19 0  F            4125
LM    1   1 19 1  F            4078
LM    1   1 20 0  F            4041
LM    1   1 20 1  F            4024
LM    1   1 21 0  F            4031
LM    1   1 21 1  F            4007
LM    1   1 22 0  F            3942
LM    1   1 22 1  F            3883
LM    1   1 23 0  F            3799
LM    1   1 23 1  F            3731
9999
