&
RP    1  06  0 0  F           5% CARGA DO SIN NO CAG SECO
&
LM    1   6  0 0  F            3175
LM    1   6  0 1  F            3091
LM    1   6  1 0  F            3019
LM    1   6  1 1  F            2960
LM    1   6  2 0  F            2910
LM    1   6  2 1  F            2873
LM    1   6  3 0  F            2855
LM    1   6  3 1  F            2844
LM    1   6  4 0  F            2848
LM    1   6  4 1  F            2871
LM    1   6  5 0  F            2912
LM    1   6  5 1  F            2957
LM    1   6  6 0  F            3030
LM    1   6  6 1  F            3078
LM    1   6  7 0  F            3165
LM    1   6  7 1  F            3265
LM    1   6  8 0  F            3351
LM    1   6  8 1  F            3401
LM    1   6  9 0  F            3428
LM    1   6  9 1  F            3452
LM    1   6 10 0  F            3471
LM    1   6 10 1  F            3480
LM    1   6 11 0  F            3462
LM    1   6 11 1  F            3431
LM    1   6 12 0  F            3378
LM    1   6 12 1  F            3369
LM    1   6 13 0  F            3439
LM    1   6 13 1  F            3503
LM    1   6 14 0  F            3546
LM    1   6 14 1  F            3582
LM    1   6 15 0  F            3607
LM    1   6 15 1  F            3640
LM    1   6 16 0  F            3659
LM    1   6 16 1  F            3681
LM    1   6 17 0  F            3679
LM    1   6 17 1  F            3794
LM    1   6 18 0  F            3928
LM    1   6 18 1  F            3996
LM    1   6 19 0  F            3953
LM    1   6 19 1  F            3872
LM    1   6 20 0  F            3824
LM    1   6 20 1  F            3763
LM    1   6 21 0  F            3722
LM    1   6 21 1  F            3690
LM    1   6 22 0  F            3601
LM    1   6 22 1  F            3505
LM    1   6 23 0  F            3386
LM    1   6 23 1  F            3323
9999
