& CONDICOES INICIAIS DAS UNIDADES                
&
UCTPAR 2
UCTERM 2
PINT
REGRANPTV     1
AVLCMO 1
CPLEXLOG
&
&Flags Inativos
&UCTBUSLOC
&UCTHEURFP   1 100
&CONSTDADOS 0
&AJUSTEFCF
&TOLERILH 1
&CROSSOVER 1
&ENGOLIMENTO 0
&                                                 
INIT                                              
&us     nome       ug   st   GerInic     tempo MH A/D T  TITULINFLX
&XX XXXXXXXXXXXX  XXX   XX   XXXXXXXXXX  XXXXX  X  X  X  XXXXXXXXXX
 55  GLOBAL II      7    0        0.000   1064  1  0  0          0.
 55  GLOBAL II      8    0        0.000   1135  1  0  0          0.
 55  GLOBAL II      9    0        0.000   1202  1  0  0          0.
 55  GLOBAL II     10    0        0.000   1040  0  0  0          0.
 55  GLOBAL II     11    0        0.000    982  1  0  0          0.
 57  MARACANAU I    1    0        0.000    983  1  0  0          0.
 57  MARACANAU I    2    0        0.000   2277  1  0  0          0.
 57  MARACANAU I    3    0        0.000    983  1  0  0          0.
 57  MARACANAU I    4    0        0.000    983  1  0  0          0.
 57  MARACANAU I    5    0        0.000   4631  1  0  0          0.
 57  MARACANAU I    6    0        0.000   1166  0  0  0          0.
 57  MARACANAU I    7    0        0.000   1276  0  0  0          0.
 57  MARACANAU I    8    0        0.000   1023  0  0  0          0.
 58  TERMOCEARA     1    0        0.000   6762  0  0  0          0.
 58  TERMOCEARA     2    0        0.000   6719  0  0  0          0.
 58  TERMOCEARA     3    0        0.000   6726  1  0  0          0.
 58  TERMOCEARA     4    0        0.000  15288  1  0  0          0.
 60  NORTEFLU       1    0        0.000  21543  0  0  0        700.
 60  NORTEFLU       2    0        0.000  21543  0  0  0        700.
 60  NORTEFLU       3    0        0.000  21543  0  0  0        700.
 60  NORTEFLU       4    0        0.000    888  0  0  0        700.
 60  NORTEFLU       5    0        0.000    780  1  0  0        700.
 60  NORTEFLU       6    0        0.000   5985  1  0  0        700.
 60  NORTEFLU       7    1      700.000    780  1  0  0        700.
 62  SEROPEDICA     1    0        0.000   3017  1  0  0          0.
 62  SEROPEDICA     2    0        0.000    294  0  0  0          0.
 62  SEROPEDICA     3    0        0.000    283  1  0  0          0.
 62  SEROPEDICA     4    0        0.000    270  0  0  0          0.
 62  SEROPEDICA     5    0        0.000    299  0  0  0          0.
 62  SEROPEDICA     6    0        0.000    264  1  0  0          0.
 62  SEROPEDICA     7    0        0.000    434  0  0  0          0.
 62  SEROPEDICA     8    0        0.000    312  0  0  0          0.
 63  IBIRITE        1    0        0.000   1272  0  0  0          0.
 64  CANOAS         1    0        0.000    646  1  0  0          0.
 67  TERMONE        1    0        0.000     91  0  0  0          0.
 67  TERMONE        2    0        0.000     87  0  0  0          0.
 67  TERMONE        3    0        0.000     96  1  0  0          0.
 68  TRES LAGOAS    1    0        0.000   1095  0  0  0          0.
 68  TRES LAGOAS    2    0        0.000  13247  0  0  0          0.
 68  TRES LAGOAS    3    0        0.000  17952  0  0  0          0.
 68  TRES LAGOAS    4    0        0.000   2940  0  0  0          0.
 68  TRES LAGOAS    5    0        0.000  15912  1  0  0          0.
 68  TRES LAGOAS    6    0        0.000   7075  1  0  0          0.
 68  TRES LAGOAS    7    0        0.000    328  1  0  0          0.
 68  TRES LAGOAS    8    0        0.000   8928  0  0  0          0.
 68  TRES LAGOAS    9    0        0.000    243  1  0  0          0.
 68  TRES LAGOAS   10    0        0.000   8790  0  0  0          0.
 68  TRES LAGOAS   11    0        0.000   8880  0  0  0          0.
 68  TRES LAGOAS   12    0        0.000  15888  0  0  0          0.
 68  TRES LAGOAS   13    0        0.000    648  0  0  0          0.
 68  TRES LAGOAS   14    0        0.000   8568  0  0  0          0.
 68  TRES LAGOAS   15    0        0.000   7366  1  0  0          0.
 69  TERMOPB        1    0        0.000    115  1  0  0          0.
 69  TERMOPB        2    0        0.000    110  1  0  0          0.
 69  TERMOPB        3    0        0.000    119  0  0  0          0.
 70  GERAMAR II     1    0        0.000    983  0  0  0          0.
 70  GERAMAR II     2    0        0.000    983  1  0  0          0.
 70  GERAMAR II     3    0        0.000    983  0  0  0          0.
 70  GERAMAR II     4    0        0.000    983  0  0  0          0.
 73  GERAMAR I      1    0        0.000    983  0  0  0          0.
 73  GERAMAR I      2    0        0.000    983  0  0  0          0.
 73  GERAMAR I      3    0        0.000    983  0  0  0          0.
 73  GERAMAR I      4    0        0.000    983  1  0  0          0.
 83  VALE DO ACU    1    0        0.000    983  0  0  0          0.
 83  VALE DO ACU    2    0        0.000  11765  0  0  0          0.
 86  ST.CRUZ NOVA  11    1      175.000    384  1  0  0          0.
 86  ST.CRUZ NOVA  21    1      175.000    504  0  0  0          0.
 90  TERMOMACAE     1    0        0.000    648  0  0  0          0.
 90  TERMOMACAE     2    0        0.000    667  1  0  0          0.
 90  TERMOMACAE     3    0        0.000   8335  1  0  0          0.
 90  TERMOMACAE     4    0        0.000    928  1  0  0          0.
 90  TERMOMACAE     5    0        0.000    754  1  0  0          0.
 90  TERMOMACAE     6    0        0.000   6983  0  0  0          0.
 90  TERMOMACAE     7    0        0.000  17952  0  0  0          0.
 90  TERMOMACAE     8    0        0.000  17952  0  0  0          0.
 90  TERMOMACAE     9    0        0.000   2976  1  0  0          0.
 90  TERMOMACAE    10    0        0.000  17952  0  0  0          0.
 90  TERMOMACAE    11    0        0.000   8207  0  0  0          0.
 90  TERMOMACAE    12    0        0.000   8213  1  0  0          0.
 90  TERMOMACAE    13    0        0.000    688  0  0  0          0.
 90  TERMOMACAE    14    0        0.000   7912  0  0  0          0.
 90  TERMOMACAE    15    0        0.000    720  1  0  0          0.
 90  TERMOMACAE    16    0        0.000    694  1  0  0          0.
 90  TERMOMACAE    17    0        0.000   2012  0  0  0          0.
 90  TERMOMACAE    18    0        0.000    660  1  0  0          0.
 90  TERMOMACAE    19    0        0.000    649  0  0  0          0.
 90  TERMOMACAE    20    0        0.000   1464  0  0  0          0.
 96  TERMOPE        1    0        0.000     88  1  0  0          0.
 96  TERMOPE        2    0        0.000  10093  0  0  0          0.
 96  TERMOPE        3    0        0.000    216  1  0  0          0.
 97  CUBATAO        1    1      203.000    748  0  0  2        203.
 97  CUBATAO        2    0        0.000    748  0  0  0        203.
 97  CUBATAO        3    0        0.000   3034  0  0  0        203.
 98  PERNAMBU_III   1    0        0.000  14233  0  0  0          0.
 98  PERNAMBU_III   2    0        0.000  15598  0  0  0          0.
 98  PERNAMBU_III   3    0        0.000  14232  1  0  0          0.
 98  PERNAMBU_III   4    0        0.000   7703  1  0  0          0.
106  ERB CANDEIAS   1    1       11.000    312  0  0  1          4.
107  PAMPA SUL      1    0        0.000  14072  0  0  0          0.
108  XAVANTES       1    0        0.000   1456  0  0  0          0.
108  XAVANTES       2    0        0.000   1456  0  0  0          0.
109  ALTOS          1    0        0.000  18284  0  0  0          0.
110  N.PIRATININ    1    0        0.000    376  0  0  0          0.
110  N.PIRATININ    2    0        0.000   2064  1  0  0          0.
110  N.PIRATININ    3    0        0.000   2472  0  0  0          0.
110  N.PIRATININ    4    0        0.000   2509  0  0  0          0.
110  N.PIRATININ    5    0        0.000    978  0  0  0          0.
110  N.PIRATININ    6    0        0.000    624  1  0  0          0.
110  N.PIRATININ    7    0        0.000  17682  0  0  0          0.
110  N.PIRATININ    8    0        0.000   1152  0  0  0          0.
110  N.PIRATININ    9    0        0.000   1414  1  0  0          0.
110  N.PIRATININ   10    0        0.000   1246  1  0  0          0.
110  N.PIRATININ   11    0        0.000  20463  0  0  0          0.
110  N.PIRATININ   12    0        0.000    792  0  0  0          0.
110  N.PIRATININ   13    0        0.000   1152  0  0  0          0.
110  N.PIRATININ   14    0        0.000  21000  0  0  0          0.
110  N.PIRATININ   15    0        0.000  21000  0  0  0          0.
111  ARACATI        1    0        0.000  18284  0  0  0          0.
112  BAHIA I        1    0        0.000    656  0  0  0          0.
112  BAHIA I        2    0        0.000    648  0  0  0          0.
112  BAHIA I        3    0        0.000    650  0  0  0          0.
113  BATURITE       1    0        0.000  18284  0  0  0          0.
116  PARNAIBA IV    1    1       56.000    101  1  0  1          0.
117  CAMPO MAIOR    1    0        0.000  18284  0  0  0          0.
119  CAUCAIA        1    0        0.000  18284  0  0  0          0.
121  CRATO          1    0        0.000  18284  0  0  0          0.
125  ENGUIA PECEM   1    0        0.000  18284  0  0  0          0.
127  IGUATU         1    0        0.000  18284  0  0  0          0.
133  JUAZEIRO N     1    0        0.000  18284  0  0  0          0.
135  MARAMBAIA      1    0        0.000  18284  0  0  0          0.
138  NAZARIA        1    0        0.000  18284  0  0  0          0.
140  MAUA 3         1    1      566.000    317  0  0  1        264.
140  MAUA 3         2    0        0.000   1380  0  0  0        264.
140  MAUA 3         3    0        0.000    317  0  0  0        264.
144  PETROLINA      1    0        0.000   1976  1  0  0          0.
144  PETROLINA      2    0        0.000  17952  0  0  0          0.
144  PETROLINA      3    0        0.000   1439  0  0  0          0.
144  PETROLINA      4    0        0.000   1455  0  0  0          0.
144  PETROLINA      5    0        0.000  17952  0  0  0          0.
144  PETROLINA      6    0        0.000   2209  1  0  0          0.
144  PETROLINA      7    0        0.000    978  1  0  0          0.
144  PETROLINA      8    0        0.000    986  1  0  0          0.
146  STA VITORIA    1    1       41.000   1055  0  0  1         13.
147  PROSPERIDADE   1    1        9.341   1958  0  0  1          0.
147  PROSPERIDADE   2    1        9.341   1958  0  0  1          0.
147  PROSPERIDADE   3    1        9.318   1958  0  0  1          0.
149  SAO SEPE       1    1        6.000    325  0  0  1          6.
151  POTIGUAR       1    0        0.000    989  0  0  0          0.
151  POTIGUAR       2    0        0.000    989  0  0  0          0.
151  POTIGUAR       3    0        0.000    989  0  0  0          0.
151  POTIGUAR       4    0        0.000    989  0  0  0          0.
152  TERMOCABO      1    0        0.000   1032  0  0  0          0.
152  TERMOCABO      2    0        0.000    983  0  0  0          0.
152  TERMOCABO      3    0        0.000   2040  0  0  0          0.
153  DAIA           1    0        0.000  18284  0  0  0          0.
153  DAIA           2    0        0.000  18284  0  0  0          0.
153  DAIA           3    0        0.000  18284  0  0  0          0.
155  GOIANIA II     1    0        0.000  18284  0  0  0          0.
155  GOIANIA II     2    0        0.000  18284  0  0  0          0.
156  CANDIOTA 3     1    1      320.000    360  0  0  1          0.
159  TERMOMANAUS    1    0        0.000    987  0  0  0          0.
159  TERMOMANAUS    2    0        0.000    987  0  0  0          0.
159  TERMOMANAUS    3    0        0.000    987  0  0  0          0.
159  TERMOMANAUS    4    0        0.000    987  0  0  0          0.
159  TERMOMANAUS    5    0        0.000    987  0  0  0          0.
