& CONDICOES INICIAIS DAS UNIDADES                
&
UCTPAR 2
UCTERM 2
PINT
REGRANPTV     1
AVLCMO 1
CPLEXLOG
&
&Flags Inativos
&UCTBUSLOC
&UCTHEURFP   1 100
&CONSTDADOS 0
&AJUSTEFCF
&TOLERILH 1
&CROSSOVER 1
&ENGOLIMENTO 0               
&                                                
INIT                                             
&us     nome       ug   st   GerInic     tempo MH A/D T  TITULINFLX
&XX XXXXXXXXXXXX  XXX   XX   XXXXXXXXXX  XXXXX  X  X  X  XXXXXXXXXX
 47  TERMORIO      19    0        0.000  11952  0  0  0        155.
 47  TERMORIO      20    1      155.000     48  0  0  2        155.
 47  TERMORIO      21    0        0.000   4320  0  0  0        155.
 47  TERMORIO      22    0        0.000   7289  1  0  0        155.
 47  TERMORIO      23    0        0.000  14184  1  0  0        155.
 47  TERMORIO      24    0        0.000  17182  0  0  0        155.
 47  TERMORIO      25    0        0.000  17182  0  0  0        155.
 47  TERMORIO      26    0        0.000  17182  0  0  0        155.
 47  TERMORIO      27    0        0.000   1968  0  0  0        155.
 47  TERMORIO      28    0        0.000  17182  0  0  0        155.
 47  TERMORIO      29    0        0.000  17182  0  0  0        155.
 47  TERMORIO      30    0        0.000  17182  0  0  0        155.
 47  TERMORIO      31    0        0.000   6463  0  0  0        155.
 48  ARAUCARIA      1    0        0.000  14878  1  0  0          0.
 48  ARAUCARIA      2    0        0.000   2152  1  0  0          0.
 48  ARAUCARIA      3    0        0.000   3050  1  0  0          0.
 49  VIANA          3    0        0.000    600  1  0  0          0.
 49  VIANA          4    0        0.000    599  0  0  0          0.
 49  VIANA          1    0        0.000   2105  0  0  0          0.
 49  VIANA          2    0        0.000    586  1  0  0          0.
 50  PIRAT.12 G     1    0        0.000  19460  0  0  0          0.
 50  PIRAT.12 G     2    0        0.000  19460  0  0  0          0.
 52  CAMPINA GDE    1    0        0.000   2160  0  0  0          0.
 52  CAMPINA GDE    2    0        0.000   2160  0  0  0          0.
 52  CAMPINA GDE    3    0        0.000   2160  0  0  0          0.
 52  CAMPINA GDE    4    0        0.000   2159  1  0  0          0.
 53  GLOBAL I       1    0        0.000   3499  0  0  0          0.
 53  GLOBAL I       2    0        0.000   3534  0  0  0          0.
 53  GLOBAL I       3    0        0.000   2643  0  0  0          0.
 53  GLOBAL I       4    0        0.000  15552  0  0  0          0.
 53  GLOBAL I       5    0        0.000   2604  1  0  0          0.
 53  GLOBAL I       6    0        0.000   3528  1  0  0          0.
 53  GLOBAL I       7    0        0.000   2235  1  0  0          0.
 53  GLOBAL I       8    0        0.000   2208  0  0  0          0.
 53  GLOBAL I       9    0        0.000   2616  1  0  0          0.
 53  GLOBAL I      10    0        0.000   2258  0  0  0          0.
 53  GLOBAL I      11    0        0.000   2158  1  0  0          0.
 54  JUIZ DE FORA   1    0        0.000   1488  0  0  0          0.
 54  JUIZ DE FORA   2    0        0.000   1487  1  0  0          0.
 55  GLOBAL II      1    0        0.000   2320  0  0  0          0.
 55  GLOBAL II      2    0        0.000   2223  0  0  0          0.
 55  GLOBAL II      3    0        0.000   2325  0  0  0          0.
 55  GLOBAL II      4    0        0.000   2642  0  0  0          0.
 55  GLOBAL II      5    0        0.000  15552  0  0  0          0.
 55  GLOBAL II      6    0        0.000  15552  0  0  0          0.
 55  GLOBAL II      7    0        0.000   2240  1  0  0          0.
 55  GLOBAL II      8    0        0.000   2311  1  0  0          0.
 55  GLOBAL II      9    0        0.000   2378  1  0  0          0.
 55  GLOBAL II     10    0        0.000   2216  0  0  0          0.
 55  GLOBAL II     11    0        0.000   2158  1  0  0          0.
 57  MARACANAU I    1    0        0.000   2159  1  0  0          0.
 57  MARACANAU I    2    0        0.000   3453  1  0  0          0.
 57  MARACANAU I    3    0        0.000   2159  1  0  0          0.
 57  MARACANAU I    4    0        0.000   2159  1  0  0          0.
 57  MARACANAU I    5    0        0.000   5807  1  0  0          0.
 57  MARACANAU I    6    0        0.000   2342  0  0  0          0.
 57  MARACANAU I    7    0        0.000   2452  0  0  0          0.
 57  MARACANAU I    8    0        0.000   2199  0  0  0          0.
 58  TERMOCEARA     1    0        0.000   7938  0  0  0          0.
 58  TERMOCEARA     2    0        0.000   7895  0  0  0          0.
 58  TERMOCEARA     3    0        0.000   7902  1  0  0          0.
 58  TERMOCEARA     4    0        0.000  16464  1  0  0          0.
 58  TERMOCEARA     5    0        0.000    240  0  0  0          0.
 58  TERMOCEARA     6    0        0.000    240  0  0  0          0.
 58  TERMOCEARA     7    0        0.000    240  0  0  0          0.
 58  TERMOCEARA     8    0        0.000    240  0  0  0          0.
 58  TERMOCEARA     9    0        0.000    240  0  0  0          0.
 58  TERMOCEARA    10    0        0.000    240  0  0  0          0.
 58  TERMOCEARA    11    0        0.000    240  0  0  0          0.
 58  TERMOCEARA    12    0        0.000    240  0  0  0          0.
 58  TERMOCEARA    13    0        0.000    240  0  0  0          0.
 58  TERMOCEARA    14    0        0.000    240  0  0  0          0.
 58  TERMOCEARA    15    0        0.000    240  0  0  0          0.
 60  NORTEFLU       1    0        0.000  22719  0  0  0          0.
 60  NORTEFLU       2    0        0.000  22719  0  0  0          0.
 60  NORTEFLU       3    0        0.000  22719  0  0  0          0.
 60  NORTEFLU       4    0        0.000   2064  0  0  0          0.
 60  NORTEFLU       5    0        0.000   1956  1  0  0          0.
 60  NORTEFLU       6    0        0.000    432  0  0  0          0.
 60  NORTEFLU       7    0        0.000    142  0  0  0          0.
 62  SEROPEDICA     1    0        0.000   1011  0  0  0          0.
 62  SEROPEDICA     2    0        0.000   1016  0  0  0          0.
 62  SEROPEDICA     3    0        0.000   1459  1  0  0          0.
 62  SEROPEDICA     4    0        0.000   1446  0  0  0          0.
 62  SEROPEDICA     5    0        0.000   1475  0  0  0          0.
 62  SEROPEDICA     6    0        0.000   1440  1  0  0          0.
 62  SEROPEDICA     7    0        0.000   1610  0  0  0          0.
 62  SEROPEDICA     8    0        0.000   1488  0  0  0          0.
 63  IBIRITE        1    0        0.000   2448  0  0  0          0.
 64  CANOAS         1    0        0.000   1822  1  0  0          0.
 67  TERMONE        1    0        0.000    192  1  0  0          0.
 67  TERMONE        2    0        0.000    192  1  0  0          0.
 67  TERMONE        3    0        0.000    388  1  0  0          0.
 68  TRES LAGOAS    1    0        0.000   2271  0  0  0          0.
 68  TRES LAGOAS    2    0        0.000  14423  0  0  0          0.
 68  TRES LAGOAS    3    0        0.000  19128  0  0  0          0.
 68  TRES LAGOAS    4    0        0.000   4116  0  0  0          0.
 68  TRES LAGOAS    5    0        0.000  17088  1  0  0          0.
 68  TRES LAGOAS    6    0        0.000   8251  1  0  0          0.
 68  TRES LAGOAS    7    0        0.000   1504  1  0  0          0.
 68  TRES LAGOAS    8    0        0.000  10104  0  0  0          0.
 68  TRES LAGOAS    9    0        0.000   1419  1  0  0          0.
 68  TRES LAGOAS   10    0        0.000   9966  0  0  0          0.
 68  TRES LAGOAS   11    0        0.000  10056  0  0  0          0.
 68  TRES LAGOAS   12    0        0.000  17064  0  0  0          0.
 68  TRES LAGOAS   13    0        0.000   1824  0  0  0          0.
 68  TRES LAGOAS   14    0        0.000   9744  0  0  0          0.
 68  TRES LAGOAS   15    0        0.000   8542  1  0  0          0.
 69  TERMOPB        1    0        0.000   1291  1  0  0          0.
 69  TERMOPB        2    0        0.000    204  0  0  0          0.
 69  TERMOPB        3    0        0.000    184  0  0  0          0.
 70  GERAMAR II     1    0        0.000   2159  0  0  0          0.
 70  GERAMAR II     2    0        0.000   2159  1  0  0          0.
 70  GERAMAR II     3    0        0.000   2159  0  0  0          0.
 70  GERAMAR II     4    0        0.000   2159  0  0  0          0.
 73  GERAMAR I      1    0        0.000   2159  0  0  0          0.
 73  GERAMAR I      2    0        0.000   2159  0  0  0          0.
 73  GERAMAR I      3    0        0.000   2159  0  0  0          0.
 73  GERAMAR I      4    0        0.000   2159  1  0  0          0.
 83  VALE DO ACU    1    0        0.000   2159  0  0  0          0.
 83  VALE DO ACU    2    0        0.000  12941  0  0  0          0.
&Ajustado conforme SGI 69524-21
 86  ST.CRUZ NOVA  11    0        0.000     84  0  0  0          0.
 86  ST.CRUZ NOVA  21    1      175.000   1680  0  0  0          0.
 90  TERMOMACAE     1    0        0.000   1824  0  0  0          0.
 90  TERMOMACAE     2    0        0.000   1843  1  0  0          0.
 90  TERMOMACAE     3    0        0.000   9511  1  0  0          0.
 90  TERMOMACAE     4    0        0.000   2104  1  0  0          0.
 90  TERMOMACAE     5    0        0.000   1930  1  0  0          0.
 90  TERMOMACAE     6    0        0.000   8159  0  0  0          0.
