&
RP    1  23  0 0  F           5% CARGA DO SIN NO CAG SECO
&
LM    1  23  0 0  F            3247
LM    1  23  0 1  F            3184
LM    1  23  1 0  F            3110
LM    1  23  1 1  F            3054
LM    1  23  2 0  F            3001
LM    1  23  2 1  F            2969
LM    1  23  3 0  F            2949
LM    1  23  3 1  F            2935
LM    1  23  4 0  F            2938
LM    1  23  4 1  F            2947
LM    1  23  5 0  F            2994
LM    1  23  5 1  F            3017
LM    1  23  6 0  F            3075
LM    1  23  6 1  F            3096
LM    1  23  7 0  F            3201
LM    1  23  7 1  F            3299
LM    1  23  8 0  F            3403
LM    1  23  8 1  F            3450
LM    1  23  9 0  F            3497
LM    1  23  9 1  F            3532
LM    1  23 10 0  F            3550
LM    1  23 10 1  F            3572
LM    1  23 11 0  F            3582
LM    1  23 11 1  F            3560
LM    1  23 12 0  F            3499
LM    1  23 12 1  F            3500
LM    1  23 13 0  F            3566
LM    1  23 13 1  F            3629
LM    1  23 14 0  F            3677
LM    1  23 14 1  F            3715
LM    1  23 15 0  F            3725
LM    1  23 15 1  F            3734
LM    1  23 16 0  F            3744
LM    1  23 16 1  F            3737
LM    1  23 17 0  F            3681
LM    1  23 17 1  F            3739
LM    1  23 18 0  F            3852
LM    1  23 18 1  F            3931
LM    1  23 19 0  F            3884
LM    1  23 19 1  F            3824
LM    1  23 20 0  F            3768
LM    1  23 20 1  F            3746
LM    1  23 21 0  F            3730
LM    1  23 21 1  F            3691
LM    1  23 22 0  F            3633
LM    1  23 22 1  F            3549
LM    1  23 23 0  F            3453
LM    1  23 23 1  F            3390
9999
