&
RP    1  19  0 0  F           5% CARGA DO SIN NO CAG SECO
&
LM    1  19  0 0  F            3555
LM    1  19  0 1  F            3471
LM    1  19  1 0  F            3382
LM    1  19  1 1  F            3321
LM    1  19  2 0  F            3274
LM    1  19  2 1  F            3239
LM    1  19  3 0  F            3216
LM    1  19  3 1  F            3201
LM    1  19  4 0  F            3197
LM    1  19  4 1  F            3191
LM    1  19  5 0  F            3196
LM    1  19  5 1  F            3191
LM    1  19  6 0  F            3262
LM    1  19  6 1  F            3326
LM    1  19  7 0  F            3439
LM    1  19  7 1  F            3550
LM    1  19  8 0  F            3657
LM    1  19  8 1  F            3712
LM    1  19  9 0  F            3743
LM    1  19  9 1  F            3782
LM    1  19 10 0  F            3814
LM    1  19 10 1  F            3838
LM    1  19 11 0  F            3844
LM    1  19 11 1  F            3814
LM    1  19 12 0  F            3739
LM    1  19 12 1  F            3739
LM    1  19 13 0  F            3805
LM    1  19 13 1  F            3875
LM    1  19 14 0  F            3926
LM    1  19 14 1  F            3957
LM    1  19 15 0  F            3973
LM    1  19 15 1  F            3983
LM    1  19 16 0  F            3979
LM    1  19 16 1  F            3952
LM    1  19 17 0  F            3867
LM    1  19 17 1  F            3848
LM    1  19 18 0  F            3861
LM    1  19 18 1  F            4009
LM    1  19 19 0  F            4056
LM    1  19 19 1  F            4027
LM    1  19 20 0  F            3991
LM    1  19 20 1  F            3965
LM    1  19 21 0  F            3970
LM    1  19 21 1  F            3936
LM    1  19 22 0  F            3874
LM    1  19 22 1  F            3802
LM    1  19 23 0  F            3709
LM    1  19 23 1  F            3626
9999
