& CONDICOES INICIAIS DAS UNIDADES                
&
UCTPAR 2
UCTERM 2
PINT
REGRANPTV     1
AVLCMO 1
CPLEXLOG
&
&Flags Inativos
&UCTBUSLOC
&UCTHEURFP   1 100
&CONSTDADOS 0
&AJUSTEFCF
&TOLERILH 1
&CROSSOVER 1
&ENGOLIMENTO 0
&                                                
INIT                                             
&us     nome       ug   st   GerInic     tempo MH A/D T  TITULINFLX
&XX XXXXXXXXXXXX  XXX   XX   XXXXXXXXXX  XXXXX  X  X  X  XXXXXXXXXX
 62  SEROPEDICA     7    0        0.000   1106  0  0  0          0.
 62  SEROPEDICA     8    0        0.000    984  0  0  0          0.
 63  IBIRITE        1    0        0.000   1944  0  0  0          0.
 64  CANOAS         1    0        0.000   1318  1  0  0          0.
 67  TERMONE        1    0        0.000    763  0  0  0          0.
 67  TERMONE        2    0        0.000    759  0  0  0          0.
 67  TERMONE        3    0        0.000    768  1  0  0          0.
 68  TRES LAGOAS    1    0        0.000   1767  0  0  0          0.
 68  TRES LAGOAS    2    0        0.000  13919  0  0  0          0.
 68  TRES LAGOAS    3    0        0.000  18624  0  0  0          0.
 68  TRES LAGOAS    4    0        0.000   3612  0  0  0          0.
 68  TRES LAGOAS    5    0        0.000  16584  1  0  0          0.
 68  TRES LAGOAS    6    0        0.000   7747  1  0  0          0.
 68  TRES LAGOAS    7    0        0.000   1000  1  0  0          0.
 68  TRES LAGOAS    8    0        0.000   9600  0  0  0          0.
 68  TRES LAGOAS    9    0        0.000    915  1  0  0          0.
 68  TRES LAGOAS   10    0        0.000   9462  0  0  0          0.
 68  TRES LAGOAS   11    0        0.000   9552  0  0  0          0.
 68  TRES LAGOAS   12    0        0.000  16560  0  0  0          0.
 68  TRES LAGOAS   13    0        0.000   1320  0  0  0          0.
 68  TRES LAGOAS   14    0        0.000   9240  0  0  0          0.
 68  TRES LAGOAS   15    0        0.000   8038  1  0  0          0.
 69  TERMOPB        1    0        0.000    787  1  0  0          0.
 69  TERMOPB        2    0        0.000    192  1  0  0          0.
 69  TERMOPB        3    0        0.000    192  1  0  0          0.
 70  GERAMAR II     1    0        0.000   1655  0  0  0          0.
 70  GERAMAR II     2    0        0.000   1655  1  0  0          0.
 70  GERAMAR II     3    0        0.000   1655  0  0  0          0.
 70  GERAMAR II     4    0        0.000   1655  0  0  0          0.
 73  GERAMAR I      1    0        0.000   1655  0  0  0          0.
 73  GERAMAR I      2    0        0.000   1655  0  0  0          0.
 73  GERAMAR I      3    0        0.000   1655  0  0  0          0.
 73  GERAMAR I      4    0        0.000   1655  1  0  0          0.
 83  VALE DO ACU    1    0        0.000   1655  0  0  0          0.
 83  VALE DO ACU    2    0        0.000  12437  0  0  0          0.
 86  ST.CRUZ NOVA  11    1      175.000   1056  1  0  0          0.
 86  ST.CRUZ NOVA  21    1      175.000   1176  0  0  0          0.
 90  TERMOMACAE     1    0        0.000   1320  0  0  0          0.
 90  TERMOMACAE     2    0        0.000   1339  1  0  0          0.
 90  TERMOMACAE     3    0        0.000   9007  1  0  0          0.
 90  TERMOMACAE     4    0        0.000   1600  1  0  0          0.
 90  TERMOMACAE     5    0        0.000   1426  1  0  0          0.
 90  TERMOMACAE     6    0        0.000   7655  0  0  0          0.
 90  TERMOMACAE     7    0        0.000  18624  0  0  0          0.
 90  TERMOMACAE     8    0        0.000  18624  0  0  0          0.
 90  TERMOMACAE     9    0        0.000   3648  1  0  0          0.
 90  TERMOMACAE    10    0        0.000  18624  0  0  0          0.
 90  TERMOMACAE    11    0        0.000   8879  0  0  0          0.
 90  TERMOMACAE    12    0        0.000   8885  1  0  0          0.
 90  TERMOMACAE    13    0        0.000   1360  0  0  0          0.
 90  TERMOMACAE    14    0        0.000   8584  0  0  0          0.
 90  TERMOMACAE    15    0        0.000   1392  1  0  0          0.
 90  TERMOMACAE    16    0        0.000   1366  1  0  0          0.
 90  TERMOMACAE    17    0        0.000   2684  0  0  0          0.
 90  TERMOMACAE    18    0        0.000   1332  1  0  0          0.
 90  TERMOMACAE    19    0        0.000   1321  0  0  0          0.
 90  TERMOMACAE    20    0        0.000   2136  0  0  0          0.
 96  TERMOPE        1    0        0.000    760  1  0  0        533.
 96  TERMOPE        2    0        0.000    648  0  0  0        533.
 96  TERMOPE        3    1      533.000    480  0  0  2        533.
 97  CUBATAO        1    1      203.000   1420  0  0  2        203.
 97  CUBATAO        2    0        0.000   1420  0  0  0        203.
 97  CUBATAO        3    0        0.000   3706  0  0  0        203.
 98  PERNAMBU_III   1    0        0.000  14905  0  0  0          0.
 98  PERNAMBU_III   2    0        0.000  16270  0  0  0          0.
 98  PERNAMBU_III   3    0        0.000  14904  1  0  0          0.
 98  PERNAMBU_III   4    0        0.000   8375  1  0  0          0.
106  ERB CANDEIAS   1    1        4.000    252  0  0  2          4.
107  PAMPA SUL      1    0        0.000  14744  0  0  0          0.
108  XAVANTES       1    0        0.000   2128  0  0  0          0.
108  XAVANTES       2    0        0.000   2128  0  0  0          0.
109  ALTOS          1    0        0.000  18956  0  0  0          0.
110  N.PIRATININ    1    0        0.000   1048  0  0  0          0.
110  N.PIRATININ    2    0        0.000   2736  1  0  0          0.
110  N.PIRATININ    3    0        0.000   3144  0  0  0          0.
110  N.PIRATININ    4    0        0.000   3181  0  0  0          0.
110  N.PIRATININ    5    0        0.000   1650  0  0  0          0.
110  N.PIRATININ    6    0        0.000   1296  1  0  0          0.
110  N.PIRATININ    7    0        0.000  18354  0  0  0          0.
110  N.PIRATININ    8    0        0.000   1824  0  0  0          0.
110  N.PIRATININ    9    0        0.000   2086  1  0  0          0.
110  N.PIRATININ   10    0        0.000   1918  1  0  0          0.
110  N.PIRATININ   11    0        0.000  21135  0  0  0          0.
110  N.PIRATININ   12    0        0.000   1464  0  0  0          0.
110  N.PIRATININ   13    0        0.000   1824  0  0  0          0.
110  N.PIRATININ   14    0        0.000  21672  0  0  0          0.
110  N.PIRATININ   15    0        0.000  21672  0  0  0          0.
111  ARACATI        1    0        0.000  18956  0  0  0          0.
112  BAHIA I        1    0        0.000   1328  0  0  0          0.
112  BAHIA I        2    0        0.000   1320  0  0  0          0.
112  BAHIA I        3    0        0.000   1322  0  0  0          0.
113  BATURITE       1    0        0.000  18956  0  0  0          0.
116  PARNAIBA IV    1    0        0.000    478  1  0  0          0.
117  CAMPO MAIOR    1    0        0.000  18956  0  0  0          0.
119  CAUCAIA        1    0        0.000  18956  0  0  0          0.
121  CRATO          1    0        0.000  18956  0  0  0          0.
125  ENGUIA PECEM   1    0        0.000  18956  0  0  0          0.
127  IGUATU         1    0        0.000  18956  0  0  0          0.
133  JUAZEIRO N     1    0        0.000  18956  0  0  0          0.
135  MARAMBAIA      1    0        0.000  18956  0  0  0          0.
138  NAZARIA        1    0        0.000  18956  0  0  0          0.
140  MAUA 3         1    0        0.000    447  0  0  0        264.
140  MAUA 3         2    1      264.000     39  0  0  2        264.
140  MAUA 3         3    0        0.000     39  0  0  0        264.
144  PETROLINA      1    0        0.000   2648  1  0  0          0.
144  PETROLINA      2    0        0.000  18624  0  0  0          0.
144  PETROLINA      3    0        0.000   2111  0  0  0          0.
144  PETROLINA      4    0        0.000   2127  0  0  0          0.
144  PETROLINA      5    0        0.000  18624  0  0  0          0.
144  PETROLINA      6    0        0.000   2881  1  0  0          0.
144  PETROLINA      7    0        0.000   1650  1  0  0          0.
144  PETROLINA      8    0        0.000   1658  1  0  0          0.
146  STA VITORIA    1    1       13.000   1727  0  0  2         13.
147  PROSPERIDADE   1    0        0.000    331  0  0  0          0.
147  PROSPERIDADE   2    0        0.000    331  0  0  0          0.
147  PROSPERIDADE   3    0        0.000    309  0  0  0          0.
149  SAO SEPE       1    0        0.000    119  1  0  0          0.
151  POTIGUAR       1    0        0.000   1661  0  0  0          0.
151  POTIGUAR       2    0        0.000   1661  0  0  0          0.
151  POTIGUAR       3    0        0.000   1661  0  0  0          0.
151  POTIGUAR       4    0        0.000   1661  0  0  0          0.
152  TERMOCABO      1    0        0.000   1704  0  0  0          0.
152  TERMOCABO      2    0        0.000   1655  0  0  0          0.
152  TERMOCABO      3    0        0.000   2712  0  0  0          0.
153  DAIA           1    0        0.000  18956  0  0  0          0.
153  DAIA           2    0        0.000  18956  0  0  0          0.
153  DAIA           3    0        0.000  18956  0  0  0          0.
155  GOIANIA II     1    0        0.000  18956  0  0  0          0.
155  GOIANIA II     2    0        0.000  18956  0  0  0          0.
156  CANDIOTA 3     1    0        0.000    137  1  0  0          0.
159  TERMOMANAUS    1    0        0.000   1659  0  0  0          0.
159  TERMOMANAUS    2    0        0.000   1659  0  0  0          0.
159  TERMOMANAUS    3    0        0.000   1659  0  0  0          0.
159  TERMOMANAUS    4    0        0.000   1659  0  0  0          0.
159  TERMOMANAUS    5    0        0.000   1659  0  0  0          0.
159  TERMOMANAUS    6    0        0.000   1659  0  0  0          0.
159  TERMOMANAUS    7    0        0.000   1659  0  0  0          0.
159  TERMOMANAUS    8    0        0.000   1659  0  0  0          0.
159  TERMOMANAUS    9    0        0.000   1659  0  0  0          0.
159  TERMOMANAUS   10    0        0.000   1659  0  0  0          0.
159  TERMOMANAUS   11    0        0.000   1659  0  0  0          0.
159  TERMOMANAUS   12    0        0.000   1659  0  0  0          0.
160  PAU FERRO I    1    0        0.000   1659  0  0  0          0.
160  PAU FERRO I    2    0        0.000   1659  0  0  0          0.
160  PAU FERRO I    3    0        0.000   1659  0  0  0          0.
160  PAU FERRO I    4    0        0.000   1659  0  0  0          0.
160  PAU FERRO I    5    0        0.000   1659  0  0  0          0.
160  PAU FERRO I    6    0        0.000   1659  0  0  0          0.
160  PAU FERRO I    7    0        0.000   1659  0  0  0          0.
161  POTIGUAR III   1    0        0.000   1661  0  0  0          0.
161  POTIGUAR III   2    0        0.000   1661  0  0  0          0.
161  POTIGUAR III   3    0        0.000   1757  0  0  0          0.
161  POTIGUAR III   4    0        0.000   2165  0  0  0          0.
161  POTIGUAR III   5    0        0.000   1661  0  0  0          0.
161  POTIGUAR III   6    0        0.000   1661  0  0  0          0.
163  P. PECEM II    1    0        0.000   1148  1  0  0          0.
164  MURICY         1    0        0.000   2058  1  0  0          0.
164  MURICY         2    0        0.000   1591  0  0  0          0.
164  MURICY         3    0        0.000   1596  0  0  0          0.
164  MURICY         4    0        0.000   1791  0  0  0          0.
164  MURICY         5    0        0.000   1776  0  0  0          0.
164  MURICY         6    0        0.000   1539  1  0  0          0.
164  MURICY         7    0        0.000   1396  0  0  0          0.
164  MURICY         8    0        0.000  18624  0  0  0          0.
166  CAMACARI PI    1    0        0.000   2119  0  0  0          0.
166  CAMACARI PI    2    0        0.000   1783  0  0  0          0.
166  CAMACARI PI    3    0        0.000   1394  0  0  0          0.
166  CAMACARI PI    4    0        0.000   1537  0  0  0          0.
167  P. PECEM I     1    0        0.000   1146  0  0  0          0.
167  P. PECEM I     2    0        0.000   1146  1  0  0          0.
169  CISFRAMA       1    1        2.000   1632  0  0  2          2.
170  SUAPE II       1    0        0.000   1653  0  0  0          0.
170  SUAPE II       2    0        0.000   5569  1  0  0          0.
170  SUAPE II       3    0        0.000   1826  0  0  0          0.
170  SUAPE II       4    0        0.000   1537  1  0  0          0.
170  SUAPE II       5    0        0.000   2888  0  0  0          0.
170  SUAPE II       6    0        0.000   1890  0  0  0          0.
170  SUAPE II       7    0        0.000   2104  1  0  0          0.
170  SUAPE II       8    0        0.000   2033  0  0  0          0.
170  SUAPE II       9    0        0.000   2056  1  0  0          0.
170  SUAPE II      10    0        0.000   1825  0  0  0          0.
170  SUAPE II      11    0        0.000   1658  0  0  0          0.
170  SUAPE II      12    0        0.000   1813  1  0  0          0.
170  SUAPE II      13    0        0.000   1673  0  0  0          0.
170  SUAPE II      14    0        0.000   1665  0  0  0          0.
170  SUAPE II      15    0        0.000   1707  0  0  0          0.
170  SUAPE II      16    0        0.000   1876  0  0  0          0.
170  SUAPE II      17    0        0.000  18956  0  0  0          0.
176  PORTO ITAQUI   1    0        0.000   1148  1  0  0          0.
182  PALMEIRAS GO   1    0        0.000   8550  1  0  0          0.
182  PALMEIRAS GO   2    0        0.000   8598  0  0  0          0.
194  T.NORTE 2      1    0        0.000  18624  0  0  0          0.
194  T.NORTE 2      2    0        0.000  18624  0  0  0          0.
194  T.NORTE 2      3    0        0.000   9030  1  0  0          0.
194  T.NORTE 2      4    0        0.000   9030  0  0  0          0.
201  APARECIDA      1    1       37.500      1  0  0  2         75.
201  APARECIDA      2    1       12.500      7  0  2  2         75.
201  APARECIDA      3    1       25.000      2  1  0  2         75.
201  APARECIDA      4    0        0.000      1  1  0  0         75.
203  C. ROCHA       1    1       17.076   1253  0  0  2         71.
203  C. ROCHA       2    1       17.076     58  1  0  2         71.
203  C. ROCHA       3    1       12.848     56  1  0  2         71.
203  C. ROCHA       4    1       12.000     55  0  0  2         71.
203  C. ROCHA       5    1       12.000    222  0  0  2         71.
204  JARAQUI        6    1       36.080   3463  0  0  2         63.
204  JARAQUI        7    1       26.920   3463  0  0  2         63.
205  MANAUARA       1    1       18.350   4038  0  0  2         65.
205  MANAUARA       2    1       18.350   3360  0  0  2         65.
205  MANAUARA       3    1       18.300    720  0  0  2         65.
205  MANAUARA       4    1       10.000   1204  1  0  2         65.
207  PONTA NEGRA    1    1       16.000   1946  0  0  2         64.
207  PONTA NEGRA    2    1       16.000   1946  0  0  2         64.
207  PONTA NEGRA    3    1       16.000   1946  0  0  2         64.
207  PONTA NEGRA    4    1       16.000   1946  0  0  2         64.
209  TAMBAQUI       5    0        0.000   3622  0  0  0         63.
209  TAMBAQUI       6    1       38.000   1953  1  0  2         63.
209  TAMBAQUI       7    1       25.000   1953  1  0  2         63.
211  BAIXADA FLU    1    0        0.000   4364  1  0  0          0.
211  BAIXADA FLU    2    0        0.000   9648  0  0  0          0.
211  BAIXADA FLU    3    0        0.000    982  1  0  0          0.
212  MARANHAO III   1    1      518.800   3009  0  0  2        519.
221  SYKUE I        1    0        0.000   8182  1  0  0          0.
224  P. SERGIPE I   1    0        0.000  12888  0  0  0          0.
224  P. SERGIPE I   2    1     1030.000   1992  0  0  0          0.
224  P. SERGIPE I   3    0        0.000  14592  0  0  0          0.
224  P. SERGIPE I   4    0        0.000  13142  1  0  0          0.
224  P. SERGIPE I   5    0        0.000  14592  0  0  0          0.
224  P. SERGIPE I   6    0        0.000  13368  1  0  0          0.
224  P. SERGIPE I   7    0        0.000  13332  0  0  0          0.
229  ONCA PINTADA   1    1       22.400    322  1  0  2          7.
230  PREDILECTA     1    0        0.000     92  0  0  0          0.
334  W ARJONA       1    0        0.000   2104  1  0  0          0.
334  W ARJONA       2    0        0.000   2104  1  0  0          0.
334  W ARJONA       3    0        0.000   3168  0  0  0          0.
334  W ARJONA       4    0        0.000   2104  1  0  0          0.
334  W ARJONA       5    0        0.000   2032  1  0  0          0.
383  ATLANTICO      1    0        0.000  12311  0  0  0        219.
383  ATLANTICO      2    0        0.000  12384  0  0  0        219.
383  ATLANTICO      3    0        0.000   2712  0  0  0        219.
383  ATLANTICO      4    0        0.000   4033  1  0  0        219.
383  ATLANTICO      5    0        0.000    192  0  0  0        219.
383  ATLANTICO      6    1      245.000    120  0  0  0        219.
383  ATLANTICO      7    0        0.000    120  0  0  0        219.
434  W ARJONA 2     1    0        0.000   2104  1  0  0          0.
434  W ARJONA 2     2    0        0.000   2104  1  0  0          0.
434  W ARJONA 2     3    0        0.000   3168  0  0  0          0.
434  W ARJONA 2     4    0        0.000   2104  1  0  0          0.
434  W ARJONA 2     5    0        0.000   2032  1  0  0          0.
137  GNA            1    0        0.000   1224  0  0  0          0.
FIM
&
&
& LIMITES E CONDICOES OPERACIONAIS DAS UNIDADES                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 
&
OPER                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                            
&us    nome      un di hi m df hf m Gmin     Gmax       Custo                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   
&XX XXXXXXXXXXXX XX XX XX X XX XX X XXXXXXXXXXxxxxxxxxxxXXXXXXXXXX                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              
  1 ANGRA 1       1 13  0 0 F                                31.17
 13 ANGRA 2       1 13  0 0 F                                20.12
211 BAIXADA FL    1 13  0 0 F                               415.91
211 BAIXADA FL    2 13  0 0 F                               415.91
211 BAIXADA FL    3 13  0 0 F                               415.91
 97 CUBATAO       1 13  0 0 F                               360.70
 97 CUBATAO       2 13  0 0 F                               360.70
 97 CUBATAO       3 13  0 0 F                               360.70
 12 CUIABA CC     1 13  0 0 F                              1700.00
 12 CUIABA CC     2 13  0 0 F                              1700.00
 12 CUIABA CC     3 13  0 0 F                              1700.00
153 DAIA          1 13  0 0 F                              1021.52
153 DAIA          2 13  0 0 F                              1021.52
153 DAIA          3 13  0 0 F                              1021.52
137 UTE GNA I     1 13  0 0 F                               824.47
155 GOIANIA 2     1 13  0 0 F                              1461.86
155 GOIANIA 2     2 13  0 0 F                              1461.86
 63 IBIRITE       1 13  0 0 F                              2122.35
 54 JUIZ DE FO    1 13  0 0 F                               522.96
 54 JUIZ DE FO    2 13  0 0 F                               522.96
 15 LUIZORMELO    1 13  0 0 F                               655.36
 15 LUIZORMELO    2 13  0 0 F                               655.36
 15 LUIZORMELO    3 13  0 0 F                               655.36
 15 LUIZORMELO    4 13  0 0 F                               655.36
110 NPIRATINGA    1 13  0 0 F                               654.42
110 NPIRATINGA    2 13  0 0 F                               654.42
110 NPIRATINGA    3 13  0 0 F                               654.42
110 NPIRATINGA    4 13  0 0 F                               654.42
110 NPIRATINGA    5 13  0 0 F                               654.42
110 NPIRATINGA    6 13  0 0 F                               654.42
110 NPIRATINGA    7 13  0 0 F                               654.42
110 NPIRATINGA    8 13  0 0 F                               654.42
110 NPIRATINGA    9 13  0 0 F                               654.42
110 NPIRATINGA   10 13  0 0 F                               654.42
110 NPIRATINGA   11 13  0 0 F                               654.42
110 NPIRATINGA   12 13  0 0 F                               654.42
110 NPIRATINGA   13 13  0 0 F                               654.42
110 NPIRATINGA   14 13  0 0 F                               654.42
110 NPIRATINGA   15 13  0 0 F                               654.42
229 O.PINTADA     1 13  0 0 F                               122.94
182 PALMEIR_GO    1 13  0 0 F                              1514.51
182 PALMEIR_GO    2 13  0 0 F                              1514.51
 50 PIRAT.12 O    1 13  0 0 F                               470.34
 50 PIRAT.12 O    2 13  0 0 F                               470.34
230 PREDILECTA    1 13  0 0 F                               158.95
  9 CAMPOS        1 13  0 0 F                               978.10
  9 CAMPOS        2 13  0 0 F                               978.10
 62 SEROPEDICA    1 13  0 0 F                               412.10
 62 SEROPEDICA    2 13  0 0 F                               412.10
 62 SEROPEDICA    3 13  0 0 F                               412.10
 62 SEROPEDICA    4 13  0 0 F                               412.10
 62 SEROPEDICA    5 13  0 0 F                               412.10
 62 SEROPEDICA    6 13  0 0 F                               412.10
 62 SEROPEDICA    7 13  0 0 F                               412.10
 62 SEROPEDICA    8 13  0 0 F                               412.10
  4 ST.CRUZ 34    3 13  0 0 F                               310.41
  4 ST.CRUZ 34    4 13  0 0 F                               310.41
 86 SANTA CRUZ   11 13  0 0 F                               421.01
 86 SANTA CRUZ   21 13  0 0 F                               421.01
146 UTE STA VI    1 13  0 0 F                               132.80
& Oferta adicional nos termos da portaria #17 do MME
194 TNORTE 2      1 13  0 0 F                        0.0    910.86
