&
RP    1  10  0 0  F           5% CARGA DO SIN NO CAG SECO
&
LM    1  10  0 0  F            3193
LM    1  10  0 1  F            3112
LM    1  10  1 0  F            3037
LM    1  10  1 1  F            2981
LM    1  10  2 0  F            2937
LM    1  10  2 1  F            2905
LM    1  10  3 0  F            2888
LM    1  10  3 1  F            2883
LM    1  10  4 0  F            2894
LM    1  10  4 1  F            2918
LM    1  10  5 0  F            2983
LM    1  10  5 1  F            3051
LM    1  10  6 0  F            3165
LM    1  10  6 1  F            3214
LM    1  10  7 0  F            3289
LM    1  10  7 1  F            3357
LM    1  10  8 0  F            3433
LM    1  10  8 1  F            3476
LM    1  10  9 0  F            3504
LM    1  10  9 1  F            3528
LM    1  10 10 0  F            3547
LM    1  10 10 1  F            3558
LM    1  10 11 0  F            3565
LM    1  10 11 1  F            3534
LM    1  10 12 0  F            3472
LM    1  10 12 1  F            3444
LM    1  10 13 0  F            3506
LM    1  10 13 1  F            3579
LM    1  10 14 0  F            3635
LM    1  10 14 1  F            3671
LM    1  10 15 0  F            3704
LM    1  10 15 1  F            3734
LM    1  10 16 0  F            3761
LM    1  10 16 1  F            3783
LM    1  10 17 0  F            3799
LM    1  10 17 1  F            3917
LM    1  10 18 0  F            3993
LM    1  10 18 1  F            4002
LM    1  10 19 0  F            3951
LM    1  10 19 1  F            3890
LM    1  10 20 0  F            3843
LM    1  10 20 1  F            3804
LM    1  10 21 0  F            3781
LM    1  10 21 1  F            3739
LM    1  10 22 0  F            3641
LM    1  10 22 1  F            3563
LM    1  10 23 0  F            3466
LM    1  10 23 1  F            3393
9999
