&
RP    1  12  0 0  F           5% CARGA DO SIN NO CAG SECO
&
LM    1  12  0 0  F            3458
LM    1  12  0 1  F            3367
LM    1  12  1 0  F            3289
LM    1  12  1 1  F            3237
LM    1  12  2 0  F            3177
LM    1  12  2 1  F            3136
LM    1  12  3 0  F            3112
LM    1  12  3 1  F            3112
LM    1  12  4 0  F            3107
LM    1  12  4 1  F            3105
LM    1  12  5 0  F            3144
LM    1  12  5 1  F            3148
LM    1  12  6 0  F            3164
LM    1  12  6 1  F            3217
LM    1  12  7 0  F            3351
LM    1  12  7 1  F            3471
LM    1  12  8 0  F            3589
LM    1  12  8 1  F            3671
LM    1  12  9 0  F            3727
LM    1  12  9 1  F            3773
LM    1  12 10 0  F            3803
LM    1  12 10 1  F            3821
LM    1  12 11 0  F            3827
LM    1  12 11 1  F            3805
LM    1  12 12 0  F            3738
LM    1  12 12 1  F            3749
LM    1  12 13 0  F            3847
LM    1  12 13 1  F            3930
LM    1  12 14 0  F            3980
LM    1  12 14 1  F            4008
LM    1  12 15 0  F            4012
LM    1  12 15 1  F            4001
LM    1  12 16 0  F            3959
LM    1  12 16 1  F            3901
LM    1  12 17 0  F            3791
LM    1  12 17 1  F            3734
LM    1  12 18 0  F            3674
LM    1  12 18 1  F            3754
LM    1  12 19 0  F            3902
LM    1  12 19 1  F            3923
LM    1  12 20 0  F            3929
LM    1  12 20 1  F            3901
LM    1  12 21 0  F            3888
LM    1  12 21 1  F            3867
LM    1  12 22 0  F            3820
LM    1  12 22 1  F            3741
LM    1  12 23 0  F            3651
LM    1  12 23 1  F            3559
9999
