&
RP    1  18  0 0  F           5% CARGA DO SIN NO CAG SECO
&
LM    1  18  0 0  F            3176
LM    1  18  0 1  F            3098
LM    1  18  1 0  F            3023
LM    1  18  1 1  F            2972
LM    1  18  2 0  F            2929
LM    1  18  2 1  F            2896
LM    1  18  3 0  F            2875
LM    1  18  3 1  F            2871
LM    1  18  4 0  F            2871
LM    1  18  4 1  F            2880
LM    1  18  5 0  F            2925
LM    1  18  5 1  F            2969
LM    1  18  6 0  F            3067
LM    1  18  6 1  F            3131
LM    1  18  7 0  F            3238
LM    1  18  7 1  F            3330
LM    1  18  8 0  F            3417
LM    1  18  8 1  F            3479
LM    1  18  9 0  F            3519
LM    1  18  9 1  F            3549
LM    1  18 10 0  F            3558
LM    1  18 10 1  F            3568
LM    1  18 11 0  F            3558
LM    1  18 11 1  F            3523
LM    1  18 12 0  F            3470
LM    1  18 12 1  F            3471
LM    1  18 13 0  F            3541
LM    1  18 13 1  F            3596
LM    1  18 14 0  F            3640
LM    1  18 14 1  F            3670
LM    1  18 15 0  F            3684
LM    1  18 15 1  F            3710
LM    1  18 16 0  F            3736
LM    1  18 16 1  F            3755
LM    1  18 17 0  F            3769
LM    1  18 17 1  F            3911
LM    1  18 18 0  F            4009
LM    1  18 18 1  F            4016
LM    1  18 19 0  F            3945
LM    1  18 19 1  F            3876
LM    1  18 20 0  F            3837
LM    1  18 20 1  F            3791
LM    1  18 21 0  F            3767
LM    1  18 21 1  F            3721
LM    1  18 22 0  F            3634
LM    1  18 22 1  F            3537
LM    1  18 23 0  F            3422
LM    1  18 23 1  F            3335
9999
