&
RP    1  26  0 0  F           5% CARGA DO SIN NO CAG SECO
&
LM    1  26  0 0  F            3699
LM    1  26  0 1  F            3605
LM    1  26  1 0  F            3512
LM    1  26  1 1  F            3451
LM    1  26  2 0  F            3400
LM    1  26  2 1  F            3363
LM    1  26  3 0  F            3331
LM    1  26  3 1  F            3310
LM    1  26  4 0  F            3302
LM    1  26  4 1  F            3290
LM    1  26  5 0  F            3273
LM    1  26  5 1  F            3265
LM    1  26  6 0  F            3343
LM    1  26  6 1  F            3385
LM    1  26  7 0  F            3524
LM    1  26  7 1  F            3649
LM    1  26  8 0  F            3768
LM    1  26  8 1  F            3852
LM    1  26  9 0  F            3915
LM    1  26  9 1  F            3973
LM    1  26 10 0  F            4026
LM    1  26 10 1  F            4055
LM    1  26 11 0  F            4063
LM    1  26 11 1  F            4037
LM    1  26 12 0  F            3971
LM    1  26 12 1  F            3967
LM    1  26 13 0  F            4044
LM    1  26 13 1  F            4126
LM    1  26 14 0  F            4174
LM    1  26 14 1  F            4205
LM    1  26 15 0  F            4217
LM    1  26 15 1  F            4210
LM    1  26 16 0  F            4194
LM    1  26 16 1  F            4148
LM    1  26 17 0  F            4037
LM    1  26 17 1  F            4002
LM    1  26 18 0  F            3978
LM    1  26 18 1  F            4085
LM    1  26 19 0  F            4169
LM    1  26 19 1  F            4167
LM    1  26 20 0  F            4132
LM    1  26 20 1  F            4112
LM    1  26 21 0  F            4105
LM    1  26 21 1  F            4069
LM    1  26 22 0  F            4021
LM    1  26 22 1  F            3935
LM    1  26 23 0  F            3838
LM    1  26 23 1  F            3770
9999
