&
RP    1  07  0 0  F           5% CARGA DO SIN NO CAG SECO
&
LM    1   7  0 0  F            3350
LM    1   7  0 1  F            3257
LM    1   7  1 0  F            3175
LM    1   7  1 1  F            3110
LM    1   7  2 0  F            3051
LM    1   7  2 1  F            3012
LM    1   7  3 0  F            2990
LM    1   7  3 1  F            2975
LM    1   7  4 0  F            2974
LM    1   7  4 1  F            2987
LM    1   7  5 0  F            3034
LM    1   7  5 1  F            3080
LM    1   7  6 0  F            3144
LM    1   7  6 1  F            3177
LM    1   7  7 0  F            3282
LM    1   7  7 1  F            3396
LM    1   7  8 0  F            3480
LM    1   7  8 1  F            3533
LM    1   7  9 0  F            3575
LM    1   7  9 1  F            3603
LM    1   7 10 0  F            3624
LM    1   7 10 1  F            3643
LM    1   7 11 0  F            3639
LM    1   7 11 1  F            3601
LM    1   7 12 0  F            3551
LM    1   7 12 1  F            3556
LM    1   7 13 0  F            3617
LM    1   7 13 1  F            3683
LM    1   7 14 0  F            3715
LM    1   7 14 1  F            3740
LM    1   7 15 0  F            3768
LM    1   7 15 1  F            3773
LM    1   7 16 0  F            3768
LM    1   7 16 1  F            3755
LM    1   7 17 0  F            3745
LM    1   7 17 1  F            3846
LM    1   7 18 0  F            3949
LM    1   7 18 1  F            3960
LM    1   7 19 0  F            3905
LM    1   7 19 1  F            3835
LM    1   7 20 0  F            3777
LM    1   7 20 1  F            3749
LM    1   7 21 0  F            3733
LM    1   7 21 1  F            3703
LM    1   7 22 0  F            3638
LM    1   7 22 1  F            3547
LM    1   7 23 0  F            3445
LM    1   7 23 1  F            3384
9999
