&
RP    1  16  0 0  F           5% CARGA DO SIN NO CAG SECO
&
LM    1  16  0 0  F            3444
LM    1  16  0 1  F            3354
LM    1  16  1 0  F            3268
LM    1  16  1 1  F            3201
LM    1  16  2 0  F            3147
LM    1  16  2 1  F            3114
LM    1  16  3 0  F            3096
LM    1  16  3 1  F            3079
LM    1  16  4 0  F            3073
LM    1  16  4 1  F            3089
LM    1  16  5 0  F            3121
LM    1  16  5 1  F            3148
LM    1  16  6 0  F            3195
LM    1  16  6 1  F            3208
LM    1  16  7 0  F            3319
LM    1  16  7 1  F            3430
LM    1  16  8 0  F            3526
LM    1  16  8 1  F            3585
LM    1  16  9 0  F            3628
LM    1  16  9 1  F            3657
LM    1  16 10 0  F            3680
LM    1  16 10 1  F            3701
LM    1  16 11 0  F            3697
LM    1  16 11 1  F            3681
LM    1  16 12 0  F            3627
LM    1  16 12 1  F            3634
LM    1  16 13 0  F            3709
LM    1  16 13 1  F            3791
LM    1  16 14 0  F            3837
LM    1  16 14 1  F            3879
LM    1  16 15 0  F            3892
LM    1  16 15 1  F            3903
LM    1  16 16 0  F            3894
LM    1  16 16 1  F            3864
LM    1  16 17 0  F            3802
LM    1  16 17 1  F            3810
LM    1  16 18 0  F            3917
LM    1  16 18 1  F            4029
LM    1  16 19 0  F            3997
LM    1  16 19 1  F            3926
LM    1  16 20 0  F            3893
LM    1  16 20 1  F            3862
LM    1  16 21 0  F            3859
LM    1  16 21 1  F            3833
LM    1  16 22 0  F            3774
LM    1  16 22 1  F            3702
LM    1  16 23 0  F            3625
LM    1  16 23 1  F            3566
9999
