& CONDICOES INICIAIS DAS UNIDADES                
&
UCTPAR 2
UCTERM 2
PINT
REGRANPTV     1
AVLCMO 1
CPLEXLOG
&
&Flags Inativos
&UCTBUSLOC
&UCTHEURFP   1 100
CONSTDADOS 0
&AJUSTEFCF
&TOLERILH 1
&CROSSOVER 1
&ENGOLIMENTO 0
&                                                
INIT                                             
&us     nome       ug   st   GerInic     tempo MH A/D T  TITULINFLX
&XX XXXXXXXXXXXX  XXX   XX   XXXXXXXXXX  XXXXX  X  X  X  XXXXXXXXXX
 47  TERMORIO       2    0        0.000   4430  1  0  0          0.
 47  TERMORIO       3    0        0.000   9768  0  0  0          0.
 47  TERMORIO       4    0        0.000   8890  0  0  0          0.
 47  TERMORIO       5    0        0.000  22726  0  0  0          0.
 47  TERMORIO       6    0        0.000   3062  0  0  0          0.
 47  TERMORIO       7    0        0.000   8118  1  0  0          0.
 47  TERMORIO       8    0        0.000   7296  0  0  0          0.
 47  TERMORIO       9    0        0.000   8016  0  0  0          0.
 47  TERMORIO      10    0        0.000  22726  0  0  0          0.
 47  TERMORIO      11    0        0.000   7392  1  0  0          0.
 47  TERMORIO      12    0        0.000   4934  0  0  0          0.
 47  TERMORIO      13    0        0.000   8016  0  0  0          0.
 47  TERMORIO      14    0        0.000   7752  0  0  0          0.
 47  TERMORIO      15    0        0.000   5017  0  0  0          0.
 47  TERMORIO      16    0        0.000   7032  0  0  0          0.
 47  TERMORIO      17    0        0.000   2470  1  0  0          0.
 47  TERMORIO      18    0        0.000   3144  0  0  0          0.
 47  TERMORIO      19    0        0.000   1224  1  0  0          0.
 47  TERMORIO      20    0        0.000   3334  1  0  0          0.
 47  TERMORIO      21    0        0.000    237  0  0  0          0.
 47  TERMORIO      22    0        0.000  12833  1  0  0          0.
 47  TERMORIO      23    0        0.000  19728  1  0  0          0.
 47  TERMORIO      24    0        0.000  22726  0  0  0          0.
 47  TERMORIO      25    0        0.000  22726  0  0  0          0.
 47  TERMORIO      26    0        0.000  22726  0  0  0          0.
 47  TERMORIO      27    0        0.000   7512  0  0  0          0.
 47  TERMORIO      28    0        0.000  22726  0  0  0          0.
 47  TERMORIO      29    0        0.000  22726  0  0  0          0.
 47  TERMORIO      30    0        0.000  22726  0  0  0          0.
 47  TERMORIO      31    0        0.000  12007  0  0  0          0.
 48  ARAUCARIA      1    0        0.000  20422  1  0  0          0.
 48  ARAUCARIA      2    0        0.000   7696  1  0  0          0.
 48  ARAUCARIA      3    0        0.000   8594  1  0  0          0.
 49  VIANA          3    0        0.000   6144  1  0  0          0.
 49  VIANA          4    0        0.000   6143  0  0  0          0.
 49  VIANA          1    0        0.000   7649  0  0  0          0.
 49  VIANA          2    0        0.000   6130  1  0  0          0.
 50  PIRAT.12 G     1    0        0.000  25004  0  0  0          0.
 50  PIRAT.12 G     2    0        0.000  25004  0  0  0          0.
 52  CAMPINA GDE    1    0        0.000   7704  0  0  0          0.
 52  CAMPINA GDE    2    0        0.000   7704  0  0  0          0.
 52  CAMPINA GDE    3    0        0.000   7704  0  0  0          0.
 52  CAMPINA GDE    4    0        0.000   7703  1  0  0          0.
 53  GLOBAL I       1    0        0.000   9043  0  0  0          0.
 53  GLOBAL I       2    0        0.000   9078  0  0  0          0.
 53  GLOBAL I       3    0        0.000   8187  0  0  0          0.
 53  GLOBAL I       4    0        0.000  21096  0  0  0          0.
 53  GLOBAL I       5    0        0.000   8148  1  0  0          0.
 53  GLOBAL I       6    0        0.000   9072  1  0  0          0.
 53  GLOBAL I       7    0        0.000   7779  1  0  0          0.
 53  GLOBAL I       8    0        0.000   7752  0  0  0          0.
 53  GLOBAL I       9    0        0.000   8160  1  0  0          0.
 53  GLOBAL I      10    0        0.000   7802  0  0  0          0.
 53  GLOBAL I      11    0        0.000   7702  1  0  0          0.
 54  JUIZ DE FORA   1    0        0.000   7032  0  0  0          0.
 54  JUIZ DE FORA   2    0        0.000   7031  1  0  0          0.
 55  GLOBAL II      1    0        0.000   7864  0  0  0          0.
 55  GLOBAL II      2    0        0.000   7767  0  0  0          0.
 55  GLOBAL II      3    0        0.000   7869  0  0  0          0.
 55  GLOBAL II      4    0        0.000   8186  0  0  0          0.
 55  GLOBAL II      5    0        0.000  21096  0  0  0          0.
 55  GLOBAL II      6    0        0.000  21096  0  0  0          0.
 55  GLOBAL II      7    0        0.000   7784  1  0  0          0.
 55  GLOBAL II      8    0        0.000   7855  1  0  0          0.
 55  GLOBAL II      9    0        0.000   7922  1  0  0          0.
 55  GLOBAL II     10    0        0.000   7760  0  0  0          0.
 55  GLOBAL II     11    0        0.000   7702  1  0  0          0.
 57  MARACANAU I    1    0        0.000   7703  1  0  0          0.
 57  MARACANAU I    2    0        0.000   8997  1  0  0          0.
 57  MARACANAU I    3    0        0.000   7703  1  0  0          0.
 57  MARACANAU I    4    0        0.000   7703  1  0  0          0.
 57  MARACANAU I    5    0        0.000  11351  1  0  0          0.
 57  MARACANAU I    6    0        0.000   7886  0  0  0          0.
 57  MARACANAU I    7    0        0.000   7996  0  0  0          0.
 57  MARACANAU I    8    0        0.000   7743  0  0  0          0.
 58  TERMOCEARA     1    0        0.000  13482  0  0  0          0.
 58  TERMOCEARA     2    0        0.000  13439  0  0  0          0.
 58  TERMOCEARA     3    0        0.000  13446  1  0  0          0.
 58  TERMOCEARA     4    0        0.000  22008  1  0  0          0.
 58  TERMOCEARA     5    0        0.000   5784  0  0  0          0.
 58  TERMOCEARA     6    0        0.000   5784  0  0  0          0.
 58  TERMOCEARA     7    0        0.000   5784  0  0  0          0.
 58  TERMOCEARA     8    0        0.000   5784  0  0  0          0.
 58  TERMOCEARA     9    0        0.000   5784  0  0  0          0.
 58  TERMOCEARA    10    0        0.000   5784  0  0  0          0.
 58  TERMOCEARA    11    0        0.000   5784  0  0  0          0.
 58  TERMOCEARA    12    0        0.000   5784  0  0  0          0.
 58  TERMOCEARA    13    0        0.000   5784  0  0  0          0.
 58  TERMOCEARA    14    0        0.000   5784  0  0  0          0.
 58  TERMOCEARA    15    0        0.000   5784  0  0  0          0.
 60  NORTEFLU       1    0        0.000  28263  0  0  0          0.
 60  NORTEFLU       2    0        0.000  28263  0  0  0          0.
 60  NORTEFLU       3    0        0.000  28263  0  0  0          0.
 60  NORTEFLU       4    0        0.000   4913  0  0  0          0.
 60  NORTEFLU       5    0        0.000   5081  0  0  0          0.
 60  NORTEFLU       6    0        0.000   5976  0  0  0          0.
 60  NORTEFLU       7    0        0.000   5686  0  0  0          0.
 62  SEROPEDICA     1    0        0.000   6555  0  0  0          0.
 62  SEROPEDICA     2    0        0.000   5016  0  0  0          0.
 62  SEROPEDICA     3    0        0.000   4471  0  0  0          0.
 62  SEROPEDICA     4    0        0.000   4477  1  0  0          0.
 62  SEROPEDICA     5    0        0.000   5009  1  0  0          0.
 62  SEROPEDICA     6    0        0.000   6984  1  0  0          0.
 62  SEROPEDICA     7    0        0.000   3126  1  0  0          0.
 62  SEROPEDICA     8    0        0.000   3138  0  0  0          0.
 63  IBIRITE        1    0        0.000   7992  0  0  0          0.
 64  CANOAS         1    0        0.000   7366  1  0  0          0.
 67  TERMONE        1    0        0.000   5005  1  0  0          0.
 67  TERMONE        2    0        0.000   1975  1  0  0          0.
 67  TERMONE        3    0        0.000   1958  1  0  0          0.
 68  TRES LAGOAS    1    0        0.000   7815  0  0  0          0.
 68  TRES LAGOAS    2    0        0.000  19967  0  0  0          0.
 68  TRES LAGOAS    3    0        0.000  24672  0  0  0          0.
 68  TRES LAGOAS    4    0        0.000   9660  0  0  0          0.
 68  TRES LAGOAS    5    0        0.000  22632  1  0  0          0.
 68  TRES LAGOAS    6    0        0.000  13795  1  0  0          0.
 68  TRES LAGOAS    7    0        0.000   7048  1  0  0          0.
 68  TRES LAGOAS    8    0        0.000  15648  0  0  0          0.
 68  TRES LAGOAS    9    0        0.000   6963  1  0  0          0.
 68  TRES LAGOAS   10    0        0.000  15510  0  0  0          0.
 68  TRES LAGOAS   11    0        0.000  15600  0  0  0          0.
 68  TRES LAGOAS   12    0        0.000  22608  0  0  0          0.
 68  TRES LAGOAS   13    0        0.000   7368  0  0  0          0.
 68  TRES LAGOAS   14    0        0.000  15288  0  0  0          0.
 68  TRES LAGOAS   15    0        0.000  14086  1  0  0          0.
 69  TERMOPB        1    0        0.000   6835  1  0  0          0.
 69  TERMOPB        2    0        0.000   5179  0  0  0          0.
 69  TERMOPB        3    0        0.000   5728  0  0  0          0.
 70  GERAMAR II     1    0        0.000   4548  0  0  0          0.
 70  GERAMAR II     2    0        0.000   4548  0  0  0          0.
 70  GERAMAR II     3    0        0.000   7703  0  0  0          0.
 70  GERAMAR II     4    0        0.000   7703  0  0  0          0.
 73  GERAMAR I      1    0        0.000   7703  0  0  0          0.
 73  GERAMAR I      2    0        0.000   7703  0  0  0          0.
 73  GERAMAR I      3    0        0.000   4572  0  0  0          0.
 73  GERAMAR I      4    0        0.000   4576  1  0  0          0.
 83  VALE DO ACU    1    0        0.000   1247  0  0  0          0.
 83  VALE DO ACU    2    0        0.000  18485  0  0  0          0.
 86  ST.CRUZ NOVA  11    0        0.000   3563  1  0  0          0.
 86  ST.CRUZ NOVA  21    0        0.000   5010  0  0  0          0.
 90  TERMOMACAE     1    0        0.000   7368  0  0  0          0.
 90  TERMOMACAE     2    0        0.000   7387  1  0  0          0.
 90  TERMOMACAE     3    0        0.000  15055  1  0  0          0.
 90  TERMOMACAE     4    0        0.000   7648  1  0  0          0.
 90  TERMOMACAE     5    0        0.000   7474  1  0  0          0.
 90  TERMOMACAE     6    0        0.000  13703  0  0  0          0.
 90  TERMOMACAE     7    0        0.000  24672  0  0  0          0.
 90  TERMOMACAE     8    0        0.000  24672  0  0  0          0.
 90  TERMOMACAE     9    0        0.000   9696  1  0  0          0.
 90  TERMOMACAE    10    0        0.000  24672  0  0  0          0.
 90  TERMOMACAE    11    0        0.000  14927  0  0  0          0.
 90  TERMOMACAE    12    0        0.000  14933  1  0  0          0.
 90  TERMOMACAE    13    0        0.000   7408  0  0  0          0.
 90  TERMOMACAE    14    0        0.000  14632  0  0  0          0.
 90  TERMOMACAE    15    0        0.000   7440  1  0  0          0.
 90  TERMOMACAE    16    0        0.000   7414  1  0  0          0.
 90  TERMOMACAE    17    0        0.000   8732  0  0  0          0.
 90  TERMOMACAE    18    0        0.000   7380  1  0  0          0.
 90  TERMOMACAE    19    0        0.000   7369  0  0  0          0.
 90  TERMOMACAE    20    0        0.000   8184  0  0  0          0.
 96  TERMOPE        1    0        0.000   5196  0  0  0          0.
 96  TERMOPE        2    0        0.000   6696  0  0  0          0.
 96  TERMOPE        3    0        0.000   5998  1  0  0          0.
 97  CUBATAO        1    0        0.000   4344  0  0  0          0.
 97  CUBATAO        2    0        0.000   7468  0  0  0          0.
 97  CUBATAO        3    0        0.000   3108  0  0  0          0.
 98  PERNAMBU_III   1    0        0.000  20953  0  0  0          0.
 98  PERNAMBU_III   2    0        0.000  22318  0  0  0          0.
 98  PERNAMBU_III   3    0        0.000  20952  1  0  0          0.
 98  PERNAMBU_III   4    0        0.000  14423  1  0  0          0.
106  ERB CANDEIAS   1    1        4.000    534  0  0  2          4.
107  PAMPA SUL      1    0        0.000  20792  0  0  0          0.
108  XAVANTES       1    0        0.000   8176  0  0  0          0.
108  XAVANTES       2    0        0.000   8176  0  0  0          0.
109  ALTOS          1    0        0.000  25004  0  0  0          0.
110  N.PIRATININ    1    0        0.000   7096  0  0  0          0.
110  N.PIRATININ    2    0        0.000   8784  1  0  0          0.
110  N.PIRATININ    3    0        0.000   9192  0  0  0          0.
110  N.PIRATININ    4    0        0.000   9229  0  0  0          0.
110  N.PIRATININ    5    0        0.000   7698  0  0  0          0.
110  N.PIRATININ    6    0        0.000   7344  1  0  0          0.
110  N.PIRATININ    7    0        0.000  24402  0  0  0          0.
110  N.PIRATININ    8    0        0.000   7872  0  0  0          0.
110  N.PIRATININ    9    0        0.000   8134  1  0  0          0.
110  N.PIRATININ   10    0        0.000   7966  1  0  0          0.
110  N.PIRATININ   11    0        0.000  27183  0  0  0          0.
110  N.PIRATININ   12    0        0.000   7512  0  0  0          0.
110  N.PIRATININ   13    0        0.000   7872  0  0  0          0.
110  N.PIRATININ   14    0        0.000  27720  0  0  0          0.
110  N.PIRATININ   15    0        0.000  27720  0  0  0          0.
111  ARACATI        1    0        0.000  25004  0  0  0          0.
112  BAHIA I        1    0        0.000   7376  0  0  0          0.
112  BAHIA I        2    0        0.000   7368  0  0  0          0.
112  BAHIA I        3    0        0.000   7370  0  0  0          0.
113  BATURITE       1    0        0.000  25004  0  0  0          0.
116  PARNAIBA IV    1    0        0.000   6526  1  0  0          0.
117  CAMPO MAIOR    1    0        0.000  25004  0  0  0          0.
119  CAUCAIA        1    0        0.000  25004  0  0  0          0.
121  CRATO          1    0        0.000  25004  0  0  0          0.
125  ENGUIA PECEM   1    0        0.000  25004  0  0  0          0.
127  IGUATU         1    0        0.000  25004  0  0  0          0.
133  JUAZEIRO N     1    0        0.000  25004  0  0  0          0.
135  MARAMBAIA      1    0        0.000  25004  0  0  0          0.
137  GNA            1    0        0.000   7272  0  0  0          0.
138  NAZARIA        1    0        0.000  25004  0  0  0          0.
140  MAUA 3         1    0        0.000   3686  0  0  0        264.
140  MAUA 3         2    1      264.000    168  0  0  2        264.
140  MAUA 3         3    0        0.000    761  0  0  0        264.
140  MAUA 3         4    0        0.000    168  0  0  0        264.
140  MAUA 3         5    0        0.000   5323  0  0  0        264.
140  MAUA 3         6    0        0.000    240  0  0  0        264.
144  PETROLINA      1    0        0.000   8696  1  0  0          0.
144  PETROLINA      2    0        0.000  24672  0  0  0          0.
144  PETROLINA      3    0        0.000   8159  0  0  0          0.
144  PETROLINA      4    0        0.000   8175  0  0  0          0.
144  PETROLINA      5    0        0.000  24672  0  0  0          0.
144  PETROLINA      6    0        0.000   8929  1  0  0          0.
144  PETROLINA      7    0        0.000   7698  1  0  0          0.
144  PETROLINA      8    0        0.000   7706  1  0  0          0.
146  STA VITORIA    1    1       14.000   2635  0  0  2         14.
147  PROSPERIDADE   1    1        9.000     17  0  0  2          9.
147  PROSPERIDADE   2    0        0.000     14  1  0  0          9.
147  PROSPERIDADE   3    0        0.000     14  0  0  0          9.
149  SAO SEPE       1    1        6.000    144  0  0  2          6.
151  POTIGUAR       1    0        0.000   7709  0  0  0          0.
151  POTIGUAR       2    0        0.000   7709  0  0  0          0.
151  POTIGUAR       3    0        0.000   7709  0  0  0          0.
151  POTIGUAR       4    0        0.000   7709  0  0  0          0.
152  TERMOCABO      1    0        0.000   7752  0  0  0          0.
152  TERMOCABO      2    0        0.000   7703  0  0  0          0.
152  TERMOCABO      3    0        0.000   8760  0  0  0          0.
153  DAIA           1    0        0.000  25004  0  0  0          0.
153  DAIA           2    0        0.000  25004  0  0  0          0.
155  GOIANIA II     1    0        0.000  25004  0  0  0          0.
155  GOIANIA II     2    0        0.000  25004  0  0  0          0.
156  CANDIOTA 3     1    0        0.000    522  0  0  0          0.
159  TERMOMANAUS    1    0        0.000   7707  0  0  0          0.
159  TERMOMANAUS    2    0        0.000   7707  0  0  0          0.
159  TERMOMANAUS    3    0        0.000   7707  0  0  0          0.
159  TERMOMANAUS    4    0        0.000   7707  0  0  0          0.
159  TERMOMANAUS    5    0        0.000   7707  0  0  0          0.
159  TERMOMANAUS    6    0        0.000   7707  0  0  0          0.
159  TERMOMANAUS    7    0        0.000   7707  0  0  0          0.
159  TERMOMANAUS    8    0        0.000   7707  0  0  0          0.
159  TERMOMANAUS    9    0        0.000   7707  0  0  0          0.
159  TERMOMANAUS   10    0        0.000   7707  0  0  0          0.
159  TERMOMANAUS   11    0        0.000   7707  0  0  0          0.
159  TERMOMANAUS   12    0        0.000   7707  0  0  0          0.
160  PAU FERRO I    1    0        0.000   7707  0  0  0          0.
160  PAU FERRO I    2    0        0.000   7707  0  0  0          0.
160  PAU FERRO I    3    0        0.000   7707  0  0  0          0.
160  PAU FERRO I    4    0        0.000   7707  0  0  0          0.
160  PAU FERRO I    5    0        0.000   7707  0  0  0          0.
160  PAU FERRO I    6    0        0.000   7707  0  0  0          0.
160  PAU FERRO I    7    0        0.000   7707  0  0  0          0.
161  POTIGUAR III   1    0        0.000   7709  0  0  0          0.
161  POTIGUAR III   2    0        0.000   7709  0  0  0          0.
161  POTIGUAR III   3    0        0.000   7805  0  0  0          0.
161  POTIGUAR III   4    0        0.000   8213  0  0  0          0.
161  POTIGUAR III   5    0        0.000   7709  0  0  0          0.
161  POTIGUAR III   6    0        0.000   7709  0  0  0          0.
163  P. PECEM II    1    0        0.000   7196  1  0  0          0.
164  MURICY         1    0        0.000   8106  1  0  0          0.
164  MURICY         2    0        0.000   7639  0  0  0          0.
164  MURICY         3    0        0.000   7644  0  0  0          0.
164  MURICY         4    0        0.000   7839  0  0  0          0.
164  MURICY         5    0        0.000   7824  0  0  0          0.
164  MURICY         6    0        0.000   7587  1  0  0          0.
166  AREMBEPE       1    0        0.000   8167  0  0  0          0.
166  AREMBEPE       2    0        0.000   7831  0  0  0          0.
166  AREMBEPE       3    0        0.000   7442  0  0  0          0.
166  AREMBEPE       4    0        0.000   7585  0  0  0          0.
166  AREMBEPE       5    0        0.000   7585  0  0  0          0.
166  AREMBEPE       6    0        0.000   7585  0  0  0          0.
166  AREMBEPE       7    0        0.000   7585  0  0  0          0.
166  AREMBEPE       8    0        0.000   7585  0  0  0          0.
166  AREMBEPE       9    0        0.000   7585  0  0  0          0.
166  AREMBEPE      10    0        0.000   7585  0  0  0          0.
166  AREMBEPE      11    0        0.000   7585  0  0  0          0.
167  P. PECEM I     1    0        0.000   7194  0  0  0          0.
167  P. PECEM I     2    0        0.000   7194  1  0  0          0.
169  CISFRAMA       1    1        2.000   1272  0  0  2          2.
170  SUAPE II       1    0        0.000   7701  0  0  0          0.
170  SUAPE II       2    0        0.000  11617  1  0  0          0.
170  SUAPE II       3    0        0.000   7874  0  0  0          0.
170  SUAPE II       4    0        0.000   7585  1  0  0          0.
170  SUAPE II       5    0        0.000   8936  0  0  0          0.
170  SUAPE II       6    0        0.000   7938  0  0  0          0.
170  SUAPE II       7    0        0.000   8152  1  0  0          0.
170  SUAPE II       8    0        0.000   8081  0  0  0          0.
170  SUAPE II       9    0        0.000   8104  1  0  0          0.
170  SUAPE II      10    0        0.000   7873  0  0  0          0.
170  SUAPE II      11    0        0.000   7706  0  0  0          0.
170  SUAPE II      12    0        0.000   7861  1  0  0          0.
170  SUAPE II      13    0        0.000   7721  0  0  0          0.
170  SUAPE II      14    0        0.000   7713  0  0  0          0.
170  SUAPE II      15    0        0.000   7755  0  0  0          0.
170  SUAPE II      16    0        0.000   7924  0  0  0          0.
170  SUAPE II      17    0        0.000  25004  0  0  0          0.
176  PORTO ITAQUI   1    0        0.000   7196  1  0  0          0.
182  PALMEIRAS GO   1    0        0.000  14598  1  0  0          0.
182  PALMEIRAS GO   2    0        0.000  14646  0  0  0          0.
194  T.NORTE 2      1    0        0.000  24672  0  0  0          0.
194  T.NORTE 2      2    0        0.000  24672  0  0  0          0.
194  T.NORTE 2      3    0        0.000  15078  1  0  0          0.
194  T.NORTE 2      4    0        0.000  15078  0  0  0          0.
194  T.NORTE 2      5    0        0.000  15078  0  0  0          0.
194  T.NORTE 2      6    0        0.000  15078  0  0  0          0.
194  T.NORTE 2      7    0        0.000  15078  0  0  0          0.
201  APARECIDA      1    1       43.000    122  1  0  2         75.
201  APARECIDA      2    0        0.000     41  0  0  0         75.
201  APARECIDA      3    1       32.000     42  0  0  2         75.
201  APARECIDA      4    0        0.000   1391  1  0  0         75.
203  C. ROCHA       1    1       14.000    390  0  0  2         70.
203  C. ROCHA       2    1       14.000    390  0  0  2         70.
203  C. ROCHA       3    1       14.000    517  0  0  2         70.
203  C. ROCHA       4    1       14.000    517  0  0  2         70.
203  C. ROCHA       5    1       14.000    636  0  0  2         70.
204  JARAQUI        6    1       36.080   1112  0  0  2         63.
204  JARAQUI        7    1       26.920   1112  0  0  2         63.
205  MANAUARA       1    1       18.350   4307  0  0  2         64.
205  MANAUARA       2    1        8.950   4306  1  0  2         64.
205  MANAUARA       3    1       18.350   4307  0  0  2         64.
205  MANAUARA       4    1       18.350   4306  1  0  2         64.
207  PONTA NEGRA    1    1       16.000   2016  0  0  2         64.
207  PONTA NEGRA    2    1       16.000   2958  0  0  2         64.
207  PONTA NEGRA    3    1       16.000    504  0  0  2         64.
207  PONTA NEGRA    4    1       16.000   2958  0  0  2         64.
209  TAMBAQUI       5    0        0.000   4130  0  0  0         63.
209  TAMBAQUI       6    1       38.000    607  0  0  2         63.
209  TAMBAQUI       7    1       25.000    607  0  0  2         63.
211  BAIXADA FLU    1    0        0.000  10412  1  0  0          0.
211  BAIXADA FLU    2    0        0.000  15696  0  0  0          0.
211  BAIXADA FLU    3    0        0.000   7030  1  0  0          0.
212  MARANHAO III   1    1      490.000    216  0  0  2        490.
221  SYKUE I        1    0        0.000  14230  1  0  0          0.
224  P. SERGIPE I   1    0        0.000   5520  0  0  0          0.
224  P. SERGIPE I   2    0        0.000   5595  1  0  0          0.
224  P. SERGIPE I   3    0        0.000  20640  0  0  0          0.
224  P. SERGIPE I   4    0        0.000  19190  1  0  0          0.
224  P. SERGIPE I   5    0        0.000  20640  0  0  0          0.
224  P. SERGIPE I   6    0        0.000  19416  1  0  0          0.
224  P. SERGIPE I   7    0        0.000  19380  0  0  0          0.
229  ONCA PINTADA   1    0        0.000   1161  1  0  0          0.
230  PREDILECTA     1    0        0.000   2108  1  0  0          0.
247  LINHARES PCS   1    1        8.300    192  0  0  2         35.
247  LINHARES PCS   2    1        8.700    192  0  0  2         35.
247  LINHARES PCS   3    1        9.000    168  0  0  2         35.
247  LINHARES PCS   4    1        9.000    192  0  0  2         35.
248  PAULINIA       1    1       15.950    368  0  0  2         16.
&Ajuste conforme inflexibilidade declarada
251  POVOACAO 1     1    1        9.370     48  0  0  2         46.
251  POVOACAO 1     2    1        9.370     24  0  0  2         46.
251  POVOACAO 1     3    1        8.395     24  0  0  2         46.
251  POVOACAO 1     4    1        9.370     24  0  0  2         46.
251  POVOACAO 1     5    1        9.370     24  0  0  2         46.
251  POVOACAO 1     6    0        0.000     72  0  0  0         46.
251  POVOACAO 1     7    0        0.000     72  0  0  0         46.
251  POVOACAO 1     8    1        9.125      0  0  0  0         46.
253  VIANA 1        1    1        9.370    175  0  0  2         36.
253  VIANA 1        2    1        8.960    336  0  0  2         36.
253  VIANA 1        3    1        9.370    336  0  0  2         36.
253  VIANA 1        4    1        8.300    336  0  0  2         36.
334  W ARJONA       1    0        0.000   8152  1  0  0          0.
334  W ARJONA       2    0        0.000   8152  1  0  0          0.
334  W ARJONA       3    0        0.000   9216  0  0  0          0.
334  W ARJONA       4    0        0.000   8152  1  0  0          0.
334  W ARJONA       5    0        0.000   8080  1  0  0          0.
383  ATLANTICO      1    0        0.000  18359  0  0  0        405.
383  ATLANTICO      2    0        0.000   3167  0  0  0        405.
383  ATLANTICO      3    0        0.000   8760  0  0  0        405.
383  ATLANTICO      4    0        0.000  10081  1  0  0        405.
383  ATLANTICO      5    0        0.000    240  0  0  0        405.
383  ATLANTICO      6    0        0.000    304  1  0  0        405.
383  ATLANTICO      7    1      405.000    240  0  0  0        405.
434  W ARJONA 2     1    0        0.000   8152  1  0  0          0.
434  W ARJONA 2     2    0        0.000   8152  1  0  0          0.
434  W ARJONA 2     3    0        0.000   9216  0  0  0          0.
434  W ARJONA 2     4    0        0.000   8152  1  0  0          0.
434  W ARJONA 2     5    0        0.000   8080  1  0  0          0.
FIM
&
&
& LIMITES E CONDICOES OPERACIONAIS DAS UNIDADES                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 
&
OPER                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                            
&us    nome      un di hi m df hf m Gmin     Gmax       Custo                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   
&XX XXXXXXXXXXXX XX XX XX X XX XX X XXXXXXXXXXxxxxxxxxxxXXXXXXXXXX                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              
  1 ANGRA 1       1 23  0 0 F                                31.17
 13 ANGRA 2       1 23  0 0 F                                20.12
211 BAIXADA FL    1 23  0 0 F                               400.94
211 BAIXADA FL    2 23  0 0 F                               400.94
211 BAIXADA FL    3 23  0 0 F                               400.94
 97 CUBATAO       1 23  0 0 F                               387.83
 97 CUBATAO       2 23  0 0 F                               387.83
 97 CUBATAO       3 23  0 0 F                               387.83
&UTE Cuiaba sem CVU valido
 12 CUIABA CC     1 23  0 0 F                        0.0      0.00
 12 CUIABA CC     2 23  0 0 F                        0.0      0.00
 12 CUIABA CC     3 23  0 0 F                        0.0      0.00
153 DAIA          1 23  0 0 F                              1830.25
153 DAIA          2 23  0 0 F                              1830.25
137 UTE GNA I     1 23  0 0 F                               794.09
155 GOIANIA 2     1 23  0 0 F                              1930.80
155 GOIANIA 2     2 23  0 0 F                              1930.80
