& CONDICOES INICIAIS DAS UNIDADES                
&
UCTPAR 2
UCTERM 2
PINT
REGRANPTV     1
AVLCMO 1
CPLEXLOG
&
&Flags Inativos
&UCTBUSLOC
&UCTHEURFP   1 100
&CONSTDADOS 0
&AJUSTEFCF
&TOLERILH 1
&CROSSOVER 1
&ENGOLIMENTO 0               
&                                                
INIT                                             
&us     nome       ug   st   GerInic     tempo MH A/D T  TITULINFLX
&XX XXXXXXXXXXXX  XXX   XX   XXXXXXXXXX  XXXXX  X  X  X  XXXXXXXXXX
 47  TERMORIO      28    0        0.000  17854  0  0  0        155.
 47  TERMORIO      29    0        0.000  17854  0  0  0        155.
 47  TERMORIO      30    0        0.000  17854  0  0  0        155.
 47  TERMORIO      31    0        0.000   7135  0  0  0        155.
 48  ARAUCARIA      1    0        0.000  15550  1  0  0          0.
 48  ARAUCARIA      2    0        0.000   2824  1  0  0          0.
 48  ARAUCARIA      3    0        0.000   3722  1  0  0          0.
 49  VIANA          3    0        0.000   1272  1  0  0          0.
 49  VIANA          4    0        0.000   1271  0  0  0          0.
 49  VIANA          1    0        0.000   2777  0  0  0          0.
 49  VIANA          2    0        0.000   1258  1  0  0          0.
 50  PIRAT.12 G     1    0        0.000  20132  0  0  0          0.
 50  PIRAT.12 G     2    0        0.000  20132  0  0  0          0.
 52  CAMPINA GDE    1    0        0.000   2832  0  0  0          0.
 52  CAMPINA GDE    2    0        0.000   2832  0  0  0          0.
 52  CAMPINA GDE    3    0        0.000   2832  0  0  0          0.
 52  CAMPINA GDE    4    0        0.000   2831  1  0  0          0.
 53  GLOBAL I       1    0        0.000   4171  0  0  0          0.
 53  GLOBAL I       2    0        0.000   4206  0  0  0          0.
 53  GLOBAL I       3    0        0.000   3315  0  0  0          0.
 53  GLOBAL I       4    0        0.000  16224  0  0  0          0.
 53  GLOBAL I       5    0        0.000   3276  1  0  0          0.
 53  GLOBAL I       6    0        0.000   4200  1  0  0          0.
 53  GLOBAL I       7    0        0.000   2907  1  0  0          0.
 53  GLOBAL I       8    0        0.000   2880  0  0  0          0.
 53  GLOBAL I       9    0        0.000   3288  1  0  0          0.
 53  GLOBAL I      10    0        0.000   2930  0  0  0          0.
 53  GLOBAL I      11    0        0.000   2830  1  0  0          0.
 54  JUIZ DE FORA   1    0        0.000   2160  0  0  0          0.
 54  JUIZ DE FORA   2    0        0.000   2159  1  0  0          0.
 55  GLOBAL II      1    0        0.000   2992  0  0  0          0.
 55  GLOBAL II      2    0        0.000   2895  0  0  0          0.
 55  GLOBAL II      3    0        0.000   2997  0  0  0          0.
 55  GLOBAL II      4    0        0.000   3314  0  0  0          0.
 55  GLOBAL II      5    0        0.000  16224  0  0  0          0.
 55  GLOBAL II      6    0        0.000  16224  0  0  0          0.
 55  GLOBAL II      7    0        0.000   2912  1  0  0          0.
 55  GLOBAL II      8    0        0.000   2983  1  0  0          0.
 55  GLOBAL II      9    0        0.000   3050  1  0  0          0.
 55  GLOBAL II     10    0        0.000   2888  0  0  0          0.
 55  GLOBAL II     11    0        0.000   2830  1  0  0          0.
 57  MARACANAU I    1    0        0.000   2831  1  0  0          0.
 57  MARACANAU I    2    0        0.000   4125  1  0  0          0.
 57  MARACANAU I    3    0        0.000   2831  1  0  0          0.
 57  MARACANAU I    4    0        0.000   2831  1  0  0          0.
 57  MARACANAU I    5    0        0.000   6479  1  0  0          0.
 57  MARACANAU I    6    0        0.000   3014  0  0  0          0.
 57  MARACANAU I    7    0        0.000   3124  0  0  0          0.
 57  MARACANAU I    8    0        0.000   2871  0  0  0          0.
 58  TERMOCEARA     1    0        0.000   8610  0  0  0          0.
 58  TERMOCEARA     2    0        0.000   8567  0  0  0          0.
 58  TERMOCEARA     3    0        0.000   8574  1  0  0          0.
 58  TERMOCEARA     4    0        0.000  17136  1  0  0          0.
 58  TERMOCEARA     5    0        0.000    912  0  0  0          0.
 58  TERMOCEARA     6    0        0.000    912  0  0  0          0.
 58  TERMOCEARA     7    0        0.000    912  0  0  0          0.
 58  TERMOCEARA     8    0        0.000    912  0  0  0          0.
 58  TERMOCEARA     9    0        0.000    912  0  0  0          0.
 58  TERMOCEARA    10    0        0.000    912  0  0  0          0.
 58  TERMOCEARA    11    0        0.000    912  0  0  0          0.
 58  TERMOCEARA    12    0        0.000    912  0  0  0          0.
 58  TERMOCEARA    13    0        0.000    912  0  0  0          0.
 58  TERMOCEARA    14    0        0.000    912  0  0  0          0.
 58  TERMOCEARA    15    0        0.000    912  0  0  0          0.
 60  NORTEFLU       1    0        0.000  23391  0  0  0          0.
 60  NORTEFLU       2    0        0.000  23391  0  0  0          0.
 60  NORTEFLU       3    0        0.000  23391  0  0  0          0.
 60  NORTEFLU       4    0        0.000     41  0  0  0          0.
 60  NORTEFLU       5    0        0.000    209  0  0  0          0.
 60  NORTEFLU       6    0        0.000   1104  0  0  0          0.
 60  NORTEFLU       7    0        0.000    814  0  0  0          0.
 62  SEROPEDICA     1    0        0.000   1683  0  0  0          0.
 62  SEROPEDICA     2    0        0.000    144  0  0  0          0.
 62  SEROPEDICA     3    0        0.000   2131  1  0  0          0.
 62  SEROPEDICA     4    0        0.000   2118  0  0  0          0.
 62  SEROPEDICA     5    0        0.000    137  1  0  0          0.
 62  SEROPEDICA     6    0        0.000   2112  1  0  0          0.
 62  SEROPEDICA     7    0        0.000   2282  0  0  0          0.
 62  SEROPEDICA     8    0        0.000   2160  0  0  0          0.
 63  IBIRITE        1    0        0.000   3120  0  0  0          0.
 64  CANOAS         1    0        0.000   2494  1  0  0          0.
 67  TERMONE        1    0        0.000    133  1  0  0          0.
 67  TERMONE        2    0        0.000    138  0  0  0          0.
 67  TERMONE        3    0        0.000   1060  1  0  0          0.
 68  TRES LAGOAS    1    0        0.000   2943  0  0  0          0.
 68  TRES LAGOAS    2    0        0.000  15095  0  0  0          0.
 68  TRES LAGOAS    3    0        0.000  19800  0  0  0          0.
 68  TRES LAGOAS    4    0        0.000   4788  0  0  0          0.
 68  TRES LAGOAS    5    0        0.000  17760  1  0  0          0.
 68  TRES LAGOAS    6    0        0.000   8923  1  0  0          0.
 68  TRES LAGOAS    7    0        0.000   2176  1  0  0          0.
 68  TRES LAGOAS    8    0        0.000  10776  0  0  0          0.
 68  TRES LAGOAS    9    0        0.000   2091  1  0  0          0.
