& CONDICOES INICIAIS DAS UNIDADES                
&                                                
UCTPAR 2
UCTERM 2
PINT
REGRANPTV     1
AVLCMO 1
CPLEXLOG
&
&Flags Inativos
&UCTBUSLOC
&UCTHEURFP   1 100
&CONSTDADOS 0
&AJUSTEFCF
&TOLERILH 1
&CROSSOVER 1
&ENGOLIMENTO 0
&                  
&                                                
INIT                                             
&us     nome       ug   st   GerInic     tempo MH A/D T  TITULINFLX
&XX XXXXXXXXXXXX  XXX   XX   XXXXXXXXXX  XXXXX  X  X  X  XXXXXXXXXX
 73  GERAMAR I      3    0        0.000   3060  0  0  0          0.
 73  GERAMAR I      4    0        0.000   3064  1  0  0          0.
 83  VALE DO ACU    1    1      110.000    336  0  0  2        110.
 83  VALE DO ACU    2    0        0.000  16973  0  0  0        110.
 86  ST.CRUZ NOVA  11    0        0.000   2051  1  0  0          0.
 86  ST.CRUZ NOVA  21    0        0.000   3498  0  0  0          0.
 90  TERMOMACAE     1    0        0.000   5856  0  0  0          0.
 90  TERMOMACAE     2    0        0.000   5875  1  0  0          0.
 90  TERMOMACAE     3    0        0.000  13543  1  0  0          0.
 90  TERMOMACAE     4    0        0.000   6136  1  0  0          0.
 90  TERMOMACAE     5    0        0.000   5962  1  0  0          0.
 90  TERMOMACAE     6    0        0.000  12191  0  0  0          0.
 90  TERMOMACAE     7    0        0.000  23160  0  0  0          0.
 90  TERMOMACAE     8    0        0.000  23160  0  0  0          0.
 90  TERMOMACAE     9    0        0.000   8184  1  0  0          0.
 90  TERMOMACAE    10    0        0.000  23160  0  0  0          0.
 90  TERMOMACAE    11    0        0.000  13415  0  0  0          0.
 90  TERMOMACAE    12    0        0.000  13421  1  0  0          0.
 90  TERMOMACAE    13    0        0.000   5896  0  0  0          0.
 90  TERMOMACAE    14    0        0.000  13120  0  0  0          0.
 90  TERMOMACAE    15    0        0.000   5928  1  0  0          0.
 90  TERMOMACAE    16    0        0.000   5902  1  0  0          0.
 90  TERMOMACAE    17    0        0.000   7220  0  0  0          0.
 90  TERMOMACAE    18    0        0.000   5868  1  0  0          0.
 90  TERMOMACAE    19    0        0.000   5857  0  0  0          0.
 90  TERMOMACAE    20    0        0.000   6672  0  0  0          0.
 96  TERMOPE        1    0        0.000   3684  0  0  0          0.
 96  TERMOPE        2    0        0.000   5184  0  0  0          0.
 96  TERMOPE        3    0        0.000   4486  1  0  0          0.
 97  CUBATAO        1    0        0.000   2832  0  0  0          0.
 97  CUBATAO        2    0        0.000   5956  0  0  0          0.
 97  CUBATAO        3    0        0.000   1596  0  0  0          0.
 98  PERNAMBU_III   1    0        0.000  19441  0  0  0          0.
 98  PERNAMBU_III   2    0        0.000  20806  0  0  0          0.
 98  PERNAMBU_III   3    0        0.000  19440  1  0  0          0.
 98  PERNAMBU_III   4    0        0.000  12911  1  0  0          0.
106  ERB CANDEIAS   1    1        4.000    183  0  0  2          4.
107  PAMPA SUL      1    0        0.000  19280  0  0  0          0.
108  XAVANTES       1    0        0.000   6664  0  0  0          0.
108  XAVANTES       2    0        0.000   6664  0  0  0          0.
