&
RP    1  21  0 0  F           5% CARGA DO SIN NO CAG SECO
&
LM    1  21  0 0  F            3275
LM    1  21  0 1  F            3190
LM    1  21  1 0  F            3107
LM    1  21  1 1  F            3046
LM    1  21  2 0  F            3000
LM    1  21  2 1  F            2967
LM    1  21  3 0  F            2937
LM    1  21  3 1  F            2929
LM    1  21  4 0  F            2930
LM    1  21  4 1  F            2939
LM    1  21  5 0  F            2987
LM    1  21  5 1  F            3025
LM    1  21  6 0  F            3117
LM    1  21  6 1  F            3156
LM    1  21  7 0  F            3260
LM    1  21  7 1  F            3365
LM    1  21  8 0  F            3465
LM    1  21  8 1  F            3515
LM    1  21  9 0  F            3557
LM    1  21  9 1  F            3589
LM    1  21 10 0  F            3615
LM    1  21 10 1  F            3632
LM    1  21 11 0  F            3624
LM    1  21 11 1  F            3598
LM    1  21 12 0  F            3548
LM    1  21 12 1  F            3543
LM    1  21 13 0  F            3609
LM    1  21 13 1  F            3661
LM    1  21 14 0  F            3703
LM    1  21 14 1  F            3735
LM    1  21 15 0  F            3758
LM    1  21 15 1  F            3778
LM    1  21 16 0  F            3785
LM    1  21 16 1  F            3794
LM    1  21 17 0  F            3797
LM    1  21 17 1  F            3937
LM    1  21 18 0  F            4036
LM    1  21 18 1  F            4036
LM    1  21 19 0  F            3972
LM    1  21 19 1  F            3899
LM    1  21 20 0  F            3841
LM    1  21 20 1  F            3827
LM    1  21 21 0  F            3798
LM    1  21 21 1  F            3769
LM    1  21 22 0  F            3685
LM    1  21 22 1  F            3607
LM    1  21 23 0  F            3492
LM    1  21 23 1  F            3424
9999
