&
RP    1  21  0 0  F           5% CARGA DO SIN NO CAG SECO
&
LM    1  21  0 0  F            3847
LM    1  21  0 1  F            3761
LM    1  21  1 0  F            3683
LM    1  21  1 1  F            3615
LM    1  21  2 0  F            3556
LM    1  21  2 1  F            3510
LM    1  21  3 0  F            3469
LM    1  21  3 1  F            3443
LM    1  21  4 0  F            3434
LM    1  21  4 1  F            3435
LM    1  21  5 0  F            3429
LM    1  21  5 1  F            3384
LM    1  21  6 0  F            3384
LM    1  21  6 1  F            3432
LM    1  21  7 0  F            3542
LM    1  21  7 1  F            3658
LM    1  21  8 0  F            3784
LM    1  21  8 1  F            3857
LM    1  21  9 0  F            3915
LM    1  21  9 1  F            3958
LM    1  21 10 0  F            4000
LM    1  21 10 1  F            4022
LM    1  21 11 0  F            4027
LM    1  21 11 1  F            4001
LM    1  21 12 0  F            3963
LM    1  21 12 1  F            3991
LM    1  21 13 0  F            4094
LM    1  21 13 1  F            4188
LM    1  21 14 0  F            4258
LM    1  21 14 1  F            4295
LM    1  21 15 0  F            4305
LM    1  21 15 1  F            4306
LM    1  21 16 0  F            4291
LM    1  21 16 1  F            4252
LM    1  21 17 0  F            4150
LM    1  21 17 1  F            4066
LM    1  21 18 0  F            3991
LM    1  21 18 1  F            4049
LM    1  21 19 0  F            4152
LM    1  21 19 1  F            4220
LM    1  21 20 0  F            4236
LM    1  21 20 1  F            4227
LM    1  21 21 0  F            4245
LM    1  21 21 1  F            4236
LM    1  21 22 0  F            4189
LM    1  21 22 1  F            4130
LM    1  21 23 0  F            4053
LM    1  21 23 1  F            3988
9999
