& CONDICOES INICIAIS DAS UNIDADES                
&
UCTPAR 2
UCTERM 2
PINT
REGRANPTV     1
AVLCMO 1
CPLEXLOG
&
&Flags Inativos
&UCTBUSLOC
&UCTHEURFP   1 100
&CONSTDADOS 0
&AJUSTEFCF
&TOLERILH 1
&CROSSOVER 1
&ENGOLIMENTO 0               
&               
&                                                
INIT                                             
&us     nome       ug   st   GerInic     tempo MH A/D T  TITULINFLX
&XX XXXXXXXXXXXX  XXX   XX   XXXXXXXXXX  XXXXX  X  X  X  XXXXXXXXXX
 68  TRES LAGOAS   12    0        0.000  18072  0  0  0          0.
 68  TRES LAGOAS   13    0        0.000   2832  0  0  0          0.
 68  TRES LAGOAS   14    0        0.000  10752  0  0  0          0.
 68  TRES LAGOAS   15    0        0.000   9550  1  0  0          0.
 69  TERMOPB        1    0        0.000   2299  1  0  0          0.
 69  TERMOPB        2    0        0.000    643  0  0  0          0.
 69  TERMOPB        3    0        0.000   1192  0  0  0          0.
 70  GERAMAR II     1    0        0.000     12  0  0  0          8.
 70  GERAMAR II     2    0        0.000     12  0  0  0          8.
 70  GERAMAR II     3    0        0.000   3167  0  0  0          8.
 70  GERAMAR II     4    0        0.000   3167  0  0  0          8.
 73  GERAMAR I      1    0        0.000   3167  0  0  0          0.
 73  GERAMAR I      2    0        0.000   3167  0  0  0          0.
 73  GERAMAR I      3    0        0.000     36  0  0  0          0.
 73  GERAMAR I      4    0        0.000     40  1  0  0          0.
 83  VALE DO ACU    1    0        0.000   3167  0  0  0          0.
 83  VALE DO ACU    2    0        0.000  13949  0  0  0          0.
 86  ST.CRUZ NOVA  11    0        0.000   1092  0  0  0          0.
 86  ST.CRUZ NOVA  21    0        0.000    474  0  0  0          0.
 90  TERMOMACAE     1    0        0.000   2832  0  0  0          0.
 90  TERMOMACAE     2    0        0.000   2851  1  0  0          0.
 90  TERMOMACAE     3    0        0.000  10519  1  0  0          0.
 90  TERMOMACAE     4    0        0.000   3112  1  0  0          0.
 90  TERMOMACAE     5    0        0.000   2938  1  0  0          0.
 90  TERMOMACAE     6    0        0.000   9167  0  0  0          0.
 90  TERMOMACAE     7    0        0.000  20136  0  0  0          0.
 90  TERMOMACAE     8    0        0.000  20136  0  0  0          0.
 90  TERMOMACAE     9    0        0.000   5160  1  0  0          0.
 90  TERMOMACAE    10    0        0.000  20136  0  0  0          0.
 90  TERMOMACAE    11    0        0.000  10391  0  0  0          0.
 90  TERMOMACAE    12    0        0.000  10397  1  0  0          0.
 90  TERMOMACAE    13    0        0.000   2872  0  0  0          0.
 90  TERMOMACAE    14    0        0.000  10096  0  0  0          0.
 90  TERMOMACAE    15    0        0.000   2904  1  0  0          0.
 90  TERMOMACAE    16    0        0.000   2878  1  0  0          0.
 90  TERMOMACAE    17    0        0.000   4196  0  0  0          0.
 90  TERMOMACAE    18    0        0.000   2844  1  0  0          0.
 90  TERMOMACAE    19    0        0.000   2833  0  0  0          0.
 90  TERMOMACAE    20    0        0.000   3648  0  0  0          0.
 96  TERMOPE        1    0        0.000    660  0  0  0          0.
 96  TERMOPE        2    0        0.000   2160  0  0  0          0.
 96  TERMOPE        3    0        0.000   1462  1  0  0          0.
 97  CUBATAO        1    1      110.000    816  0  0  2        110.
 97  CUBATAO        2    0        0.000   2932  0  0  0        110.
 97  CUBATAO        3    0        0.000   5218  0  0  0        110.
 98  PERNAMBU_III   1    0        0.000  16417  0  0  0          0.
 98  PERNAMBU_III   2    0        0.000  17782  0  0  0          0.
 98  PERNAMBU_III   3    0        0.000  16416  1  0  0          0.
 98  PERNAMBU_III   4    0        0.000   9887  1  0  0          0.
106  ERB CANDEIAS   1    1        4.000    454  0  0  2          4.
107  PAMPA SUL      1    0        0.000  16256  0  0  0          0.
108  XAVANTES       1    0        0.000   3640  0  0  0          0.
108  XAVANTES       2    0        0.000   3640  0  0  0          0.
109  ALTOS          1    0        0.000  20468  0  0  0          0.
110  N.PIRATININ    1    0        0.000   2560  0  0  0          0.
110  N.PIRATININ    2    0        0.000   4248  1  0  0          0.
110  N.PIRATININ    3    0        0.000   4656  0  0  0          0.
110  N.PIRATININ    4    0        0.000   4693  0  0  0          0.
110  N.PIRATININ    5    0        0.000   3162  0  0  0          0.
110  N.PIRATININ    6    0        0.000   2808  1  0  0          0.
110  N.PIRATININ    7    0        0.000  19866  0  0  0          0.
110  N.PIRATININ    8    0        0.000   3336  0  0  0          0.
110  N.PIRATININ    9    0        0.000   3598  1  0  0          0.
110  N.PIRATININ   10    0        0.000   3430  1  0  0          0.
110  N.PIRATININ   11    0        0.000  22647  0  0  0          0.
110  N.PIRATININ   12    0        0.000   2976  0  0  0          0.
110  N.PIRATININ   13    0        0.000   3336  0  0  0          0.
110  N.PIRATININ   14    0        0.000  23184  0  0  0          0.
110  N.PIRATININ   15    0        0.000  23184  0  0  0          0.
111  ARACATI        1    0        0.000  20468  0  0  0          0.
112  CURUMIM        1    0        0.000   2840  0  0  0          0.
112  CURUMIM        2    0        0.000   2832  0  0  0          0.
112  CURUMIM        3    0        0.000   2834  0  0  0          0.
113  BATURITE       1    0        0.000  20468  0  0  0          0.
116  PARNAIBA IV    1    0        0.000   1990  1  0  0          0.
117  CAMPO MAIOR    1    0        0.000  20468  0  0  0          0.
119  CAUCAIA        1    0        0.000  20468  0  0  0          0.
121  CRATO          1    0        0.000  20468  0  0  0          0.
125  ENGUIA PECEM   1    0        0.000  20468  0  0  0          0.
127  IGUATU         1    0        0.000  20468  0  0  0          0.
133  JUAZEIRO N     1    0        0.000  20468  0  0  0          0.
135  MARAMBAIA      1    0        0.000  20468  0  0  0          0.
138  NAZARIA        1    0        0.000  20468  0  0  0          0.
140  MAUA 3         1    0        0.000   1959  0  0  0        264.
140  MAUA 3         2    1      264.000    408  0  0  2        264.
140  MAUA 3         3    0        0.000    787  0  0  0        264.
144  PETROLINA      1    0        0.000   4160  1  0  0          0.
144  PETROLINA      2    0        0.000  20136  0  0  0          0.
144  PETROLINA      3    0        0.000   3623  0  0  0          0.
144  PETROLINA      4    0        0.000   3639  0  0  0          0.
144  PETROLINA      5    0        0.000  20136  0  0  0          0.
144  PETROLINA      6    0        0.000   4393  1  0  0          0.
144  PETROLINA      7    0        0.000   3162  1  0  0          0.
144  PETROLINA      8    0        0.000   3170  1  0  0          0.
146  STA VITORIA    1    0        0.000   1299  0  0  0          0.
147  PROSPERIDADE   1    0        0.000   1843  0  0  0          0.
147  PROSPERIDADE   2    0        0.000   1843  0  0  0          0.
147  PROSPERIDADE   3    0        0.000   1821  0  0  0          0.
149  SAO SEPE       1    0        0.000    215  1  0  0          0.
151  POTIGUAR       1    0        0.000   3173  0  0  0          0.
151  POTIGUAR       2    0        0.000   3173  0  0  0          0.
151  POTIGUAR       3    0        0.000   3173  0  0  0          0.
151  POTIGUAR       4    0        0.000   3173  0  0  0          0.
152  TERMOCABO      1    0        0.000   3216  0  0  0          0.
152  TERMOCABO      2    0        0.000   3167  0  0  0          0.
152  TERMOCABO      3    0        0.000   4224  0  0  0          0.
153  DAIA           1    0        0.000  20468  0  0  0          0.
153  DAIA           2    0        0.000  20468  0  0  0          0.
153  DAIA           3    0        0.000  20468  0  0  0          0.
155  GOIANIA II     1    0        0.000  20468  0  0  0          0.
155  GOIANIA II     2    0        0.000  20468  0  0  0          0.
156  CANDIOTA 3     1    0        0.000    384  0  0  0          0.
159  TERMOMANAUS    1    0        0.000   3171  0  0  0          0.
159  TERMOMANAUS    2    0        0.000   3171  0  0  0          0.
159  TERMOMANAUS    3    0        0.000   3171  0  0  0          0.
159  TERMOMANAUS    4    0        0.000   3171  0  0  0          0.
159  TERMOMANAUS    5    0        0.000   3171  0  0  0          0.
159  TERMOMANAUS    6    0        0.000   3171  0  0  0          0.
159  TERMOMANAUS    7    0        0.000   3171  0  0  0          0.
159  TERMOMANAUS    8    0        0.000   3171  0  0  0          0.
159  TERMOMANAUS    9    0        0.000   3171  0  0  0          0.
159  TERMOMANAUS   10    0        0.000   3171  0  0  0          0.
159  TERMOMANAUS   11    0        0.000   3171  0  0  0          0.
159  TERMOMANAUS   12    0        0.000   3171  0  0  0          0.
160  PAU FERRO I    1    0        0.000   3171  0  0  0          0.
160  PAU FERRO I    2    0        0.000   3171  0  0  0          0.
160  PAU FERRO I    3    0        0.000   3171  0  0  0          0.
160  PAU FERRO I    4    0        0.000   3171  0  0  0          0.
160  PAU FERRO I    5    0        0.000   3171  0  0  0          0.
160  PAU FERRO I    6    0        0.000   3171  0  0  0          0.
