& CONDICOES INICIAIS DAS UNIDADES                
&
UCTPAR 2
UCTERM 2
PINT
REGRANPTV     1
AVLCMO 1
CPLEXLOG
&
&Flags Inativos
&UCTBUSLOC
&UCTHEURFP   1 100
&CONSTDADOS 0
&AJUSTEFCF
&TOLERILH 1
&CROSSOVER 1
&ENGOLIMENTO 0
&                                                
INIT                                             
&us     nome       ug   st   GerInic     tempo MH A/D T  TITULINFLX
&XX XXXXXXXXXXXX  XXX   XX   XXXXXXXXXX  XXXXX  X  X  X  XXXXXXXXXX
 47  TERMORIO      29    0        0.000  22222  0  0  0          0.
 47  TERMORIO      30    0        0.000  22222  0  0  0          0.
 47  TERMORIO      31    0        0.000  11503  0  0  0          0.
 48  ARAUCARIA      1    0        0.000  19918  1  0  0          0.
 48  ARAUCARIA      2    0        0.000   7192  1  0  0          0.
 48  ARAUCARIA      3    0        0.000   8090  1  0  0          0.
 49  VIANA          3    0        0.000   5640  1  0  0          0.
 49  VIANA          4    0        0.000   5639  0  0  0          0.
 49  VIANA          1    0        0.000   7145  0  0  0          0.
 49  VIANA          2    0        0.000   5626  1  0  0          0.
 50  PIRAT.12 G     1    0        0.000  24500  0  0  0          0.
 50  PIRAT.12 G     2    0        0.000  24500  0  0  0          0.
 52  CAMPINA GDE    1    0        0.000   7200  0  0  0          0.
 52  CAMPINA GDE    2    0        0.000   7200  0  0  0          0.
 52  CAMPINA GDE    3    0        0.000   7200  0  0  0          0.
 52  CAMPINA GDE    4    0        0.000   7199  1  0  0          0.
 53  GLOBAL I       1    0        0.000   8539  0  0  0          0.
 53  GLOBAL I       2    0        0.000   8574  0  0  0          0.
 53  GLOBAL I       3    0        0.000   7683  0  0  0          0.
 53  GLOBAL I       4    0        0.000  20592  0  0  0          0.
 53  GLOBAL I       5    0        0.000   7644  1  0  0          0.
 53  GLOBAL I       6    0        0.000   8568  1  0  0          0.
 53  GLOBAL I       7    0        0.000   7275  1  0  0          0.
 53  GLOBAL I       8    0        0.000   7248  0  0  0          0.
 53  GLOBAL I       9    0        0.000   7656  1  0  0          0.
 53  GLOBAL I      10    0        0.000   7298  0  0  0          0.
 53  GLOBAL I      11    0        0.000   7198  1  0  0          0.
 54  JUIZ DE FORA   1    0        0.000   6528  0  0  0          0.
 54  JUIZ DE FORA   2    0        0.000   6527  1  0  0          0.
 55  GLOBAL II      1    0        0.000   7360  0  0  0          0.
 55  GLOBAL II      2    0        0.000   7263  0  0  0          0.
 55  GLOBAL II      3    0        0.000   7365  0  0  0          0.
 55  GLOBAL II      4    0        0.000   7682  0  0  0          0.
 55  GLOBAL II      5    0        0.000  20592  0  0  0          0.
 55  GLOBAL II      6    0        0.000  20592  0  0  0          0.
 55  GLOBAL II      7    0        0.000   7280  1  0  0          0.
 55  GLOBAL II      8    0        0.000   7351  1  0  0          0.
 55  GLOBAL II      9    0        0.000   7418  1  0  0          0.
 55  GLOBAL II     10    0        0.000   7256  0  0  0          0.
 55  GLOBAL II     11    0        0.000   7198  1  0  0          0.
 57  MARACANAU I    1    0        0.000   7199  1  0  0          0.
 57  MARACANAU I    2    0        0.000   8493  1  0  0          0.
 57  MARACANAU I    3    0        0.000   7199  1  0  0          0.
 57  MARACANAU I    4    0        0.000   7199  1  0  0          0.
 57  MARACANAU I    5    0        0.000  10847  1  0  0          0.
 57  MARACANAU I    6    0        0.000   7382  0  0  0          0.
 57  MARACANAU I    7    0        0.000   7492  0  0  0          0.
 57  MARACANAU I    8    0        0.000   7239  0  0  0          0.
 58  TERMOCEARA     1    0        0.000  12978  0  0  0          0.
 58  TERMOCEARA     2    0        0.000  12935  0  0  0          0.
 58  TERMOCEARA     3    0        0.000  12942  1  0  0          0.
 58  TERMOCEARA     4    0        0.000  21504  1  0  0          0.
 58  TERMOCEARA     5    0        0.000   5280  0  0  0          0.
 58  TERMOCEARA     6    0        0.000   5280  0  0  0          0.
 58  TERMOCEARA     7    0        0.000   5280  0  0  0          0.
 58  TERMOCEARA     8    0        0.000   5280  0  0  0          0.
 58  TERMOCEARA     9    0        0.000   5280  0  0  0          0.
 58  TERMOCEARA    10    0        0.000   5280  0  0  0          0.
 58  TERMOCEARA    11    0        0.000   5280  0  0  0          0.
 58  TERMOCEARA    12    0        0.000   5280  0  0  0          0.
 58  TERMOCEARA    13    0        0.000   5280  0  0  0          0.
 58  TERMOCEARA    14    0        0.000   5280  0  0  0          0.
 58  TERMOCEARA    15    0        0.000   5280  0  0  0          0.
 60  NORTEFLU       1    0        0.000  27759  0  0  0          0.
 60  NORTEFLU       2    0        0.000  27759  0  0  0          0.
 60  NORTEFLU       3    0        0.000  27759  0  0  0          0.
 60  NORTEFLU       4    0        0.000   4409  0  0  0          0.
 60  NORTEFLU       5    0        0.000   4577  0  0  0          0.
 60  NORTEFLU       6    0        0.000   5472  0  0  0          0.
 60  NORTEFLU       7    0        0.000   5182  0  0  0          0.
 62  SEROPEDICA     1    0        0.000   6051  0  0  0          0.
 62  SEROPEDICA     2    0        0.000   4512  0  0  0          0.
 62  SEROPEDICA     3    0        0.000   3967  0  0  0          0.
 62  SEROPEDICA     4    0        0.000   3973  1  0  0          0.
 62  SEROPEDICA     5    0        0.000   4505  1  0  0          0.
 62  SEROPEDICA     6    0        0.000   6480  1  0  0          0.
 62  SEROPEDICA     7    0        0.000   2622  1  0  0          0.
 62  SEROPEDICA     8    0        0.000   2634  0  0  0          0.
 63  IBIRITE        1    0        0.000   7488  0  0  0          0.
 64  CANOAS         1    0        0.000   6862  1  0  0          0.
 67  TERMONE        1    0        0.000   4501  1  0  0          0.
 67  TERMONE        2    0        0.000   1471  1  0  0          0.
 67  TERMONE        3    0        0.000   1454  1  0  0          0.
 68  TRES LAGOAS    1    0        0.000   7311  0  0  0          0.
 68  TRES LAGOAS    2    0        0.000  19463  0  0  0          0.
 68  TRES LAGOAS    3    0        0.000  24168  0  0  0          0.
 68  TRES LAGOAS    4    0        0.000   9156  0  0  0          0.
 68  TRES LAGOAS    5    0        0.000  22128  1  0  0          0.
 68  TRES LAGOAS    6    0        0.000  13291  1  0  0          0.
 68  TRES LAGOAS    7    0        0.000   6544  1  0  0          0.
 68  TRES LAGOAS    8    0        0.000  15144  0  0  0          0.
 68  TRES LAGOAS    9    0        0.000   6459  1  0  0          0.
 68  TRES LAGOAS   10    0        0.000  15006  0  0  0          0.
 68  TRES LAGOAS   11    0        0.000  15096  0  0  0          0.
 68  TRES LAGOAS   12    0        0.000  22104  0  0  0          0.
 68  TRES LAGOAS   13    0        0.000   6864  0  0  0          0.
 68  TRES LAGOAS   14    0        0.000  14784  0  0  0          0.
 68  TRES LAGOAS   15    0        0.000  13582  1  0  0          0.
 69  TERMOPB        1    0        0.000   6331  1  0  0          0.
 69  TERMOPB        2    0        0.000   4675  0  0  0          0.
 69  TERMOPB        3    0        0.000   5224  0  0  0          0.
 70  GERAMAR II     1    0        0.000   4044  0  0  0          0.
 70  GERAMAR II     2    0        0.000   4044  0  0  0          0.
 70  GERAMAR II     3    0        0.000   7199  0  0  0          0.
 70  GERAMAR II     4    0        0.000   7199  0  0  0          0.
 73  GERAMAR I      1    0        0.000   7199  0  0  0          0.
 73  GERAMAR I      2    0        0.000   7199  0  0  0          0.
 73  GERAMAR I      3    0        0.000   4068  0  0  0          0.
 73  GERAMAR I      4    0        0.000   4072  1  0  0          0.
 83  VALE DO ACU    1    0        0.000    743  0  0  0          0.
 83  VALE DO ACU    2    0        0.000  17981  0  0  0          0.
 86  ST.CRUZ NOVA  11    0        0.000   3059  1  0  0          0.
 86  ST.CRUZ NOVA  21    0        0.000   4506  0  0  0          0.
 90  TERMOMACAE     1    0        0.000   6864  0  0  0          0.
 90  TERMOMACAE     2    0        0.000   6883  1  0  0          0.
 90  TERMOMACAE     3    0        0.000  14551  1  0  0          0.
 90  TERMOMACAE     4    0        0.000   7144  1  0  0          0.
 90  TERMOMACAE     5    0        0.000   6970  1  0  0          0.
 90  TERMOMACAE     6    0        0.000  13199  0  0  0          0.
 90  TERMOMACAE     7    0        0.000  24168  0  0  0          0.
 90  TERMOMACAE     8    0        0.000  24168  0  0  0          0.
 90  TERMOMACAE     9    0        0.000   9192  1  0  0          0.
 90  TERMOMACAE    10    0        0.000  24168  0  0  0          0.
 90  TERMOMACAE    11    0        0.000  14423  0  0  0          0.
 90  TERMOMACAE    12    0        0.000  14429  1  0  0          0.
 90  TERMOMACAE    13    0        0.000   6904  0  0  0          0.
 90  TERMOMACAE    14    0        0.000  14128  0  0  0          0.
 90  TERMOMACAE    15    0        0.000   6936  1  0  0          0.
 90  TERMOMACAE    16    0        0.000   6910  1  0  0          0.
 90  TERMOMACAE    17    0        0.000   8228  0  0  0          0.
 90  TERMOMACAE    18    0        0.000   6876  1  0  0          0.
 90  TERMOMACAE    19    0        0.000   6865  0  0  0          0.
 90  TERMOMACAE    20    0        0.000   7680  0  0  0          0.
 96  TERMOPE        1    0        0.000   4692  0  0  0          0.
 96  TERMOPE        2    0        0.000   6192  0  0  0          0.
 96  TERMOPE        3    0        0.000   5494  1  0  0          0.
 97  CUBATAO        1    0        0.000   3840  0  0  0          0.
 97  CUBATAO        2    0        0.000   6964  0  0  0          0.
 97  CUBATAO        3    0        0.000   2604  0  0  0          0.
 98  PERNAMBU_III   1    0        0.000  20449  0  0  0          0.
 98  PERNAMBU_III   2    0        0.000  21814  0  0  0          0.
 98  PERNAMBU_III   3    0        0.000  20448  1  0  0          0.
 98  PERNAMBU_III   4    0        0.000  13919  1  0  0          0.
106  ERB CANDEIAS   1    1        4.000     30  0  0  2          4.
107  PAMPA SUL      1    0        0.000  20288  0  0  0          0.
108  XAVANTES       1    0        0.000   7672  0  0  0          0.
108  XAVANTES       2    0        0.000   7672  0  0  0          0.
109  ALTOS          1    0        0.000  24500  0  0  0          0.
110  N.PIRATININ    1    0        0.000   6592  0  0  0          0.
110  N.PIRATININ    2    0        0.000   8280  1  0  0          0.
110  N.PIRATININ    3    0        0.000   8688  0  0  0          0.
110  N.PIRATININ    4    0        0.000   8725  0  0  0          0.
110  N.PIRATININ    5    0        0.000   7194  0  0  0          0.
110  N.PIRATININ    6    0        0.000   6840  1  0  0          0.
110  N.PIRATININ    7    0        0.000  23898  0  0  0          0.
110  N.PIRATININ    8    0        0.000   7368  0  0  0          0.
110  N.PIRATININ    9    0        0.000   7630  1  0  0          0.
110  N.PIRATININ   10    0        0.000   7462  1  0  0          0.
110  N.PIRATININ   11    0        0.000  26679  0  0  0          0.
110  N.PIRATININ   12    0        0.000   7008  0  0  0          0.
110  N.PIRATININ   13    0        0.000   7368  0  0  0          0.
110  N.PIRATININ   14    0        0.000  27216  0  0  0          0.
110  N.PIRATININ   15    0        0.000  27216  0  0  0          0.
111  ARACATI        1    0        0.000  24500  0  0  0          0.
112  BAHIA I        1    0        0.000   6872  0  0  0          0.
112  BAHIA I        2    0        0.000   6864  0  0  0          0.
112  BAHIA I        3    0        0.000   6866  0  0  0          0.
113  BATURITE       1    0        0.000  24500  0  0  0          0.
116  PARNAIBA IV    1    0        0.000   6022  1  0  0          0.
117  CAMPO MAIOR    1    0        0.000  24500  0  0  0          0.
119  CAUCAIA        1    0        0.000  24500  0  0  0          0.
121  CRATO          1    0        0.000  24500  0  0  0          0.
125  ENGUIA PECEM   1    0        0.000  24500  0  0  0          0.
127  IGUATU         1    0        0.000  24500  0  0  0          0.
133  JUAZEIRO N     1    0        0.000  24500  0  0  0          0.
135  MARAMBAIA      1    0        0.000  24500  0  0  0          0.
137  GNA            1    0        0.000   6768  0  0  0          0.
138  NAZARIA        1    0        0.000  24500  0  0  0          0.
140  MAUA 3         1    0        0.000   3182  0  0  0        275.
140  MAUA 3         2    0        0.000   1616  0  0  0        275.
140  MAUA 3         3    0        0.000    257  0  0  0        275.
140  MAUA 3         4    1      275.000    257  0  0  2        275.
140  MAUA 3         5    0        0.000   4819  0  0  0        275.
140  MAUA 3         6    0        0.000    914  0  0  0        275.
144  PETROLINA      1    0        0.000   8192  1  0  0          0.
144  PETROLINA      2    0        0.000  24168  0  0  0          0.
144  PETROLINA      3    0        0.000   7655  0  0  0          0.
144  PETROLINA      4    0        0.000   7671  0  0  0          0.
144  PETROLINA      5    0        0.000  24168  0  0  0          0.
144  PETROLINA      6    0        0.000   8425  1  0  0          0.
144  PETROLINA      7    0        0.000   7194  1  0  0          0.
144  PETROLINA      8    0        0.000   7202  1  0  0          0.
146  STA VITORIA    1    1       14.000   2131  0  0  2         14.
147  PROSPERIDADE   1    0        0.000   5875  0  0  0          0.
147  PROSPERIDADE   2    0        0.000   5875  0  0  0          0.
147  PROSPERIDADE   3    0        0.000   5853  0  0  0          0.
149  SAO SEPE       1    1        4.000     24  0  0  2          4.
151  POTIGUAR       1    0        0.000   7205  0  0  0          0.
151  POTIGUAR       2    0        0.000   7205  0  0  0          0.
151  POTIGUAR       3    0        0.000   7205  0  0  0          0.
151  POTIGUAR       4    0        0.000   7205  0  0  0          0.
152  TERMOCABO      1    0        0.000   7248  0  0  0          0.
152  TERMOCABO      2    0        0.000   7199  0  0  0          0.
152  TERMOCABO      3    0        0.000   8256  0  0  0          0.
153  DAIA           1    0        0.000  24500  0  0  0          0.
153  DAIA           2    0        0.000  24500  0  0  0          0.
155  GOIANIA II     1    0        0.000  24500  0  0  0          0.
155  GOIANIA II     2    0        0.000  24500  0  0  0          0.
156  CANDIOTA 3     1    0        0.000     18  0  0  0          0.
159  TERMOMANAUS    1    0        0.000   7203  0  0  0          0.
159  TERMOMANAUS    2    0        0.000   7203  0  0  0          0.
159  TERMOMANAUS    3    0        0.000   7203  0  0  0          0.
159  TERMOMANAUS    4    0        0.000   7203  0  0  0          0.
159  TERMOMANAUS    5    0        0.000   7203  0  0  0          0.
159  TERMOMANAUS    6    0        0.000   7203  0  0  0          0.
159  TERMOMANAUS    7    0        0.000   7203  0  0  0          0.
159  TERMOMANAUS    8    0        0.000   7203  0  0  0          0.
159  TERMOMANAUS    9    0        0.000   7203  0  0  0          0.
159  TERMOMANAUS   10    0        0.000   7203  0  0  0          0.
159  TERMOMANAUS   11    0        0.000   7203  0  0  0          0.
159  TERMOMANAUS   12    0        0.000   7203  0  0  0          0.
160  PAU FERRO I    1    0        0.000   7203  0  0  0          0.
160  PAU FERRO I    2    0        0.000   7203  0  0  0          0.
160  PAU FERRO I    3    0        0.000   7203  0  0  0          0.
160  PAU FERRO I    4    0        0.000   7203  0  0  0          0.
160  PAU FERRO I    5    0        0.000   7203  0  0  0          0.
160  PAU FERRO I    6    0        0.000   7203  0  0  0          0.
160  PAU FERRO I    7    0        0.000   7203  0  0  0          0.
161  POTIGUAR III   1    0        0.000   7205  0  0  0          0.
161  POTIGUAR III   2    0        0.000   7205  0  0  0          0.
161  POTIGUAR III   3    0        0.000   7301  0  0  0          0.
161  POTIGUAR III   4    0        0.000   7709  0  0  0          0.
161  POTIGUAR III   5    0        0.000   7205  0  0  0          0.
161  POTIGUAR III   6    0        0.000   7205  0  0  0          0.
163  P. PECEM II    1    0        0.000   6692  1  0  0          0.
164  MURICY         1    0        0.000   7602  1  0  0          0.
164  MURICY         2    0        0.000   7135  0  0  0          0.
164  MURICY         3    0        0.000   7140  0  0  0          0.
164  MURICY         4    0        0.000   7335  0  0  0          0.
164  MURICY         5    0        0.000   7320  0  0  0          0.
164  MURICY         6    0        0.000   7083  1  0  0          0.
166  AREMBEPE       1    0        0.000   7663  0  0  0          0.
166  AREMBEPE       2    0        0.000   7327  0  0  0          0.
166  AREMBEPE       3    0        0.000   6938  0  0  0          0.
166  AREMBEPE       4    0        0.000   7081  0  0  0          0.
166  AREMBEPE       5    0        0.000   7081  0  0  0          0.
166  AREMBEPE       6    0        0.000   7081  0  0  0          0.
166  AREMBEPE       7    0        0.000   7081  0  0  0          0.
166  AREMBEPE       8    0        0.000   7081  0  0  0          0.
166  AREMBEPE       9    0        0.000   7081  0  0  0          0.
166  AREMBEPE      10    0        0.000   7081  0  0  0          0.
166  AREMBEPE      11    0        0.000   7081  0  0  0          0.
167  P. PECEM I     1    0        0.000   6690  0  0  0          0.
167  P. PECEM I     2    0        0.000   6690  1  0  0          0.
169  CISFRAMA       1    1        2.000    768  0  0  2          2.
170  SUAPE II       1    0        0.000   7197  0  0  0          0.
170  SUAPE II       2    0        0.000  11113  1  0  0          0.
170  SUAPE II       3    0        0.000   7370  0  0  0          0.
170  SUAPE II       4    0        0.000   7081  1  0  0          0.
170  SUAPE II       5    0        0.000   8432  0  0  0          0.
170  SUAPE II       6    0        0.000   7434  0  0  0          0.
170  SUAPE II       7    0        0.000   7648  1  0  0          0.
170  SUAPE II       8    0        0.000   7577  0  0  0          0.
170  SUAPE II       9    0        0.000   7600  1  0  0          0.
170  SUAPE II      10    0        0.000   7369  0  0  0          0.
170  SUAPE II      11    0        0.000   7202  0  0  0          0.
170  SUAPE II      12    0        0.000   7357  1  0  0          0.
170  SUAPE II      13    0        0.000   7217  0  0  0          0.
170  SUAPE II      14    0        0.000   7209  0  0  0          0.
170  SUAPE II      15    0        0.000   7251  0  0  0          0.
170  SUAPE II      16    0        0.000   7420  0  0  0          0.
170  SUAPE II      17    0        0.000  24500  0  0  0          0.
176  PORTO ITAQUI   1    0        0.000   6692  1  0  0          0.
182  PALMEIRAS GO   1    0        0.000  14094  1  0  0          0.
182  PALMEIRAS GO   2    0        0.000  14142  0  0  0          0.
194  T.NORTE 2      1    0        0.000  24168  0  0  0          0.
194  T.NORTE 2      2    0        0.000  24168  0  0  0          0.
194  T.NORTE 2      3    0        0.000  14574  1  0  0          0.
194  T.NORTE 2      4    0        0.000  14574  0  0  0          0.
194  T.NORTE 2      5    0        0.000  14574  0  0  0          0.
194  T.NORTE 2      6    0        0.000  14574  0  0  0          0.
194  T.NORTE 2      7    0        0.000  14574  0  0  0          0.
201  APARECIDA      1    1       43.000     25  0  0  2         75.
201  APARECIDA      2    1       32.000      1  0  0  2         75.
201  APARECIDA      3    0        0.000      0  1  0  0         75.
201  APARECIDA      4    0        0.000    887  1  0  0         75.
203  C. ROCHA       1    1       14.000     55  0  0  2         70.
203  C. ROCHA       2    1       14.000     54  1  0  2         70.
203  C. ROCHA       3    1       14.000     13  0  0  2         70.
203  C. ROCHA       4    1       14.000     13  0  0  2         70.
203  C. ROCHA       5    1       14.000    132  0  0  2         70.
204  JARAQUI        6    1       23.640    608  0  0  2         63.
204  JARAQUI        7    1       39.360    608  0  0  2         63.
205  MANAUARA       1    1       18.350   3803  0  0  2         64.
205  MANAUARA       2    1       18.350   3802  1  0  2         64.
205  MANAUARA       3    1        8.950   3803  0  0  2         64.
205  MANAUARA       4    1       18.350   3802  1  0  2         64.
&Ajustado conforme inflexibilidade declarada
207  PONTA NEGRA    1    1       18.350   1512  0  0  2         54.
207  PONTA NEGRA    2    1       18.350   2454  0  0  2         54.
207  PONTA NEGRA    3    1       18.350      0  0  0  0         54.
207  PONTA NEGRA    4    1       17.300   2454  0  0  2         54.
209  TAMBAQUI       5    0        0.000   3626  0  0  0         63.
209  TAMBAQUI       6    1       38.000    103  0  0  2         63.
209  TAMBAQUI       7    1       25.000    103  0  0  2         63.
211  BAIXADA FLU    1    0        0.000   9908  1  0  0          0.
211  BAIXADA FLU    2    0        0.000  15192  0  0  0          0.
211  BAIXADA FLU    3    0        0.000   6526  1  0  0          0.
212  MARANHAO III   1    1      490.000    904  0  0  2        490.
221  SYKUE I        1    0        0.000  13726  1  0  0          0.
224  P. SERGIPE I   1    0        0.000   5016  0  0  0          0.
224  P. SERGIPE I   2    0        0.000   5091  1  0  0          0.
224  P. SERGIPE I   3    0        0.000  20136  0  0  0          0.
224  P. SERGIPE I   4    0        0.000  18686  1  0  0          0.
224  P. SERGIPE I   5    0        0.000  20136  0  0  0          0.
224  P. SERGIPE I   6    0        0.000  18912  1  0  0          0.
224  P. SERGIPE I   7    0        0.000  18876  0  0  0          0.
229  ONCA PINTADA   1    0        0.000    657  1  0  0          0.
230  PREDILECTA     1    0        0.000   1604  1  0  0          0.
&Ajustado conforme SGI 36.975-22
248  PAULINIA       1    1        2.860    218  0  0  2         16.
248  PAULINIA       2    1        2.715    192  0  0  2         16.
248  PAULINIA       3    1        2.715    218  0  0  2         16.
248  PAULINIA       4    1        2.715    168  0  0  2         16.
248  PAULINIA       5    1        0.928    218  0  0  2         16.
248  PAULINIA       6    0        0.000     17  1  0  0         16.
248  PAULINIA       7    1        0.928    218  0  0  2         16.
248  PAULINIA       8    0        0.000     17  1  0  0         16.
248  PAULINIA       9    1        0.888    218  0  0  2         16.
334  W ARJONA       1    0        0.000   7648  1  0  0          0.
334  W ARJONA       2    0        0.000   7648  1  0  0          0.
334  W ARJONA       3    0        0.000   8712  0  0  0          0.
334  W ARJONA       4    0        0.000   7648  1  0  0          0.
334  W ARJONA       5    0        0.000   7576  1  0  0          0.
383  ATLANTICO      1    0        0.000  17855  0  0  0        380.
383  ATLANTICO      2    0        0.000   2663  0  0  0        380.
383  ATLANTICO      3    0        0.000   8256  0  0  0        380.
383  ATLANTICO      4    0        0.000   9577  1  0  0        380.
383  ATLANTICO      5    0        0.000    696  0  0  0        380.
383  ATLANTICO      6    0        0.000     24  0  0  0        380.
383  ATLANTICO      7    1      380.000     24  0  0  0        380.
434  W ARJONA 2     1    0        0.000   7648  1  0  0          0.
434  W ARJONA 2     2    0        0.000   7648  1  0  0          0.
434  W ARJONA 2     3    0        0.000   8712  0  0  0          0.
434  W ARJONA 2     4    0        0.000   7648  1  0  0          0.
434  W ARJONA 2     5    0        0.000   7576  1  0  0          0.
FIM
&
&
& LIMITES E CONDICOES OPERACIONAIS DAS UNIDADES                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 
&
OPER                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                            
&us    nome      un di hi m df hf m Gmin     Gmax       Custo                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   
&XX XXXXXXXXXXXX XX XX XX X XX XX X XXXXXXXXXXxxxxxxxxxxXXXXXXXXXX                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              
  1 ANGRA 1       1  2  0 0 F                                31.17
 13 ANGRA 2       1  2  0 0 F                                20.12
211 BAIXADA FL    1  2  0 0 F                               531.26
211 BAIXADA FL    2  2  0 0 F                               531.26
211 BAIXADA FL    3  2  0 0 F                               531.26
 97 CUBATAO       1  2  0 0 F                               387.83
 97 CUBATAO       2  2  0 0 F                               387.83
 97 CUBATAO       3  2  0 0 F                               387.83
&UTE Cuiaba sem CVU valido
 12 CUIABA CC     1  2  0 0 F                        0.0      0.00
 12 CUIABA CC     2  2  0 0 F                        0.0      0.00
 12 CUIABA CC     3  2  0 0 F                        0.0      0.00
153 DAIA          1  2  0 0 F                              1830.25
153 DAIA          2  2  0 0 F                              1830.25
137 UTE GNA I     1  2  0 0 F                              1057.13
155 GOIANIA 2     1  2  0 0 F                              1930.80
155 GOIANIA 2     2  2  0 0 F                              1930.80
 63 IBIRITE       1  2  0 0 F                              1201.87
 54 JUIZ DE FO    1  2  0 0 F                               522.96
 54 JUIZ DE FO    2  2  0 0 F                               522.96
 15 LUIZORMELO    1  2  0 0 F                               840.73
 15 LUIZORMELO    2  2  0 0 F                               840.73
 15 LUIZORMELO    3  2  0 0 F                               840.73
 15 LUIZORMELO    4  2  0 0 F                               840.73
110 NPIRATINGA    1  2  0 0 F                               654.42
110 NPIRATINGA    2  2  0 0 F                               654.42
