&
RP    1  17  0 0  F           5% CARGA DO SIN NO CAG SECO
&
LM    1  17  0 0  F            3662
LM    1  17  0 1  F            3573
LM    1  17  1 0  F            3489
LM    1  17  1 1  F            3423
LM    1  17  2 0  F            3369
LM    1  17  2 1  F            3332
LM    1  17  3 0  F            3301
LM    1  17  3 1  F            3284
LM    1  17  4 0  F            3278
LM    1  17  4 1  F            3284
LM    1  17  5 0  F            3276
LM    1  17  5 1  F            3257
LM    1  17  6 0  F            3309
LM    1  17  6 1  F            3368
LM    1  17  7 0  F            3495
LM    1  17  7 1  F            3626
LM    1  17  8 0  F            3751
LM    1  17  8 1  F            3820
LM    1  17  9 0  F            3863
LM    1  17  9 1  F            3903
LM    1  17 10 0  F            3939
LM    1  17 10 1  F            3965
LM    1  17 11 0  F            3955
LM    1  17 11 1  F            3919
LM    1  17 12 0  F            3854
LM    1  17 12 1  F            3856
LM    1  17 13 0  F            3936
LM    1  17 13 1  F            4010
LM    1  17 14 0  F            4071
LM    1  17 14 1  F            4112
LM    1  17 15 0  F            4126
LM    1  17 15 1  F            4138
LM    1  17 16 0  F            4127
LM    1  17 16 1  F            4092
LM    1  17 17 0  F            4008
LM    1  17 17 1  F            3961
LM    1  17 18 0  F            3934
LM    1  17 18 1  F            4004
LM    1  17 19 0  F            4070
LM    1  17 19 1  F            4083
LM    1  17 20 0  F            4078
LM    1  17 20 1  F            4059
LM    1  17 21 0  F            4050
LM    1  17 21 1  F            4032
LM    1  17 22 0  F            3971
LM    1  17 22 1  F            3913
LM    1  17 23 0  F            3814
LM    1  17 23 1  F            3753
9999
