&
RP    1  09  0 0  F           5% CARGA DO SIN NO CAG SECO
&
LM    1   9  0 0  F            3420
LM    1   9  0 1  F            3341
LM    1   9  1 0  F            3252
LM    1   9  1 1  F            3185
LM    1   9  2 0  F            3130
LM    1   9  2 1  F            3086
LM    1   9  3 0  F            3064
LM    1   9  3 1  F            3040
LM    1   9  4 0  F            3038
LM    1   9  4 1  F            3045
LM    1   9  5 0  F            3081
LM    1   9  5 1  F            3108
LM    1   9  6 0  F            3157
LM    1   9  6 1  F            3165
LM    1   9  7 0  F            3289
LM    1   9  7 1  F            3392
LM    1   9  8 0  F            3490
LM    1   9  8 1  F            3556
LM    1   9  9 0  F            3602
LM    1   9  9 1  F            3640
LM    1   9 10 0  F            3676
LM    1   9 10 1  F            3701
LM    1   9 11 0  F            3707
LM    1   9 11 1  F            3690
LM    1   9 12 0  F            3634
LM    1   9 12 1  F            3656
LM    1   9 13 0  F            3738
LM    1   9 13 1  F            3827
LM    1   9 14 0  F            3885
LM    1   9 14 1  F            3916
LM    1   9 15 0  F            3932
LM    1   9 15 1  F            3935
LM    1   9 16 0  F            3921
LM    1   9 16 1  F            3890
LM    1   9 17 0  F            3810
LM    1   9 17 1  F            3776
LM    1   9 18 0  F            3886
LM    1   9 18 1  F            4006
LM    1   9 19 0  F            4009
LM    1   9 19 1  F            3950
LM    1   9 20 0  F            3918
LM    1   9 20 1  F            3877
LM    1   9 21 0  F            3863
LM    1   9 21 1  F            3861
LM    1   9 22 0  F            3804
LM    1   9 22 1  F            3725
LM    1   9 23 0  F            3631
LM    1   9 23 1  F            3588
9999
