&   DEFLUENCIAS ANTERIORES AO INICIO DO ESTUDO
&
&
&        Mont Jus TpJ   di hi m df hf m     defluencia
&X       XXX  XXX  X    XX XX X XX XX X     XXXXXXXXXX
DEFANT    76   77  H    17 00 0  F                 801
DEFANT    77   78  H    17 00 0  F                 704
DEFANT    78   82  H    17 00 0  F                 610
DEFANT    82   83  H    17 00 0  F                 651
DEFANT    86   91  H    17 00 0  F                 180
DEFANT    89   90  H    17 00 0  F                  13
DEFANT    90   91  H    17 00 0  F                 103
DEFANT    91   92  H    17 00 0  F                 319
DEFANT    92  103  H    17 00 0  F                 456
DEFANT    93   94  H    17 00 0  F                  78
DEFANT    94  103  H    17 00 0  F                  74
DEFANT    97   98  H    17 00 0  F                   4
DEFANT    98   99  H    17 00 0  F                  11
DEFANT   101  102  H    17 00 0  F                  19
DEFANT   107   37  H    16 00 0  F                  82
DEFANT   110  111  H    17 00 0  F                  13
DEFANT   111  112  H    17 00 0  F                 116
DEFANT   112  113  H    17 00 0  F                 114
DEFANT   113  114  H    17 00 0  F                 216
DEFANT   120  123  H    15 00 0  F                  11
DEFANT   120  123  H    16 00 0  F                   6
DEFANT   120  123  H    17 00 0  F                  56
DEFANT   121  122  H    17 00 0  F                  31
DEFANT   122  123  H    14 00 0  F                  32
DEFANT   122  123  H    16 00 0  F                  34
DEFANT   122  123  H    17 00 0  F                  30
DEFANT   123  125  H    17 00 0  F                 398
DEFANT   125  129  H    16 00 0  F                 405
DEFANT   125  129  H    17 00 0  F                 607
DEFANT   126  127  H    17 00 0  F                  91
DEFANT   127  129  H    17 00 0  F                 189
DEFANT   129  130  H    17 00 0  F                 302
DEFANT   134  135  H    17 00 0  F                 265
DEFANT   135  141  H    17 00 0  F                 243
DEFANT   139  141  H    16 00 0  F                 737
DEFANT   139  141  H    17 00 0  F                 510
DEFANT   141  143  H    17 00 0  F                2024
DEFANT   143  144  H    17 00 0  F                2254
DEFANT   148  154  H    13 00 0  F                  47
DEFANT   148  154  H    15 00 0  F                 194
DEFANT   148  154  H    16 00 0  F                 251
DEFANT   148  154  H    17 00 0  F                  80
DEFANT   153   46  H    17 00 0  F                 151
DEFANT   155  156  H    17 00 0  F                 428
DEFANT   156  169  H    03 00 0  F                2198
DEFANT   156  169  H    04 00 0  F                2196
DEFANT   156  169  H    05 00 0  F                2197
DEFANT   156  169  H    06 00 0  F                2202
DEFANT   156  169  H    07 00 0  F                2203
DEFANT   156  169  H    08 00 0  F                2204
DEFANT   156  169  H    09 00 0  F                2176
DEFANT   156  169  H    10 00 0  F                2202
DEFANT   156  169  H    11 00 0  F                2210
DEFANT   156  169  H    12 00 0  F                2152
DEFANT   156  169  H    13 00 0  F                2106
DEFANT   156  169  H    14 00 0  F                2329
DEFANT   156  169  H    15 00 0  F                2584
DEFANT   156  169  H    16 00 0  F                2692
DEFANT   156  169  H    17 00 0  F                2710
DEFANT   162  169  H    03 00 0  F                  23
DEFANT   162  169  H    06 00 0  F                  22
DEFANT   162  169  H    10 00 0  F                  21
DEFANT   169  172  H    15 00 0  F                3989
DEFANT   169  172  H    16 00 0  F                4000
DEFANT   169  172  H    17 00 0  F                3959
DEFANT   172  173  H    17 00 0  F                4049
DEFANT   175  178  H    17 00 0  F                1804
DEFANT   192  193  H    17 00 0  F                 249
DEFANT   193  141  H    16 00 0  F                 246
DEFANT   193  141  H    17 00 0  F                 254
DEFANT   203   30  H    17 00 0  F                 273
DEFANT   204  280  H    17 00 0  F                1600
DEFANT   228  229  H    13 00 0  F                1342
DEFANT   228  229  H    14 00 0  F                1541
DEFANT   228  229  H    15 00 0  F                1756
DEFANT   228  229  H    16 00 0  F                1674
DEFANT   228  229  H    17 00 0  F                1584
DEFANT   229  230  H    17 00 0  F                4830
DEFANT   241   34  H    17 00 0  F                 223
DEFANT   249   50  H    17 00 0  F                 113
DEFANT   251  252  H    17 00 0  F                 100
DEFANT   252  253  H    17 00 0  F                 471
DEFANT   253  257  H    17 00 0  F                 720
DEFANT   257  261  H    16 00 0  F                2973
DEFANT   257  261  H    17 00 0  F                3137
DEFANT   261  267  H    15 00 0  F                5901
DEFANT   261  267  H    16 00 0  F                5666
DEFANT   261  267  H    17 00 0  F                5775
DEFANT   262  241  H    17 00 0  F                 178
DEFANT   267  275  H    15 00 0  F                7216
DEFANT   267  275  H    16 00 0  F                8792
DEFANT   267  275  H    17 00 0  F                9333
DEFANT   280  284  H    17 00 0  F                1537
DEFANT   285  287  H    17 00 0  F               25144
DEFANT   290   34  H    17 00 0  F                  68
DEFANT   311  312  H    17 00 0  F                 274
DEFANT   312  315  H    17 00 0  F                 279
DEFANT   315   34  H    17 00 0  F                 424
DEFANT    66    1  S    17  0 0  F                6651
DEFANT    66    1  S    17  0 1  F                6340
DEFANT    66    1  S    17  1 0  F                6501
DEFANT    66    1  S    17  1 1  F                6036
DEFANT    66    1  S    17  2 0  F                5438
DEFANT    66    1  S    17  2 1  F                5435
DEFANT    66    1  S    17  3 0  F                5253
DEFANT    66    1  S    17  3 1  F                5213
DEFANT    66    1  S    17  4 0  F                5140
DEFANT    66    1  S    17  4 1  F                5138
DEFANT    66    1  S    17  5 0  F                5102
DEFANT    66    1  S    17  5 1  F                5062
DEFANT    66    1  S    17  6 0  F                5008
DEFANT    66    1  S    17  6 1  F                5006
DEFANT    66    1  S    17  7 0  F                5392
DEFANT    66    1  S    17  7 1  F                5907
DEFANT    66    1  S    17  8 0  F                6283
DEFANT    66    1  S    17  8 1  F                6169
DEFANT    66    1  S    17  9 0  F                6419
DEFANT    66    1  S    17  9 1  F                6970
DEFANT    66    1  S    17 10 0  F                7087
DEFANT    66    1  S    17 10 1  F                7089
DEFANT    66    1  S    17 11 0  F                7165
DEFANT    66    1  S    17 11 1  F                7167
DEFANT    66    1  S    17 12 0  F                7224
DEFANT    66    1  S    17 12 1  F                7226
DEFANT    66    1  S    17 13 0  F                7343
DEFANT    66    1  S    17 13 1  F                7209
DEFANT    66    1  S    17 14 0  F                7209
DEFANT    66    1  S    17 14 1  F                7268
DEFANT    66    1  S    17 15 0  F                7183
DEFANT    66    1  S    17 15 1  F                7184
DEFANT    66    1  S    17 16 0  F                7031
DEFANT    66    1  S    17 16 1  F                7032
DEFANT    66    1  S    17 17 0  F                6486
DEFANT    66    1  S    17 17 1  F                6998
DEFANT    66    1  S    17 18 0  F                6740
DEFANT    66    1  S    17 18 1  F                6902
DEFANT    66    1  S    17 19 0  F                6860
DEFANT    66    1  S    17 19 1  F                6861
DEFANT    66    1  S    17 20 0  F                7054
DEFANT    66    1  S    17 20 1  F                7055
DEFANT    66    1  S    17 21 0  F                7150
DEFANT    66    1  S    17 21 1  F                7151
DEFANT    66    1  S    17 22 0  F                7128
DEFANT    66    1  S    17 22 1  F                7129
DEFANT    66    1  S    17 23 0  F                7070
DEFANT    66    1  S    17 23 1  F                7070
DEFANT    83    1  S    17  0 0  F                 512
DEFANT    83    1  S    17  0 1  F                 511
DEFANT    83    1  S    17  1 0  F                 511
DEFANT    83    1  S    17  1 1  F                 511
DEFANT    83    1  S    17  2 0  F                 511
DEFANT    83    1  S    17  2 1  F                 511
DEFANT    83    1  S    17  3 0  F                 512
DEFANT    83    1  S    17  3 1  F                 512
DEFANT    83    1  S    17  4 0  F                 512
DEFANT    83    1  S    17  4 1  F                 512
DEFANT    83    1  S    17  5 0  F                 512
DEFANT    83    1  S    17  5 1  F                 513
DEFANT    83    1  S    17  6 0  F                 513
DEFANT    83    1  S    17  6 1  F                 513
DEFANT    83    1  S    17  7 0  F                 513
DEFANT    83    1  S    17  7 1  F                 513
DEFANT    83    1  S    17  8 0  F                 514
DEFANT    83    1  S    17  8 1  F                 514
DEFANT    83    1  S    17  9 0  F                 514
DEFANT    83    1  S    17  9 1  F                 514
DEFANT    83    1  S    17 10 0  F                 835
DEFANT    83    1  S    17 10 1  F                 835
DEFANT    83    1  S    17 11 0  F                 835
DEFANT    83    1  S    17 11 1  F                 834
DEFANT    83    1  S    17 12 0  F                 833
DEFANT    83    1  S    17 12 1  F                 832
DEFANT    83    1  S    17 13 0  F                 832
DEFANT    83    1  S    17 13 1  F                 832
DEFANT    83    1  S    17 14 0  F                 832
DEFANT    83    1  S    17 14 1  F                 832
DEFANT    83    1  S    17 15 0  F                 831
DEFANT    83    1  S    17 15 1  F                 830
DEFANT    83    1  S    17 16 0  F                 830
DEFANT    83    1  S    17 16 1  F                 830
DEFANT    83    1  S    17 17 0  F                 830
DEFANT    83    1  S    17 17 1  F                 830
DEFANT    83    1  S    17 18 0  F                 830
DEFANT    83    1  S    17 18 1  F                 830
DEFANT    83    1  S    17 19 0  F                 830
DEFANT    83    1  S    17 19 1  F                 832
DEFANT    83    1  S    17 20 0  F                 834
DEFANT    83    1  S    17 20 1  F                 835
DEFANT    83    1  S    17 21 0  F                 836
DEFANT    83    1  S    17 21 1  F                 836
DEFANT    83    1  S    17 22 0  F                 836
DEFANT    83    1  S    17 22 1  F                 836
DEFANT    83    1  S    17 23 0  F                 836
DEFANT    83    1  S    17 23 1  F                 836
