& CONDICOES INICIAIS DAS UNIDADES                
&
UCTPAR 2
UCTERM 2
PINT
REGRANPTV     1
AVLCMO 1
CPLEXLOG
&
&Flags Inativos
&UCTBUSLOC
&UCTHEURFP   1 100
&CONSTDADOS 0
&AJUSTEFCF
&TOLERILH 1
&CROSSOVER 1
&ENGOLIMENTO 0
&                                                
INIT                                             
&us     nome       ug   st   GerInic     tempo MH A/D T  TITULINFLX
&XX XXXXXXXXXXXX  XXX   XX   XXXXXXXXXX  XXXXX  X  X  X  XXXXXXXXXX
 47  TERMORIO       1    0        0.000   3576  0  0  0          0.
 47  TERMORIO       2    0        0.000   4262  1  0  0          0.
 47  TERMORIO       3    0        0.000   9600  0  0  0          0.
 47  TERMORIO       4    0        0.000   8722  0  0  0          0.
 47  TERMORIO       5    0        0.000  22558  0  0  0          0.
 47  TERMORIO       6    0        0.000   2894  0  0  0          0.
 47  TERMORIO       7    0        0.000   7950  1  0  0          0.
 47  TERMORIO       8    0        0.000   7128  0  0  0          0.
 47  TERMORIO       9    0        0.000   7848  0  0  0          0.
 47  TERMORIO      10    0        0.000  22558  0  0  0          0.
 47  TERMORIO      11    0        0.000   7224  1  0  0          0.
 47  TERMORIO      12    0        0.000   4766  0  0  0          0.
 47  TERMORIO      13    0        0.000   7848  0  0  0          0.
 47  TERMORIO      14    0        0.000   7584  0  0  0          0.
 47  TERMORIO      15    0        0.000   4849  0  0  0          0.
 47  TERMORIO      16    0        0.000   6864  0  0  0          0.
 47  TERMORIO      17    0        0.000   2302  1  0  0          0.
 47  TERMORIO      18    0        0.000   2976  0  0  0          0.
 47  TERMORIO      19    0        0.000   1056  1  0  0          0.
 47  TERMORIO      20    0        0.000   3166  1  0  0          0.
 47  TERMORIO      21    0        0.000     69  0  0  0          0.
 47  TERMORIO      22    0        0.000  12665  1  0  0          0.
 47  TERMORIO      23    0        0.000  19560  1  0  0          0.
 47  TERMORIO      24    0        0.000  22558  0  0  0          0.
 47  TERMORIO      25    0        0.000  22558  0  0  0          0.
 47  TERMORIO      26    0        0.000  22558  0  0  0          0.
 47  TERMORIO      27    0        0.000   7344  0  0  0          0.
 47  TERMORIO      28    0        0.000  22558  0  0  0          0.
 47  TERMORIO      29    0        0.000  22558  0  0  0          0.
 47  TERMORIO      30    0        0.000  22558  0  0  0          0.
 47  TERMORIO      31    0        0.000  11839  0  0  0          0.
 48  ARAUCARIA      1    0        0.000  20254  1  0  0          0.
 48  ARAUCARIA      2    0        0.000   7528  1  0  0          0.
 48  ARAUCARIA      3    0        0.000   8426  1  0  0          0.
 49  VIANA          3    0        0.000   5976  1  0  0          0.
 49  VIANA          4    0        0.000   5975  0  0  0          0.
 49  VIANA          1    0        0.000   7481  0  0  0          0.
 49  VIANA          2    0        0.000   5962  1  0  0          0.
 50  PIRAT.12 G     1    0        0.000  24836  0  0  0          0.
 50  PIRAT.12 G     2    0        0.000  24836  0  0  0          0.
 52  CAMPINA GDE    1    0        0.000   7536  0  0  0          0.
 52  CAMPINA GDE    2    0        0.000   7536  0  0  0          0.
 52  CAMPINA GDE    3    0        0.000   7536  0  0  0          0.
 52  CAMPINA GDE    4    0        0.000   7535  1  0  0          0.
 53  GLOBAL I       1    0        0.000   8875  0  0  0          0.
 53  GLOBAL I       2    0        0.000   8910  0  0  0          0.
 53  GLOBAL I       3    0        0.000   8019  0  0  0          0.
 53  GLOBAL I       4    0        0.000  20928  0  0  0          0.
 53  GLOBAL I       5    0        0.000   7980  1  0  0          0.
 53  GLOBAL I       6    0        0.000   8904  1  0  0          0.
 53  GLOBAL I       7    0        0.000   7611  1  0  0          0.
 53  GLOBAL I       8    0        0.000   7584  0  0  0          0.
 53  GLOBAL I       9    0        0.000   7992  1  0  0          0.
 53  GLOBAL I      10    0        0.000   7634  0  0  0          0.
 53  GLOBAL I      11    0        0.000   7534  1  0  0          0.
 54  JUIZ DE FORA   1    0        0.000   6864  0  0  0          0.
 54  JUIZ DE FORA   2    0        0.000   6863  1  0  0          0.
 55  GLOBAL II      1    0        0.000   7696  0  0  0          0.
 55  GLOBAL II      2    0        0.000   7599  0  0  0          0.
 55  GLOBAL II      3    0        0.000   7701  0  0  0          0.
 55  GLOBAL II      4    0        0.000   8018  0  0  0          0.
 55  GLOBAL II      5    0        0.000  20928  0  0  0          0.
 55  GLOBAL II      6    0        0.000  20928  0  0  0          0.
 55  GLOBAL II      7    0        0.000   7616  1  0  0          0.
 55  GLOBAL II      8    0        0.000   7687  1  0  0          0.
 55  GLOBAL II      9    0        0.000   7754  1  0  0          0.
 55  GLOBAL II     10    0        0.000   7592  0  0  0          0.
 55  GLOBAL II     11    0        0.000   7534  1  0  0          0.
 57  MARACANAU I    1    0        0.000   7535  1  0  0          0.
 57  MARACANAU I    2    0        0.000   8829  1  0  0          0.
 57  MARACANAU I    3    0        0.000   7535  1  0  0          0.
 57  MARACANAU I    4    0        0.000   7535  1  0  0          0.
 57  MARACANAU I    5    0        0.000  11183  1  0  0          0.
 57  MARACANAU I    6    0        0.000   7718  0  0  0          0.
 57  MARACANAU I    7    0        0.000   7828  0  0  0          0.
 57  MARACANAU I    8    0        0.000   7575  0  0  0          0.
 58  TERMOCEARA     1    0        0.000  13314  0  0  0          0.
 58  TERMOCEARA     2    0        0.000  13271  0  0  0          0.
 58  TERMOCEARA     3    0        0.000  13278  1  0  0          0.
 58  TERMOCEARA     4    0        0.000  21840  1  0  0          0.
 58  TERMOCEARA     5    0        0.000   5616  0  0  0          0.
 58  TERMOCEARA     6    0        0.000   5616  0  0  0          0.
 58  TERMOCEARA     7    0        0.000   5616  0  0  0          0.
 58  TERMOCEARA     8    0        0.000   5616  0  0  0          0.
 58  TERMOCEARA     9    0        0.000   5616  0  0  0          0.
 58  TERMOCEARA    10    0        0.000   5616  0  0  0          0.
 58  TERMOCEARA    11    0        0.000   5616  0  0  0          0.
 58  TERMOCEARA    12    0        0.000   5616  0  0  0          0.
 58  TERMOCEARA    13    0        0.000   5616  0  0  0          0.
 58  TERMOCEARA    14    0        0.000   5616  0  0  0          0.
 58  TERMOCEARA    15    0        0.000   5616  0  0  0          0.
 60  NORTEFLU       1    0        0.000  28095  0  0  0          0.
 60  NORTEFLU       2    0        0.000  28095  0  0  0          0.
 60  NORTEFLU       3    0        0.000  28095  0  0  0          0.
 60  NORTEFLU       4    0        0.000   4745  0  0  0          0.
 60  NORTEFLU       5    0        0.000   4913  0  0  0          0.
 60  NORTEFLU       6    0        0.000   5808  0  0  0          0.
 60  NORTEFLU       7    0        0.000   5518  0  0  0          0.
 62  SEROPEDICA     1    0        0.000   6387  0  0  0          0.
 62  SEROPEDICA     2    0        0.000   4848  0  0  0          0.
 62  SEROPEDICA     3    0        0.000   4303  0  0  0          0.
 62  SEROPEDICA     4    0        0.000   4309  1  0  0          0.
 62  SEROPEDICA     5    0        0.000   4841  1  0  0          0.
 62  SEROPEDICA     6    0        0.000   6816  1  0  0          0.
 62  SEROPEDICA     7    0        0.000   2958  1  0  0          0.
 62  SEROPEDICA     8    0        0.000   2970  0  0  0          0.
 63  IBIRITE        1    0        0.000   7824  0  0  0          0.
 64  CANOAS         1    0        0.000   7198  1  0  0          0.
 67  TERMONE        1    0        0.000   4837  1  0  0          0.
 67  TERMONE        2    0        0.000   1807  1  0  0          0.
 67  TERMONE        3    0        0.000   1790  1  0  0          0.
 68  TRES LAGOAS    1    0        0.000   7647  0  0  0          0.
 68  TRES LAGOAS    2    0        0.000  19799  0  0  0          0.
 68  TRES LAGOAS    3    0        0.000  24504  0  0  0          0.
 68  TRES LAGOAS    4    0        0.000   9492  0  0  0          0.
 68  TRES LAGOAS    5    0        0.000  22464  1  0  0          0.
 68  TRES LAGOAS    6    0        0.000  13627  1  0  0          0.
 68  TRES LAGOAS    7    0        0.000   6880  1  0  0          0.
 68  TRES LAGOAS    8    0        0.000  15480  0  0  0          0.
 68  TRES LAGOAS    9    0        0.000   6795  1  0  0          0.
 68  TRES LAGOAS   10    0        0.000  15342  0  0  0          0.
 68  TRES LAGOAS   11    0        0.000  15432  0  0  0          0.
 68  TRES LAGOAS   12    0        0.000  22440  0  0  0          0.
 68  TRES LAGOAS   13    0        0.000   7200  0  0  0          0.
 68  TRES LAGOAS   14    0        0.000  15120  0  0  0          0.
 68  TRES LAGOAS   15    0        0.000  13918  1  0  0          0.
 69  TERMOPB        1    0        0.000   6667  1  0  0          0.
 69  TERMOPB        2    0        0.000   5011  0  0  0          0.
 69  TERMOPB        3    0        0.000   5560  0  0  0          0.
 70  GERAMAR II     1    0        0.000   4380  0  0  0          0.
 70  GERAMAR II     2    0        0.000   4380  0  0  0          0.
 70  GERAMAR II     3    0        0.000   7535  0  0  0          0.
 70  GERAMAR II     4    0        0.000   7535  0  0  0          0.
 73  GERAMAR I      1    0        0.000   7535  0  0  0          0.
 73  GERAMAR I      2    0        0.000   7535  0  0  0          0.
 73  GERAMAR I      3    0        0.000   4404  0  0  0          0.
 73  GERAMAR I      4    0        0.000   4408  1  0  0          0.
 83  VALE DO ACU    1    0        0.000   1079  0  0  0          0.
 83  VALE DO ACU    2    0        0.000  18317  0  0  0          0.
 86  ST.CRUZ NOVA  11    0        0.000   3395  1  0  0          0.
 86  ST.CRUZ NOVA  21    0        0.000   4842  0  0  0          0.
 90  TERMOMACAE     1    0        0.000   7200  0  0  0          0.
 90  TERMOMACAE     2    0        0.000   7219  1  0  0          0.
 90  TERMOMACAE     3    0        0.000  14887  1  0  0          0.
 90  TERMOMACAE     4    0        0.000   7480  1  0  0          0.
 90  TERMOMACAE     5    0        0.000   7306  1  0  0          0.
 90  TERMOMACAE     6    0        0.000  13535  0  0  0          0.
 90  TERMOMACAE     7    0        0.000  24504  0  0  0          0.
 90  TERMOMACAE     8    0        0.000  24504  0  0  0          0.
 90  TERMOMACAE     9    0        0.000   9528  1  0  0          0.
 90  TERMOMACAE    10    0        0.000  24504  0  0  0          0.
 90  TERMOMACAE    11    0        0.000  14759  0  0  0          0.
 90  TERMOMACAE    12    0        0.000  14765  1  0  0          0.
 90  TERMOMACAE    13    0        0.000   7240  0  0  0          0.
 90  TERMOMACAE    14    0        0.000  14464  0  0  0          0.
 90  TERMOMACAE    15    0        0.000   7272  1  0  0          0.
 90  TERMOMACAE    16    0        0.000   7246  1  0  0          0.
 90  TERMOMACAE    17    0        0.000   8564  0  0  0          0.
 90  TERMOMACAE    18    0        0.000   7212  1  0  0          0.
 90  TERMOMACAE    19    0        0.000   7201  0  0  0          0.
 90  TERMOMACAE    20    0        0.000   8016  0  0  0          0.
 96  TERMOPE        1    0        0.000   5028  0  0  0          0.
 96  TERMOPE        2    0        0.000   6528  0  0  0          0.
 96  TERMOPE        3    0        0.000   5830  1  0  0          0.
 97  CUBATAO        1    0        0.000   4176  0  0  0          0.
 97  CUBATAO        2    0        0.000   7300  0  0  0          0.
 97  CUBATAO        3    0        0.000   2940  0  0  0          0.
 98  PERNAMBU_III   1    0        0.000  20785  0  0  0          0.
 98  PERNAMBU_III   2    0        0.000  22150  0  0  0          0.
 98  PERNAMBU_III   3    0        0.000  20784  1  0  0          0.
 98  PERNAMBU_III   4    0        0.000  14255  1  0  0          0.
106  ERB CANDEIAS   1    1        4.000    366  0  0  2          4.
107  PAMPA SUL      1    0        0.000  20624  0  0  0          0.
108  XAVANTES       1    0        0.000   8008  0  0  0          0.
108  XAVANTES       2    0        0.000   8008  0  0  0          0.
109  ALTOS          1    0        0.000  24836  0  0  0          0.
110  N.PIRATININ    1    0        0.000   6928  0  0  0          0.
110  N.PIRATININ    2    0        0.000   8616  1  0  0          0.
110  N.PIRATININ    3    0        0.000   9024  0  0  0          0.
110  N.PIRATININ    4    0        0.000   9061  0  0  0          0.
110  N.PIRATININ    5    0        0.000   7530  0  0  0          0.
110  N.PIRATININ    6    0        0.000   7176  1  0  0          0.
110  N.PIRATININ    7    0        0.000  24234  0  0  0          0.
110  N.PIRATININ    8    0        0.000   7704  0  0  0          0.
110  N.PIRATININ    9    0        0.000   7966  1  0  0          0.
110  N.PIRATININ   10    0        0.000   7798  1  0  0          0.
110  N.PIRATININ   11    0        0.000  27015  0  0  0          0.
110  N.PIRATININ   12    0        0.000   7344  0  0  0          0.
110  N.PIRATININ   13    0        0.000   7704  0  0  0          0.
110  N.PIRATININ   14    0        0.000  27552  0  0  0          0.
110  N.PIRATININ   15    0        0.000  27552  0  0  0          0.
111  ARACATI        1    0        0.000  24836  0  0  0          0.
112  BAHIA I        1    0        0.000   7208  0  0  0          0.
112  BAHIA I        2    0        0.000   7200  0  0  0          0.
112  BAHIA I        3    0        0.000   7202  0  0  0          0.
113  BATURITE       1    0        0.000  24836  0  0  0          0.
116  PARNAIBA IV    1    0        0.000   6358  1  0  0          0.
117  CAMPO MAIOR    1    0        0.000  24836  0  0  0          0.
119  CAUCAIA        1    0        0.000  24836  0  0  0          0.
121  CRATO          1    0        0.000  24836  0  0  0          0.
125  ENGUIA PECEM   1    0        0.000  24836  0  0  0          0.
127  IGUATU         1    0        0.000  24836  0  0  0          0.
133  JUAZEIRO N     1    0        0.000  24836  0  0  0          0.
135  MARAMBAIA      1    0        0.000  24836  0  0  0          0.
137  GNA            1    0        0.000   7104  0  0  0          0.
138  NAZARIA        1    0        0.000  24836  0  0  0          0.
&Ajuste conforme declaração de inflexibilidade
140  MAUA 3         1    0        0.000   3518  0  0  0        350.
140  MAUA 3         2    1      264.000      0  0  0  2        350.
140  MAUA 3         3    0        0.000    593  0  0  0        350.
140  MAUA 3         4    0        0.000      0  0  0  0        350.
140  MAUA 3         5    0        0.000   5155  0  0  0        350.
140  MAUA 3         6    0        0.000     72  0  0  0        350.
144  PETROLINA      1    0        0.000   8528  1  0  0          0.
144  PETROLINA      2    0        0.000  24504  0  0  0          0.
144  PETROLINA      3    0        0.000   7991  0  0  0          0.
144  PETROLINA      4    0        0.000   8007  0  0  0          0.
144  PETROLINA      5    0        0.000  24504  0  0  0          0.
144  PETROLINA      6    0        0.000   8761  1  0  0          0.
144  PETROLINA      7    0        0.000   7530  1  0  0          0.
144  PETROLINA      8    0        0.000   7538  1  0  0          0.
146  STA VITORIA    1    1       14.000   2467  0  0  2         14.
147  PROSPERIDADE   1    0        0.000   6211  0  0  0          0.
147  PROSPERIDADE   2    0        0.000   6211  0  0  0          0.
147  PROSPERIDADE   3    0        0.000   6189  0  0  0          0.
149  SAO SEPE       1    0        0.000     71  1  0  0          0.
151  POTIGUAR       1    0        0.000   7541  0  0  0          0.
151  POTIGUAR       2    0        0.000   7541  0  0  0          0.
151  POTIGUAR       3    0        0.000   7541  0  0  0          0.
151  POTIGUAR       4    0        0.000   7541  0  0  0          0.
152  TERMOCABO      1    0        0.000   7584  0  0  0          0.
152  TERMOCABO      2    0        0.000   7535  0  0  0          0.
152  TERMOCABO      3    0        0.000   8592  0  0  0          0.
153  DAIA           1    0        0.000  24836  0  0  0          0.
153  DAIA           2    0        0.000  24836  0  0  0          0.
155  GOIANIA II     1    0        0.000  24836  0  0  0          0.
155  GOIANIA II     2    0        0.000  24836  0  0  0          0.
156  CANDIOTA 3     1    0        0.000    354  0  0  0          0.
159  TERMOMANAUS    1    0        0.000   7539  0  0  0          0.
159  TERMOMANAUS    2    0        0.000   7539  0  0  0          0.
159  TERMOMANAUS    3    0        0.000   7539  0  0  0          0.
159  TERMOMANAUS    4    0        0.000   7539  0  0  0          0.
159  TERMOMANAUS    5    0        0.000   7539  0  0  0          0.
159  TERMOMANAUS    6    0        0.000   7539  0  0  0          0.
159  TERMOMANAUS    7    0        0.000   7539  0  0  0          0.
159  TERMOMANAUS    8    0        0.000   7539  0  0  0          0.
159  TERMOMANAUS    9    0        0.000   7539  0  0  0          0.
159  TERMOMANAUS   10    0        0.000   7539  0  0  0          0.
159  TERMOMANAUS   11    0        0.000   7539  0  0  0          0.
159  TERMOMANAUS   12    0        0.000   7539  0  0  0          0.
160  PAU FERRO I    1    0        0.000   7539  0  0  0          0.
160  PAU FERRO I    2    0        0.000   7539  0  0  0          0.
160  PAU FERRO I    3    0        0.000   7539  0  0  0          0.
160  PAU FERRO I    4    0        0.000   7539  0  0  0          0.
160  PAU FERRO I    5    0        0.000   7539  0  0  0          0.
160  PAU FERRO I    6    0        0.000   7539  0  0  0          0.
160  PAU FERRO I    7    0        0.000   7539  0  0  0          0.
161  POTIGUAR III   1    0        0.000   7541  0  0  0          0.
161  POTIGUAR III   2    0        0.000   7541  0  0  0          0.
161  POTIGUAR III   3    0        0.000   7637  0  0  0          0.
161  POTIGUAR III   4    0        0.000   8045  0  0  0          0.
161  POTIGUAR III   5    0        0.000   7541  0  0  0          0.
161  POTIGUAR III   6    0        0.000   7541  0  0  0          0.
163  P. PECEM II    1    0        0.000   7028  1  0  0          0.
164  MURICY         1    0        0.000   7938  1  0  0          0.
164  MURICY         2    0        0.000   7471  0  0  0          0.
164  MURICY         3    0        0.000   7476  0  0  0          0.
164  MURICY         4    0        0.000   7671  0  0  0          0.
164  MURICY         5    0        0.000   7656  0  0  0          0.
164  MURICY         6    0        0.000   7419  1  0  0          0.
166  AREMBEPE       1    0        0.000   7999  0  0  0          0.
166  AREMBEPE       2    0        0.000   7663  0  0  0          0.
166  AREMBEPE       3    0        0.000   7274  0  0  0          0.
166  AREMBEPE       4    0        0.000   7417  0  0  0          0.
166  AREMBEPE       5    0        0.000   7417  0  0  0          0.
166  AREMBEPE       6    0        0.000   7417  0  0  0          0.
166  AREMBEPE       7    0        0.000   7417  0  0  0          0.
166  AREMBEPE       8    0        0.000   7417  0  0  0          0.
166  AREMBEPE       9    0        0.000   7417  0  0  0          0.
166  AREMBEPE      10    0        0.000   7417  0  0  0          0.
166  AREMBEPE      11    0        0.000   7417  0  0  0          0.
167  P. PECEM I     1    0        0.000   7026  0  0  0          0.
167  P. PECEM I     2    0        0.000   7026  1  0  0          0.
169  CISFRAMA       1    1        2.000   1104  0  0  2          2.
170  SUAPE II       1    0        0.000   7533  0  0  0          0.
170  SUAPE II       2    0        0.000  11449  1  0  0          0.
170  SUAPE II       3    0        0.000   7706  0  0  0          0.
170  SUAPE II       4    0        0.000   7417  1  0  0          0.
170  SUAPE II       5    0        0.000   8768  0  0  0          0.
170  SUAPE II       6    0        0.000   7770  0  0  0          0.
170  SUAPE II       7    0        0.000   7984  1  0  0          0.
170  SUAPE II       8    0        0.000   7913  0  0  0          0.
170  SUAPE II       9    0        0.000   7936  1  0  0          0.
170  SUAPE II      10    0        0.000   7705  0  0  0          0.
170  SUAPE II      11    0        0.000   7538  0  0  0          0.
170  SUAPE II      12    0        0.000   7693  1  0  0          0.
170  SUAPE II      13    0        0.000   7553  0  0  0          0.
170  SUAPE II      14    0        0.000   7545  0  0  0          0.
170  SUAPE II      15    0        0.000   7587  0  0  0          0.
170  SUAPE II      16    0        0.000   7756  0  0  0          0.
170  SUAPE II      17    0        0.000  24836  0  0  0          0.
176  PORTO ITAQUI   1    0        0.000   7028  1  0  0          0.
182  PALMEIRAS GO   1    0        0.000  14430  1  0  0          0.
182  PALMEIRAS GO   2    0        0.000  14478  0  0  0          0.
194  T.NORTE 2      1    0        0.000  24504  0  0  0          0.
194  T.NORTE 2      2    0        0.000  24504  0  0  0          0.
194  T.NORTE 2      3    0        0.000  14910  1  0  0          0.
194  T.NORTE 2      4    0        0.000  14910  0  0  0          0.
194  T.NORTE 2      5    0        0.000  14910  0  0  0          0.
194  T.NORTE 2      6    0        0.000  14910  0  0  0          0.
194  T.NORTE 2      7    0        0.000  14910  0  0  0          0.
201  APARECIDA      1    1       43.000     22  1  0  2         75.
201  APARECIDA      2    0        0.000     22  0  0  0         75.
201  APARECIDA      3    1       32.000     24  0  0  2         75.
201  APARECIDA      4    0        0.000   1223  1  0  0         75.
203  C. ROCHA       1    1       14.000    222  0  0  2         70.
203  C. ROCHA       2    1       14.000    222  0  0  2         70.
203  C. ROCHA       3    1       14.000    349  0  0  2         70.
203  C. ROCHA       4    1       14.000    349  0  0  2         70.
203  C. ROCHA       5    1       14.000    468  0  0  2         70.
204  JARAQUI        6    1       36.080    944  0  0  2         63.
204  JARAQUI        7    1       26.920    944  0  0  2         63.
205  MANAUARA       1    1       18.350   4139  0  0  2         64.
205  MANAUARA       2    1       18.350   4138  1  0  2         64.
205  MANAUARA       3    1       18.350   4139  0  0  2         64.
205  MANAUARA       4    1        8.950   4138  1  0  2         64.
207  PONTA NEGRA    1    1       16.000   1848  0  0  2         64.
207  PONTA NEGRA    2    1       16.000   2790  0  0  2         64.
207  PONTA NEGRA    3    1       16.000    336  0  0  2         64.
207  PONTA NEGRA    4    1       16.000   2790  0  0  2         64.
209  TAMBAQUI       5    0        0.000   3962  0  0  0         63.
209  TAMBAQUI       6    1       38.000    439  0  0  2         63.
209  TAMBAQUI       7    1       25.000    439  0  0  2         63.
211  BAIXADA FLU    1    0        0.000  10244  1  0  0          0.
211  BAIXADA FLU    2    0        0.000  15528  0  0  0          0.
211  BAIXADA FLU    3    0        0.000   6862  1  0  0          0.
212  MARANHAO III   1    1      490.000     48  0  0  2        490.
221  SYKUE I        1    0        0.000  14062  1  0  0          0.
224  P. SERGIPE I   1    0        0.000   5352  0  0  0          0.
224  P. SERGIPE I   2    0        0.000   5427  1  0  0          0.
224  P. SERGIPE I   3    0        0.000  20472  0  0  0          0.
224  P. SERGIPE I   4    0        0.000  19022  1  0  0          0.
224  P. SERGIPE I   5    0        0.000  20472  0  0  0          0.
224  P. SERGIPE I   6    0        0.000  19248  1  0  0          0.
224  P. SERGIPE I   7    0        0.000  19212  0  0  0          0.
229  ONCA PINTADA   1    0        0.000    993  1  0  0          0.
230  PREDILECTA     1    0        0.000   1940  1  0  0          0.
247  LINHARES PCS   1    1        9.000     24  0  0  2         27.
247  LINHARES PCS   2    1        9.000     24  0  0  2         27.
247  LINHARES PCS   3    0        0.000     24  0  0  0         27.
247  LINHARES PCS   4    1        9.000     24  0  0  2         27.
248  PAULINIA       1    1       15.950    200  0  0  2         16.
253  VIANA 1        1    1        9.370      7  0  0  2         36.
253  VIANA 1        2    1        8.960    168  0  0  2         36.
253  VIANA 1        3    1        8.300    168  0  0  2         36.
253  VIANA 1        4    1        9.370    168  0  0  2         36.
334  W ARJONA       1    0        0.000   7984  1  0  0          0.
334  W ARJONA       2    0        0.000   7984  1  0  0          0.
334  W ARJONA       3    0        0.000   9048  0  0  0          0.
334  W ARJONA       4    0        0.000   7984  1  0  0          0.
334  W ARJONA       5    0        0.000   7912  1  0  0          0.
383  ATLANTICO      1    0        0.000  18191  0  0  0        400.
383  ATLANTICO      2    0        0.000   2999  0  0  0        400.
383  ATLANTICO      3    0        0.000   8592  0  0  0        400.
383  ATLANTICO      4    0        0.000   9913  1  0  0        400.
383  ATLANTICO      5    0        0.000     72  0  0  0        400.
383  ATLANTICO      6    0        0.000    136  1  0  0        400.
383  ATLANTICO      7    1      400.000     72  0  0  0        400.
434  W ARJONA 2     1    0        0.000   7984  1  0  0          0.
434  W ARJONA 2     2    0        0.000   7984  1  0  0          0.
434  W ARJONA 2     3    0        0.000   9048  0  0  0          0.
434  W ARJONA 2     4    0        0.000   7984  1  0  0          0.
434  W ARJONA 2     5    0        0.000   7912  1  0  0          0.
FIM
&
&
& LIMITES E CONDICOES OPERACIONAIS DAS UNIDADES                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 
&
OPER                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                            
&us    nome      un di hi m df hf m Gmin     Gmax       Custo                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   
&XX XXXXXXXXXXXX XX XX XX X XX XX X XXXXXXXXXXxxxxxxxxxxXXXXXXXXXX                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              
  1 ANGRA 1       1 16  0 0 F                                31.17
 13 ANGRA 2       1 16  0 0 F                                20.12
211 BAIXADA FL    1 16  0 0 F                               400.94
211 BAIXADA FL    2 16  0 0 F                               400.94
211 BAIXADA FL    3 16  0 0 F                               400.94
 97 CUBATAO       1 16  0 0 F                               387.83
 97 CUBATAO       2 16  0 0 F                               387.83
 97 CUBATAO       3 16  0 0 F                               387.83
&UTE Cuiaba sem CVU valido
 12 CUIABA CC     1 16  0 0 F                        0.0      0.00
 12 CUIABA CC     2 16  0 0 F                        0.0      0.00
 12 CUIABA CC     3 16  0 0 F                        0.0      0.00
153 DAIA          1 16  0 0 F                              1830.25
153 DAIA          2 16  0 0 F                              1830.25
137 UTE GNA I     1 16  0 0 F                               794.09
155 GOIANIA 2     1 16  0 0 F                              1930.80
155 GOIANIA 2     2 16  0 0 F                              1930.80
 63 IBIRITE       1 16  0 0 F                              1645.00
 54 JUIZ DE FO    1 16  0 0 F                               522.96
 54 JUIZ DE FO    2 16  0 0 F                               522.96
 15 LUIZORMELO    1 16  0 0 F                               631.14
 15 LUIZORMELO    2 16  0 0 F                               631.14
 15 LUIZORMELO    3 16  0 0 F                               631.14
 15 LUIZORMELO    4 16  0 0 F                               631.14
110 NPIRATINGA    1 16  0 0 F                               654.42
110 NPIRATINGA    2 16  0 0 F                               654.42
