& CONDICOES INICIAIS DAS UNIDADES                
&
UCTPAR 2
&UCTERM 2
PINT
REGRANPTV     1
AVLCMO 1
CPLEXLOG
&
&Flags Inativos
&UCTBUSLOC
&UCTHEURFP   1 100
&CONSTDADOS 0
&AJUSTEFCF
&TOLERILH 1
&CROSSOVER 1
&ENGOLIMENTO 0               
&
&                                                
INIT                                             
&us     nome       ug   st   GerInic     tempo MH A/D T  TITULINFLX
&XX XXXXXXXXXXXX  XXX   XX   XXXXXXXXXX  XXXXX  X  X  X  XXXXXXXXXX
 55  GLOBAL II      6    0        0.000  16392  0  0  0          0.
 55  GLOBAL II      7    0        0.000   3080  1  0  0          0.
 55  GLOBAL II      8    0        0.000   3151  1  0  0          0.
 55  GLOBAL II      9    0        0.000   3218  1  0  0          0.
 55  GLOBAL II     10    0        0.000   3056  0  0  0          0.
 55  GLOBAL II     11    0        0.000   2998  1  0  0          0.
 57  MARACANAU I    1    0        0.000   2999  1  0  0          0.
 57  MARACANAU I    2    0        0.000   4293  1  0  0          0.
 57  MARACANAU I    3    0        0.000   2999  1  0  0          0.
 57  MARACANAU I    4    0        0.000   2999  1  0  0          0.
 57  MARACANAU I    5    0        0.000   6647  1  0  0          0.
 57  MARACANAU I    6    0        0.000   3182  0  0  0          0.
 57  MARACANAU I    7    0        0.000   3292  0  0  0          0.
 57  MARACANAU I    8    0        0.000   3039  0  0  0          0.
 58  TERMOCEARA     1    0        0.000   8778  0  0  0          0.
 58  TERMOCEARA     2    0        0.000   8735  0  0  0          0.
 58  TERMOCEARA     3    0        0.000   8742  1  0  0          0.
 58  TERMOCEARA     4    0        0.000  17304  1  0  0          0.
 58  TERMOCEARA     5    0        0.000   1080  0  0  0          0.
 58  TERMOCEARA     6    0        0.000   1080  0  0  0          0.
 58  TERMOCEARA     7    0        0.000   1080  0  0  0          0.
 58  TERMOCEARA     8    0        0.000   1080  0  0  0          0.
 58  TERMOCEARA     9    0        0.000   1080  0  0  0          0.
 58  TERMOCEARA    10    0        0.000   1080  0  0  0          0.
 58  TERMOCEARA    11    0        0.000   1080  0  0  0          0.
 58  TERMOCEARA    12    0        0.000   1080  0  0  0          0.
 58  TERMOCEARA    13    0        0.000   1080  0  0  0          0.
 58  TERMOCEARA    14    0        0.000   1080  0  0  0          0.
 58  TERMOCEARA    15    0        0.000   1080  0  0  0          0.
 60  NORTEFLU       1    0        0.000  23559  0  0  0          0.
 60  NORTEFLU       2    0        0.000  23559  0  0  0          0.
 60  NORTEFLU       3    0        0.000  23559  0  0  0          0.
 60  NORTEFLU       4    0        0.000    209  0  0  0          0.
 60  NORTEFLU       5    0        0.000    377  0  0  0          0.
 60  NORTEFLU       6    0        0.000   1272  0  0  0          0.
 60  NORTEFLU       7    0        0.000    982  0  0  0          0.
 62  SEROPEDICA     1    0        0.000   1851  0  0  0          0.
 62  SEROPEDICA     2    0        0.000    312  0  0  0          0.
 62  SEROPEDICA     3    0        0.000   2299  1  0  0          0.
 62  SEROPEDICA     4    0        0.000   2286  0  0  0          0.
 62  SEROPEDICA     5    0        0.000    305  1  0  0          0.
 62  SEROPEDICA     6    0        0.000   2280  1  0  0          0.
 62  SEROPEDICA     7    0        0.000   2450  0  0  0          0.
 62  SEROPEDICA     8    0        0.000   2328  0  0  0          0.
 63  IBIRITE        1    0        0.000   3288  0  0  0          0.
 64  CANOAS         1    0        0.000   2662  1  0  0          0.
 67  TERMONE        1    0        0.000    301  1  0  0          0.
 67  TERMONE        2    0        0.000    306  0  0  0          0.
 67  TERMONE        3    0        0.000   1228  1  0  0          0.
 68  TRES LAGOAS    1    0        0.000   3111  0  0  0          0.
 68  TRES LAGOAS    2    0        0.000  15263  0  0  0          0.
 68  TRES LAGOAS    3    0        0.000  19968  0  0  0          0.
 68  TRES LAGOAS    4    0        0.000   4956  0  0  0          0.
 68  TRES LAGOAS    5    0        0.000  17928  1  0  0          0.
 68  TRES LAGOAS    6    0        0.000   9091  1  0  0          0.
 68  TRES LAGOAS    7    0        0.000   2344  1  0  0          0.
 68  TRES LAGOAS    8    0        0.000  10944  0  0  0          0.
 68  TRES LAGOAS    9    0        0.000   2259  1  0  0          0.
 68  TRES LAGOAS   10    0        0.000  10806  0  0  0          0.
 68  TRES LAGOAS   11    0        0.000  10896  0  0  0          0.
 68  TRES LAGOAS   12    0        0.000  17904  0  0  0          0.
 68  TRES LAGOAS   13    0        0.000   2664  0  0  0          0.
 68  TRES LAGOAS   14    0        0.000  10584  0  0  0          0.
 68  TRES LAGOAS   15    0        0.000   9382  1  0  0          0.
 69  TERMOPB        1    0        0.000   2131  1  0  0          0.
 69  TERMOPB        2    0        0.000    475  0  0  0          0.
 69  TERMOPB        3    0        0.000   1024  0  0  0          0.
 70  GERAMAR II     1    0        0.000   2999  0  0  0          0.
 70  GERAMAR II     2    0        0.000   2999  1  0  0          0.
 70  GERAMAR II     3    0        0.000   2999  0  0  0          0.
 70  GERAMAR II     4    0        0.000   2999  0  0  0          0.
 73  GERAMAR I      1    0        0.000   2999  0  0  0          0.
 73  GERAMAR I      2    0        0.000   2999  0  0  0          0.
 73  GERAMAR I      3    0        0.000   2999  0  0  0          0.
 73  GERAMAR I      4    0        0.000   2999  1  0  0          0.
 83  VALE DO ACU    1    0        0.000   2999  0  0  0          0.
 83  VALE DO ACU    2    0        0.000  13781  0  0  0          0.
 86  ST.CRUZ NOVA  11    0        0.000    924  0  0  0          0.
 86  ST.CRUZ NOVA  21    0        0.000    306  0  0  0          0.
 90  TERMOMACAE     1    0        0.000   2664  0  0  0          0.
 90  TERMOMACAE     2    0        0.000   2683  1  0  0          0.
 90  TERMOMACAE     3    0        0.000  10351  1  0  0          0.
 90  TERMOMACAE     4    0        0.000   2944  1  0  0          0.
 90  TERMOMACAE     5    0        0.000   2770  1  0  0          0.
 90  TERMOMACAE     6    0        0.000   8999  0  0  0          0.
 90  TERMOMACAE     7    0        0.000  19968  0  0  0          0.
 90  TERMOMACAE     8    0        0.000  19968  0  0  0          0.
 90  TERMOMACAE     9    0        0.000   4992  1  0  0          0.
 90  TERMOMACAE    10    0        0.000  19968  0  0  0          0.
 90  TERMOMACAE    11    0        0.000  10223  0  0  0          0.
 90  TERMOMACAE    12    0        0.000  10229  1  0  0          0.
 90  TERMOMACAE    13    0        0.000   2704  0  0  0          0.
 90  TERMOMACAE    14    0        0.000   9928  0  0  0          0.
 90  TERMOMACAE    15    0        0.000   2736  1  0  0          0.
 90  TERMOMACAE    16    0        0.000   2710  1  0  0          0.
 90  TERMOMACAE    17    0        0.000   4028  0  0  0          0.
 90  TERMOMACAE    18    0        0.000   2676  1  0  0          0.
 90  TERMOMACAE    19    0        0.000   2665  0  0  0          0.
 90  TERMOMACAE    20    0        0.000   3480  0  0  0          0.
 96  TERMOPE        1    0        0.000    492  0  0  0          0.
 96  TERMOPE        2    0        0.000   1992  0  0  0          0.
 96  TERMOPE        3    0        0.000   1294  1  0  0          0.
 97  CUBATAO        1    1      110.000    648  0  0  2        110.
 97  CUBATAO        2    0        0.000   2764  0  0  0        110.
 97  CUBATAO        3    0        0.000   5050  0  0  0        110.
 98  PERNAMBU_III   1    0        0.000  16249  0  0  0          0.
 98  PERNAMBU_III   2    0        0.000  17614  0  0  0          0.
 98  PERNAMBU_III   3    0        0.000  16248  1  0  0          0.
 98  PERNAMBU_III   4    0        0.000   9719  1  0  0          0.
106  ERB CANDEIAS   1    1        4.000    286  0  0  2          4.
107  PAMPA SUL      1    0        0.000  16088  0  0  0          0.
108  XAVANTES       1    0        0.000   3472  0  0  0          0.
108  XAVANTES       2    0        0.000   3472  0  0  0          0.
109  ALTOS          1    0        0.000  20300  0  0  0          0.
110  N.PIRATININ    1    0        0.000   2392  0  0  0          0.
110  N.PIRATININ    2    0        0.000   4080  1  0  0          0.
110  N.PIRATININ    3    0        0.000   4488  0  0  0          0.
110  N.PIRATININ    4    0        0.000   4525  0  0  0          0.
110  N.PIRATININ    5    0        0.000   2994  0  0  0          0.
110  N.PIRATININ    6    0        0.000   2640  1  0  0          0.
110  N.PIRATININ    7    0        0.000  19698  0  0  0          0.
110  N.PIRATININ    8    0        0.000   3168  0  0  0          0.
110  N.PIRATININ    9    0        0.000   3430  1  0  0          0.
110  N.PIRATININ   10    0        0.000   3262  1  0  0          0.
110  N.PIRATININ   11    0        0.000  22479  0  0  0          0.
110  N.PIRATININ   12    0        0.000   2808  0  0  0          0.
110  N.PIRATININ   13    0        0.000   3168  0  0  0          0.
110  N.PIRATININ   14    0        0.000  23016  0  0  0          0.
110  N.PIRATININ   15    0        0.000  23016  0  0  0          0.
111  ARACATI        1    0        0.000  20300  0  0  0          0.
112  CURUMIM        1    0        0.000   2672  0  0  0          0.
112  CURUMIM        2    0        0.000   2664  0  0  0          0.
112  CURUMIM        3    0        0.000   2666  0  0  0          0.
113  BATURITE       1    0        0.000  20300  0  0  0          0.
116  PARNAIBA IV    1    0        0.000   1822  1  0  0          0.
117  CAMPO MAIOR    1    0        0.000  20300  0  0  0          0.
119  CAUCAIA        1    0        0.000  20300  0  0  0          0.
121  CRATO          1    0        0.000  20300  0  0  0          0.
125  ENGUIA PECEM   1    0        0.000  20300  0  0  0          0.
127  IGUATU         1    0        0.000  20300  0  0  0          0.
133  JUAZEIRO N     1    0        0.000  20300  0  0  0          0.
135  MARAMBAIA      1    0        0.000  20300  0  0  0          0.
138  NAZARIA        1    0        0.000  20300  0  0  0          0.
140  MAUA 3         1    0        0.000   1791  0  0  0        264.
140  MAUA 3         2    1      264.000    240  0  0  2        264.
140  MAUA 3         3    0        0.000    619  0  0  0        264.
144  PETROLINA      1    0        0.000   3992  1  0  0          0.
144  PETROLINA      2    0        0.000  19968  0  0  0          0.
144  PETROLINA      3    0        0.000   3455  0  0  0          0.
144  PETROLINA      4    0        0.000   3471  0  0  0          0.
144  PETROLINA      5    0        0.000  19968  0  0  0          0.
144  PETROLINA      6    0        0.000   4225  1  0  0          0.
144  PETROLINA      7    0        0.000   2994  1  0  0          0.
144  PETROLINA      8    0        0.000   3002  1  0  0          0.
146  STA VITORIA    1    0        0.000   1131  0  0  0          0.
147  PROSPERIDADE   1    0        0.000   1675  0  0  0          0.
147  PROSPERIDADE   2    0        0.000   1675  0  0  0          0.
147  PROSPERIDADE   3    0        0.000   1653  0  0  0          0.
149  SAO SEPE       1    0        0.000     47  1  0  0          0.
151  POTIGUAR       1    0        0.000   3005  0  0  0          0.
151  POTIGUAR       2    0        0.000   3005  0  0  0          0.
151  POTIGUAR       3    0        0.000   3005  0  0  0          0.
151  POTIGUAR       4    0        0.000   3005  0  0  0          0.
152  TERMOCABO      1    0        0.000   3048  0  0  0          0.
