&
RP    1  14  0 0  F           5% CARGA DO SIN NO CAG SECO
&
LM    1  14  0 0  F            3620
LM    1  14  0 1  F            3523
LM    1  14  1 0  F            3442
LM    1  14  1 1  F            3370
LM    1  14  2 0  F            3321
LM    1  14  2 1  F            3278
LM    1  14  3 0  F            3246
LM    1  14  3 1  F            3230
LM    1  14  4 0  F            3225
LM    1  14  4 1  F            3229
LM    1  14  5 0  F            3229
LM    1  14  5 1  F            3200
LM    1  14  6 0  F            3242
LM    1  14  6 1  F            3286
LM    1  14  7 0  F            3406
LM    1  14  7 1  F            3516
LM    1  14  8 0  F            3635
LM    1  14  8 1  F            3701
LM    1  14  9 0  F            3743
LM    1  14  9 1  F            3785
LM    1  14 10 0  F            3832
LM    1  14 10 1  F            3864
LM    1  14 11 0  F            3876
LM    1  14 11 1  F            3862
LM    1  14 12 0  F            3812
LM    1  14 12 1  F            3811
LM    1  14 13 0  F            3891
LM    1  14 13 1  F            3987
LM    1  14 14 0  F            4039
LM    1  14 14 1  F            4087
LM    1  14 15 0  F            4111
LM    1  14 15 1  F            4124
LM    1  14 16 0  F            4114
LM    1  14 16 1  F            4086
LM    1  14 17 0  F            4008
LM    1  14 17 1  F            3935
LM    1  14 18 0  F            3898
LM    1  14 18 1  F            4030
LM    1  14 19 0  F            4107
LM    1  14 19 1  F            4138
LM    1  14 20 0  F            4139
LM    1  14 20 1  F            4122
LM    1  14 21 0  F            4123
LM    1  14 21 1  F            4101
LM    1  14 22 0  F            4036
LM    1  14 22 1  F            3971
LM    1  14 23 0  F            3875
LM    1  14 23 1  F            3804
9999
