&
RP    1  24  0 0  F           5% CARGA DO SIN NO CAG SECO
&
LM    1  24  0 0  F            3188
LM    1  24  0 1  F            3097
LM    1  24  1 0  F            3018
LM    1  24  1 1  F            2957
LM    1  24  2 0  F            2914
LM    1  24  2 1  F            2876
LM    1  24  3 0  F            2856
LM    1  24  3 1  F            2844
LM    1  24  4 0  F            2851
LM    1  24  4 1  F            2866
LM    1  24  5 0  F            2923
LM    1  24  5 1  F            2976
LM    1  24  6 0  F            3075
LM    1  24  6 1  F            3101
LM    1  24  7 0  F            3172
LM    1  24  7 1  F            3243
LM    1  24  8 0  F            3316
LM    1  24  8 1  F            3340
LM    1  24  9 0  F            3360
LM    1  24  9 1  F            3384
LM    1  24 10 0  F            3398
LM    1  24 10 1  F            3418
LM    1  24 11 0  F            3418
LM    1  24 11 1  F            3392
LM    1  24 12 0  F            3317
LM    1  24 12 1  F            3299
LM    1  24 13 0  F            3374
LM    1  24 13 1  F            3449
LM    1  24 14 0  F            3502
LM    1  24 14 1  F            3551
LM    1  24 15 0  F            3594
LM    1  24 15 1  F            3654
LM    1  24 16 0  F            3710
LM    1  24 16 1  F            3741
LM    1  24 17 0  F            3751
LM    1  24 17 1  F            3896
LM    1  24 18 0  F            4001
LM    1  24 18 1  F            4023
LM    1  24 19 0  F            3973
LM    1  24 19 1  F            3904
LM    1  24 20 0  F            3858
LM    1  24 20 1  F            3810
LM    1  24 21 0  F            3785
LM    1  24 21 1  F            3743
LM    1  24 22 0  F            3647
LM    1  24 22 1  F            3548
LM    1  24 23 0  F            3422
LM    1  24 23 1  F            3339
9999
