&
RP    1  27  0 0  F           5% CARGA DO SIN NO CAG SECO
&
LM    1  27  0 0  F            3506
LM    1  27  0 1  F            3422
LM    1  27  1 0  F            3332
LM    1  27  1 1  F            3265
LM    1  27  2 0  F            3217
LM    1  27  2 1  F            3169
LM    1  27  3 0  F            3140
LM    1  27  3 1  F            3121
LM    1  27  4 0  F            3125
LM    1  27  4 1  F            3135
LM    1  27  5 0  F            3173
LM    1  27  5 1  F            3208
LM    1  27  6 0  F            3265
LM    1  27  6 1  F            3267
LM    1  27  7 0  F            3361
LM    1  27  7 1  F            3458
LM    1  27  8 0  F            3554
LM    1  27  8 1  F            3614
LM    1  27  9 0  F            3639
LM    1  27  9 1  F            3671
LM    1  27 10 0  F            3699
LM    1  27 10 1  F            3720
LM    1  27 11 0  F            3722
LM    1  27 11 1  F            3694
LM    1  27 12 0  F            3640
LM    1  27 12 1  F            3633
LM    1  27 13 0  F            3695
LM    1  27 13 1  F            3773
LM    1  27 14 0  F            3835
LM    1  27 14 1  F            3881
LM    1  27 15 0  F            3911
LM    1  27 15 1  F            3927
LM    1  27 16 0  F            3944
LM    1  27 16 1  F            3933
LM    1  27 17 0  F            3878
LM    1  27 17 1  F            3922
LM    1  27 18 0  F            4038
LM    1  27 18 1  F            4124
LM    1  27 19 0  F            4081
LM    1  27 19 1  F            4014
LM    1  27 20 0  F            3967
LM    1  27 20 1  F            3926
LM    1  27 21 0  F            3919
LM    1  27 21 1  F            3905
LM    1  27 22 0  F            3840
LM    1  27 22 1  F            3776
LM    1  27 23 0  F            3682
LM    1  27 23 1  F            3610
9999
