& CONDICOES INICIAIS DAS UNIDADES                
&
UCTPAR 2
UCTERM 2
PINT
REGRANPTV     1
AVLCMO 1
CPLEXLOG
&
&Flags Inativos
&UCTBUSLOC
&UCTHEURFP   1 100
&CONSTDADOS 0
&AJUSTEFCF
&TOLERILH 1
&CROSSOVER 1
&ENGOLIMENTO 0                 
&                                                
INIT                                             
&us     nome       ug   st   GerInic     tempo MH A/D T  TITULINFLX
&XX XXXXXXXXXXXX  XXX   XX   XXXXXXXXXX  XXXXX  X  X  X  XXXXXXXXXX
 47  TERMORIO      11    0        0.000   3360  1  0  0        155.
 47  TERMORIO      12    0        0.000    902  0  0  0        155.
 47  TERMORIO      13    0        0.000   3984  0  0  0        155.
 47  TERMORIO      14    0        0.000   3720  0  0  0        155.
 47  TERMORIO      15    0        0.000    985  0  0  0        155.
 47  TERMORIO      16    0        0.000   3000  0  0  0        155.
 47  TERMORIO      17    0        0.000    742  1  0  0        155.
 47  TERMORIO      18    0        0.000   1158  0  0  0        155.
 47  TERMORIO      19    0        0.000   1294  1  0  0        155.
 47  TERMORIO      20    1      155.000    398  1  0  2        155.
 47  TERMORIO      21    0        0.000   5832  0  0  0        155.
 47  TERMORIO      22    0        0.000   8801  1  0  0        155.
 47  TERMORIO      23    0        0.000  15696  1  0  0        155.
 47  TERMORIO      24    0        0.000  18694  0  0  0        155.
 47  TERMORIO      25    0        0.000  18694  0  0  0        155.
 47  TERMORIO      26    0        0.000  18694  0  0  0        155.
 47  TERMORIO      27    0        0.000   3480  0  0  0        155.
 47  TERMORIO      28    0        0.000  18694  0  0  0        155.
 47  TERMORIO      29    0        0.000  18694  0  0  0        155.
 47  TERMORIO      30    0        0.000  18694  0  0  0        155.
 47  TERMORIO      31    0        0.000   7975  0  0  0        155.
 48  ARAUCARIA      1    0        0.000  16390  1  0  0          0.
 48  ARAUCARIA      2    0        0.000   3664  1  0  0          0.
 48  ARAUCARIA      3    0        0.000   4562  1  0  0          0.
 49  VIANA          3    0        0.000   2112  1  0  0          0.
 49  VIANA          4    0        0.000   2111  0  0  0          0.
 49  VIANA          1    0        0.000   3617  0  0  0          0.
 49  VIANA          2    0        0.000   2098  1  0  0          0.
 50  PIRAT.12 G     1    0        0.000  20972  0  0  0          0.
 50  PIRAT.12 G     2    0        0.000  20972  0  0  0          0.
 52  CAMPINA GDE    1    0        0.000   3672  0  0  0          0.
 52  CAMPINA GDE    2    0        0.000   3672  0  0  0          0.
 52  CAMPINA GDE    3    0        0.000   3672  0  0  0          0.
 52  CAMPINA GDE    4    0        0.000   3671  1  0  0          0.
 53  GLOBAL I       1    0        0.000   5011  0  0  0          0.
 53  GLOBAL I       2    0        0.000   5046  0  0  0          0.
 53  GLOBAL I       3    0        0.000   4155  0  0  0          0.
 53  GLOBAL I       4    0        0.000  17064  0  0  0          0.
 53  GLOBAL I       5    0        0.000   4116  1  0  0          0.
 53  GLOBAL I       6    0        0.000   5040  1  0  0          0.
 53  GLOBAL I       7    0        0.000   3747  1  0  0          0.
 53  GLOBAL I       8    0        0.000   3720  0  0  0          0.
 53  GLOBAL I       9    0        0.000   4128  1  0  0          0.
 53  GLOBAL I      10    0        0.000   3770  0  0  0          0.
 53  GLOBAL I      11    0        0.000   3670  1  0  0          0.
 54  JUIZ DE FORA   1    0        0.000   3000  0  0  0          0.
 54  JUIZ DE FORA   2    0        0.000   2999  1  0  0          0.
 55  GLOBAL II      1    0        0.000   3832  0  0  0          0.
 55  GLOBAL II      2    0        0.000   3735  0  0  0          0.
 55  GLOBAL II      3    0        0.000   3837  0  0  0          0.
 55  GLOBAL II      4    0        0.000   4154  0  0  0          0.
 55  GLOBAL II      5    0        0.000  17064  0  0  0          0.
 55  GLOBAL II      6    0        0.000  17064  0  0  0          0.
 55  GLOBAL II      7    0        0.000   3752  1  0  0          0.
 55  GLOBAL II      8    0        0.000   3823  1  0  0          0.
 55  GLOBAL II      9    0        0.000   3890  1  0  0          0.
 55  GLOBAL II     10    0        0.000   3728  0  0  0          0.
 55  GLOBAL II     11    0        0.000   3670  1  0  0          0.
 57  MARACANAU I    1    0        0.000   3671  1  0  0          0.
 57  MARACANAU I    2    0        0.000   4965  1  0  0          0.
 57  MARACANAU I    3    0        0.000   3671  1  0  0          0.
 57  MARACANAU I    4    0        0.000   3671  1  0  0          0.
 57  MARACANAU I    5    0        0.000   7319  1  0  0          0.
 57  MARACANAU I    6    0        0.000   3854  0  0  0          0.
 57  MARACANAU I    7    0        0.000   3964  0  0  0          0.
 57  MARACANAU I    8    0        0.000   3711  0  0  0          0.
 58  TERMOCEARA     1    0        0.000   9450  0  0  0          0.
 58  TERMOCEARA     2    0        0.000   9407  0  0  0          0.
 58  TERMOCEARA     3    0        0.000   9414  1  0  0          0.
 58  TERMOCEARA     4    0        0.000  17976  1  0  0          0.
 58  TERMOCEARA     5    0        0.000   1752  0  0  0          0.
 58  TERMOCEARA     6    0        0.000   1752  0  0  0          0.
 58  TERMOCEARA     7    0        0.000   1752  0  0  0          0.
 58  TERMOCEARA     8    0        0.000   1752  0  0  0          0.
 58  TERMOCEARA     9    0        0.000   1752  0  0  0          0.
 58  TERMOCEARA    10    0        0.000   1752  0  0  0          0.
 58  TERMOCEARA    11    0        0.000   1752  0  0  0          0.
 58  TERMOCEARA    12    0        0.000   1752  0  0  0          0.
 58  TERMOCEARA    13    0        0.000   1752  0  0  0          0.
 58  TERMOCEARA    14    0        0.000   1752  0  0  0          0.
 58  TERMOCEARA    15    0        0.000   1752  0  0  0          0.
 60  NORTEFLU       1    0        0.000  24231  0  0  0          0.
 60  NORTEFLU       2    0        0.000  24231  0  0  0          0.
 60  NORTEFLU       3    0        0.000  24231  0  0  0          0.
 60  NORTEFLU       4    0        0.000    881  0  0  0          0.
 60  NORTEFLU       5    0        0.000   1049  0  0  0          0.
 60  NORTEFLU       6    0        0.000   1944  0  0  0          0.
 60  NORTEFLU       7    0        0.000   1654  0  0  0          0.
 62  SEROPEDICA     1    0        0.000   2523  0  0  0          0.
 62  SEROPEDICA     2    0        0.000    984  0  0  0          0.
 62  SEROPEDICA     3    0        0.000    439  0  0  0          0.
 62  SEROPEDICA     4    0        0.000    445  1  0  0          0.
 62  SEROPEDICA     5    0        0.000    977  1  0  0          0.
 62  SEROPEDICA     6    0        0.000   2952  1  0  0          0.
 62  SEROPEDICA     7    0        0.000   3122  0  0  0          0.
 62  SEROPEDICA     8    0        0.000   3000  0  0  0          0.
 63  IBIRITE        1    0        0.000   3960  0  0  0          0.
 64  CANOAS         1    0        0.000   3334  1  0  0          0.
 67  TERMONE        1    0        0.000    973  1  0  0          0.
 67  TERMONE        2    0        0.000    978  0  0  0          0.
 67  TERMONE        3    0        0.000   1900  1  0  0          0.
 68  TRES LAGOAS    1    0        0.000   3783  0  0  0          0.
 68  TRES LAGOAS    2    0        0.000  15935  0  0  0          0.
 68  TRES LAGOAS    3    0        0.000  20640  0  0  0          0.
 68  TRES LAGOAS    4    0        0.000   5628  0  0  0          0.
 68  TRES LAGOAS    5    0        0.000  18600  1  0  0          0.
 68  TRES LAGOAS    6    0        0.000   9763  1  0  0          0.
 68  TRES LAGOAS    7    0        0.000   3016  1  0  0          0.
 68  TRES LAGOAS    8    0        0.000  11616  0  0  0          0.
 68  TRES LAGOAS    9    0        0.000   2931  1  0  0          0.
 68  TRES LAGOAS   10    0        0.000  11478  0  0  0          0.
 68  TRES LAGOAS   11    0        0.000  11568  0  0  0          0.
 68  TRES LAGOAS   12    0        0.000  18576  0  0  0          0.
 68  TRES LAGOAS   13    0        0.000   3336  0  0  0          0.
 68  TRES LAGOAS   14    0        0.000  11256  0  0  0          0.
 68  TRES LAGOAS   15    0        0.000  10054  1  0  0          0.
 69  TERMOPB        1    0        0.000   2803  1  0  0          0.
 69  TERMOPB        2    0        0.000   1147  0  0  0          0.
 69  TERMOPB        3    0        0.000   1696  0  0  0          0.
 70  GERAMAR II     1    0        0.000    516  0  0  0          0.
 70  GERAMAR II     2    0        0.000    516  0  0  0          0.
 70  GERAMAR II     3    0        0.000   3671  0  0  0          0.
 70  GERAMAR II     4    0        0.000   3671  0  0  0          0.
 73  GERAMAR I      1    0        0.000   3671  0  0  0          0.
 73  GERAMAR I      2    0        0.000   3671  0  0  0          0.
 73  GERAMAR I      3    0        0.000    540  0  0  0          0.
 73  GERAMAR I      4    0        0.000    544  1  0  0          0.
 83  VALE DO ACU    1    0        0.000   3671  0  0  0          0.
 83  VALE DO ACU    2    0        0.000  14453  0  0  0          0.
 86  ST.CRUZ NOVA  11    0        0.000   1596  0  0  0          0.
 86  ST.CRUZ NOVA  21    0        0.000    978  0  0  0          0.
 90  TERMOMACAE     1    0        0.000   3336  0  0  0          0.
 90  TERMOMACAE     2    0        0.000   3355  1  0  0          0.
 90  TERMOMACAE     3    0        0.000  11023  1  0  0          0.
 90  TERMOMACAE     4    0        0.000   3616  1  0  0          0.
 90  TERMOMACAE     5    0        0.000   3442  1  0  0          0.
 90  TERMOMACAE     6    0        0.000   9671  0  0  0          0.
 90  TERMOMACAE     7    0        0.000  20640  0  0  0          0.
 90  TERMOMACAE     8    0        0.000  20640  0  0  0          0.
 90  TERMOMACAE     9    0        0.000   5664  1  0  0          0.
 90  TERMOMACAE    10    0        0.000  20640  0  0  0          0.
 90  TERMOMACAE    11    0        0.000  10895  0  0  0          0.
 90  TERMOMACAE    12    0        0.000  10901  1  0  0          0.
 90  TERMOMACAE    13    0        0.000   3376  0  0  0          0.
 90  TERMOMACAE    14    0        0.000  10600  0  0  0          0.
 90  TERMOMACAE    15    0        0.000   3408  1  0  0          0.
 90  TERMOMACAE    16    0        0.000   3382  1  0  0          0.
 90  TERMOMACAE    17    0        0.000   4700  0  0  0          0.
 90  TERMOMACAE    18    0        0.000   3348  1  0  0          0.
 90  TERMOMACAE    19    0        0.000   3337  0  0  0          0.
 90  TERMOMACAE    20    0        0.000   4152  0  0  0          0.
 96  TERMOPE        1    0        0.000   1164  0  0  0          0.
 96  TERMOPE        2    0        0.000   2664  0  0  0          0.
 96  TERMOPE        3    0        0.000   1966  1  0  0          0.
 97  CUBATAO        1    0        0.000    312  0  0  0         90.
 97  CUBATAO        2    0        0.000   3436  0  0  0         90.
 97  CUBATAO        3    1       90.000    312  0  0  2         90.
 98  PERNAMBU_III   1    0        0.000  16921  0  0  0          0.
 98  PERNAMBU_III   2    0        0.000  18286  0  0  0          0.
 98  PERNAMBU_III   3    0        0.000  16920  1  0  0          0.
 98  PERNAMBU_III   4    0        0.000  10391  1  0  0          0.
106  ERB CANDEIAS   1    1        4.000    958  0  0  2          4.
107  PAMPA SUL      1    0        0.000  16760  0  0  0          0.
108  XAVANTES       1    0        0.000   4144  0  0  0          0.
108  XAVANTES       2    0        0.000   4144  0  0  0          0.
109  ALTOS          1    0        0.000  20972  0  0  0          0.
110  N.PIRATININ    1    0        0.000   3064  0  0  0          0.
110  N.PIRATININ    2    0        0.000   4752  1  0  0          0.
110  N.PIRATININ    3    0        0.000   5160  0  0  0          0.
110  N.PIRATININ    4    0        0.000   5197  0  0  0          0.
110  N.PIRATININ    5    0        0.000   3666  0  0  0          0.
110  N.PIRATININ    6    0        0.000   3312  1  0  0          0.
110  N.PIRATININ    7    0        0.000  20370  0  0  0          0.
110  N.PIRATININ    8    0        0.000   3840  0  0  0          0.
110  N.PIRATININ    9    0        0.000   4102  1  0  0          0.
110  N.PIRATININ   10    0        0.000   3934  1  0  0          0.
110  N.PIRATININ   11    0        0.000  23151  0  0  0          0.
110  N.PIRATININ   12    0        0.000   3480  0  0  0          0.
110  N.PIRATININ   13    0        0.000   3840  0  0  0          0.
110  N.PIRATININ   14    0        0.000  23688  0  0  0          0.
110  N.PIRATININ   15    0        0.000  23688  0  0  0          0.
111  ARACATI        1    0        0.000  20972  0  0  0          0.
112  CURUMIM        1    0        0.000   3344  0  0  0          0.
112  CURUMIM        2    0        0.000   3336  0  0  0          0.
112  CURUMIM        3    0        0.000   3338  0  0  0          0.
113  BATURITE       1    0        0.000  20972  0  0  0          0.
116  PARNAIBA IV    1    0        0.000   2494  1  0  0          0.
117  CAMPO MAIOR    1    0        0.000  20972  0  0  0          0.
119  CAUCAIA        1    0        0.000  20972  0  0  0          0.
121  CRATO          1    0        0.000  20972  0  0  0          0.
125  ENGUIA PECEM   1    0        0.000  20972  0  0  0          0.
127  IGUATU         1    0        0.000  20972  0  0  0          0.
133  JUAZEIRO N     1    0        0.000  20972  0  0  0          0.
135  MARAMBAIA      1    0        0.000  20972  0  0  0          0.
138  NAZARIA        1    0        0.000  20972  0  0  0          0.
140  MAUA 3         1    0        0.000   2463  0  0  0        264.
140  MAUA 3         2    1      264.000    912  0  0  2        264.
140  MAUA 3         3    0        0.000   1291  0  0  0        264.
144  PETROLINA      1    0        0.000   4664  1  0  0          0.
144  PETROLINA      2    0        0.000  20640  0  0  0          0.
144  PETROLINA      3    0        0.000   4127  0  0  0          0.
144  PETROLINA      4    0        0.000   4143  0  0  0          0.
144  PETROLINA      5    0        0.000  20640  0  0  0          0.
144  PETROLINA      6    0        0.000   4897  1  0  0          0.
144  PETROLINA      7    0        0.000   3666  1  0  0          0.
144  PETROLINA      8    0        0.000   3674  1  0  0          0.
146  STA VITORIA    1    0        0.000   1803  0  0  0          0.
147  PROSPERIDADE   1    0        0.000   2347  0  0  0          0.
147  PROSPERIDADE   2    0        0.000   2347  0  0  0          0.
147  PROSPERIDADE   3    0        0.000   2325  0  0  0          0.
149  SAO SEPE       1    0        0.000    391  0  0  0          0.
151  POTIGUAR       1    0        0.000   3677  0  0  0          0.
151  POTIGUAR       2    0        0.000   3677  0  0  0          0.
151  POTIGUAR       3    0        0.000   3677  0  0  0          0.
151  POTIGUAR       4    0        0.000   3677  0  0  0          0.
152  TERMOCABO      1    0        0.000   3720  0  0  0          0.
152  TERMOCABO      2    0        0.000   3671  0  0  0          0.
152  TERMOCABO      3    0        0.000   4728  0  0  0          0.
153  DAIA           1    0        0.000  20972  0  0  0          0.
153  DAIA           2    0        0.000  20972  0  0  0          0.
153  DAIA           3    0        0.000  20972  0  0  0          0.
155  GOIANIA II     1    0        0.000  20972  0  0  0          0.
155  GOIANIA II     2    0        0.000  20972  0  0  0          0.
156  CANDIOTA 3     1    0        0.000    888  0  0  0          0.
159  TERMOMANAUS    1    0        0.000   3675  0  0  0          0.
159  TERMOMANAUS    2    0        0.000   3675  0  0  0          0.
159  TERMOMANAUS    3    0        0.000   3675  0  0  0          0.
159  TERMOMANAUS    4    0        0.000   3675  0  0  0          0.
159  TERMOMANAUS    5    0        0.000   3675  0  0  0          0.
159  TERMOMANAUS    6    0        0.000   3675  0  0  0          0.
159  TERMOMANAUS    7    0        0.000   3675  0  0  0          0.
159  TERMOMANAUS    8    0        0.000   3675  0  0  0          0.
159  TERMOMANAUS    9    0        0.000   3675  0  0  0          0.
159  TERMOMANAUS   10    0        0.000   3675  0  0  0          0.
159  TERMOMANAUS   11    0        0.000   3675  0  0  0          0.
159  TERMOMANAUS   12    0        0.000   3675  0  0  0          0.
160  PAU FERRO I    1    0        0.000   3675  0  0  0          0.
160  PAU FERRO I    2    0        0.000   3675  0  0  0          0.
160  PAU FERRO I    3    0        0.000   3675  0  0  0          0.
160  PAU FERRO I    4    0        0.000   3675  0  0  0          0.
160  PAU FERRO I    5    0        0.000   3675  0  0  0          0.
160  PAU FERRO I    6    0        0.000   3675  0  0  0          0.
160  PAU FERRO I    7    0        0.000   3675  0  0  0          0.
161  POTIGUAR III   1    0        0.000   3677  0  0  0          0.
161  POTIGUAR III   2    0        0.000   3677  0  0  0          0.
161  POTIGUAR III   3    0        0.000   3773  0  0  0          0.
161  POTIGUAR III   4    0        0.000   4181  0  0  0          0.
161  POTIGUAR III   5    0        0.000   3677  0  0  0          0.
161  POTIGUAR III   6    0        0.000   3677  0  0  0          0.
163  P. PECEM II    1    0        0.000   3164  1  0  0          0.
164  APOENA         1    0        0.000   4074  1  0  0          0.
164  APOENA         2    0        0.000   3607  0  0  0          0.
164  APOENA         3    0        0.000   3612  0  0  0          0.
164  APOENA         4    0        0.000   3807  0  0  0          0.
164  APOENA         5    0        0.000   3792  0  0  0          0.
164  APOENA         6    0        0.000   3555  1  0  0          0.
164  APOENA         7    0        0.000   3412  0  0  0          0.
164  APOENA         8    0        0.000  20640  0  0  0          0.
166  GUARANI        1    0        0.000   4135  0  0  0          0.
166  GUARANI        2    0        0.000   3799  0  0  0          0.
166  GUARANI        3    0        0.000   3410  0  0  0          0.
166  GUARANI        4    0        0.000   3553  0  0  0          0.
167  P. PECEM I     1    0        0.000   3162  0  0  0          0.
167  P. PECEM I     2    0        0.000   3162  1  0  0          0.
169  CISFRAMA       1    1        2.000   3648  0  0  2          2.
170  SUAPE II       1    0        0.000   3669  0  0  0          0.
170  SUAPE II       2    0        0.000   7585  1  0  0          0.
170  SUAPE II       3    0        0.000   3842  0  0  0          0.
170  SUAPE II       4    0        0.000   3553  1  0  0          0.
170  SUAPE II       5    0        0.000   4904  0  0  0          0.
170  SUAPE II       6    0        0.000   3906  0  0  0          0.
170  SUAPE II       7    0        0.000   4120  1  0  0          0.
170  SUAPE II       8    0        0.000   4049  0  0  0          0.
170  SUAPE II       9    0        0.000   4072  1  0  0          0.
170  SUAPE II      10    0        0.000   3841  0  0  0          0.
170  SUAPE II      11    0        0.000   3674  0  0  0          0.
170  SUAPE II      12    0        0.000   3829  1  0  0          0.
170  SUAPE II      13    0        0.000   3689  0  0  0          0.
170  SUAPE II      14    0        0.000   3681  0  0  0          0.
170  SUAPE II      15    0        0.000   3723  0  0  0          0.
170  SUAPE II      16    0        0.000   3892  0  0  0          0.
170  SUAPE II      17    0        0.000  20972  0  0  0          0.
176  PORTO ITAQUI   1    0        0.000   3164  1  0  0          0.
182  PALMEIRAS GO   1    0        0.000  10566  1  0  0          0.
182  PALMEIRAS GO   2    0        0.000  10614  0  0  0          0.
194  T.NORTE 2      1    0        0.000  20640  0  0  0          0.
194  T.NORTE 2      2    0        0.000  20640  0  0  0          0.
194  T.NORTE 2      3    0        0.000  11046  1  0  0          0.
194  T.NORTE 2      4    0        0.000  11046  0  0  0          0.
201  APARECIDA      1    1       43.000     74  0  0  2         75.
201  APARECIDA      2    0        0.000   1816  0  0  0         75.
201  APARECIDA      3    0        0.000     22  1  0  0         75.
201  APARECIDA      4    1       32.000     54  1  0  2         75.
203  C. ROCHA       1    1       17.076   1385  0  0  2         71.
203  C. ROCHA       2    1       17.076     46  1  0  2         71.
203  C. ROCHA       3    1       12.848    669  1  0  2         71.
203  C. ROCHA       4    1       12.000     54  1  0  2         71.
203  C. ROCHA       5    1       12.000     31  1  0  2         71.
204  JARAQUI        6    1       36.080   5479  0  0  2         63.
204  JARAQUI        7    1       26.920   5479  0  0  2         63.
205  MANAUARA       1    1       18.350    275  0  0  2         64.
205  MANAUARA       2    1       18.350    274  1  0  2         64.
205  MANAUARA       3    1       17.300    275  0  0  2         64.
205  MANAUARA       4    1       10.000    274  1  0  2         64.
207  PONTA NEGRA    1    1       16.000   3962  0  0  2         64.
207  PONTA NEGRA    2    1       16.000   3962  0  0  2         64.
207  PONTA NEGRA    3    1       16.000   3962  0  0  2         64.
207  PONTA NEGRA    4    1       16.000   3962  0  0  2         64.
209  TAMBAQUI       5    0        0.000     98  0  0  0         63.
209  TAMBAQUI       6    1       38.000    104  0  0  2         63.
209  TAMBAQUI       7    1       25.000    105  1  0  2         63.
211  BAIXADA FLU    1    0        0.000   6380  1  0  0          0.
211  BAIXADA FLU    2    0        0.000  11664  0  0  0          0.
211  BAIXADA FLU    3    0        0.000   2998  1  0  0          0.
212  MARANHAO III   1    0        0.000   1727  0  0  0          0.
221  SYKUE I        1    0        0.000  10198  1  0  0          0.
224  P. SERGIPE I   1    0        0.000   1488  0  0  0          0.
224  P. SERGIPE I   2    0        0.000   1563  1  0  0          0.
224  P. SERGIPE I   3    0        0.000  16608  0  0  0          0.
224  P. SERGIPE I   4    0        0.000  15158  1  0  0          0.
224  P. SERGIPE I   5    0        0.000  16608  0  0  0          0.
224  P. SERGIPE I   6    0        0.000  15384  1  0  0          0.
224  P. SERGIPE I   7    0        0.000  15348  0  0  0          0.
229  ONCA PINTADA   1    1       22.400    192  0  0  2         22.
230  PREDILECTA     1    0        0.000     20  0  0  0          0.
334  W ARJONA       1    0        0.000   4120  1  0  0          0.
334  W ARJONA       2    0        0.000   4120  1  0  0          0.
334  W ARJONA       3    0        0.000   5184  0  0  0          0.
334  W ARJONA       4    0        0.000   4120  1  0  0          0.
334  W ARJONA       5    0        0.000   4048  1  0  0          0.
383  ATLANTICO      1    0        0.000  14327  0  0  0        355.
383  ATLANTICO      2    0        0.000  14400  0  0  0        355.
383  ATLANTICO      3    0        0.000   4728  0  0  0        355.
383  ATLANTICO      4    0        0.000   6049  1  0  0        355.
383  ATLANTICO      5    0        0.000    499  0  0  0        355.
383  ATLANTICO      6    0        0.000   1032  0  0  0        355.
383  ATLANTICO      7    1      355.000    499  0  0  0        355.
434  W ARJONA 2     1    0        0.000   4120  1  0  0          0.
434  W ARJONA 2     2    0        0.000   4120  1  0  0          0.
434  W ARJONA 2     3    0        0.000   5184  0  0  0          0.
434  W ARJONA 2     4    0        0.000   4120  1  0  0          0.
434  W ARJONA 2     5    0        0.000   4048  1  0  0          0.
137  GNA            1    0        0.000   3240  0  0  0          0.
FIM
&
&
& LIMITES E CONDICOES OPERACIONAIS DAS UNIDADES                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 
&
OPER                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                            
&us    nome      un di hi m df hf m Gmin     Gmax       Custo                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   
&XX XXXXXXXXXXXX XX XX XX X XX XX X XXXXXXXXXXxxxxxxxxxxXXXXXXXXXX                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              
  1 ANGRA 1       1  5  0 0 F                                31.17
 13 ANGRA 2       1  5  0 0 F                                20.12
211 BAIXADA FL    1  5  0 0 F                               279.17
211 BAIXADA FL    2  5  0 0 F                               279.17
211 BAIXADA FL    3  5  0 0 F                               279.17
 97 CUBATAO       1  5  0 0 F                               362.21
 97 CUBATAO       2  5  0 0 F                               362.21
 97 CUBATAO       3  5  0 0 F                               362.21
 12 CUIABA CC     1  5  0 0 F                              1700.00
 12 CUIABA CC     2  5  0 0 F                              1700.00
 12 CUIABA CC     3  5  0 0 F                              1700.00
153 DAIA          1  5  0 0 F                              1826.06
153 DAIA          2  5  0 0 F                              1826.06
153 DAIA          3  5  0 0 F                              1826.06
137 UTE GNA I     1  5  0 0 F                               548.31
155 GOIANIA 2     1  5  0 0 F                              1925.67
155 GOIANIA 2     2  5  0 0 F                              1925.67
 63 IBIRITE       1  5  0 0 F                              2201.41
 54 JUIZ DE FO    1  5  0 0 F                               522.96
 54 JUIZ DE FO    2  5  0 0 F                               522.96
 15 LUIZORMELO    1  5  0 0 F                               435.30
 15 LUIZORMELO    2  5  0 0 F                               435.30
 15 LUIZORMELO    3  5  0 0 F                               435.30
 15 LUIZORMELO    4  5  0 0 F                               435.30
110 NPIRATINGA    1  5  0 0 F                               654.42
110 NPIRATINGA    2  5  0 0 F                               654.42
110 NPIRATINGA    3  5  0 0 F                               654.42
110 NPIRATINGA    4  5  0 0 F                               654.42
110 NPIRATINGA    5  5  0 0 F                               654.42
110 NPIRATINGA    6  5  0 0 F                               654.42
110 NPIRATINGA    7  5  0 0 F                               654.42
110 NPIRATINGA    8  5  0 0 F                               654.42
110 NPIRATINGA    9  5  0 0 F                               654.42
110 NPIRATINGA   10  5  0 0 F                               654.42
110 NPIRATINGA   11  5  0 0 F                               654.42
110 NPIRATINGA   12  5  0 0 F                               654.42
110 NPIRATINGA   13  5  0 0 F                               654.42
110 NPIRATINGA   14  5  0 0 F                               654.42
110 NPIRATINGA   15  5  0 0 F                               654.42
229 O.PINTADA     1  5  0 0 F                               124.48
182 PALMEIR_GO    1  5  0 0 F                              1491.94
182 PALMEIR_GO    2  5  0 0 F                              1491.94
 50 PIRAT.12 O    1  5  0 0 F                               470.34
 50 PIRAT.12 O    2  5  0 0 F                               470.34
230 PREDILECTA    1  5  0 0 F                               175.91
  9 CAMPOS        1  5  0 0 F                               978.10
  9 CAMPOS        2  5  0 0 F                               978.10
 62 SEROPEDICA    1  5  0 0 F                               463.59
 62 SEROPEDICA    2  5  0 0 F                               463.59
