&
RP    1  11  0 0  F           5% CARGA DO SIN NO CAG SECO
&
LM    1  11  0 0  F            3606
LM    1  11  0 1  F            3506
LM    1  11  1 0  F            3425
LM    1  11  1 1  F            3360
LM    1  11  2 0  F            3307
LM    1  11  2 1  F            3265
LM    1  11  3 0  F            3233
LM    1  11  3 1  F            3217
LM    1  11  4 0  F            3220
LM    1  11  4 1  F            3229
LM    1  11  5 0  F            3274
LM    1  11  5 1  F            3296
LM    1  11  6 0  F            3337
LM    1  11  6 1  F            3358
LM    1  11  7 0  F            3461
LM    1  11  7 1  F            3568
LM    1  11  8 0  F            3667
LM    1  11  8 1  F            3733
LM    1  11  9 0  F            3773
LM    1  11  9 1  F            3806
LM    1  11 10 0  F            3842
LM    1  11 10 1  F            3870
LM    1  11 11 0  F            3870
LM    1  11 11 1  F            3850
LM    1  11 12 0  F            3795
LM    1  11 12 1  F            3786
LM    1  11 13 0  F            3878
LM    1  11 13 1  F            3963
LM    1  11 14 0  F            4014
LM    1  11 14 1  F            4047
LM    1  11 15 0  F            4061
LM    1  11 15 1  F            4078
LM    1  11 16 0  F            4064
LM    1  11 16 1  F            4027
LM    1  11 17 0  F            3949
LM    1  11 17 1  F            3879
LM    1  11 18 0  F            3839
LM    1  11 18 1  F            3915
LM    1  11 19 0  F            4035
LM    1  11 19 1  F            4097
LM    1  11 20 0  F            4086
LM    1  11 20 1  F            4084
LM    1  11 21 0  F            4092
LM    1  11 21 1  F            4058
LM    1  11 22 0  F            3981
LM    1  11 22 1  F            3899
LM    1  11 23 0  F            3803
LM    1  11 23 1  F            3740
9999
