& CONDICOES INICIAIS DAS UNIDADES                
&
UCTPAR 2
UCTERM 2
PINT
REGRANPTV     1
AVLCMO 1
CPLEXLOG
&
&Flags Inativos
&UCTBUSLOC
&UCTHEURFP   1 100
&CONSTDADOS 0
&AJUSTEFCF
&TOLERILH 1
&CROSSOVER 1
&ENGOLIMENTO 0
&                                                
INIT                                             
&us     nome       ug   st   GerInic     tempo MH A/D T  TITULINFLX
&XX XXXXXXXXXXXX  XXX   XX   XXXXXXXXXX  XXXXX  X  X  X  XXXXXXXXXX
 57  MARACANAU I    3    0        0.000   5519  1  0  0          0.
 57  MARACANAU I    4    0        0.000   5519  1  0  0          0.
 57  MARACANAU I    5    0        0.000   9167  1  0  0          0.
 57  MARACANAU I    6    0        0.000   5702  0  0  0          0.
 57  MARACANAU I    7    0        0.000   5812  0  0  0          0.
 57  MARACANAU I    8    0        0.000   5559  0  0  0          0.
 58  TERMOCEARA     1    0        0.000  11298  0  0  0          0.
 58  TERMOCEARA     2    0        0.000  11255  0  0  0          0.
 58  TERMOCEARA     3    0        0.000  11262  1  0  0          0.
 58  TERMOCEARA     4    0        0.000  19824  1  0  0          0.
 58  TERMOCEARA     5    0        0.000   3600  0  0  0          0.
 58  TERMOCEARA     6    0        0.000   3600  0  0  0          0.
 58  TERMOCEARA     7    0        0.000   3600  0  0  0          0.
 58  TERMOCEARA     8    0        0.000   3600  0  0  0          0.
 58  TERMOCEARA     9    0        0.000   3600  0  0  0          0.
 58  TERMOCEARA    10    0        0.000   3600  0  0  0          0.
 58  TERMOCEARA    11    0        0.000   3600  0  0  0          0.
 58  TERMOCEARA    12    0        0.000   3600  0  0  0          0.
 58  TERMOCEARA    13    0        0.000   3600  0  0  0          0.
 58  TERMOCEARA    14    0        0.000   3600  0  0  0          0.
 58  TERMOCEARA    15    0        0.000   3600  0  0  0          0.
 60  NORTEFLU       1    0        0.000  26079  0  0  0          0.
 60  NORTEFLU       2    0        0.000  26079  0  0  0          0.
 60  NORTEFLU       3    0        0.000  26079  0  0  0          0.
 60  NORTEFLU       4    0        0.000   2729  0  0  0          0.
 60  NORTEFLU       5    0        0.000   2897  0  0  0          0.
 60  NORTEFLU       6    0        0.000   3792  0  0  0          0.
 60  NORTEFLU       7    0        0.000   3502  0  0  0          0.
 62  SEROPEDICA     1    0        0.000   4371  0  0  0          0.
 62  SEROPEDICA     2    0        0.000   2832  0  0  0          0.
 62  SEROPEDICA     3    0        0.000   2287  0  0  0          0.
 62  SEROPEDICA     4    0        0.000   2293  1  0  0          0.
 62  SEROPEDICA     5    0        0.000   2825  1  0  0          0.
 62  SEROPEDICA     6    0        0.000   4800  1  0  0          0.
 62  SEROPEDICA     7    0        0.000    942  1  0  0          0.
 62  SEROPEDICA     8    0        0.000    954  0  0  0          0.
 63  IBIRITE        1    0        0.000   5808  0  0  0          0.
 64  CANOAS         1    0        0.000   5182  1  0  0          0.
 67  TERMONE        1    0        0.000   2821  1  0  0          0.
 67  TERMONE        2    0        0.000   2826  0  0  0          0.
 67  TERMONE        3    0        0.000   3748  1  0  0          0.
 68  TRES LAGOAS    1    0        0.000   5631  0  0  0          0.
 68  TRES LAGOAS    2    0        0.000  17783  0  0  0          0.
 68  TRES LAGOAS    3    0        0.000  22488  0  0  0          0.
 68  TRES LAGOAS    4    0        0.000   7476  0  0  0          0.
 68  TRES LAGOAS    5    0        0.000  20448  1  0  0          0.
 68  TRES LAGOAS    6    0        0.000  11611  1  0  0          0.
 68  TRES LAGOAS    7    0        0.000   4864  1  0  0          0.
 68  TRES LAGOAS    8    0        0.000  13464  0  0  0          0.
 68  TRES LAGOAS    9    0        0.000   4779  1  0  0          0.
 68  TRES LAGOAS   10    0        0.000  13326  0  0  0          0.
 68  TRES LAGOAS   11    0        0.000  13416  0  0  0          0.
 68  TRES LAGOAS   12    0        0.000  20424  0  0  0          0.
 68  TRES LAGOAS   13    0        0.000   5184  0  0  0          0.
 68  TRES LAGOAS   14    0        0.000  13104  0  0  0          0.
 68  TRES LAGOAS   15    0        0.000  11902  1  0  0          0.
 69  TERMOPB        1    0        0.000   4651  1  0  0          0.
 69  TERMOPB        2    0        0.000   2995  0  0  0          0.
 69  TERMOPB        3    0        0.000   3544  0  0  0          0.
 70  GERAMAR II     1    0        0.000   2364  0  0  0          0.
 70  GERAMAR II     2    0        0.000   2364  0  0  0          0.
 70  GERAMAR II     3    0        0.000   5519  0  0  0          0.
 70  GERAMAR II     4    0        0.000   5519  0  0  0          0.
 73  GERAMAR I      1    0        0.000   5519  0  0  0          0.
 73  GERAMAR I      2    0        0.000   5519  0  0  0          0.
 73  GERAMAR I      3    0        0.000   2388  0  0  0          0.
 73  GERAMAR I      4    0        0.000   2392  1  0  0          0.
 83  VALE DO ACU    1    1      110.000    984  0  0  2        110.
 83  VALE DO ACU    2    0        0.000  16301  0  0  0        110.
 86  ST.CRUZ NOVA  11    0        0.000   1379  1  0  0          0.
 86  ST.CRUZ NOVA  21    0        0.000   2826  0  0  0          0.
 90  TERMOMACAE     1    0        0.000   5184  0  0  0          0.
 90  TERMOMACAE     2    0        0.000   5203  1  0  0          0.
 90  TERMOMACAE     3    0        0.000  12871  1  0  0          0.
 90  TERMOMACAE     4    0        0.000   5464  1  0  0          0.
 90  TERMOMACAE     5    0        0.000   5290  1  0  0          0.
 90  TERMOMACAE     6    0        0.000  11519  0  0  0          0.
 90  TERMOMACAE     7    0        0.000  22488  0  0  0          0.
 90  TERMOMACAE     8    0        0.000  22488  0  0  0          0.
 90  TERMOMACAE     9    0        0.000   7512  1  0  0          0.
 90  TERMOMACAE    10    0        0.000  22488  0  0  0          0.
 90  TERMOMACAE    11    0        0.000  12743  0  0  0          0.
 90  TERMOMACAE    12    0        0.000  12749  1  0  0          0.
 90  TERMOMACAE    13    0        0.000   5224  0  0  0          0.
 90  TERMOMACAE    14    0        0.000  12448  0  0  0          0.
 90  TERMOMACAE    15    0        0.000   5256  1  0  0          0.
 90  TERMOMACAE    16    0        0.000   5230  1  0  0          0.
 90  TERMOMACAE    17    0        0.000   6548  0  0  0          0.
 90  TERMOMACAE    18    0        0.000   5196  1  0  0          0.
 90  TERMOMACAE    19    0        0.000   5185  0  0  0          0.
 90  TERMOMACAE    20    0        0.000   6000  0  0  0          0.
 96  TERMOPE        1    0        0.000   3012  0  0  0          0.
 96  TERMOPE        2    0        0.000   4512  0  0  0          0.
 96  TERMOPE        3    0        0.000   3814  1  0  0          0.
 97  CUBATAO        1    0        0.000   2160  0  0  0          0.
 97  CUBATAO        2    0        0.000   5284  0  0  0          0.
 97  CUBATAO        3    0        0.000    924  0  0  0          0.
 98  PERNAMBU_III   1    0        0.000  18769  0  0  0          0.
 98  PERNAMBU_III   2    0        0.000  20134  0  0  0          0.
 98  PERNAMBU_III   3    0        0.000  18768  1  0  0          0.
 98  PERNAMBU_III   4    0        0.000  12239  1  0  0          0.
106  ERB CANDEIAS   1    1        4.000   1356  0  0  2          4.
107  PAMPA SUL      1    0        0.000  18608  0  0  0          0.
108  XAVANTES       1    0        0.000   5992  0  0  0          0.
108  XAVANTES       2    0        0.000   5992  0  0  0          0.
109  ALTOS          1    0        0.000  22820  0  0  0          0.
110  N.PIRATININ    1    0        0.000   4912  0  0  0          0.
110  N.PIRATININ    2    0        0.000   6600  1  0  0          0.
110  N.PIRATININ    3    0        0.000   7008  0  0  0          0.
110  N.PIRATININ    4    0        0.000   7045  0  0  0          0.
110  N.PIRATININ    5    0        0.000   5514  0  0  0          0.
110  N.PIRATININ    6    0        0.000   5160  1  0  0          0.
110  N.PIRATININ    7    0        0.000  22218  0  0  0          0.
110  N.PIRATININ    8    0        0.000   5688  0  0  0          0.
110  N.PIRATININ    9    0        0.000   5950  1  0  0          0.
110  N.PIRATININ   10    0        0.000   5782  1  0  0          0.
110  N.PIRATININ   11    0        0.000  24999  0  0  0          0.
110  N.PIRATININ   12    0        0.000   5328  0  0  0          0.
110  N.PIRATININ   13    0        0.000   5688  0  0  0          0.
110  N.PIRATININ   14    0        0.000  25536  0  0  0          0.
110  N.PIRATININ   15    0        0.000  25536  0  0  0          0.
111  ARACATI        1    0        0.000  22820  0  0  0          0.
112  CURUMIM        1    0        0.000   5192  0  0  0          0.
112  CURUMIM        2    0        0.000   5184  0  0  0          0.
112  CURUMIM        3    0        0.000   5186  0  0  0          0.
113  BATURITE       1    0        0.000  22820  0  0  0          0.
116  PARNAIBA IV    1    0        0.000   4342  1  0  0          0.
117  CAMPO MAIOR    1    0        0.000  22820  0  0  0          0.
119  CAUCAIA        1    0        0.000  22820  0  0  0          0.
121  CRATO          1    0        0.000  22820  0  0  0          0.
125  ENGUIA PECEM   1    0        0.000  22820  0  0  0          0.
127  IGUATU         1    0        0.000  22820  0  0  0          0.
133  JUAZEIRO N     1    0        0.000  22820  0  0  0          0.
135  MARAMBAIA      1    0        0.000  22820  0  0  0          0.
138  NAZARIA        1    0        0.000  22820  0  0  0          0.
140  MAUA 3         1    0        0.000   1502  0  0  0        264.
140  MAUA 3         2    1      264.000   1011  0  0  2        264.
140  MAUA 3         3    0        0.000   3139  0  0  0        264.
144  PETROLINA      1    0        0.000   6512  1  0  0          0.
144  PETROLINA      2    0        0.000  22488  0  0  0          0.
144  PETROLINA      3    0        0.000   5975  0  0  0          0.
144  PETROLINA      4    0        0.000   5991  0  0  0          0.
144  PETROLINA      5    0        0.000  22488  0  0  0          0.
144  PETROLINA      6    0        0.000   6745  1  0  0          0.
144  PETROLINA      7    0        0.000   5514  1  0  0          0.
144  PETROLINA      8    0        0.000   5522  1  0  0          0.
146  STA VITORIA    1    1       14.000    451  0  0  2         14.
147  PROSPERIDADE   1    0        0.000   4195  0  0  0          0.
147  PROSPERIDADE   2    0        0.000   4195  0  0  0          0.
147  PROSPERIDADE   3    0        0.000   4173  0  0  0          0.
149  SAO SEPE       1    0        0.000   2239  0  0  0          0.
151  POTIGUAR       1    0        0.000   5525  0  0  0          0.
151  POTIGUAR       2    0        0.000   5525  0  0  0          0.
151  POTIGUAR       3    0        0.000   5525  0  0  0          0.
151  POTIGUAR       4    0        0.000   5525  0  0  0          0.
152  TERMOCABO      1    0        0.000   5568  0  0  0          0.
152  TERMOCABO      2    0        0.000   5519  0  0  0          0.
152  TERMOCABO      3    0        0.000   6576  0  0  0          0.
153  DAIA           1    0        0.000  22820  0  0  0          0.
153  DAIA           2    0        0.000  22820  0  0  0          0.
153  DAIA           3    0        0.000  22820  0  0  0          0.
155  GOIANIA II     1    0        0.000  22820  0  0  0          0.
155  GOIANIA II     2    0        0.000  22820  0  0  0          0.
156  CANDIOTA 3     1    0        0.000     36  0  0  0          0.
159  TERMOMANAUS    1    0        0.000   5523  0  0  0          0.
159  TERMOMANAUS    2    0        0.000   5523  0  0  0          0.
159  TERMOMANAUS    3    0        0.000   5523  0  0  0          0.
159  TERMOMANAUS    4    0        0.000   5523  0  0  0          0.
159  TERMOMANAUS    5    0        0.000   5523  0  0  0          0.
159  TERMOMANAUS    6    0        0.000   5523  0  0  0          0.
159  TERMOMANAUS    7    0        0.000   5523  0  0  0          0.
159  TERMOMANAUS    8    0        0.000   5523  0  0  0          0.
159  TERMOMANAUS    9    0        0.000   5523  0  0  0          0.
159  TERMOMANAUS   10    0        0.000   5523  0  0  0          0.
159  TERMOMANAUS   11    0        0.000   5523  0  0  0          0.
159  TERMOMANAUS   12    0        0.000   5523  0  0  0          0.
160  PAU FERRO I    1    0        0.000   5523  0  0  0          0.
160  PAU FERRO I    2    0        0.000   5523  0  0  0          0.
160  PAU FERRO I    3    0        0.000   5523  0  0  0          0.
160  PAU FERRO I    4    0        0.000   5523  0  0  0          0.
160  PAU FERRO I    5    0        0.000   5523  0  0  0          0.
160  PAU FERRO I    6    0        0.000   5523  0  0  0          0.
160  PAU FERRO I    7    0        0.000   5523  0  0  0          0.
161  POTIGUAR III   1    0        0.000   5525  0  0  0          0.
161  POTIGUAR III   2    0        0.000   5525  0  0  0          0.
161  POTIGUAR III   3    0        0.000   5621  0  0  0          0.
161  POTIGUAR III   4    0        0.000   6029  0  0  0          0.
161  POTIGUAR III   5    0        0.000   5525  0  0  0          0.
161  POTIGUAR III   6    0        0.000   5525  0  0  0          0.
163  P. PECEM II    1    0        0.000   5012  1  0  0          0.
164  APOENA         1    0        0.000   5922  1  0  0          0.
164  APOENA         2    0        0.000   5455  0  0  0          0.
164  APOENA         3    0        0.000   5460  0  0  0          0.
164  APOENA         4    0        0.000   5655  0  0  0          0.
164  APOENA         5    0        0.000   5640  0  0  0          0.
164  APOENA         6    0        0.000   5403  1  0  0          0.
164  APOENA         7    0        0.000   5260  0  0  0          0.
164  APOENA         8    0        0.000  22488  0  0  0          0.
166  GUARANI        1    0        0.000   5983  0  0  0          0.
166  GUARANI        2    0        0.000   5647  0  0  0          0.
166  GUARANI        3    0        0.000   5258  0  0  0          0.
166  GUARANI        4    0        0.000   5401  0  0  0          0.
167  P. PECEM I     1    0        0.000   5010  0  0  0          0.
167  P. PECEM I     2    0        0.000   5010  1  0  0          0.
169  CISFRAMA       1    1        2.000    774  0  0  2          2.
170  SUAPE II       1    0        0.000   5517  0  0  0          0.
170  SUAPE II       2    0        0.000   9433  1  0  0          0.
170  SUAPE II       3    0        0.000   5690  0  0  0          0.
170  SUAPE II       4    0        0.000   5401  1  0  0          0.
170  SUAPE II       5    0        0.000   6752  0  0  0          0.
170  SUAPE II       6    0        0.000   5754  0  0  0          0.
170  SUAPE II       7    0        0.000   5968  1  0  0          0.
170  SUAPE II       8    0        0.000   5897  0  0  0          0.
170  SUAPE II       9    0        0.000   5920  1  0  0          0.
170  SUAPE II      10    0        0.000   5689  0  0  0          0.
170  SUAPE II      11    0        0.000   5522  0  0  0          0.
170  SUAPE II      12    0        0.000   5677  1  0  0          0.
170  SUAPE II      13    0        0.000   5537  0  0  0          0.
170  SUAPE II      14    0        0.000   5529  0  0  0          0.
170  SUAPE II      15    0        0.000   5571  0  0  0          0.
170  SUAPE II      16    0        0.000   5740  0  0  0          0.
170  SUAPE II      17    0        0.000  22820  0  0  0          0.
176  PORTO ITAQUI   1    0        0.000   5012  1  0  0          0.
182  PALMEIRAS GO   1    0        0.000  12414  1  0  0          0.
182  PALMEIRAS GO   2    0        0.000  12462  0  0  0          0.
194  T.NORTE 2      1    0        0.000  22488  0  0  0          0.
194  T.NORTE 2      2    0        0.000  22488  0  0  0          0.
194  T.NORTE 2      3    0        0.000  12894  1  0  0          0.
194  T.NORTE 2      4    0        0.000  12894  0  0  0          0.
201  APARECIDA      1    1       43.000     52  0  0  2         75.
201  APARECIDA      2    0        0.000    655  1  0  0         75.
201  APARECIDA      3    1       32.000     19  0  0  2         75.
201  APARECIDA      4    0        0.000     18  0  0  0         75.
203  C. ROCHA       1    1       16.924   1032  0  0  2         70.
203  C. ROCHA       2    1       17.076    660  0  0  2         70.
203  C. ROCHA       3    1       12.000    179  1  0  2         70.
203  C. ROCHA       4    1       12.000    197  0  0  2         70.
203  C. ROCHA       5    1       12.000    359  0  0  2         70.
204  JARAQUI        6    1       23.640   7327  0  0  2         63.
204  JARAQUI        7    1       39.360   7327  0  0  2         63.
205  MANAUARA       1    1       18.350   2123  0  0  2         64.
205  MANAUARA       2    1       18.350   2122  1  0  2         64.
205  MANAUARA       3    1       17.300   2123  0  0  2         64.
205  MANAUARA       4    1       10.000   2122  1  0  2         64.
207  PONTA NEGRA    1    1       18.350    774  0  0  2         55.
207  PONTA NEGRA    2    1       18.350    774  0  0  2         55.
207  PONTA NEGRA    3    0        0.000     67  0  0  0         55.
207  PONTA NEGRA    4    1       18.350    774  0  0  2         55.
209  TAMBAQUI       5    0        0.000   1946  0  0  0         63.
209  TAMBAQUI       6    1       38.000   1952  0  0  2         63.
209  TAMBAQUI       7    1       25.000   1953  1  0  2         63.
211  BAIXADA FLU    1    0        0.000   8228  1  0  0          0.
211  BAIXADA FLU    2    0        0.000  13512  0  0  0          0.
211  BAIXADA FLU    3    0        0.000   4846  1  0  0          0.
212  MARANHAO III   1    0        0.000   3575  0  0  0          0.
221  SYKUE I        1    0        0.000  12046  1  0  0          0.
224  P. SERGIPE I   1    0        0.000   3336  0  0  0          0.
224  P. SERGIPE I   2    0        0.000   3411  1  0  0          0.
224  P. SERGIPE I   3    0        0.000  18456  0  0  0          0.
224  P. SERGIPE I   4    0        0.000  17006  1  0  0          0.
224  P. SERGIPE I   5    0        0.000  18456  0  0  0          0.
224  P. SERGIPE I   6    0        0.000  17232  1  0  0          0.
224  P. SERGIPE I   7    0        0.000  17196  0  0  0          0.
229  ONCA PINTADA   1    0        0.000    467  1  0  0          0.
230  PREDILECTA     1    0        0.000     92  0  0  0          0.
334  W ARJONA       1    0        0.000   5968  1  0  0          0.
334  W ARJONA       2    0        0.000   5968  1  0  0          0.
334  W ARJONA       3    0        0.000   7032  0  0  0          0.
334  W ARJONA       4    0        0.000   5968  1  0  0          0.
334  W ARJONA       5    0        0.000   5896  1  0  0          0.
383  ATLANTICO      1    0        0.000  16175  0  0  0        385.
383  ATLANTICO      2    0        0.000    983  0  0  0        385.
383  ATLANTICO      3    0        0.000   6576  0  0  0        385.
383  ATLANTICO      4    0        0.000   7897  1  0  0        385.
383  ATLANTICO      5    0        0.000   2347  0  0  0        385.
383  ATLANTICO      6    0        0.000    960  0  0  0        385.
383  ATLANTICO      7    1      385.000    960  0  0  0        385.
434  W ARJONA 2     1    0        0.000   5968  1  0  0          0.
434  W ARJONA 2     2    0        0.000   5968  1  0  0          0.
434  W ARJONA 2     3    0        0.000   7032  0  0  0          0.
434  W ARJONA 2     4    0        0.000   5968  1  0  0          0.
434  W ARJONA 2     5    0        0.000   5896  1  0  0          0.
137  GNA            1    0        0.000   5088  0  0  0          0.
FIM
&
&
& LIMITES E CONDICOES OPERACIONAIS DAS UNIDADES                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 
&
OPER                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                            
&us    nome      un di hi m df hf m Gmin     Gmax       Custo                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   
&XX XXXXXXXXXXXX XX XX XX X XX XX X XXXXXXXXXXxxxxxxxxxxXXXXXXXXXX                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              
  1 ANGRA 1       1 23  0 0 F                                31.17
 13 ANGRA 2       1 23  0 0 F                                20.12
211 BAIXADA FL    1 23  0 0 F                               323.59
211 BAIXADA FL    2 23  0 0 F                               323.59
211 BAIXADA FL    3 23  0 0 F                               323.59
 97 CUBATAO       1 23  0 0 F                               367.86
 97 CUBATAO       2 23  0 0 F                               367.86
 97 CUBATAO       3 23  0 0 F                               367.86
 12 CUIABA CC     1 23  0 0 F                               570.07
 12 CUIABA CC     2 23  0 0 F                               570.07
 12 CUIABA CC     3 23  0 0 F                               570.07
153 DAIA          1 23  0 0 F                              1827.31
153 DAIA          2 23  0 0 F                              1827.31
153 DAIA          3 23  0 0 F                              1827.31
137 UTE GNA I     1 23  0 0 F                               637.96
155 GOIANIA 2     1 23  0 0 F                              1927.25
155 GOIANIA 2     2 23  0 0 F                              1927.25
 63 IBIRITE       1 23  0 0 F                              2083.17
 54 JUIZ DE FO    1 23  0 0 F                               522.96
 54 JUIZ DE FO    2 23  0 0 F                               522.96
 15 LUIZORMELO    1 23  0 0 F                               506.73
 15 LUIZORMELO    2 23  0 0 F                               506.73
 15 LUIZORMELO    3 23  0 0 F                               506.73
 15 LUIZORMELO    4 23  0 0 F                               506.73
110 NPIRATINGA    1 23  0 0 F                               654.42
110 NPIRATINGA    2 23  0 0 F                               654.42
110 NPIRATINGA    3 23  0 0 F                               654.42
110 NPIRATINGA    4 23  0 0 F                               654.42
110 NPIRATINGA    5 23  0 0 F                               654.42
110 NPIRATINGA    6 23  0 0 F                               654.42
110 NPIRATINGA    7 23  0 0 F                               654.42
110 NPIRATINGA    8 23  0 0 F                               654.42
110 NPIRATINGA    9 23  0 0 F                               654.42
110 NPIRATINGA   10 23  0 0 F                               654.42
110 NPIRATINGA   11 23  0 0 F                               654.42
110 NPIRATINGA   12 23  0 0 F                               654.42
110 NPIRATINGA   13 23  0 0 F                               654.42
110 NPIRATINGA   14 23  0 0 F                               654.42
110 NPIRATINGA   15 23  0 0 F                               654.42
229 O.PINTADA     1 23  0 0 F                               124.48
182 PALMEIR_GO    1 23  0 0 F                              1492.83
182 PALMEIR_GO    2 23  0 0 F                              1492.83
 50 PIRAT.12 O    1 23  0 0 F                               470.34
 50 PIRAT.12 O    2 23  0 0 F                               470.34
230 PREDILECTA    1 23  0 0 F                               175.91
  9 CAMPOS        1 23  0 0 F                               978.10
  9 CAMPOS        2 23  0 0 F                               978.10
 62 SEROPEDICA    1 23  0 0 F                               464.83
 62 SEROPEDICA    2 23  0 0 F                               464.83
