& CONDICOES INICIAIS DAS UNIDADES                
&
UCTPAR 2
UCTERM 2
PINT
REGRANPTV     1
AVLCMO 1
CPLEXLOG
&
&Flags Inativos
&UCTBUSLOC
&UCTHEURFP   1 100
&CONSTDADOS 0
&AJUSTEFCF
&TOLERILH 1
&CROSSOVER 1
&ENGOLIMENTO 0                
&                                                
INIT                                             
&us     nome       ug   st   GerInic     tempo MH A/D T  TITULINFLX
&XX XXXXXXXXXXXX  XXX   XX   XXXXXXXXXX  XXXXX  X  X  X  XXXXXXXXXX
 68  TRES LAGOAS    8    0        0.000   9432  0  0  0          0.
 68  TRES LAGOAS    9    0        0.000    747  1  0  0          0.
 68  TRES LAGOAS   10    0        0.000   9294  0  0  0          0.
 68  TRES LAGOAS   11    0        0.000   9384  0  0  0          0.
 68  TRES LAGOAS   12    0        0.000  16392  0  0  0          0.
 68  TRES LAGOAS   13    0        0.000   1152  0  0  0          0.
 68  TRES LAGOAS   14    0        0.000   9072  0  0  0          0.
 68  TRES LAGOAS   15    0        0.000   7870  1  0  0          0.
 69  TERMOPB        1    0        0.000    619  1  0  0          0.
 69  TERMOPB        2    0        0.000     24  1  0  0          0.
 69  TERMOPB        3    0        0.000     24  1  0  0          0.
 70  GERAMAR II     1    0        0.000   1487  0  0  0          0.
 70  GERAMAR II     2    0        0.000   1487  1  0  0          0.
 70  GERAMAR II     3    0        0.000   1487  0  0  0          0.
 70  GERAMAR II     4    0        0.000   1487  0  0  0          0.
 73  GERAMAR I      1    0        0.000   1487  0  0  0          0.
 73  GERAMAR I      2    0        0.000   1487  0  0  0          0.
 73  GERAMAR I      3    0        0.000   1487  0  0  0          0.
 73  GERAMAR I      4    0        0.000   1487  1  0  0          0.
 83  VALE DO ACU    1    0        0.000   1487  0  0  0          0.
 83  VALE DO ACU    2    0        0.000  12269  0  0  0          0.
 86  ST.CRUZ NOVA  11    1      175.000    888  1  0  0          0.
 86  ST.CRUZ NOVA  21    1      175.000   1008  0  0  0          0.
 90  TERMOMACAE     1    0        0.000   1152  0  0  0          0.
 90  TERMOMACAE     2    0        0.000   1171  1  0  0          0.
 90  TERMOMACAE     3    0        0.000   8839  1  0  0          0.
 90  TERMOMACAE     4    0        0.000   1432  1  0  0          0.
 90  TERMOMACAE     5    0        0.000   1258  1  0  0          0.
 90  TERMOMACAE     6    0        0.000   7487  0  0  0          0.
 90  TERMOMACAE     7    0        0.000  18456  0  0  0          0.
 90  TERMOMACAE     8    0        0.000  18456  0  0  0          0.
 90  TERMOMACAE     9    0        0.000   3480  1  0  0          0.
 90  TERMOMACAE    10    0        0.000  18456  0  0  0          0.
 90  TERMOMACAE    11    0        0.000   8711  0  0  0          0.
 90  TERMOMACAE    12    0        0.000   8717  1  0  0          0.
 90  TERMOMACAE    13    0        0.000   1192  0  0  0          0.
 90  TERMOMACAE    14    0        0.000   8416  0  0  0          0.
 90  TERMOMACAE    15    0        0.000   1224  1  0  0          0.
 90  TERMOMACAE    16    0        0.000   1198  1  0  0          0.
 90  TERMOMACAE    17    0        0.000   2516  0  0  0          0.
 90  TERMOMACAE    18    0        0.000   1164  1  0  0          0.
 90  TERMOMACAE    19    0        0.000   1153  0  0  0          0.
 90  TERMOMACAE    20    0        0.000   1968  0  0  0          0.
 96  TERMOPE        1    0        0.000    592  1  0  0        533.
 96  TERMOPE        2    0        0.000    480  0  0  0        533.
 96  TERMOPE        3    1      533.000    312  0  0  2        533.
 97  CUBATAO        1    1      203.000   1252  0  0  2        203.
 97  CUBATAO        2    0        0.000   1252  0  0  0        203.
 97  CUBATAO        3    0        0.000   3538  0  0  0        203.
 98  PERNAMBU_III   1    0        0.000  14737  0  0  0          0.
 98  PERNAMBU_III   2    0        0.000  16102  0  0  0          0.
 98  PERNAMBU_III   3    0        0.000  14736  1  0  0          0.
 98  PERNAMBU_III   4    0        0.000   8207  1  0  0          0.
106  ERB CANDEIAS   1    1       11.000     84  0  0  1          4.
107  PAMPA SUL      1    0        0.000  14576  0  0  0          0.
108  XAVANTES       1    0        0.000   1960  0  0  0          0.
108  XAVANTES       2    0        0.000   1960  0  0  0          0.
109  ALTOS          1    0        0.000  18788  0  0  0          0.
110  N.PIRATININ    1    0        0.000    880  0  0  0          0.
110  N.PIRATININ    2    0        0.000   2568  1  0  0          0.
110  N.PIRATININ    3    0        0.000   2976  0  0  0          0.
110  N.PIRATININ    4    0        0.000   3013  0  0  0          0.
110  N.PIRATININ    5    0        0.000   1482  0  0  0          0.
110  N.PIRATININ    6    0        0.000   1128  1  0  0          0.
110  N.PIRATININ    7    0        0.000  18186  0  0  0          0.
110  N.PIRATININ    8    0        0.000   1656  0  0  0          0.
110  N.PIRATININ    9    0        0.000   1918  1  0  0          0.
110  N.PIRATININ   10    0        0.000   1750  1  0  0          0.
110  N.PIRATININ   11    0        0.000  20967  0  0  0          0.
110  N.PIRATININ   12    0        0.000   1296  0  0  0          0.
110  N.PIRATININ   13    0        0.000   1656  0  0  0          0.
110  N.PIRATININ   14    0        0.000  21504  0  0  0          0.
110  N.PIRATININ   15    0        0.000  21504  0  0  0          0.
111  ARACATI        1    0        0.000  18788  0  0  0          0.
112  BAHIA I        1    0        0.000   1160  0  0  0          0.
112  BAHIA I        2    0        0.000   1152  0  0  0          0.
112  BAHIA I        3    0        0.000   1154  0  0  0          0.
113  BATURITE       1    0        0.000  18788  0  0  0          0.
116  PARNAIBA IV    1    0        0.000    310  1  0  0          0.
117  CAMPO MAIOR    1    0        0.000  18788  0  0  0          0.
119  CAUCAIA        1    0        0.000  18788  0  0  0          0.
121  CRATO          1    0        0.000  18788  0  0  0          0.
125  ENGUIA PECEM   1    0        0.000  18788  0  0  0          0.
127  IGUATU         1    0        0.000  18788  0  0  0          0.
133  JUAZEIRO N     1    0        0.000  18788  0  0  0          0.
135  MARAMBAIA      1    0        0.000  18788  0  0  0          0.
138  NAZARIA        1    0        0.000  18788  0  0  0          0.
140  MAUA 3         1    0        0.000    279  0  0  0        264.
140  MAUA 3         2    0        0.000     30  0  0  0        264.
140  MAUA 3         3    1      264.000     30  0  0  2        264.
144  PETROLINA      1    0        0.000   2480  1  0  0          0.
144  PETROLINA      2    0        0.000  18456  0  0  0          0.
144  PETROLINA      3    0        0.000   1943  0  0  0          0.
144  PETROLINA      4    0        0.000   1959  0  0  0          0.
144  PETROLINA      5    0        0.000  18456  0  0  0          0.
144  PETROLINA      6    0        0.000   2713  1  0  0          0.
144  PETROLINA      7    0        0.000   1482  1  0  0          0.
144  PETROLINA      8    0        0.000   1490  1  0  0          0.
146  STA VITORIA    1    1       13.000   1559  0  0  2         13.
147  PROSPERIDADE   1    0        0.000    163  0  0  0          0.
147  PROSPERIDADE   2    0        0.000    163  0  0  0          0.
147  PROSPERIDADE   3    0        0.000    141  0  0  0          0.
149  SAO SEPE       1    1        5.000    829  0  0  1          5.
151  POTIGUAR       1    0        0.000   1493  0  0  0          0.
151  POTIGUAR       2    0        0.000   1493  0  0  0          0.
151  POTIGUAR       3    0        0.000   1493  0  0  0          0.
151  POTIGUAR       4    0        0.000   1493  0  0  0          0.
152  TERMOCABO      1    0        0.000   1536  0  0  0          0.
152  TERMOCABO      2    0        0.000   1487  0  0  0          0.
152  TERMOCABO      3    0        0.000   2544  0  0  0          0.
153  DAIA           1    0        0.000  18788  0  0  0          0.
153  DAIA           2    0        0.000  18788  0  0  0          0.
153  DAIA           3    0        0.000  18788  0  0  0          0.
155  GOIANIA II     1    0        0.000  18788  0  0  0          0.
155  GOIANIA II     2    0        0.000  18788  0  0  0          0.
156  CANDIOTA 3     1    1      300.000    864  0  0  1          0.
159  TERMOMANAUS    1    0        0.000   1491  0  0  0          0.
159  TERMOMANAUS    2    0        0.000   1491  0  0  0          0.
159  TERMOMANAUS    3    0        0.000   1491  0  0  0          0.
159  TERMOMANAUS    4    0        0.000   1491  0  0  0          0.
159  TERMOMANAUS    5    0        0.000   1491  0  0  0          0.
159  TERMOMANAUS    6    0        0.000   1491  0  0  0          0.
159  TERMOMANAUS    7    0        0.000   1491  0  0  0          0.
159  TERMOMANAUS    8    0        0.000   1491  0  0  0          0.
159  TERMOMANAUS    9    0        0.000   1491  0  0  0          0.
159  TERMOMANAUS   10    0        0.000   1491  0  0  0          0.
159  TERMOMANAUS   11    0        0.000   1491  0  0  0          0.
159  TERMOMANAUS   12    0        0.000   1491  0  0  0          0.
160  PAU FERRO I    1    0        0.000   1491  0  0  0          0.
160  PAU FERRO I    2    0        0.000   1491  0  0  0          0.
160  PAU FERRO I    3    0        0.000   1491  0  0  0          0.
160  PAU FERRO I    4    0        0.000   1491  0  0  0          0.
160  PAU FERRO I    5    0        0.000   1491  0  0  0          0.
160  PAU FERRO I    6    0        0.000   1491  0  0  0          0.
160  PAU FERRO I    7    0        0.000   1491  0  0  0          0.
161  POTIGUAR III   1    0        0.000   1493  0  0  0          0.
161  POTIGUAR III   2    0        0.000   1493  0  0  0          0.
161  POTIGUAR III   3    0        0.000   1589  0  0  0          0.
161  POTIGUAR III   4    0        0.000   1997  0  0  0          0.
161  POTIGUAR III   5    0        0.000   1493  0  0  0          0.
161  POTIGUAR III   6    0        0.000   1493  0  0  0          0.
163  P. PECEM II    1    0        0.000    980  1  0  0          0.
164  MURICY         1    0        0.000   1890  1  0  0          0.
164  MURICY         2    0        0.000   1423  0  0  0          0.
164  MURICY         3    0        0.000   1428  0  0  0          0.
164  MURICY         4    0        0.000   1623  0  0  0          0.
164  MURICY         5    0        0.000   1608  0  0  0          0.
164  MURICY         6    0        0.000   1371  1  0  0          0.
164  MURICY         7    0        0.000   1228  0  0  0          0.
164  MURICY         8    0        0.000  18456  0  0  0          0.
166  CAMACARI PI    1    0        0.000   1951  0  0  0          0.
166  CAMACARI PI    2    0        0.000   1615  0  0  0          0.
166  CAMACARI PI    3    0        0.000   1226  0  0  0          0.
166  CAMACARI PI    4    0        0.000   1369  0  0  0          0.
167  P. PECEM I     1    0        0.000    978  0  0  0          0.
167  P. PECEM I     2    0        0.000    978  1  0  0          0.
169  CISFRAMA       1    1        2.000   1464  0  0  2          2.
170  SUAPE II       1    0        0.000   1485  0  0  0          0.
170  SUAPE II       2    0        0.000   5401  1  0  0          0.
170  SUAPE II       3    0        0.000   1658  0  0  0          0.
170  SUAPE II       4    0        0.000   1369  1  0  0          0.
170  SUAPE II       5    0        0.000   2720  0  0  0          0.
170  SUAPE II       6    0        0.000   1722  0  0  0          0.
170  SUAPE II       7    0        0.000   1936  1  0  0          0.
170  SUAPE II       8    0        0.000   1865  0  0  0          0.
170  SUAPE II       9    0        0.000   1888  1  0  0          0.
170  SUAPE II      10    0        0.000   1657  0  0  0          0.
170  SUAPE II      11    0        0.000   1490  0  0  0          0.
170  SUAPE II      12    0        0.000   1645  1  0  0          0.
170  SUAPE II      13    0        0.000   1505  0  0  0          0.
170  SUAPE II      14    0        0.000   1497  0  0  0          0.
170  SUAPE II      15    0        0.000   1539  0  0  0          0.
170  SUAPE II      16    0        0.000   1708  0  0  0          0.
170  SUAPE II      17    0        0.000  18788  0  0  0          0.
176  PORTO ITAQUI   1    0        0.000    980  1  0  0          0.
182  PALMEIRAS GO   1    0        0.000   8382  1  0  0          0.
182  PALMEIRAS GO   2    0        0.000   8430  0  0  0          0.
194  T.NORTE 2      1    0        0.000  18456  0  0  0          0.
194  T.NORTE 2      2    0        0.000  18456  0  0  0          0.
194  T.NORTE 2      3    0        0.000   8862  1  0  0          0.
194  T.NORTE 2      4    0        0.000   8862  0  0  0          0.
201  APARECIDA      1    1       35.000      6  0  0  2         75.
201  APARECIDA      2    0        0.000      1  1  0  0         75.
201  APARECIDA      3    1       40.000      2  1  0  2         75.
201  APARECIDA      4    0        0.000      6  0  0  0         75.
203  C. ROCHA       1    1       12.000   1085  0  0  2         71.
203  C. ROCHA       2    1       12.000    648  0  0  2         71.
203  C. ROCHA       3    1       17.076    370  1  0  2         71.
203  C. ROCHA       4    1       12.848    330  1  0  2         71.
203  C. ROCHA       5    1       17.076     54  0  0  2         71.
204  JARAQUI        6    1       23.640   3295  0  0  2         63.
204  JARAQUI        7    1       39.360   3295  0  0  2         63.
205  MANAUARA       1    1       18.350   3870  0  0  2         65.
205  MANAUARA       2    1       18.350   3192  0  0  2         65.
205  MANAUARA       3    1       18.300    552  0  0  2         65.
205  MANAUARA       4    1       10.000   1036  1  0  2         65.
207  PONTA NEGRA    1    1       16.000   1778  0  0  2         64.
207  PONTA NEGRA    2    1       16.000   1778  0  0  2         64.
207  PONTA NEGRA    3    1       16.000   1778  0  0  2         64.
207  PONTA NEGRA    4    1       16.000   1778  0  0  2         64.
209  TAMBAQUI       5    0        0.000   3454  0  0  0         63.
209  TAMBAQUI       6    1       38.000   1785  1  0  2         63.
209  TAMBAQUI       7    1       25.000   1785  1  0  2         63.
211  BAIXADA FLU    1    0        0.000   4196  1  0  0          0.
211  BAIXADA FLU    2    0        0.000   9480  0  0  0          0.
211  BAIXADA FLU    3    0        0.000    814  1  0  0          0.
212  MARANHAO III   1    1      518.800   2841  0  0  1        519.
221  SYKUE I        1    0        0.000   8014  1  0  0          0.
224  P. SERGIPE I   1    0        0.000  12720  0  0  0          0.
224  P. SERGIPE I   2    1     1030.000   1824  0  0  0          0.
224  P. SERGIPE I   3    0        0.000  14424  0  0  0          0.
224  P. SERGIPE I   4    0        0.000  12974  1  0  0          0.
224  P. SERGIPE I   5    0        0.000  14424  0  0  0          0.
224  P. SERGIPE I   6    0        0.000  13200  1  0  0          0.
224  P. SERGIPE I   7    0        0.000  13164  0  0  0          0.
229  ONCA PINTADA   1    1       22.400    154  1  0  2          7.
230  PREDILECTA     1    0        0.000     92  0  0  0          0.
334  W ARJONA       1    0        0.000   1936  1  0  0          0.
334  W ARJONA       2    0        0.000   1936  1  0  0          0.
334  W ARJONA       3    0        0.000   3000  0  0  0          0.
334  W ARJONA       4    0        0.000   1936  1  0  0          0.
334  W ARJONA       5    0        0.000   1864  1  0  0          0.
&Ajustado conforme SGI 55401-21
383  ATLANTICO      1    0        0.000  12143  0  0  0        219.
383  ATLANTICO      2    0        0.000  12216  0  0  0        219.
383  ATLANTICO      3    0        0.000   2544  0  0  0        219.
383  ATLANTICO      4    0        0.000   3865  1  0  0        219.
383  ATLANTICO      5    0        0.000     24  0  0  0        219.
383  ATLANTICO      6    1      219.000   1046  0  0  0        219.
383  ATLANTICO      7    0        0.000      0  0  0  0        219.
434  W ARJONA 2     1    0        0.000   1936  1  0  0          0.
434  W ARJONA 2     2    0        0.000   1936  1  0  0          0.
434  W ARJONA 2     3    0        0.000   3000  0  0  0          0.
434  W ARJONA 2     4    0        0.000   1936  1  0  0          0.
434  W ARJONA 2     5    0        0.000   1864  1  0  0          0.
137  GNA            1    0        0.000   1056  0  0  0          0.
FIM
&
&
& LIMITES E CONDICOES OPERACIONAIS DAS UNIDADES                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 
&
OPER                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                            
&us    nome      un di hi m df hf m Gmin     Gmax       Custo                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   
&XX XXXXXXXXXXXX XX XX XX X XX XX X XXXXXXXXXXxxxxxxxxxxXXXXXXXXXX                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              
  1 ANGRA 1       1  6  0 0 F                                31.17
 13 ANGRA 2       1  6  0 0 F                                20.12
211 BAIXADA FL    1  6  0 0 F                               374.43
211 BAIXADA FL    2  6  0 0 F                               374.43
211 BAIXADA FL    3  6  0 0 F                               374.43
 97 CUBATAO       1  6  0 0 F                               360.70
 97 CUBATAO       2  6  0 0 F                               360.70
 97 CUBATAO       3  6  0 0 F                               360.70
 12 CUIABA CC     1  6  0 0 F                              1831.81
 12 CUIABA CC     2  6  0 0 F                              1831.81
 12 CUIABA CC     3  6  0 0 F                              1831.81
153 DAIA          1  6  0 0 F                              1021.52
153 DAIA          2  6  0 0 F                              1021.52
153 DAIA          3  6  0 0 F                              1021.52
137 UTE GNA I     1  6  0 0 F                               740.77
155 GOIANIA 2     1  6  0 0 F                              1463.74
155 GOIANIA 2     2  6  0 0 F                              1463.74
 63 IBIRITE       1  6  0 0 F                              1393.54
 54 JUIZ DE FO    1  6  0 0 F                               522.96
 54 JUIZ DE FO    2  6  0 0 F                               522.96
 15 LUIZORMELO    1  6  0 0 F                               588.66
 15 LUIZORMELO    2  6  0 0 F                               588.66
 15 LUIZORMELO    3  6  0 0 F                               588.66
 15 LUIZORMELO    4  6  0 0 F                               588.66
110 NPIRATINGA    1  6  0 0 F                               654.42
110 NPIRATINGA    2  6  0 0 F                               654.42
110 NPIRATINGA    3  6  0 0 F                               654.42
110 NPIRATINGA    4  6  0 0 F                               654.42
110 NPIRATINGA    5  6  0 0 F                               654.42
110 NPIRATINGA    6  6  0 0 F                               654.42
110 NPIRATINGA    7  6  0 0 F                               654.42
110 NPIRATINGA    8  6  0 0 F                               654.42
110 NPIRATINGA    9  6  0 0 F                               654.42
110 NPIRATINGA   10  6  0 0 F                               654.42
110 NPIRATINGA   11  6  0 0 F                               654.42
110 NPIRATINGA   12  6  0 0 F                               654.42
110 NPIRATINGA   13  6  0 0 F                               654.42
110 NPIRATINGA   14  6  0 0 F                               654.42
110 NPIRATINGA   15  6  0 0 F                               654.42
229 O.PINTADA     1  6  0 0 F                               122.94
182 PALMEIR_GO    1  6  0 0 F                              1516.42
182 PALMEIR_GO    2  6  0 0 F                              1516.42
 50 PIRAT.12 O    1  6  0 0 F                               470.34
 50 PIRAT.12 O    2  6  0 0 F                               470.34
230 PREDILECTA    1  6  0 0 F                               158.95
  9 CAMPOS        1  6  0 0 F                               978.10
  9 CAMPOS        2  6  0 0 F                               978.10
 62 SEROPEDICA    1  6  0 0 F                               412.10
 62 SEROPEDICA    2  6  0 0 F                               412.10
 62 SEROPEDICA    3  6  0 0 F                               412.10
 62 SEROPEDICA    4  6  0 0 F                               412.10
 62 SEROPEDICA    5  6  0 0 F                               412.10
 62 SEROPEDICA    6  6  0 0 F                               412.10
 62 SEROPEDICA    7  6  0 0 F                               412.10
 62 SEROPEDICA    8  6  0 0 F                               412.10
  4 ST.CRUZ 34    3  6  0 0 F                               310.41
  4 ST.CRUZ 34    4  6  0 0 F                               310.41
 86 SANTA CRUZ   11  6  0 0 F                               379.18
 86 SANTA CRUZ   21  6  0 0 F                               379.18
146 UTE STA VI    1  6  0 0 F                               132.80
& Oferta adicional nos termos da portaria #17 do MME
194 TNORTE 2      1  6  0 0 F                        0.0    910.86
