&
RP    1  12  0 0  F           5% CARGA DO SIN NO CAG SECO
&
LM    1  12  0 0  F            3378
LM    1  12  0 1  F            3293
LM    1  12  1 0  F            3215
LM    1  12  1 1  F            3148
LM    1  12  2 0  F            3107
LM    1  12  2 1  F            3066
LM    1  12  3 0  F            3042
LM    1  12  3 1  F            3026
LM    1  12  4 0  F            3024
LM    1  12  4 1  F            3036
LM    1  12  5 0  F            3051
LM    1  12  5 1  F            3039
LM    1  12  6 0  F            3118
LM    1  12  6 1  F            3183
LM    1  12  7 0  F            3298
LM    1  12  7 1  F            3414
LM    1  12  8 0  F            3516
LM    1  12  8 1  F            3572
LM    1  12  9 0  F            3609
LM    1  12  9 1  F            3642
LM    1  12 10 0  F            3676
LM    1  12 10 1  F            3707
LM    1  12 11 0  F            3715
LM    1  12 11 1  F            3690
LM    1  12 12 0  F            3617
LM    1  12 12 1  F            3619
LM    1  12 13 0  F            3694
LM    1  12 13 1  F            3771
LM    1  12 14 0  F            3819
LM    1  12 14 1  F            3858
LM    1  12 15 0  F            3876
LM    1  12 15 1  F            3894
LM    1  12 16 0  F            3883
LM    1  12 16 1  F            3858
LM    1  12 17 0  F            3782
LM    1  12 17 1  F            3794
LM    1  12 18 0  F            3811
LM    1  12 18 1  F            3926
LM    1  12 19 0  F            3972
LM    1  12 19 1  F            3934
LM    1  12 20 0  F            3885
LM    1  12 20 1  F            3861
LM    1  12 21 0  F            3846
LM    1  12 21 1  F            3816
LM    1  12 22 0  F            3756
LM    1  12 22 1  F            3678
LM    1  12 23 0  F            3591
LM    1  12 23 1  F            3539
9999
