& CONDICOES INICIAIS DAS UNIDADES                
&
UCTPAR 2
UCTERM 2
PINT
REGRANPTV     1
AVLCMO 1
CPLEXLOG
&
&Flags Inativos
&UCTBUSLOC
&UCTHEURFP   1 100
&CONSTDADOS 0
&AJUSTEFCF
&TOLERILH 1
&CROSSOVER 1
&ENGOLIMENTO 0                
&                                                
INIT                                             
&us     nome       ug   st   GerInic     tempo MH A/D T  TITULINFLX
&XX XXXXXXXXXXXX  XXX   XX   XXXXXXXXXX  XXXXX  X  X  X  XXXXXXXXXX
 55  GLOBAL II      7    0        0.000   3416  1  0  0          0.
 55  GLOBAL II      8    0        0.000   3487  1  0  0          0.
 55  GLOBAL II      9    0        0.000   3554  1  0  0          0.
 55  GLOBAL II     10    0        0.000   3392  0  0  0          0.
 55  GLOBAL II     11    0        0.000   3334  1  0  0          0.
 57  MARACANAU I    1    0        0.000   3335  1  0  0          0.
 57  MARACANAU I    2    0        0.000   4629  1  0  0          0.
 57  MARACANAU I    3    0        0.000   3335  1  0  0          0.
 57  MARACANAU I    4    0        0.000   3335  1  0  0          0.
 57  MARACANAU I    5    0        0.000   6983  1  0  0          0.
 57  MARACANAU I    6    0        0.000   3518  0  0  0          0.
 57  MARACANAU I    7    0        0.000   3628  0  0  0          0.
 57  MARACANAU I    8    0        0.000   3375  0  0  0          0.
 58  TERMOCEARA     1    0        0.000   9114  0  0  0          0.
 58  TERMOCEARA     2    0        0.000   9071  0  0  0          0.
 58  TERMOCEARA     3    0        0.000   9078  1  0  0          0.
 58  TERMOCEARA     4    0        0.000  17640  1  0  0          0.
 58  TERMOCEARA     5    0        0.000   1416  0  0  0          0.
 58  TERMOCEARA     6    0        0.000   1416  0  0  0          0.
 58  TERMOCEARA     7    0        0.000   1416  0  0  0          0.
 58  TERMOCEARA     8    0        0.000   1416  0  0  0          0.
 58  TERMOCEARA     9    0        0.000   1416  0  0  0          0.
 58  TERMOCEARA    10    0        0.000   1416  0  0  0          0.
 58  TERMOCEARA    11    0        0.000   1416  0  0  0          0.
 58  TERMOCEARA    12    0        0.000   1416  0  0  0          0.
 58  TERMOCEARA    13    0        0.000   1416  0  0  0          0.
 58  TERMOCEARA    14    0        0.000   1416  0  0  0          0.
 58  TERMOCEARA    15    0        0.000   1416  0  0  0          0.
 60  NORTEFLU       1    0        0.000  23895  0  0  0          0.
 60  NORTEFLU       2    0        0.000  23895  0  0  0          0.
 60  NORTEFLU       3    0        0.000  23895  0  0  0          0.
 60  NORTEFLU       4    0        0.000    545  0  0  0          0.
 60  NORTEFLU       5    0        0.000    713  0  0  0          0.
 60  NORTEFLU       6    0        0.000   1608  0  0  0          0.
 60  NORTEFLU       7    0        0.000   1318  0  0  0          0.
 62  SEROPEDICA     1    0        0.000   2187  0  0  0          0.
 62  SEROPEDICA     2    0        0.000    648  0  0  0          0.
 62  SEROPEDICA     3    0        0.000    103  0  0  0          0.
 62  SEROPEDICA     4    0        0.000    109  1  0  0          0.
 62  SEROPEDICA     5    0        0.000    641  1  0  0          0.
 62  SEROPEDICA     6    0        0.000   2616  1  0  0          0.
 62  SEROPEDICA     7    0        0.000   2786  0  0  0          0.
 62  SEROPEDICA     8    0        0.000   2664  0  0  0          0.
 63  IBIRITE        1    0        0.000   3624  0  0  0          0.
 64  CANOAS         1    0        0.000   2998  1  0  0          0.
 67  TERMONE        1    0        0.000    637  1  0  0          0.
 67  TERMONE        2    0        0.000    642  0  0  0          0.
 67  TERMONE        3    0        0.000   1564  1  0  0          0.
 68  TRES LAGOAS    1    0        0.000   3447  0  0  0          0.
 68  TRES LAGOAS    2    0        0.000  15599  0  0  0          0.
 68  TRES LAGOAS    3    0        0.000  20304  0  0  0          0.
 68  TRES LAGOAS    4    0        0.000   5292  0  0  0          0.
 68  TRES LAGOAS    5    0        0.000  18264  1  0  0          0.
 68  TRES LAGOAS    6    0        0.000   9427  1  0  0          0.
 68  TRES LAGOAS    7    0        0.000   2680  1  0  0          0.
 68  TRES LAGOAS    8    0        0.000  11280  0  0  0          0.
 68  TRES LAGOAS    9    0        0.000   2595  1  0  0          0.
 68  TRES LAGOAS   10    0        0.000  11142  0  0  0          0.
 68  TRES LAGOAS   11    0        0.000  11232  0  0  0          0.
 68  TRES LAGOAS   12    0        0.000  18240  0  0  0          0.
 68  TRES LAGOAS   13    0        0.000   3000  0  0  0          0.
 68  TRES LAGOAS   14    0        0.000  10920  0  0  0          0.
 68  TRES LAGOAS   15    0        0.000   9718  1  0  0          0.
 69  TERMOPB        1    0        0.000   2467  1  0  0          0.
 69  TERMOPB        2    0        0.000    811  0  0  0          0.
 69  TERMOPB        3    0        0.000   1360  0  0  0          0.
 70  GERAMAR II     1    0        0.000    180  0  0  0          0.
 70  GERAMAR II     2    0        0.000    180  0  0  0          0.
 70  GERAMAR II     3    0        0.000   3335  0  0  0          0.
 70  GERAMAR II     4    0        0.000   3335  0  0  0          0.
 73  GERAMAR I      1    0        0.000   3335  0  0  0          0.
 73  GERAMAR I      2    0        0.000   3335  0  0  0          0.
 73  GERAMAR I      3    0        0.000    204  0  0  0          0.
 73  GERAMAR I      4    0        0.000    208  1  0  0          0.
 83  VALE DO ACU    1    0        0.000   3335  0  0  0          0.
 83  VALE DO ACU    2    0        0.000  14117  0  0  0          0.
 86  ST.CRUZ NOVA  11    0        0.000   1260  0  0  0          0.
 86  ST.CRUZ NOVA  21    0        0.000    642  0  0  0          0.
 90  TERMOMACAE     1    0        0.000   3000  0  0  0          0.
 90  TERMOMACAE     2    0        0.000   3019  1  0  0          0.
 90  TERMOMACAE     3    0        0.000  10687  1  0  0          0.
 90  TERMOMACAE     4    0        0.000   3280  1  0  0          0.
 90  TERMOMACAE     5    0        0.000   3106  1  0  0          0.
 90  TERMOMACAE     6    0        0.000   9335  0  0  0          0.
 90  TERMOMACAE     7    0        0.000  20304  0  0  0          0.
 90  TERMOMACAE     8    0        0.000  20304  0  0  0          0.
 90  TERMOMACAE     9    0        0.000   5328  1  0  0          0.
 90  TERMOMACAE    10    0        0.000  20304  0  0  0          0.
 90  TERMOMACAE    11    0        0.000  10559  0  0  0          0.
 90  TERMOMACAE    12    0        0.000  10565  1  0  0          0.
 90  TERMOMACAE    13    0        0.000   3040  0  0  0          0.
 90  TERMOMACAE    14    0        0.000  10264  0  0  0          0.
 90  TERMOMACAE    15    0        0.000   3072  1  0  0          0.
 90  TERMOMACAE    16    0        0.000   3046  1  0  0          0.
 90  TERMOMACAE    17    0        0.000   4364  0  0  0          0.
 90  TERMOMACAE    18    0        0.000   3012  1  0  0          0.
 90  TERMOMACAE    19    0        0.000   3001  0  0  0          0.
 90  TERMOMACAE    20    0        0.000   3816  0  0  0          0.
 96  TERMOPE        1    0        0.000    828  0  0  0          0.
 96  TERMOPE        2    0        0.000   2328  0  0  0          0.
 96  TERMOPE        3    0        0.000   1630  1  0  0          0.
 97  CUBATAO        1    1      110.000    984  0  0  2        110.
 97  CUBATAO        2    0        0.000   3100  0  0  0        110.
 97  CUBATAO        3    0        0.000   5386  0  0  0        110.
 98  PERNAMBU_III   1    0        0.000  16585  0  0  0          0.
 98  PERNAMBU_III   2    0        0.000  17950  0  0  0          0.
 98  PERNAMBU_III   3    0        0.000  16584  1  0  0          0.
 98  PERNAMBU_III   4    0        0.000  10055  1  0  0          0.
106  ERB CANDEIAS   1    1        4.000    622  0  0  2          4.
107  PAMPA SUL      1    0        0.000  16424  0  0  0          0.
108  XAVANTES       1    0        0.000   3808  0  0  0          0.
108  XAVANTES       2    0        0.000   3808  0  0  0          0.
109  ALTOS          1    0        0.000  20636  0  0  0          0.
110  N.PIRATININ    1    0        0.000   2728  0  0  0          0.
110  N.PIRATININ    2    0        0.000   4416  1  0  0          0.
110  N.PIRATININ    3    0        0.000   4824  0  0  0          0.
110  N.PIRATININ    4    0        0.000   4861  0  0  0          0.
110  N.PIRATININ    5    0        0.000   3330  0  0  0          0.
110  N.PIRATININ    6    0        0.000   2976  1  0  0          0.
110  N.PIRATININ    7    0        0.000  20034  0  0  0          0.
110  N.PIRATININ    8    0        0.000   3504  0  0  0          0.
110  N.PIRATININ    9    0        0.000   3766  1  0  0          0.
110  N.PIRATININ   10    0        0.000   3598  1  0  0          0.
110  N.PIRATININ   11    0        0.000  22815  0  0  0          0.
110  N.PIRATININ   12    0        0.000   3144  0  0  0          0.
110  N.PIRATININ   13    0        0.000   3504  0  0  0          0.
110  N.PIRATININ   14    0        0.000  23352  0  0  0          0.
110  N.PIRATININ   15    0        0.000  23352  0  0  0          0.
111  ARACATI        1    0        0.000  20636  0  0  0          0.
112  CURUMIM        1    0        0.000   3008  0  0  0          0.
112  CURUMIM        2    0        0.000   3000  0  0  0          0.
112  CURUMIM        3    0        0.000   3002  0  0  0          0.
113  BATURITE       1    0        0.000  20636  0  0  0          0.
116  PARNAIBA IV    1    0        0.000   2158  1  0  0          0.
117  CAMPO MAIOR    1    0        0.000  20636  0  0  0          0.
119  CAUCAIA        1    0        0.000  20636  0  0  0          0.
121  CRATO          1    0        0.000  20636  0  0  0          0.
125  ENGUIA PECEM   1    0        0.000  20636  0  0  0          0.
127  IGUATU         1    0        0.000  20636  0  0  0          0.
133  JUAZEIRO N     1    0        0.000  20636  0  0  0          0.
135  MARAMBAIA      1    0        0.000  20636  0  0  0          0.
138  NAZARIA        1    0        0.000  20636  0  0  0          0.
140  MAUA 3         1    0        0.000   2127  0  0  0        264.
140  MAUA 3         2    1      264.000    576  0  0  2        264.
140  MAUA 3         3    0        0.000    955  0  0  0        264.
144  PETROLINA      1    0        0.000   4328  1  0  0          0.
144  PETROLINA      2    0        0.000  20304  0  0  0          0.
144  PETROLINA      3    0        0.000   3791  0  0  0          0.
144  PETROLINA      4    0        0.000   3807  0  0  0          0.
144  PETROLINA      5    0        0.000  20304  0  0  0          0.
144  PETROLINA      6    0        0.000   4561  1  0  0          0.
144  PETROLINA      7    0        0.000   3330  1  0  0          0.
144  PETROLINA      8    0        0.000   3338  1  0  0          0.
146  STA VITORIA    1    0        0.000   1467  0  0  0          0.
147  PROSPERIDADE   1    0        0.000   2011  0  0  0          0.
147  PROSPERIDADE   2    0        0.000   2011  0  0  0          0.
147  PROSPERIDADE   3    0        0.000   1989  0  0  0          0.
149  SAO SEPE       1    0        0.000     55  0  0  0          0.
151  POTIGUAR       1    0        0.000   3341  0  0  0          0.
151  POTIGUAR       2    0        0.000   3341  0  0  0          0.
151  POTIGUAR       3    0        0.000   3341  0  0  0          0.
151  POTIGUAR       4    0        0.000   3341  0  0  0          0.
152  TERMOCABO      1    0        0.000   3384  0  0  0          0.
152  TERMOCABO      2    0        0.000   3335  0  0  0          0.
152  TERMOCABO      3    0        0.000   4392  0  0  0          0.
153  DAIA           1    0        0.000  20636  0  0  0          0.
153  DAIA           2    0        0.000  20636  0  0  0          0.
153  DAIA           3    0        0.000  20636  0  0  0          0.
155  GOIANIA II     1    0        0.000  20636  0  0  0          0.
155  GOIANIA II     2    0        0.000  20636  0  0  0          0.
156  CANDIOTA 3     1    0        0.000    552  0  0  0          0.
159  TERMOMANAUS    1    0        0.000   3339  0  0  0          0.
159  TERMOMANAUS    2    0        0.000   3339  0  0  0          0.
159  TERMOMANAUS    3    0        0.000   3339  0  0  0          0.
159  TERMOMANAUS    4    0        0.000   3339  0  0  0          0.
159  TERMOMANAUS    5    0        0.000   3339  0  0  0          0.
159  TERMOMANAUS    6    0        0.000   3339  0  0  0          0.
159  TERMOMANAUS    7    0        0.000   3339  0  0  0          0.
159  TERMOMANAUS    8    0        0.000   3339  0  0  0          0.
159  TERMOMANAUS    9    0        0.000   3339  0  0  0          0.
159  TERMOMANAUS   10    0        0.000   3339  0  0  0          0.
159  TERMOMANAUS   11    0        0.000   3339  0  0  0          0.
159  TERMOMANAUS   12    0        0.000   3339  0  0  0          0.
160  PAU FERRO I    1    0        0.000   3339  0  0  0          0.
160  PAU FERRO I    2    0        0.000   3339  0  0  0          0.
160  PAU FERRO I    3    0        0.000   3339  0  0  0          0.
160  PAU FERRO I    4    0        0.000   3339  0  0  0          0.
160  PAU FERRO I    5    0        0.000   3339  0  0  0          0.
160  PAU FERRO I    6    0        0.000   3339  0  0  0          0.
160  PAU FERRO I    7    0        0.000   3339  0  0  0          0.
161  POTIGUAR III   1    0        0.000   3341  0  0  0          0.
161  POTIGUAR III   2    0        0.000   3341  0  0  0          0.
161  POTIGUAR III   3    0        0.000   3437  0  0  0          0.
161  POTIGUAR III   4    0        0.000   3845  0  0  0          0.
161  POTIGUAR III   5    0        0.000   3341  0  0  0          0.
161  POTIGUAR III   6    0        0.000   3341  0  0  0          0.
163  P. PECEM II    1    0        0.000   2828  1  0  0          0.
164  APOENA         1    0        0.000   3738  1  0  0          0.
164  APOENA         2    0        0.000   3271  0  0  0          0.
164  APOENA         3    0        0.000   3276  0  0  0          0.
164  APOENA         4    0        0.000   3471  0  0  0          0.
164  APOENA         5    0        0.000   3456  0  0  0          0.
164  APOENA         6    0        0.000   3219  1  0  0          0.
164  APOENA         7    0        0.000   3076  0  0  0          0.
164  APOENA         8    0        0.000  20304  0  0  0          0.
166  GUARANI        1    0        0.000   3799  0  0  0          0.
166  GUARANI        2    0        0.000   3463  0  0  0          0.
166  GUARANI        3    0        0.000   3074  0  0  0          0.
166  GUARANI        4    0        0.000   3217  0  0  0          0.
167  P. PECEM I     1    0        0.000   2826  0  0  0          0.
167  P. PECEM I     2    0        0.000   2826  1  0  0          0.
169  CISFRAMA       1    1        2.000   3312  0  0  2          2.
170  SUAPE II       1    0        0.000   3333  0  0  0          0.
170  SUAPE II       2    0        0.000   7249  1  0  0          0.
170  SUAPE II       3    0        0.000   3506  0  0  0          0.
170  SUAPE II       4    0        0.000   3217  1  0  0          0.
170  SUAPE II       5    0        0.000   4568  0  0  0          0.
170  SUAPE II       6    0        0.000   3570  0  0  0          0.
170  SUAPE II       7    0        0.000   3784  1  0  0          0.
170  SUAPE II       8    0        0.000   3713  0  0  0          0.
170  SUAPE II       9    0        0.000   3736  1  0  0          0.
170  SUAPE II      10    0        0.000   3505  0  0  0          0.
170  SUAPE II      11    0        0.000   3338  0  0  0          0.
170  SUAPE II      12    0        0.000   3493  1  0  0          0.
170  SUAPE II      13    0        0.000   3353  0  0  0          0.
170  SUAPE II      14    0        0.000   3345  0  0  0          0.
170  SUAPE II      15    0        0.000   3387  0  0  0          0.
170  SUAPE II      16    0        0.000   3556  0  0  0          0.
170  SUAPE II      17    0        0.000  20636  0  0  0          0.
176  PORTO ITAQUI   1    0        0.000   2828  1  0  0          0.
182  PALMEIRAS GO   1    0        0.000  10230  1  0  0          0.
182  PALMEIRAS GO   2    0        0.000  10278  0  0  0          0.
194  T.NORTE 2      1    0        0.000  20304  0  0  0          0.
194  T.NORTE 2      2    0        0.000  20304  0  0  0          0.
194  T.NORTE 2      3    0        0.000  10710  1  0  0          0.
194  T.NORTE 2      4    0        0.000  10710  0  0  0          0.
201  APARECIDA      1    1       43.000      6  0  0  2         75.
201  APARECIDA      2    0        0.000   1480  0  0  0         75.
201  APARECIDA      3    0        0.000      5  0  0  0         75.
201  APARECIDA      4    1       32.000     14  1  0  2         75.
203  C. ROCHA       1    1       17.076   1049  0  0  2         71.
203  C. ROCHA       2    1       17.076    345  1  0  2         71.
203  C. ROCHA       3    1       12.848    333  1  0  2         71.
203  C. ROCHA       4    1       12.000    564  0  0  2         71.
203  C. ROCHA       5    1       12.000    316  1  0  2         71.
204  JARAQUI        6    1       36.080   5143  0  0  2         63.
204  JARAQUI        7    1       26.920   5143  0  0  2         63.
205  MANAUARA       1    1       18.350   5718  0  0  2         64.
205  MANAUARA       2    1       18.350   5040  0  0  2         64.
205  MANAUARA       3    1       17.300   2400  0  0  2         64.
205  MANAUARA       4    1       10.000   2884  0  0  2         64.
207  PONTA NEGRA    1    1       16.000   3626  0  0  2         64.
207  PONTA NEGRA    2    1       16.000   3626  0  0  2         64.
207  PONTA NEGRA    3    1       16.000   3626  0  0  2         64.
207  PONTA NEGRA    4    1       16.000   3626  0  0  2         64.
209  TAMBAQUI       5    0        0.000   5302  0  0  0         63.
209  TAMBAQUI       6    1       38.000   3633  0  0  2         63.
209  TAMBAQUI       7    1       25.000   3633  0  0  2         63.
211  BAIXADA FLU    1    0        0.000   6044  1  0  0          0.
211  BAIXADA FLU    2    0        0.000  11328  0  0  0          0.
211  BAIXADA FLU    3    0        0.000   2662  1  0  0          0.
212  MARANHAO III   1    0        0.000   1391  0  0  0          0.
221  SYKUE I        1    0        0.000   9862  1  0  0          0.
224  P. SERGIPE I   1    0        0.000   1152  0  0  0          0.
224  P. SERGIPE I   2    0        0.000   1227  1  0  0          0.
224  P. SERGIPE I   3    0        0.000  16272  0  0  0          0.
224  P. SERGIPE I   4    0        0.000  14822  1  0  0          0.
224  P. SERGIPE I   5    0        0.000  16272  0  0  0          0.
224  P. SERGIPE I   6    0        0.000  15048  1  0  0          0.
224  P. SERGIPE I   7    0        0.000  15012  0  0  0          0.
229  ONCA PINTADA   1    0        0.000    236  0  0  0          0.
230  PREDILECTA     1    0        0.000     55  1  0  0          0.
334  W ARJONA       1    0        0.000   3784  1  0  0          0.
334  W ARJONA       2    0        0.000   3784  1  0  0          0.
334  W ARJONA       3    0        0.000   4848  0  0  0          0.
334  W ARJONA       4    0        0.000   3784  1  0  0          0.
334  W ARJONA       5    0        0.000   3712  1  0  0          0.
383  ATLANTICO      1    0        0.000  13991  0  0  0        375.
383  ATLANTICO      2    0        0.000  14064  0  0  0        375.
383  ATLANTICO      3    0        0.000   4392  0  0  0        375.
383  ATLANTICO      4    0        0.000   5713  1  0  0        375.
383  ATLANTICO      5    0        0.000    163  0  0  0        375.
383  ATLANTICO      6    0        0.000    696  0  0  0        375.
383  ATLANTICO      7    1      375.000    163  0  0  0        375.
434  W ARJONA 2     1    0        0.000   3784  1  0  0          0.
434  W ARJONA 2     2    0        0.000   3784  1  0  0          0.
434  W ARJONA 2     3    0        0.000   4848  0  0  0          0.
434  W ARJONA 2     4    0        0.000   3784  1  0  0          0.
434  W ARJONA 2     5    0        0.000   3712  1  0  0          0.
137  GNA            1    0        0.000   2904  0  0  0          0.
FIM
&
&
& LIMITES E CONDICOES OPERACIONAIS DAS UNIDADES                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 
&
OPER                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                            
&us    nome      un di hi m df hf m Gmin     Gmax       Custo                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   
&XX XXXXXXXXXXXX XX XX XX X XX XX X XXXXXXXXXXxxxxxxxxxxXXXXXXXXXX                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              
  1 ANGRA 1       1 22  0 0 F                                31.17
 13 ANGRA 2       1 22  0 0 F                                20.12
211 BAIXADA FL    1 22  0 0 F                               279.17
211 BAIXADA FL    2 22  0 0 F                               279.17
211 BAIXADA FL    3 22  0 0 F                               279.17
 97 CUBATAO       1 22  0 0 F                               362.15
 97 CUBATAO       2 22  0 0 F                               362.15
 97 CUBATAO       3 22  0 0 F                               362.15
 12 CUIABA CC     1 22  0 0 F                              1700.00
 12 CUIABA CC     2 22  0 0 F                              1700.00
 12 CUIABA CC     3 22  0 0 F                              1700.00
153 DAIA          1 22  0 0 F                              1021.69
153 DAIA          2 22  0 0 F                              1021.69
153 DAIA          3 22  0 0 F                              1021.69
137 UTE GNA I     1 22  0 0 F                               548.31
155 GOIANIA 2     1 22  0 0 F                              1068.30
155 GOIANIA 2     2 22  0 0 F                              1068.30
 63 IBIRITE       1 22  0 0 F                              2201.41
 54 JUIZ DE FO    1 22  0 0 F                               522.96
 54 JUIZ DE FO    2 22  0 0 F                               522.96
 15 LUIZORMELO    1 22  0 0 F                               435.30
 15 LUIZORMELO    2 22  0 0 F                               435.30
 15 LUIZORMELO    3 22  0 0 F                               435.30
 15 LUIZORMELO    4 22  0 0 F                               435.30
110 NPIRATINGA    1 22  0 0 F                              2196.59
110 NPIRATINGA    2 22  0 0 F                              2196.59
110 NPIRATINGA    3 22  0 0 F                              2196.59
110 NPIRATINGA    4 22  0 0 F                              2196.59
110 NPIRATINGA    5 22  0 0 F                              2196.59
110 NPIRATINGA    6 22  0 0 F                              2196.59
110 NPIRATINGA    7 22  0 0 F                              2196.59
110 NPIRATINGA    8 22  0 0 F                              2196.59
110 NPIRATINGA    9 22  0 0 F                              2196.59
110 NPIRATINGA   10 22  0 0 F                              2196.59
110 NPIRATINGA   11 22  0 0 F                              2196.59
110 NPIRATINGA   12 22  0 0 F                              2196.59
110 NPIRATINGA   13 22  0 0 F                              2196.59
110 NPIRATINGA   14 22  0 0 F                              2196.59
110 NPIRATINGA   15 22  0 0 F                              2196.59
229 O.PINTADA     1 22  0 0 F                               124.48
182 PALMEIR_GO    1 22  0 0 F                              1491.93
182 PALMEIR_GO    2 22  0 0 F                              1491.93
 50 PIRAT.12 O    1 22  0 0 F                               470.34
 50 PIRAT.12 O    2 22  0 0 F                               470.34
230 PREDILECTA    1 22  0 0 F                               175.91
  9 CAMPOS        1 22  0 0 F                               978.10
  9 CAMPOS        2 22  0 0 F                               978.10
 62 SEROPEDICA    1 22  0 0 F                               412.26
 62 SEROPEDICA    2 22  0 0 F                               412.26
